x-axis,1,2
second,Volt,Volt
-39.60000E-03,+4.82411E-03,+3.17160794E+00
-39.58720E-03,+4.82411E-03,+3.10728633E+00
-39.57440E-03,+4.82411E-03,+3.09120593E+00
-39.56160E-03,+4.82411E-03,+3.09120593E+00
-39.54880E-03,+4.82411E-03,+3.15552754E+00
-39.53600E-03,+4.82411E-03,+3.09120593E+00
-39.52320E-03,+6.43215E-03,+3.10728633E+00
-39.51040E-03,+4.82411E-03,+3.13944714E+00
-39.49760E-03,+4.82411E-03,+3.09120593E+00
-39.48480E-03,+4.82411E-03,+3.09120593E+00
-39.47200E-03,+4.82411E-03,+3.17160794E+00
-39.45920E-03,+4.82411E-03,+3.07512553E+00
-39.44640E-03,+4.82411E-03,+3.09120593E+00
-39.43360E-03,+3.21607E-03,+3.09120593E+00
-39.42080E-03,+4.82411E-03,+3.09120593E+00
-39.40800E-03,+12.86431E-03,+3.09120593E+00
-39.39520E-03,+4.82411E-03,+3.09120593E+00
-39.38240E-03,+4.82411E-03,+3.09120593E+00
-39.36960E-03,+4.82411E-03,+3.09120593E+00
-39.35680E-03,+4.82411E-03,+3.09120593E+00
-39.34400E-03,+4.82411E-03,+3.09120593E+00
-39.33120E-03,+4.82411E-03,+3.07512553E+00
-39.31840E-03,+4.82411E-03,+3.09120593E+00
-39.30560E-03,+9.64823E-03,+3.09120593E+00
-39.29280E-03,+4.82411E-03,+3.01080392E+00
-39.28000E-03,+4.82411E-03,+3.01080392E+00
-39.26720E-03,+4.82411E-03,+3.07512553E+00
-39.25440E-03,+4.82411E-03,+3.05904513E+00
-39.24160E-03,-10E-09,+3.04296473E+00
-39.22880E-03,+4.82411E-03,+3.01080392E+00
-39.21600E-03,+4.82411E-03,+3.01080392E+00
-39.20320E-03,+4.82411E-03,+3.01080392E+00
-39.19040E-03,+4.82411E-03,+3.01080392E+00
-39.17760E-03,+4.82411E-03,+3.01080392E+00
-39.16480E-03,+4.82411E-03,+3.01080392E+00
-39.15200E-03,+4.82411E-03,+3.01080392E+00
-39.13920E-03,+9.64823E-03,+3.01080392E+00
-39.12640E-03,+4.82411E-03,+3.01080392E+00
-39.11360E-03,+4.82411E-03,+3.01080392E+00
-39.10080E-03,+4.82411E-03,+3.01080392E+00
-39.08800E-03,+12.86431E-03,+3.01080392E+00
-39.07520E-03,+4.82411E-03,+3.01080392E+00
-39.06240E-03,+4.82411E-03,+3.01080392E+00
-39.04960E-03,+4.82411E-03,+3.01080392E+00
-39.03680E-03,+4.82411E-03,+3.01080392E+00
