LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,26-Nov-2024 17:17:06,0                 
Time,Ampl
0.014358392,1.95432
0.014363392,1.95463
0.014368392,1.95499
0.014373392,1.95547
0.014378392,1.95604
0.014383392,1.95665
0.014388392,1.95736
0.014393392,1.95803
0.014398392,1.95871
0.014403392,1.95938
0.014408392,1.96003
0.014413392,1.96059
0.014418392,1.9611
0.014423392,1.96158
0.014428392,1.96205
0.014433392,1.96248
0.014438392,1.96295
0.014443392,1.96346
0.014448392,1.96405
0.014453392,1.96467
0.014458392,1.96534
0.014463392,1.96602
0.014468392,1.96675
0.014473392,1.96743
0.014478392,1.96807
0.014483392,1.96866
0.014488392,1.9692
0.014493392,1.96959
0.014498392,1.9699
0.014503392,1.97015
0.014508392,1.97038
0.014513392,1.97055
0.014518392,1.97072
0.014523392,1.97097
0.014528392,1.97131
0.014533392,1.97173
0.014538392,1.97226
0.014543392,1.97288
0.014548392,1.97353
0.014553392,1.9742
0.014558392,1.97482
0.014563392,1.97541
0.014568392,1.97589
0.014573392,1.97628
0.014578392,1.97654
0.014583392,1.97668
0.014588392,1.97673
0.014593392,1.97676
0.014598392,1.97676
0.014603392,1.97679
0.014608392,1.97688
0.014613392,1.97699
0.014618392,1.97724
0.014623392,1.97758
0.014628392,1.97806
0.014633392,1.97862
0.014638392,1.97927
0.014643392,1.97997
0.014648392,1.9807
0.014653392,1.98149
0.014658392,1.9823
0.014663392,1.98309
0.014668392,1.98388
0.014673392,1.98467
0.014678392,1.9854
0.014683392,1.98616
0.014688392,1.98686
0.014693392,1.98753
0.014698392,1.98821
0.014703392,1.98886
0.014708392,1.98942
0.014713392,1.98998
0.014718392,1.99046
0.014723392,1.99094
0.014728392,1.99133
0.014733392,1.99164
0.014738392,1.99189
0.014743392,1.99209
0.014748392,1.99223
0.014753392,1.99237
0.014758392,1.99248
0.014763392,1.9926
0.014768392,1.99268
0.014773392,1.99279
0.014778392,1.99299
0.014783392,1.99324
0.014788392,1.99358
0.014793392,1.99397
0.014798392,1.99442
0.014803392,1.99493
0.014808392,1.99552
0.014813392,1.99614
0.014818392,1.99684
0.014823392,1.99757
0.014828392,1.99833
0.014833392,1.99912
0.014838392,1.99991
0.014843392,2.00067
0.014848392,2.00148
0.014853392,2.00227
0.014858392,2.00311
0.014863392,2.00393
0.014868392,2.00477
0.014873392,2.00562
0.014878392,2.00646
0.014883392,2.00733
0.014888392,2.00821
0.014893392,2.00908
0.014898392,2.00995
0.014903392,2.01076
0.014908392,2.01158
0.014913392,2.01228
0.014918392,2.01296
0.014923392,2.01352
0.014928392,2.014
0.014933392,2.01442
0.014938392,2.01481
0.014943392,2.01512
0.014948392,2.01543
0.014953392,2.01569
0.014958392,2.016
0.014963392,2.01625
0.014968392,2.01661
0.014973392,2.01695
0.014978392,2.0174
0.014983392,2.01788
0.014988392,2.01841
0.014993392,2.01898
0.014998392,2.01962
0.015003392,2.02024
0.015008392,2.02089
0.015013392,2.02151
0.015018392,2.02218
0.015023392,2.0228
0.015028392,2.02339
0.015033392,2.0239
0.015038392,2.0244
0.015043392,2.02494
0.015048392,2.02547
0.015053392,2.02604
0.015058392,2.02663
0.015063392,2.02727
0.015068392,2.02795
0.015073392,2.02868
0.015078392,2.02938
0.015083392,2.03011
0.015088392,2.03082
0.015093392,2.03149
0.015098392,2.03211
0.015103392,2.03264
0.015108392,2.03318
0.015113392,2.0336
0.015118392,2.03402
0.015123392,2.03436
0.015128392,2.0347
0.015133392,2.03498
0.015138392,2.03526
0.015143392,2.03549
0.015148392,2.03565
0.015153392,2.03577
0.015158392,2.03582
0.015163392,2.03579
0.015168392,2.03577
0.015173392,2.03565
0.015178392,2.03551
0.015183392,2.0354
0.015188392,2.03532
0.015193392,2.03532
0.015198392,2.0354
0.015203392,2.0356
0.015208392,2.03588
0.015213392,2.0363
0.015218392,2.03681
0.015223392,2.03743
0.015228392,2.03804
0.015233392,2.03872
0.015238392,2.03937
0.015243392,2.04001
0.015248392,2.0406
0.015253392,2.04117
0.015258392,2.04167
0.015263392,2.04218
0.015268392,2.04266
0.015273392,2.04311
0.015278392,2.04359
0.015283392,2.04409
0.015288392,2.0446
0.015293392,2.04516
0.015298392,2.04575
0.015303392,2.04637
0.015308392,2.04704
0.015313392,2.04772
