LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,26-Nov-2024 17:15:10,0                 
Time,Ampl
0.01435686,-2.40367
0.01436186,-2.42742
0.01436686,-2.44992
0.01437186,-2.46867
0.01437686,-2.48242
0.01438186,-2.49117
0.01438686,-2.49492
0.01439186,-2.49367
0.01439686,-2.48867
0.01440186,-2.47867
0.01440686,-2.46492
0.01441186,-2.44992
0.01441686,-2.43492
0.01442186,-2.41867
0.01442686,-2.40492
0.01443186,-2.39367
0.01443686,-2.38617
0.01444186,-2.38117
0.01444686,-2.37742
0.01445186,-2.37492
0.01445686,-2.37617
0.01446186,-2.37617
0.01446686,-2.37742
0.01447186,-2.37742
0.01447686,-2.37492
0.01448186,-2.37242
0.01448686,-2.36742
0.01449186,-2.36117
0.01449686,-2.34993
0.01450186,-2.33743
0.01450686,-2.32243
0.01451186,-2.30618
0.01451686,-2.28868
0.01452186,-2.27243
0.01452686,-2.25868
0.01453186,-2.24618
0.01453686,-2.23618
0.01454186,-2.23118
0.01454686,-2.22868
0.01455186,-2.22993
0.01455686,-2.23618
0.01456186,-2.24493
0.01456686,-2.25493
0.01457186,-2.26368
0.01457686,-2.27243
0.01458186,-2.27993
0.01458686,-2.28618
0.01459186,-2.28868
0.01459686,-2.28743
0.01460186,-2.28368
0.01460686,-2.27868
0.01461186,-2.27368
0.01461686,-2.26868
0.01462186,-2.26743
0.01462686,-2.26743
0.01463186,-2.27118
0.01463686,-2.27993
0.01464186,-2.29118
0.01464686,-2.30618
0.01465186,-2.32243
0.01465686,-2.33743
0.01466186,-2.35118
0.01466686,-2.36242
0.01467186,-2.37117
0.01467686,-2.37742
0.01468186,-2.38117
0.01468686,-2.38242
0.01469186,-2.37867
0.01469686,-2.37367
0.01470186,-2.36742
0.01470686,-2.35992
0.01471186,-2.35367
0.01471686,-2.34868
0.01472186,-2.34493
0.01472686,-2.34243
0.01473186,-2.34493
0.01473686,-2.34993
0.01474186,-2.35992
0.01474686,-2.37242
0.01475186,-2.38742
0.01475686,-2.40617
0.01476186,-2.42492
0.01476686,-2.44492
0.01477186,-2.46492
0.01477686,-2.48242
0.01478186,-2.49742
0.01478686,-2.50992
0.01479186,-2.51867
0.01479686,-2.52367
0.01480186,-2.52742
0.01480686,-2.52742
0.01481186,-2.52617
0.01481686,-2.52242
0.01482186,-2.51742
0.01482686,-2.50992
0.01483186,-2.50242
0.01483686,-2.49242
0.01484186,-2.48242
0.01484686,-2.46992
0.01485186,-2.45867
0.01485686,-2.44742
0.01486186,-2.43617
0.01486686,-2.42867
0.01487186,-2.42367
0.01487686,-2.42242
0.01488186,-2.42242
0.01488686,-2.42742
0.01489186,-2.43492
0.01489686,-2.44367
0.01490186,-2.45242
0.01490686,-2.45867
0.01491186,-2.46242
0.01491686,-2.46367
0.01492186,-2.46117
0.01492686,-2.45492
0.01493186,-2.44492
0.01493686,-2.43492
0.01494186,-2.42492
0.01494686,-2.41867
0.01495186,-2.41492
0.01495686,-2.41617
0.01496186,-2.42367
0.01496686,-2.43742
0.01497186,-2.45617
0.01497686,-2.47617
0.01498186,-2.49742
0.01498686,-2.51617
0.01499186,-2.53117
0.01499686,-2.54242
0.01500186,-2.54617
0.01500686,-2.54367
0.01501186,-2.53367
0.01501686,-2.51742
0.01502186,-2.49742
0.01502686,-2.47492
0.01503186,-2.45367
0.01503686,-2.43367
0.01504186,-2.41867
0.01504686,-2.40867
0.01505186,-2.40367
0.01505686,-2.40367
0.01506186,-2.40867
0.01506686,-2.41867
0.01507186,-2.42867
0.01507686,-2.43867
0.01508186,-2.44742
0.01508686,-2.45492
0.01509186,-2.45992
0.01509686,-2.45992
0.01510186,-2.45742
0.01510686,-2.45242
0.01511186,-2.44742
0.01511686,-2.43992
0.01512186,-2.43367
0.01512686,-2.42617
0.01513186,-2.42242
0.01513686,-2.41867
0.01514186,-2.41742
0.01514686,-2.41867
0.01515186,-2.42242
0.01515686,-2.42992
0.01516186,-2.43867
0.01516686,-2.44867
0.01517186,-2.45867
0.01517686,-2.46867
0.01518186,-2.47867
0.01518686,-2.48492
0.01519186,-2.48992
0.01519686,-2.49117
0.01520186,-2.48992
0.01520686,-2.48492
0.01521186,-2.47617
0.01521686,-2.46367
0.01522186,-2.44867
0.01522686,-2.43242
0.01523186,-2.41492
0.01523686,-2.39867
0.01524186,-2.38117
0.01524686,-2.36617
0.01525186,-2.35118
0.01525686,-2.33993
0.01526186,-2.32993
0.01526686,-2.32368
0.01527186,-2.31868
0.01527686,-2.31618
0.01528186,-2.31493
0.01528686,-2.31618
0.01529186,-2.31993
0.01529686,-2.32368
0.01530186,-2.32743
0.01530686,-2.33243
0.01531186,-2.33368
0.01531686,-2.33493
0.01532186,-2.33243
0.01532686,-2.32743
0.01533186,-2.31618
0.01533686,-2.30243
0.01534186,-2.28493
0.01534686,-2.26618
0.01535186,-2.24743
0.01535686,-2.22993
0.01536186,-2.21493
0.01536686,-2.20618
0.01537186,-2.20243
0.01537686,-2.20493
