LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,26-Nov-2024 17:15:10,0                 
Time,Ampl
0.01435686,1.63857
0.01436186,1.63869
0.01436686,1.63878
0.01437186,1.63884
0.01437686,1.63887
0.01438186,1.6389
0.01438686,1.63893
0.01439186,1.63896
0.01439686,1.63899
0.01440186,1.63908
0.01440686,1.63917
0.01441186,1.63932
0.01441686,1.63947
0.01442186,1.63968
0.01442686,1.63992
0.01443186,1.64019
0.01443686,1.64052
0.01444186,1.64094
0.01444686,1.64139
0.01445186,1.64184
0.01445686,1.64232
0.01446186,1.64286
0.01446686,1.6434
0.01447186,1.64394
0.01447686,1.64448
0.01448186,1.64499
0.01448686,1.64544
0.01449186,1.64589
0.01449686,1.64631
0.01450186,1.6467
0.01450686,1.64703
0.01451186,1.64742
0.01451686,1.64781
0.01452186,1.64832
0.01452686,1.64883
0.01453186,1.64943
0.01453686,1.65009
0.01454186,1.65081
0.01454686,1.6515
0.01455186,1.65219
0.01455686,1.65288
0.01456186,1.65345
0.01456686,1.65396
0.01457186,1.65438
0.01457686,1.65471
0.01458186,1.65495
0.01458686,1.65513
0.01459186,1.65528
0.01459686,1.65543
0.01460186,1.65555
0.01460686,1.65576
0.01461186,1.656
0.01461686,1.65633
0.01462186,1.65672
0.01462686,1.65714
0.01463186,1.65762
0.01463686,1.65813
0.01464186,1.65867
0.01464686,1.65927
0.01465186,1.65987
0.01465686,1.66056
0.01466186,1.66128
0.01466686,1.66209
0.01467186,1.66296
0.01467686,1.66392
0.01468186,1.66497
0.01468686,1.66605
0.01469186,1.66722
0.01469686,1.66839
0.01470186,1.66962
0.01470686,1.67085
0.01471186,1.67208
0.01471686,1.67331
0.01472186,1.67451
0.01472686,1.67568
0.01473186,1.67688
0.01473686,1.67805
0.01474186,1.67919
0.01474686,1.68033
0.01475186,1.68144
0.01475686,1.68258
0.01476186,1.68372
0.01476686,1.68483
0.01477186,1.68597
0.01477686,1.68708
0.01478186,1.68822
0.01478686,1.68933
0.01479186,1.69041
0.01479686,1.69149
0.01480186,1.69251
0.01480686,1.6935
0.01481186,1.6944
0.01481686,1.69527
0.01482186,1.69605
0.01482686,1.69677
0.01483186,1.69746
0.01483686,1.69815
0.01484186,1.69884
0.01484686,1.69959
0.01485186,1.70046
0.01485686,1.70154
0.01486186,1.70271
0.01486686,1.70406
0.01487186,1.70559
0.01487686,1.7073
0.01488186,1.70916
0.01488686,1.71114
0.01489186,1.71318
0.01489686,1.71525
0.01490186,1.71735
0.01490686,1.71945
0.01491186,1.72155
0.01491686,1.72353
0.01492186,1.72545
0.01492686,1.72731
0.01493186,1.72908
0.01493686,1.73079
0.01494186,1.73238
0.01494686,1.73388
0.01495186,1.73532
0.01495686,1.73669
0.01496186,1.73798
0.01496686,1.73921
0.01497186,1.74038
0.01497686,1.74155
0.01498186,1.74263
0.01498686,1.74371
0.01499186,1.74476
0.01499686,1.74581
