x-axis,1,2
second,Volt,Volt
-38.900000E-03,+602.957172E-03,-5.037199703E+00
-38.893490E-03,+603.371042E-03,-5.037400708E+00
-38.886979E-03,+602.828931E-03,-5.037400708E+00
-38.880469E-03,+604.064710E-03,-5.037400708E+00
-38.873958E-03,+603.137876E-03,-5.042224829E+00
-38.867448E-03,+603.936469E-03,-5.042425833E+00
-38.860938E-03,+603.691645E-03,-5.042425833E+00
-38.854427E-03,+603.260288E-03,-5.047249955E+00
-38.847917E-03,+605.201394E-03,-5.047450959E+00
-38.841406E-03,+603.464308E-03,-5.052275080E+00
-38.834896E-03,+604.787524E-03,-5.052476085E+00
-38.828385E-03,+604.566017E-03,-5.057300206E+00
-38.821875E-03,+603.994760E-03,-5.057501210E+00
-38.815365E-03,+606.349736E-03,-5.062325332E+00
-38.808854E-03,+604.070539E-03,-5.067350457E+00
-38.802344E-03,+606.489635E-03,-5.067551461E+00
-38.795833E-03,+605.475363E-03,-5.067551461E+00
-38.789323E-03,+605.568630E-03,-5.077199705E+00
-38.782813E-03,+607.672952E-03,-5.077601712E+00
-38.776302E-03,+605.521996E-03,-5.077601712E+00
-38.769792E-03,+607.807022E-03,-5.087249957E+00
-38.763281E-03,+607.066720E-03,-5.087651964E+00
-38.756771E-03,+607.731243E-03,-5.087651964E+00
-38.750260E-03,+608.040188E-03,-5.092476086E+00
-38.743750E-03,+608.331645E-03,-5.097501212E+00
-38.737240E-03,+609.042801E-03,-5.097702215E+00
-38.730729E-03,+609.071946E-03,-5.102526337E+00
-38.724219E-03,+609.211846E-03,-5.102727340E+00
-38.717708E-03,+609.637374E-03,-5.107551463E+00
-38.711198E-03,+609.514961E-03,-5.107752466E+00
-38.704688E-03,+608.949534E-03,-5.112576589E+00
-38.698177E-03,+609.485816E-03,-5.112777591E+00
-38.691667E-03,+607.970237E-03,-5.112777591E+00
-38.685156E-03,+609.165213E-03,-5.117601715E+00
-38.678646E-03,+606.979282E-03,-5.117802717E+00
-38.672135E-03,+606.746117E-03,-5.117802717E+00
-38.665625E-03,+606.600388E-03,-5.122626841E+00
-38.659115E-03,+604.775865E-03,-5.122827843E+00
-38.652604E-03,+604.979886E-03,-5.127651966E+00
-38.646094E-03,+603.732448E-03,-5.127852968E+00
-38.639583E-03,+602.700689E-03,-5.127852968E+00
-38.633073E-03,+602.659886E-03,-5.137501216E+00
-38.626563E-03,+601.120990E-03,-5.137903219E+00
-38.620052E-03,+600.637172E-03,-5.142727343E+00
-38.613542E-03,+600.339886E-03,-5.142928345E+00
