LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,26-Nov-2024 16:54:59,0                 
Time,Ampl
-0.02034126,0.0626226
-0.02033626,0.0626351
-0.02033126,0.0626289
-0.02032626,0.0626164
-0.02032126,0.0625914
-0.02031626,0.0625539
-0.02031126,0.0625226
-0.02030626,0.0624976
-0.02030126,0.0624789
-0.02029626,0.0624664
-0.02029126,0.0624664
-0.02028626,0.0624851
-0.02028126,0.0625289
-0.02027626,0.0625914
-0.02027126,0.0626664
-0.02026626,0.0627664
-0.02026126,0.0628726
-0.02025626,0.0629914
-0.02025126,0.0631163
-0.02024626,0.0632413
-0.02024126,0.0633601
-0.02023626,0.0634601
-0.02023126,0.0635413
-0.02022626,0.0635976
-0.02022126,0.0636288
-0.02021626,0.0636351
-0.02021126,0.0636163
-0.02020626,0.0635788
-0.02020126,0.0635351
-0.02019626,0.0634788
-0.02019126,0.0634288
-0.02018626,0.0633726
-0.02018126,0.0633413
-0.02017626,0.0633101
-0.02017126,0.0632913
-0.02016626,0.0632788
-0.02016126,0.0632726
-0.02015626,0.0632663
-0.02015126,0.0632726
-0.02014626,0.0632788
-0.02014126,0.0632913
-0.02013626,0.0633038
-0.02013126,0.0633226
-0.02012626,0.0633351
-0.02012126,0.0633538
-0.02011626,0.0633726
-0.02011126,0.0633913
-0.02010626,0.0634101
-0.02010126,0.0634226
-0.02009626,0.0634288
-0.02009126,0.0634351
-0.02008626,0.0634351
-0.02008126,0.0634226
-0.02007626,0.0634038
-0.02007126,0.0633788
-0.02006626,0.0633476
-0.02006126,0.0633038
-0.02005626,0.0632663
-0.02005126,0.0632413
-0.02004626,0.0632163
-0.02004126,0.0632038
-0.02003626,0.0632038
-0.02003126,0.0632226
-0.02002626,0.0632663
-0.02002126,0.0633226
-0.02001626,0.0634038
-0.02001126,0.0635038
-0.02000626,0.0636226
-0.02000126,0.0637476
-0.01999626,0.0638788
-0.01999126,0.0640101
-0.01998626,0.0641351
-0.01998126,0.0642351
-0.01997626,0.0643163
-0.01997126,0.0643663
-0.01996626,0.0643913
-0.01996126,0.064385
-0.01995626,0.0643538
-0.01995126,0.06431
-0.01994626,0.0642601
-0.01994126,0.0642038
-0.01993626,0.0641663
-0.01993126,0.0641413
-0.01992626,0.0641351
-0.01992126,0.0641538
-0.01991626,0.0641976
-0.01991126,0.0642601
-0.01990626,0.0643288
-0.01990126,0.06441
-0.01989626,0.0644788
-0.01989126,0.0645538
-0.01988626,0.06461
-0.01988126,0.0646663
-0.01987626,0.06471
-0.01987126,0.0647413
-0.01986626,0.0647788
-0.01986126,0.0648163
-0.01985626,0.06486
-0.01985126,0.0649163
-0.01984626,0.0649788
-0.01984126,0.0650475
-0.01983626,0.0651225
-0.01983126,0.0651913
-0.01982626,0.0652538
-0.01982126,0.06531
-0.01981626,0.0653538
-0.01981126,0.065385
-0.01980626,0.0653975
-0.01980126,0.06541
-0.01979626,0.0654038
-0.01979126,0.0653975
-0.01978626,0.0653913
-0.01978126,0.0653788
-0.01977626,0.0653725
-0.01977126,0.0653663
-0.01976626,0.0653663
-0.01976126,0.0653663
-0.01975626,0.0653725
-0.01975126,0.0653788
-0.01974626,0.065385
-0.01974126,0.0653913
-0.01973626,0.0653975
-0.01973126,0.0653975
-0.01972626,0.0653913
-0.01972126,0.0653788
-0.01971626,0.06536
-0.01971126,0.0653288
-0.01970626,0.0652913
-0.01970126,0.0652413
-0.01969626,0.0651975
-0.01969126,0.0651538
-0.01968626,0.0651225
-0.01968126,0.0650975
-0.01967626,0.0650913
-0.01967126,0.0650975
-0.01966626,0.0651288
-0.01966126,0.0651913
-0.01965626,0.0652788
-0.01965126,0.065385
-0.01964626,0.0655038
-0.01964126,0.065635
-0.01963626,0.0657662
-0.01963126,0.0658912
-0.01962626,0.0660037
-0.01962126,0.0660912
-0.01961626,0.0661662
-0.01961126,0.06621
-0.01960626,0.0662225
-0.01960126,0.0662037
-0.01959626,0.0661725
-0.01959126,0.0661287
-0.01958626,0.0660725
-0.01958126,0.0660162
-0.01957626,0.0659662
-0.01957126,0.0659287
-0.01956626,0.0659037
-0.01956126,0.0658975
-0.01955626,0.0659037
-0.01955126,0.0659162
-0.01954626,0.065935
-0.01954126,0.0659662
-0.01953626,0.0659912
-0.01953126,0.06601
-0.01952626,0.0660287
-0.01952126,0.066035
-0.01951626,0.0660412
-0.01951126,0.0660412
-0.01950626,0.0660475
-0.01950126,0.0660537
-0.01949626,0.06606
-0.01949126,0.0660725
-0.01948626,0.0660787
-0.01948126,0.0660975
-0.01947626,0.0661037
-0.01947126,0.0661225
-0.01946626,0.066135
-0.01946126,0.0661475
-0.01945626,0.06616
-0.01945126,0.0661662
-0.01944626,0.0661787
-0.01944126,0.066185
-0.01943626,0.0662037
-0.01943126,0.0662225
-0.01942626,0.0662412
-0.01942126,0.0662725
-0.01941626,0.0663037
-0.01941126,0.0663412
-0.01940626,0.0663787
-0.01940126,0.06641
-0.01939626,0.0664412
-0.01939126,0.0664662
-0.01938626,0.066485
-0.01938126,0.0664975
-0.01937626,0.0664975
-0.01937126,0.0664975
-0.01936626,0.0664912
-0.01936126,0.066485
-0.01935626,0.066485
-0.01935126,0.066485
-0.01934626,0.0665037
-0.01934126,0.066535
-0.01933626,0.0665787
-0.01933126,0.066635
-0.01932626,0.06671
-0.01932126,0.0667975
-0.01931626,0.0668912
-0.01931126,0.0669912
-0.01930626,0.0670912
-0.01930126,0.0671787
-0.01929626,0.0672537
-0.01929126,0.0673287
-0.01928626,0.0673912
-0.01928126,0.0674412
-0.01927626,0.0674912
-0.01927126,0.0675349
-0.01926626,0.0675787
-0.01926126,0.0676287
-0.01925626,0.0676787
-0.01925126,0.0677412
-0.01924626,0.0678037
-0.01924126,0.0678662
-0.01923626,0.0679349
-0.01923126,0.0679912
-0.01922626,0.0680412
-0.01922126,0.0680662
-0.01921626,0.0680787
-0.01921126,0.0680724
-0.01920626,0.0680537
-0.01920126,0.0680162
-0.01919626,0.0679724
-0.01919126,0.0679287
-0.01918626,0.0678849
-0.01918126,0.0678412
-0.01917626,0.0678099
-0.01917126,0.0677849
-0.01916626,0.0677787
-0.01916126,0.0677724
-0.01915626,0.0677787
-0.01915126,0.0677849
-0.01914626,0.0677974
-0.01914126,0.0678037
-0.01913626,0.0677974
-0.01913126,0.0677912
-0.01912626,0.0677787
-0.01912126,0.0677599
-0.01911626,0.0677412
-0.01911126,0.0677162
-0.01910626,0.0676974
-0.01910126,0.0676912
-0.01909626,0.0676912
-0.01909126,0.0677099
-0.01908626,0.0677412
-0.01908126,0.0677912
-0.01907626,0.0678537
-0.01907126,0.0679224
-0.01906626,0.0679974
-0.01906126,0.0680787
-0.01905626,0.0681474
-0.01905126,0.0682099
-0.01904626,0.0682661
-0.01904126,0.0683099
-0.01903626,0.0683349
-0.01903126,0.0683474
-0.01902626,0.0683536
-0.01902126,0.0683599
-0.01901626,0.0683599
-0.01901126,0.0683724
-0.01900626,0.0683849
-0.01900126,0.0684161
-0.01899626,0.0684474
-0.01899126,0.0684849
-0.01898626,0.0685349
-0.01898126,0.0685786
-0.01897626,0.0686161
-0.01897126,0.0686536
-0.01896626,0.0686724
-0.01896126,0.0686849
-0.01895626,0.0686786
-0.01895126,0.0686599
-0.01894626,0.0686349
-0.01894126,0.0686099
-0.01893626,0.0685786
-0.01893126,0.0685661
-0.01892626,0.0685661
-0.01892126,0.0685724
-0.01891626,0.0685974
-0.01891126,0.0686349
-0.01890626,0.0686849
-0.01890126,0.0687411
-0.01889626,0.0688036
-0.01889126,0.0688661
-0.01888626,0.0689224
-0.01888126,0.0689661
-0.01887626,0.0689974
-0.01887126,0.0690161
-0.01886626,0.0690161
-0.01886126,0.0690161
-0.01885626,0.0690036
-0.01885126,0.0689911
-0.01884626,0.0689786
-0.01884126,0.0689724
-0.01883626,0.0689724
-0.01883126,0.0689786
-0.01882626,0.0690036
-0.01882126,0.0690411
-0.01881626,0.0690849
-0.01881126,0.0691286
-0.01880626,0.0691849
-0.01880126,0.0692411
-0.01879626,0.0692911
-0.01879126,0.0693349
-0.01878626,0.0693661
-0.01878126,0.0693974
-0.01877626,0.0694161
-0.01877126,0.0694286
-0.01876626,0.0694349
-0.01876126,0.0694411
-0.01875626,0.0694411
-0.01875126,0.0694349
-0.01874626,0.0694286
-0.01874126,0.0694224
-0.01873626,0.0694099
-0.01873126,0.0693849
-0.01872626,0.0693599
-0.01872126,0.0693224
-0.01871626,0.0692849
-0.01871126,0.0692286
-0.01870626,0.0691724
-0.01870126,0.0691161
-0.01869626,0.0690599
-0.01869126,0.0690099
-0.01868626,0.0689661
-0.01868126,0.0689349
-0.01867626,0.0689286
-0.01867126,0.0689286
-0.01866626,0.0689411
-0.01866126,0.0689724
-0.01865626,0.0690161
-0.01865126,0.0690599
-0.01864626,0.0691161
-0.01864126,0.0691724
-0.01863626,0.0692349
-0.01863126,0.0692911
-0.01862626,0.0693411
-0.01862126,0.0693974
-0.01861626,0.0694474
-0.01861126,0.0694911
-0.01860626,0.0695348
-0.01860126,0.0695786
-0.01859626,0.0696161
-0.01859126,0.0696473
-0.01858626,0.0696786
-0.01858126,0.0697036
-0.01857626,0.0697223
-0.01857126,0.0697348
-0.01856626,0.0697411
-0.01856126,0.0697473
-0.01855626,0.0697598
-0.01855126,0.0697661
-0.01854626,0.0697848
-0.01854126,0.0698036
-0.01853626,0.0698223
-0.01853126,0.0698473
-0.01852626,0.0698786
-0.01852126,0.0699223
-0.01851626,0.0699661
-0.01851126,0.0700223
-0.01850626,0.0700848
-0.01850126,0.0701598
-0.01849626,0.0702536
-0.01849126,0.0703473
-0.01848626,0.0704536
-0.01848126,0.0705661
-0.01847626,0.0706848
-0.01847126,0.0708036
-0.01846626,0.070916
-0.01846126,0.0710223
-0.01845626,0.0711223
-0.01845126,0.0711973
-0.01844626,0.071266
-0.01844126,0.0713223
-0.01843626,0.0713598
-0.01843126,0.0713723
-0.01842626,0.0713785
-0.01842126,0.0713598
-0.01841626,0.0713285
-0.01841126,0.0712848
-0.01840626,0.0712348
-0.01840126,0.071166
-0.01839626,0.0710973
-0.01839126,0.071016
-0.01838626,0.0709348
-0.01838126,0.0708535
-0.01837626,0.0707848
-0.01837126,0.0707223
-0.01836626,0.0706723
-0.01836126,0.0706473
-0.01835626,0.0706348
-0.01835126,0.0706473
-0.01834626,0.0706786
-0.01834126,0.0707286
-0.01833626,0.0707848
-0.01833126,0.0708535
-0.01832626,0.0709285
-0.01832126,0.0709973
-0.01831626,0.071066
-0.01831126,0.0711223
-0.01830626,0.071166
-0.01830126,0.0711973
-0.01829626,0.0712223
-0.01829126,0.071241
-0.01828626,0.0712535
-0.01828126,0.071266
-0.01827626,0.0712848
-0.01827126,0.0713098
-0.01826626,0.0713535
-0.01826126,0.0714098
-0.01825626,0.0714785
-0.01825126,0.071566
-0.01824626,0.071666
-0.01824126,0.071766
-0.01823626,0.0718723
-0.01823126,0.071966
-0.01822626,0.072066
-0.01822126,0.072141
-0.01821626,0.072216
-0.01821126,0.0722785
-0.01820626,0.072341
-0.01820126,0.0723972
-0.01819626,0.0724472
-0.01819126,0.0724972
-0.01818626,0.072541
-0.01818126,0.0725722
-0.01817626,0.0726035
-0.01817126,0.0726285
-0.01816626,0.072641
-0.01816126,0.0726347
-0.01815626,0.072616
-0.01815126,0.072591
-0.01814626,0.0725597
-0.01814126,0.0725222
-0.01813626,0.0724972
-0.01813126,0.0724722
-0.01812626,0.0724535
-0.01812126,0.0724472
-0.01811626,0.0724535
-0.01811126,0.072466
-0.01810626,0.0724847
-0.01810126,0.0724972
-0.01809626,0.0724972
-0.01809126,0.072491
-0.01808626,0.0724785
-0.01808126,0.0724535
-0.01807626,0.0724285
-0.01807126,0.0724035
-0.01806626,0.0723785
-0.01806126,0.072366
-0.01805626,0.0723722
-0.01805126,0.072391
-0.01804626,0.0724285
-0.01804126,0.0724847
-0.01803626,0.0725535
-0.01803126,0.0726285
-0.01802626,0.0727035
-0.01802126,0.0727785
-0.01801626,0.0728472
-0.01801126,0.0729035
-0.01800626,0.0729535
-0.01800126,0.072991
-0.01799626,0.073016
-0.01799126,0.0730285
-0.01798626,0.0730285
-0.01798126,0.0730285
-0.01797626,0.073016
-0.01797126,0.0730097
-0.01796626,0.0730035
-0.01796126,0.0730035
-0.01795626,0.0730097
-0.01795126,0.073016
-0.01794626,0.073041
-0.01794126,0.073066
-0.01793626,0.0730972
-0.01793126,0.0731347
-0.01792626,0.073166
-0.01792126,0.0732035
-0.01791626,0.0732285
-0.01791126,0.0732535
-0.01790626,0.0732722
-0.01790126,0.0732972
-0.01789626,0.073316
-0.01789126,0.073341
-0.01788626,0.0733722
-0.01788126,0.073416
-0.01787626,0.0734722
-0.01787126,0.0735347
-0.01786626,0.0735972
-0.01786126,0.0736597
-0.01785626,0.0737159
-0.01785126,0.0737659
-0.01784626,0.0737972
-0.01784126,0.0737972
-0.01783626,0.0737722
-0.01783126,0.0737222
-0.01782626,0.0736472
-0.01782126,0.0735597
-0.01781626,0.0734534
-0.01781126,0.0733535
-0.01780626,0.0732597
-0.01780126,0.0731847
-0.01779626,0.0731222
-0.01779126,0.073091
-0.01778626,0.0730847
-0.01778126,0.0731035
-0.01777626,0.073141
-0.01777126,0.0731972
-0.01776626,0.0732535
-0.01776126,0.0733222
-0.01775626,0.0733847
-0.01775126,0.0734409
-0.01774626,0.0735034
-0.01774126,0.0735534
-0.01773626,0.0736097
-0.01773126,0.0736659
-0.01772626,0.0737284
-0.01772126,0.0738034
-0.01771626,0.0738847
-0.01771126,0.0739722
-0.01770626,0.0740722
-0.01770126,0.0741722
-0.01769626,0.0742722
-0.01769126,0.0743534
-0.01768626,0.0744284
-0.01768126,0.0744784
-0.01767626,0.0745034
-0.01767126,0.0745034
-0.01766626,0.0744784
-0.01766126,0.0744409
-0.01765626,0.0743909
-0.01765126,0.0743284
-0.01764626,0.0742722
-0.01764126,0.0742159
-0.01763626,0.0741784
-0.01763126,0.0741534
-0.01762626,0.0741534
-0.01762126,0.0741784
-0.01761626,0.0742222
-0.01761126,0.0742722
-0.01760626,0.0743409
-0.01760126,0.0744097
-0.01759626,0.0744784
-0.01759126,0.0745409
-0.01758626,0.0746034
-0.01758126,0.0746472
-0.01757626,0.0746909
-0.01757126,0.0747097
-0.01756626,0.0747221
-0.01756126,0.0747221
-0.01755626,0.0747159
-0.01755126,0.0747097
-0.01754626,0.0746972
-0.01754126,0.0746909
-0.01753626,0.0746847
-0.01753126,0.0746909
-0.01752626,0.0746972
-0.01752126,0.0747034
-0.01751626,0.0747097
-0.01751126,0.0747097
-0.01750626,0.0747034
-0.01750126,0.0746909
-0.01749626,0.0746659
-0.01749126,0.0746347
-0.01748626,0.0745972
-0.01748126,0.0745597
-0.01747626,0.0745284
-0.01747126,0.0745097
-0.01746626,0.0745222
-0.01746126,0.0745534
-0.01745626,0.0746159
-0.01745126,0.0747034
-0.01744626,0.0748221
-0.01744126,0.0749534
-0.01743626,0.0750909
-0.01743126,0.0752284
-0.01742626,0.0753659
-0.01742126,0.0754846
-0.01741626,0.0755846
-0.01741126,0.0756659
-0.01740626,0.0757221
-0.01740126,0.0757659
-0.01739626,0.0757971
-0.01739126,0.0758221
-0.01738626,0.0758534
-0.01738126,0.0758909
-0.01737626,0.0759346
-0.01737126,0.0759784
-0.01736626,0.0760221
-0.01736126,0.0760658
-0.01735626,0.0760971
-0.01735126,0.0761096
-0.01734626,0.0761033
-0.01734126,0.0760721
-0.01733626,0.0760283
-0.01733126,0.0759659
-0.01732626,0.0758971
-0.01732126,0.0758346
