LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,13-Dec-2024 11:32:07,0                 
Time,Ampl
-0.01064104,0.00180246
-0.01063904,0.000522507
-0.01063704,0.000522507
-0.01063504,0.00180246
-0.01063304,0.000522507
-0.01063104,-0.0020374
-0.01062904,0.00116248
-0.01062704,0.000522507
-0.01062504,0.00116248
-0.01062304,0.00308241
-0.01062104,0.00244243
-0.01061904,-0.000117469
-0.01061704,-0.000117469
-0.01061504,0.000522507
-0.01061304,0.00180246
-0.01061104,0.00244243
-0.01060904,0.00116248
-0.01060704,0.000522507
-0.01060504,0.00116248
-0.01060304,0.00116248
-0.01060104,0.000522507
-0.01059904,0.00244243
-0.01059704,0.00116248
-0.01059504,-0.00139742
-0.01059304,-0.000117469
-0.01059104,0.00116248
-0.01058904,0.00180246
-0.01058704,0.00180246
-0.01058504,-0.000117469
-0.01058304,0.000522507
-0.01058104,0.000522507
-0.01057904,-0.000117469
-0.01057704,0.00116248
-0.01057504,0.000522507
-0.01057304,0.00180246
-0.01057104,0.000522507
-0.01056904,0.000522507
-0.01056704,0.000522507
-0.01056504,-0.00139742
-0.01056304,0.00180246
-0.01056104,0.00180246
-0.01055904,-0.000117469
-0.01055704,-0.000117469
-0.01055504,0.00116248
-0.01055304,0.000522507
-0.01055104,0.00116248
-0.01054904,0.000522507
-0.01054704,0.00116248
-0.01054504,-0.000117469
-0.01054304,0.00116248
-0.01054104,0.00180246
-0.01053904,0.00244243
-0.01053704,0.00116248
-0.01053504,-0.000117469
-0.01053304,0.00116248
-0.01053104,0.00180246
-0.01052904,0.000522507
-0.01052704,0.00244243
-0.01052504,0.00116248
-0.01052304,0.000522507
-0.01052104,0.00244243
-0.01051904,0.000522507
-0.01051704,0.000522507
-0.01051504,0.000522507
-0.01051304,0.00116248
-0.01051104,0.00116248
-0.01050904,0.00116248
-0.01050704,0.00244243
-0.01050504,-0.000757444
-0.01050304,0.000522507
-0.01050104,0.00436236
-0.01049904,-0.000117469
-0.01049704,0.00116248
-0.01049504,0.00116248
-0.01049304,0.00180246
-0.01049104,0.00180246
-0.01048904,0.000522507
-0.01048704,-0.000117469
-0.01048504,0.000522507
-0.01048304,0.00180246
-0.01048104,0.00180246
-0.01047904,0.00116248
-0.01047704,0.000522507
-0.01047504,-0.0020374
-0.01047304,0.00116248
-0.01047104,-0.000117469
-0.01046904,0.000522507
-0.01046704,0.00180246
-0.01046504,0.00116248
-0.01046304,0.000522507
-0.01046104,0.00180246
-0.01045904,0.00116248
-0.01045704,0.000522507
-0.01045504,0.00116248
-0.01045304,0.000522507
-0.01045104,-0.000117469
-0.01044904,0.00116248
-0.01044704,0.00116248
-0.01044504,0.000522507
-0.01044304,0.00116248
-0.01044104,0.00116248
-0.01043904,0.00116248
-0.01043704,0.000522507
-0.01043504,0.00116248
-0.01043304,0.000522507
-0.01043104,0.000522507
-0.01042904,0.00116248
-0.01042704,0.000522507
-0.01042504,0.00180246
-0.01042304,0.000522507
-0.01042104,-0.000117469
-0.01041904,-0.000757444
-0.01041704,0.000522507
-0.01041504,0.000522507
-0.01041304,0.00116248
-0.01041104,0.00116248
-0.01040904,0.00116248
-0.01040704,0.000522507
-0.01040504,0.00180246
-0.01040304,0.00116248
-0.01040104,0.00116248
-0.01039904,0.000522507
-0.01039704,-0.00139742
-0.01039504,0.000522507
-0.01039304,0.000522507
