LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,13-Dec-2024 10:45:39,0                 
Time,Ampl
-0.02660457,1.429
-0.02659957,1.429
-0.02659457,1.461
-0.02658957,1.461
-0.02658457,1.413
-0.02657957,1.429
-0.02657457,1.445
-0.02656957,1.429
-0.02656457,1.445
-0.02655957,1.413
-0.02655457,1.429
-0.02654957,1.413
-0.02654457,1.445
-0.02653957,1.429
-0.02653457,1.429
-0.02652957,1.445
-0.02652457,1.429
-0.02651957,1.445
-0.02651457,1.429
-0.02650957,1.445
-0.02650457,1.445
-0.02649957,1.445
-0.02649457,1.429
-0.02648957,1.429
-0.02648457,1.445
-0.02647957,1.429
-0.02647457,1.429
-0.02646957,1.445
-0.02646457,1.413
-0.02645957,1.445
-0.02645457,1.461
-0.02644957,1.445
-0.02644457,1.429
-0.02643957,1.445
-0.02643457,1.429
-0.02642957,1.429
-0.02642457,1.461
-0.02641957,1.445
-0.02641457,1.429
-0.02640957,1.461
-0.02640457,1.429
-0.02639957,1.413
-0.02639457,1.445
-0.02638957,1.429
-0.02638457,1.429
-0.02637957,1.413
-0.02637457,1.429
-0.02636957,1.445
-0.02636457,1.445
-0.02635957,1.445
-0.02635457,1.413
-0.02634957,1.445
-0.02634457,1.429
-0.02633957,1.429
-0.02633457,1.461
-0.02632957,1.429
-0.02632457,1.429
-0.02631957,1.445
-0.02631457,1.429
-0.02630957,1.397
-0.02630457,1.445
-0.02629957,1.429
-0.02629457,1.429
-0.02628957,1.461
-0.02628457,1.429
-0.02627957,1.413
-0.02627457,1.429
-0.02626957,1.429
-0.02626457,1.445
-0.02625957,1.445
-0.02625457,1.429
-0.02624957,1.429
-0.02624457,1.445
-0.02623957,1.445
-0.02623457,1.429
-0.02622957,1.445
-0.02622457,1.429
-0.02621957,1.429
-0.02621457,1.445
-0.02620957,1.445
-0.02620457,1.429
-0.02619957,1.445
-0.02619457,1.445
-0.02618957,1.429
-0.02618457,1.429
-0.02617957,1.429
-0.02617457,1.445
-0.02616957,1.429
-0.02616457,1.413
-0.02615957,1.445
-0.02615457,1.445
-0.02614957,1.429
-0.02614457,1.445
-0.02613957,1.445
-0.02613457,1.429
-0.02612957,1.429
-0.02612457,1.429
-0.02611957,1.429
-0.02611457,1.445
-0.02610957,1.429
-0.02610457,1.429
-0.02609957,1.413
-0.02609457,1.461
-0.02608957,1.429
-0.02608457,1.413
-0.02607957,1.429
-0.02607457,1.429
-0.02606957,1.413
-0.02606457,1.445
-0.02605957,1.429
-0.02605457,1.429
-0.02604957,1.461
-0.02604457,1.429
-0.02603957,1.413
-0.02603457,1.429
-0.02602957,1.429
-0.02602457,1.429
-0.02601957,1.429
-0.02601457,1.429
-0.02600957,1.429
-0.02600457,1.461
-0.02599957,1.429
-0.02599457,1.429
-0.02598957,1.445
-0.02598457,1.429
-0.02597957,1.429
-0.02597457,1.429
-0.02596957,1.413
-0.02596457,1.429
-0.02595957,1.429
-0.02595457,1.429
-0.02594957,1.413
-0.02594457,1.461
-0.02593957,1.429
-0.02593457,1.429
-0.02592957,1.429
-0.02592457,1.429
-0.02591957,1.413
-0.02591457,1.445
-0.02590957,1.413
-0.02590457,1.397
-0.02589957,1.445
-0.02589457,1.429
-0.02588957,1.413
-0.02588457,1.445
-0.02587957,1.429
-0.02587457,1.413
-0.02586957,1.445
-0.02586457,1.429
-0.02585957,1.429
-0.02585457,1.429
-0.02584957,1.429
-0.02584457,1.429
-0.02583957,1.461
-0.02583457,1.429
-0.02582957,1.445
-0.02582457,1.413
-0.02581957,1.413
-0.02581457,1.429
-0.02580957,1.429
-0.02580457,1.429
-0.02579957,1.397
-0.02579457,1.429
-0.02578957,1.445
-0.02578457,1.429
-0.02577957,1.429
-0.02577457,1.429
-0.02576957,1.397
-0.02576457,1.445
-0.02575957,1.397
-0.02575457,1.429
-0.02574957,1.445
-0.02574457,1.429
-0.02573957,1.429
-0.02573457,1.461
-0.02572957,1.429
-0.02572457,1.429
-0.02571957,1.429
-0.02571457,1.413
-0.02570957,1.429
-0.02570457,1.445
-0.02569957,1.429
-0.02569457,1.429
-0.02568957,1.429
-0.02568457,1.429
-0.02567957,1.413
-0.02567457,1.429
-0.02566957,1.445
-0.02566457,1.413
-0.02565957,1.445
-0.02565457,1.429
-0.02564957,1.429
-0.02564457,1.429
-0.02563957,1.445
-0.02563457,1.445
-0.02562957,1.429
-0.02562457,1.413
-0.02561957,1.429
-0.02561457,1.445
-0.02560957,1.413
-0.02560457,1.429
-0.02559957,1.429
-0.02559457,1.429
-0.02558957,1.429
-0.02558457,1.413
-0.02557957,1.429
-0.02557457,1.413
-0.02556957,1.429
-0.02556457,1.413
-0.02555957,1.429
-0.02555457,1.429
-0.02554957,1.413
-0.02554457,1.413
-0.02553957,1.429
-0.02553457,1.429
-0.02552957,1.413
-0.02552457,1.429
-0.02551957,1.429
-0.02551457,1.429
-0.02550957,1.429
-0.02550457,1.429
-0.02549957,1.413
-0.02549457,1.413
-0.02548957,1.429
-0.02548457,1.445
-0.02547957,1.429
-0.02547457,1.413
-0.02546957,1.397
-0.02546457,1.445
-0.02545957,1.429
-0.02545457,1.397
-0.02544957,1.445
-0.02544457,1.429
-0.02543957,1.413
-0.02543457,1.445
-0.02542957,1.413
-0.02542457,1.429
-0.02541957,1.445
-0.02541457,1.413
-0.02540957,1.397
-0.02540457,1.429
-0.02539957,1.445
-0.02539457,1.429
-0.02538957,1.397
-0.02538457,1.429
-0.02537957,1.413
-0.02537457,1.429
-0.02536957,1.445
-0.02536457,1.429
-0.02535957,1.445
-0.02535457,1.413
-0.02534957,1.413
-0.02534457,1.429
-0.02533957,1.429
-0.02533457,1.413
-0.02532957,1.429
-0.02532457,1.413
-0.02531957,1.429
-0.02531457,1.429
-0.02530957,1.413
-0.02530457,1.413
-0.02529957,1.429
-0.02529457,1.413
-0.02528957,1.413
-0.02528457,1.429
-0.02527957,1.429
-0.02527457,1.413
-0.02526957,1.429
-0.02526457,1.429
-0.02525957,1.429
-0.02525457,1.429
-0.02524957,1.429
-0.02524457,1.397
-0.02523957,1.445
-0.02523457,1.413
-0.02522957,1.413
-0.02522457,1.445
-0.02521957,1.429
-0.02521457,1.429
-0.02520957,1.413
-0.02520457,1.429
-0.02519957,1.429
-0.02519457,1.445
-0.02518957,1.429
-0.02518457,1.429
-0.02517957,1.413
-0.02517457,1.413
-0.02516957,1.413
-0.02516457,1.445
-0.02515957,1.429
-0.02515457,1.429
-0.02514957,1.429
-0.02514457,1.413
-0.02513957,1.397
-0.02513457,1.461
-0.02512957,1.413
-0.02512457,1.397
-0.02511957,1.445
-0.02511457,1.429
-0.02510957,1.413
-0.02510457,1.429
-0.02509957,1.429
-0.02509457,1.413
-0.02508957,1.413
-0.02508457,1.429
-0.02507957,1.413
-0.02507457,1.429
-0.02506957,1.429
-0.02506457,1.413
-0.02505957,1.429
-0.02505457,1.429
-0.02504957,1.413
-0.02504457,1.429
-0.02503957,1.397
-0.02503457,1.413
-0.02502957,1.413
-0.02502457,1.413
-0.02501957,1.413
-0.02501457,1.445
-0.02500957,1.429
-0.02500457,1.413
-0.02499957,1.429
-0.02499457,1.413
-0.02498957,1.413
-0.02498457,1.445
-0.02497957,1.429
-0.02497457,1.413
-0.02496957,1.413
-0.02496457,1.397
-0.02495957,1.397
-0.02495457,1.445
-0.02494957,1.429
-0.02494457,1.413
-0.02493957,1.429
-0.02493457,1.413
-0.02492957,1.413
-0.02492457,1.429
-0.02491957,1.429
-0.02491457,1.413
-0.02490957,1.429
-0.02490457,1.413
-0.02489957,1.397
-0.02489457,1.429
-0.02488957,1.413
-0.02488457,1.397
-0.02487957,1.429
-0.02487457,1.413
-0.02486957,1.413
-0.02486457,1.445
-0.02485957,1.429
-0.02485457,1.413
-0.02484957,1.429
-0.02484457,1.413
-0.02483957,1.413
-0.02483457,1.413
-0.02482957,1.429
-0.02482457,1.397
-0.02481957,1.413
-0.02481457,1.429
-0.02480957,1.429
-0.02480457,1.429
-0.02479957,1.413
-0.02479457,1.429
-0.02478957,1.429
-0.02478457,1.413
-0.02477957,1.397
-0.02477457,1.413
-0.02476957,1.413
-0.02476457,1.413
-0.02475957,1.429
-0.02475457,1.413
-0.02474957,1.397
-0.02474457,1.445
-0.02473957,1.413
-0.02473457,1.397
-0.02472957,1.397
-0.02472457,1.413
-0.02471957,1.397
-0.02471457,1.429
-0.02470957,1.413
-0.02470457,1.413
-0.02469957,1.429
-0.02469457,1.413
-0.02468957,1.397
-0.02468457,1.413
-0.02467957,1.413
-0.02467457,1.429
-0.02466957,1.429
-0.02466457,1.397
-0.02465957,1.413
-0.02465457,1.429
-0.02464957,1.413
-0.02464457,1.413
-0.02463957,1.413
-0.02463457,1.397
-0.02462957,1.413
-0.02462457,1.429
-0.02461957,1.413
-0.02461457,1.413
-0.02460957,1.445
-0.02460457,1.413
-0.02459957,1.413
-0.02459457,1.413
-0.02458957,1.429
-0.02458457,1.413
-0.02457957,1.461
-0.02457457,1.429
-0.02456957,1.429
-0.02456457,1.429
-0.02455957,1.429
-0.02455457,1.413
-0.02454957,1.413
-0.02454457,1.413
-0.02453957,1.413
-0.02453457,1.429
-0.02452957,1.413
-0.02452457,1.413
-0.02451957,1.413
-0.02451457,1.429
-0.02450957,1.445
-0.02450457,1.445
-0.02449957,1.397
-0.02449457,1.397
-0.02448957,1.413
-0.02448457,1.429
-0.02447957,1.397
-0.02447457,1.413
-0.02446957,1.413
-0.02446457,1.397
-0.02445957,1.413
-0.02445457,1.413
-0.02444957,1.413
-0.02444457,1.413
-0.02443957,1.413
-0.02443457,1.413
-0.02442957,1.461
-0.02442457,1.413
-0.02441957,1.413
-0.02441457,1.429
-0.02440957,1.397
-0.02440457,1.397
-0.02439957,1.413
-0.02439457,1.413
-0.02438957,1.413
-0.02438457,1.429
-0.02437957,1.413
-0.02437457,1.397
-0.02436957,1.445
-0.02436457,1.397
-0.02435957,1.429
-0.02435457,1.429
-0.02434957,1.413
-0.02434457,1.397
-0.02433957,1.429
-0.02433457,1.397
-0.02432957,1.397
-0.02432457,1.429
-0.02431957,1.429
-0.02431457,1.413
-0.02430957,1.429
-0.02430457,1.429
-0.02429957,1.413
-0.02429457,1.429
-0.02428957,1.429
-0.02428457,1.413
-0.02427957,1.429
-0.02427457,1.413
-0.02426957,1.413
-0.02426457,1.429
-0.02425957,1.397
-0.02425457,1.397
-0.02424957,1.429
-0.02424457,1.413
-0.02423957,1.397
-0.02423457,1.429
-0.02422957,1.397
-0.02422457,1.413
-0.02421957,1.429
-0.02421457,1.397
-0.02420957,1.413
-0.02420457,1.413
-0.02419957,1.429
-0.02419457,1.397
-0.02418957,1.413
-0.02418457,1.413
-0.02417957,1.397
-0.02417457,1.397
-0.02416957,1.413
-0.02416457,1.397
-0.02415957,1.413
-0.02415457,1.397
-0.02414957,1.397
-0.02414457,1.429
-0.02413957,1.413
-0.02413457,1.429
-0.02412957,1.429
-0.02412457,1.397
-0.02411957,1.36501
-0.02411457,1.429
-0.02410957,1.413
-0.02410457,1.413
-0.02409957,1.413
-0.02409457,1.413
-0.02408957,1.413
-0.02408457,1.429
-0.02407957,1.429
-0.02407457,1.429
-0.02406957,1.413
-0.02406457,1.413
-0.02405957,1.413
-0.02405457,1.413
-0.02404957,1.413
-0.02404457,1.429
-0.02403957,1.429
-0.02403457,1.429
-0.02402957,1.397
-0.02402457,1.413
-0.02401957,1.413
-0.02401457,1.397
-0.02400957,1.429
-0.02400457,1.413
-0.02399957,1.38101
-0.02399457,1.429
-0.02398957,1.413
-0.02398457,1.413
-0.02397957,1.429
-0.02397457,1.413
-0.02396957,1.397
-0.02396457,1.429
-0.02395957,1.38101
-0.02395457,1.413
-0.02394957,1.413
-0.02394457,1.413
-0.02393957,1.413
-0.02393457,1.429
-0.02392957,1.397
-0.02392457,1.429
-0.02391957,1.429
-0.02391457,1.397
-0.02390957,1.397
-0.02390457,1.429
-0.02389957,1.413
-0.02389457,1.397
-0.02388957,1.413
-0.02388457,1.397
-0.02387957,1.413
-0.02387457,1.413
-0.02386957,1.397
-0.02386457,1.397
-0.02385957,1.429
-0.02385457,1.38101
-0.02384957,1.397
-0.02384457,1.429
-0.02383957,1.397
-0.02383457,1.397
-0.02382957,1.413
-0.02382457,1.397
-0.02381957,1.413
-0.02381457,1.413
-0.02380957,1.413
-0.02380457,1.397
-0.02379957,1.429
-0.02379457,1.413
-0.02378957,1.413
-0.02378457,1.429
-0.02377957,1.397
-0.02377457,1.413
-0.02376957,1.397
-0.02376457,1.397
-0.02375957,1.397
-0.02375457,1.413
-0.02374957,1.413
-0.02374457,1.397
-0.02373957,1.397
-0.02373457,1.413
-0.02372957,1.413
-0.02372457,1.429
-0.02371957,1.413
-0.02371457,1.397
-0.02370957,1.413
-0.02370457,1.397
-0.02369957,1.397
-0.02369457,1.413
-0.02368957,1.397
-0.02368457,1.413
-0.02367957,1.397
-0.02367457,1.38101
-0.02366957,1.429
-0.02366457,1.413
-0.02365957,1.413
-0.02365457,1.397
-0.02364957,1.413
-0.02364457,1.413
-0.02363957,1.397
-0.02363457,1.429
-0.02362957,1.413
-0.02362457,1.429
-0.02361957,1.429
-0.02361457,1.413
-0.02360957,1.397
-0.02360457,1.413
-0.02359957,1.397
-0.02359457,1.38101
-0.02358957,1.413
-0.02358457,1.397
-0.02357957,1.397
-0.02357457,1.397
-0.02356957,1.397
-0.02356457,1.397
-0.02355957,1.429
-0.02355457,1.413
-0.02354957,1.413
-0.02354457,1.429
-0.02353957,1.397
-0.02353457,1.397
-0.02352957,1.429
-0.02352457,1.397
-0.02351957,1.397
-0.02351457,1.429
-0.02350957,1.397
-0.02350457,1.397
-0.02349957,1.429
-0.02349457,1.413
-0.02348957,1.413
-0.02348457,1.413
-0.02347957,1.397
-0.02347457,1.38101
-0.02346957,1.413
-0.02346457,1.397
-0.02345957,1.397
-0.02345457,1.413
-0.02344957,1.397
-0.02344457,1.397
-0.02343957,1.413
-0.02343457,1.397
-0.02342957,1.397
-0.02342457,1.429
-0.02341957,1.429
-0.02341457,1.397
-0.02340957,1.429
-0.02340457,1.38101
-0.02339957,1.413
-0.02339457,1.429
-0.02338957,1.397
-0.02338457,1.413
-0.02337957,1.413
-0.02337457,1.413
-0.02336957,1.397
-0.02336457,1.413
-0.02335957,1.397
-0.02335457,1.429
-0.02334957,1.413
-0.02334457,1.397
-0.02333957,1.397
-0.02333457,1.413
-0.02332957,1.38101
-0.02332457,1.397
-0.02331957,1.413
-0.02331457,1.38101
-0.02330957,1.413
-0.02330457,1.413
-0.02329957,1.397
-0.02329457,1.397
-0.02328957,1.413
-0.02328457,1.413
-0.02327957,1.413
-0.02327457,1.397
-0.02326957,1.38101
-0.02326457,1.413
-0.02325957,1.429
-0.02325457,1.397
-0.02324957,1.413
-0.02324457,1.397
-0.02323957,1.413
