LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,13-Dec-2024 10:22:43,0                 
Time,Ampl
-0.0286028,0.448392
-0.0285978,0.441993
-0.0285928,0.441993
-0.0285878,0.448392
-0.0285828,0.448392
-0.0285778,0.448392
-0.0285728,0.454792
-0.0285678,0.441993
-0.0285628,0.448392
-0.0285578,0.441993
-0.0285528,0.448392
-0.0285478,0.441993
-0.0285428,0.454792
-0.0285378,0.448392
-0.0285328,0.448392
-0.0285278,0.448392
-0.0285228,0.441993
-0.0285178,0.435593
-0.0285128,0.454792
-0.0285078,0.448392
-0.0285028,0.448392
-0.0284978,0.448392
-0.0284928,0.441993
-0.0284878,0.435593
-0.0284828,0.454792
-0.0284778,0.448392
-0.0284728,0.448392
-0.0284678,0.448392
-0.0284628,0.441993
-0.0284578,0.441993
-0.0284528,0.448392
-0.0284478,0.454792
-0.0284428,0.448392
-0.0284378,0.454792
-0.0284328,0.448392
-0.0284278,0.454792
-0.0284228,0.448392
-0.0284178,0.441993
-0.0284128,0.448392
-0.0284078,0.441993
-0.0284028,0.448392
-0.0283978,0.441993
-0.0283928,0.448392
-0.0283878,0.429193
-0.0283828,0.441993
-0.0283778,0.461192
-0.0283728,0.441993
-0.0283678,0.448392
-0.0283628,0.454792
-0.0283578,0.454792
-0.0283528,0.441993
-0.0283478,0.448392
-0.0283428,0.441993
-0.0283378,0.441993
-0.0283328,0.441993
-0.0283278,0.441993
-0.0283228,0.448392
-0.0283178,0.448392
-0.0283128,0.441993
-0.0283078,0.448392
-0.0283028,0.448392
-0.0282978,0.441993
-0.0282928,0.448392
-0.0282878,0.454792
-0.0282828,0.441993
-0.0282778,0.448392
-0.0282728,0.448392
-0.0282678,0.441993
-0.0282628,0.448392
-0.0282578,0.448392
-0.0282528,0.448392
-0.0282478,0.448392
-0.0282428,0.448392
-0.0282378,0.448392
-0.0282328,0.448392
-0.0282278,0.454792
-0.0282228,0.441993
-0.0282178,0.448392
-0.0282128,0.461192
-0.0282078,0.448392
-0.0282028,0.441993
-0.0281978,0.441993
-0.0281928,0.454792
-0.0281878,0.448392
-0.0281828,0.448392
-0.0281778,0.448392
-0.0281728,0.441993
-0.0281678,0.448392
-0.0281628,0.441993
-0.0281578,0.435593
-0.0281528,0.454792
-0.0281478,0.441993
-0.0281428,0.441993
-0.0281378,0.454792
-0.0281328,0.448392
-0.0281278,0.448392
-0.0281228,0.448392
-0.0281178,0.448392
-0.0281128,0.435593
-0.0281078,0.448392
-0.0281028,0.441993
-0.0280978,0.454792
-0.0280928,0.448392
-0.0280878,0.441993
-0.0280828,0.448392
-0.0280778,0.448392
-0.0280728,0.448392
-0.0280678,0.441993
-0.0280628,0.454792
-0.0280578,0.448392
-0.0280528,0.441993
-0.0280478,0.448392
-0.0280428,0.441993
-0.0280378,0.441993
-0.0280328,0.441993
-0.0280278,0.441993
-0.0280228,0.454792
-0.0280178,0.454792
-0.0280128,0.435593
-0.0280078,0.441993
-0.0280028,0.454792
-0.0279978,0.441993
-0.0279928,0.441993
-0.0279878,0.454792
-0.0279828,0.435593
-0.0279778,0.454792
-0.0279728,0.448392
-0.0279678,0.441993
-0.0279628,0.448392
-0.0279578,0.448392
-0.0279528,0.441993
-0.0279478,0.448392
-0.0279428,0.454792
-0.0279378,0.441993
-0.0279328,0.441993
-0.0279278,0.441993
-0.0279228,0.441993
-0.0279178,0.441993
-0.0279128,0.448392
-0.0279078,0.448392
-0.0279028,0.441993
-0.0278978,0.441993
-0.0278928,0.435593
-0.0278878,0.448392
-0.0278828,0.454792
-0.0278778,0.441993
-0.0278728,0.448392
-0.0278678,0.454792
-0.0278628,0.454792
-0.0278578,0.448392
-0.0278528,0.448392
-0.0278478,0.448392
-0.0278428,0.441993
-0.0278378,0.461192
-0.0278328,0.441993
-0.0278278,0.441993
-0.0278228,0.454792
-0.0278178,0.441993
-0.0278128,0.448392
-0.0278078,0.448392
-0.0278028,0.448392
-0.0277978,0.448392
-0.0277928,0.454792
-0.0277878,0.441993
-0.0277828,0.441993
-0.0277778,0.454792
-0.0277728,0.448392
-0.0277678,0.454792
-0.0277628,0.448392
-0.0277578,0.441993
-0.0277528,0.448392
-0.0277478,0.441993
-0.0277428,0.441993
-0.0277378,0.454792
-0.0277328,0.441993
-0.0277278,0.435593
-0.0277228,0.441993
-0.0277178,0.454792
-0.0277128,0.435593
-0.0277078,0.448392
-0.0277028,0.454792
-0.0276978,0.435593
-0.0276928,0.448392
-0.0276878,0.448392
-0.0276828,0.435593
-0.0276778,0.435593
-0.0276728,0.448392
-0.0276678,0.441993
-0.0276628,0.448392
-0.0276578,0.448392
-0.0276528,0.448392
-0.0276478,0.441993
-0.0276428,0.448392
-0.0276378,0.448392
-0.0276328,0.441993
-0.0276278,0.454792
-0.0276228,0.448392
-0.0276178,0.441993
-0.0276128,0.448392
-0.0276078,0.448392
-0.0276028,0.454792
-0.0275978,0.454792
-0.0275928,0.441993
-0.0275878,0.441993
-0.0275828,0.454792
-0.0275778,0.448392
-0.0275728,0.454792
-0.0275678,0.448392
-0.0275628,0.448392
-0.0275578,0.448392
-0.0275528,0.441993
-0.0275478,0.441993
-0.0275428,0.448392
-0.0275378,0.448392
-0.0275328,0.441993
-0.0275278,0.441993
-0.0275228,0.454792
-0.0275178,0.435593
-0.0275128,0.435593
-0.0275078,0.448392
-0.0275028,0.441993
-0.0274978,0.448392
-0.0274928,0.454792
-0.0274878,0.441993
-0.0274828,0.454792
-0.0274778,0.441993
-0.0274728,0.448392
-0.0274678,0.441993
-0.0274628,0.441993
-0.0274578,0.441993
-0.0274528,0.448392
-0.0274478,0.448392
-0.0274428,0.441993
-0.0274378,0.448392
-0.0274328,0.441993
-0.0274278,0.441993
-0.0274228,0.441993
-0.0274178,0.448392
-0.0274128,0.441993
-0.0274078,0.448392
-0.0274028,0.454792
-0.0273978,0.441993
-0.0273928,0.454792
-0.0273878,0.454792
-0.0273828,0.435593
-0.0273778,0.448392
-0.0273728,0.448392
-0.0273678,0.448392
-0.0273628,0.441993
-0.0273578,0.454792
-0.0273528,0.429193
-0.0273478,0.454792
-0.0273428,0.448392
-0.0273378,0.441993
-0.0273328,0.448392
-0.0273278,0.454792
-0.0273228,0.448392
-0.0273178,0.441993
-0.0273128,0.461192
-0.0273078,0.441993
-0.0273028,0.441993
-0.0272978,0.448392
-0.0272928,0.441993
-0.0272878,0.441993
-0.0272828,0.448392
-0.0272778,0.441993
-0.0272728,0.441993
-0.0272678,0.454792
-0.0272628,0.435593
-0.0272578,0.441993
-0.0272528,0.441993
-0.0272478,0.441993
-0.0272428,0.441993
-0.0272378,0.454792
-0.0272328,0.435593
-0.0272278,0.448392
-0.0272228,0.441993
-0.0272178,0.435593
-0.0272128,0.448392
-0.0272078,0.448392
-0.0272028,0.448392
-0.0271978,0.448392
-0.0271928,0.454792
-0.0271878,0.435593
-0.0271828,0.441993
-0.0271778,0.448392
-0.0271728,0.441993
-0.0271678,0.448392
-0.0271628,0.454792
-0.0271578,0.441993
-0.0271528,0.448392
-0.0271478,0.448392
-0.0271428,0.435593
-0.0271378,0.441993
-0.0271328,0.441993
-0.0271278,0.441993
-0.0271228,0.441993
-0.0271178,0.448392
-0.0271128,0.441993
-0.0271078,0.454792
-0.0271028,0.448392
-0.0270978,0.441993
-0.0270928,0.448392
-0.0270878,0.448392
-0.0270828,0.454792
-0.0270778,0.448392
-0.0270728,0.448392
-0.0270678,0.441993
-0.0270628,0.448392
-0.0270578,0.454792
-0.0270528,0.448392
-0.0270478,0.448392
-0.0270428,0.448392
-0.0270378,0.454792
-0.0270328,0.448392
-0.0270278,0.448392
-0.0270228,0.441993
-0.0270178,0.441993
-0.0270128,0.448392
-0.0270078,0.435593
-0.0270028,0.441993
-0.0269978,0.448392
-0.0269928,0.441993
-0.0269878,0.441993
-0.0269828,0.448392
-0.0269778,0.429193
-0.0269728,0.441993
-0.0269678,0.448392
-0.0269628,0.448392
-0.0269578,0.441993
-0.0269528,0.461192
-0.0269478,0.435593
-0.0269428,0.441993
-0.0269378,0.454792
-0.0269328,0.435593
-0.0269278,0.441993
-0.0269228,0.454792
-0.0269178,0.435593
-0.0269128,0.441993
-0.0269078,0.454792
-0.0269028,0.441993
-0.0268978,0.448392
-0.0268928,0.448392
-0.0268878,0.441993
-0.0268828,0.448392
-0.0268778,0.448392
-0.0268728,0.448392
-0.0268678,0.441993
-0.0268628,0.448392
-0.0268578,0.435593
-0.0268528,0.441993
-0.0268478,0.454792
-0.0268428,0.448392
-0.0268378,0.441993
-0.0268328,0.461192
-0.0268278,0.441993
-0.0268228,0.441993
-0.0268178,0.448392
-0.0268128,0.448392
-0.0268078,0.448392
-0.0268028,0.448392
-0.0267978,0.435593
-0.0267928,0.454792
-0.0267878,0.448392
-0.0267828,0.441993
-0.0267778,0.448392
-0.0267728,0.461192
-0.0267678,0.441993
-0.0267628,0.441993
-0.0267578,0.448392
-0.0267528,0.448392
-0.0267478,0.448392
-0.0267428,0.448392
-0.0267378,0.448392
-0.0267328,0.441993
-0.0267278,0.454792
-0.0267228,0.435593
-0.0267178,0.448392
-0.0267128,0.454792
-0.0267078,0.441993
-0.0267028,0.448392
-0.0266978,0.448392
-0.0266928,0.441993
-0.0266878,0.448392
-0.0266828,0.454792
-0.0266778,0.448392
-0.0266728,0.448392
-0.0266678,0.467592
-0.0266628,0.441993
-0.0266578,0.454792
-0.0266528,0.441993
-0.0266478,0.435593
-0.0266428,0.441993
-0.0266378,0.448392
-0.0266328,0.448392
-0.0266278,0.448392
-0.0266228,0.448392
-0.0266178,0.441993
-0.0266128,0.454792
-0.0266078,0.454792
-0.0266028,0.441993
-0.0265978,0.441993
-0.0265928,0.441993
-0.0265878,0.448392
-0.0265828,0.441993
-0.0265778,0.441993
-0.0265728,0.441993
-0.0265678,0.441993
-0.0265628,0.448392
-0.0265578,0.441993
-0.0265528,0.441993
-0.0265478,0.454792
-0.0265428,0.435593
-0.0265378,0.448392
-0.0265328,0.448392
-0.0265278,0.448392
-0.0265228,0.441993
-0.0265178,0.441993
-0.0265128,0.448392
-0.0265078,0.441993
-0.0265028,0.467592
-0.0264978,0.441993
-0.0264928,0.441993
-0.0264878,0.454792
-0.0264828,0.441993
-0.0264778,0.441993
-0.0264728,0.448392
-0.0264678,0.441993
-0.0264628,0.441993
-0.0264578,0.448392
-0.0264528,0.441993
-0.0264478,0.441993
-0.0264428,0.441993
-0.0264378,0.435593
-0.0264328,0.448392
-0.0264278,0.448392
-0.0264228,0.435593
-0.0264178,0.441993
-0.0264128,0.448392
-0.0264078,0.441993
-0.0264028,0.454792
-0.0263978,0.448392
-0.0263928,0.441993
-0.0263878,0.448392
-0.0263828,0.441993
-0.0263778,0.441993
-0.0263728,0.448392
-0.0263678,0.448392
-0.0263628,0.448392
-0.0263578,0.448392
-0.0263528,0.454792
-0.0263478,0.441993
-0.0263428,0.454792
-0.0263378,0.441993
-0.0263328,0.441993
-0.0263278,0.435593
-0.0263228,0.448392
-0.0263178,0.441993
-0.0263128,0.441993
-0.0263078,0.454792
-0.0263028,0.441993
-0.0262978,0.441993
-0.0262928,0.448392
-0.0262878,0.429193
-0.0262828,0.454792
-0.0262778,0.461192
-0.0262728,0.448392
-0.0262678,0.435593
-0.0262628,0.448392
-0.0262578,0.441993
-0.0262528,0.454792
-0.0262478,0.448392
-0.0262428,0.448392
-0.0262378,0.454792
-0.0262328,0.448392
-0.0262278,0.435593
-0.0262228,0.448392
-0.0262178,0.461192
-0.0262128,0.441993
-0.0262078,0.441993
-0.0262028,0.448392
-0.0261978,0.441993
-0.0261928,0.441993
-0.0261878,0.461192
-0.0261828,0.448392
-0.0261778,0.448392
-0.0261728,0.441993
-0.0261678,0.435593
-0.0261628,0.441993
-0.0261578,0.441993
-0.0261528,0.435593
-0.0261478,0.435593
-0.0261428,0.448392
-0.0261378,0.435593
-0.0261328,0.448392
-0.0261278,0.448392
-0.0261228,0.441993
-0.0261178,0.441993
-0.0261128,0.448392
-0.0261078,0.441993
-0.0261028,0.448392
-0.0260978,0.441993
-0.0260928,0.441993
-0.0260878,0.441993
-0.0260828,0.448392
-0.0260778,0.435593
-0.0260728,0.435593
-0.0260678,0.448392
-0.0260628,0.435593
-0.0260578,0.448392
-0.0260528,0.454792
-0.0260478,0.435593
-0.0260428,0.448392
-0.0260378,0.448392
-0.0260328,0.441993
-0.0260278,0.441993
-0.0260228,0.461192
-0.0260178,0.441993
-0.0260128,0.454792
-0.0260078,0.454792
-0.0260028,0.448392
-0.0259978,0.454792
-0.0259928,0.448392
-0.0259878,0.448392
-0.0259828,0.454792
-0.0259778,0.454792
-0.0259728,0.435593
-0.0259678,0.454792
-0.0259628,0.441993
-0.0259578,0.448392
-0.0259528,0.441993
-0.0259478,0.448392
-0.0259428,0.435593
-0.0259378,0.441993
-0.0259328,0.448392
-0.0259278,0.441993
-0.0259228,0.435593
-0.0259178,0.454792
-0.0259128,0.435593
-0.0259078,0.441993
-0.0259028,0.454792
-0.0258978,0.435593
-0.0258928,0.448392
-0.0258878,0.454792
-0.0258828,0.441993
-0.0258778,0.441993
-0.0258728,0.448392
-0.0258678,0.435593
-0.0258628,0.454792
-0.0258578,0.448392
-0.0258528,0.441993
-0.0258478,0.441993
-0.0258428,0.454792
-0.0258378,0.435593
-0.0258328,0.448392
-0.0258278,0.461192
-0.0258228,0.441993
-0.0258178,0.448392
-0.0258128,0.448392
-0.0258078,0.441993
-0.0258028,0.441993
-0.0257978,0.448392
-0.0257928,0.448392
-0.0257878,0.448392
-0.0257828,0.448392
-0.0257778,0.441993
-0.0257728,0.441993
-0.0257678,0.441993
-0.0257628,0.435593
-0.0257578,0.441993
-0.0257528,0.448392
-0.0257478,0.435593
-0.0257428,0.441993
-0.0257378,0.461192
-0.0257328,0.441993
