LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,13-Dec-2024 12:01:44,0                 
Time,Ampl
-0.02660238,-0.0106021
-0.02659738,-0.00100246
-0.02659238,-0.00740221
-0.02658738,-0.0106021
-0.02658238,-0.00100246
-0.02657738,-0.00100246
-0.02657238,-0.013802
-0.02656738,-0.0106021
-0.02656238,-0.00100246
-0.02655738,-0.0106021
-0.02655238,-0.00100246
-0.02654738,-0.00740221
-0.02654238,-0.00420233
-0.02653738,-0.00740221
-0.02653238,-0.0106021
-0.02652738,-0.00740221
-0.02652238,0.00859717
-0.02651738,-0.00740221
-0.02651238,-0.00740221
-0.02650738,-0.00420233
-0.02650238,-0.00420233
-0.02649738,-0.00420233
-0.02649238,-0.0106021
-0.02648738,-0.00420233
-0.02648238,-0.00420233
-0.02647738,-0.013802
-0.02647238,-0.00740221
-0.02646738,-0.00740221
-0.02646238,-0.00740221
-0.02645738,-0.0298014
-0.02645238,0.0149969
-0.02644738,-0.00740221
-0.02644238,-0.013802
-0.02643738,0.0117971
-0.02643238,-0.013802
-0.02642738,-0.0106021
-0.02642238,-0.00100246
-0.02641738,-0.00420233
-0.02641238,-0.0202017
-0.02640738,-0.00420233
-0.02640238,0.00859717
-0.02639738,0.00219742
-0.02639238,0.0053973
-0.02638738,-0.013802
-0.02638238,-0.00100246
-0.02637738,0.0053973
-0.02637238,-0.0106021
-0.02636738,-0.00420233
-0.02636238,-0.0170018
-0.02635738,-0.00420233
-0.02635238,-0.00100246
-0.02634738,-0.0106021
-0.02634238,0.0053973
-0.02633738,-0.00740221
-0.02633238,-0.013802
-0.02632738,-0.00740221
-0.02632238,-0.00740221
-0.02631738,-0.0234016
-0.02631238,-0.00420233
-0.02630738,-0.00420233
-0.02630238,-0.0170018
-0.02629738,-0.00420233
-0.02629238,-0.00420233
-0.02628738,-0.00420233
-0.02628238,-0.00420233
-0.02627738,-0.0106021
-0.02627238,-0.00100246
-0.02626738,-0.0234016
-0.02626238,-0.00740221
-0.02625738,0.0053973
-0.02625238,-0.00740221
-0.02624738,-0.00100246
-0.02624238,-0.0202017
-0.02623738,0.00219742
-0.02623238,-0.013802
-0.02622738,-0.00420233
-0.02622238,-0.013802
-0.02621738,-0.013802
-0.02621238,-0.0106021
-0.02620738,0.0053973
-0.02620238,0.00219742
-0.02619738,0.0117971
-0.02619238,0.0053973
-0.02618738,-0.0298014
-0.02618238,-0.0170018
-0.02617738,-0.013802
-0.02617238,0.00859717
-0.02616738,-0.0106021
-0.02616238,-0.00740221
-0.02615738,-0.00420233
-0.02615238,-0.00420233
-0.02614738,-0.00100246
-0.02614238,-0.00420233
-0.02613738,-0.0202017
-0.02613238,-0.00740221
-0.02612738,0.0053973
-0.02612238,0.00859717
-0.02611738,0.00219742
-0.02611238,-0.00740221
-0.02610738,-0.0202017
-0.02610238,0.0053973
-0.02609738,-0.00420233
-0.02609238,-0.00740221
-0.02608738,0.00219742
-0.02608238,-0.00100246
-0.02607738,-0.00100246
-0.02607238,-0.00100246
-0.02606738,-0.00100246
-0.02606238,-0.00100246
-0.02605738,-0.0106021
-0.02605238,-0.00420233
-0.02604738,-0.00420233
-0.02604238,0.00219742
-0.02603738,-0.00100246
-0.02603238,-0.00420233
-0.02602738,-0.00100246
-0.02602238,0.00219742
-0.02601738,-0.00420233
-0.02601238,0.00219742
-0.02600738,0.00859717
-0.02600238,-0.00420233
-0.02599738,0.0053973
-0.02599238,0.00219742
-0.02598738,-0.0234016
-0.02598238,-0.0106021
-0.02597738,-0.00420233
-0.02597238,-0.00420233
-0.02596738,0.0117971
-0.02596238,0.00219742
-0.02595738,-0.00100246
-0.02595238,0.00219742
-0.02594738,-0.013802
-0.02594238,-0.00100246
-0.02593738,-0.00740221
-0.02593238,-0.00740221
-0.02592738,-0.0106021
