LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,13-Dec-2024 11:05:57,0                 
Time,Ampl
-0.0266017,1.00721
-0.0265967,1.00401
-0.0265917,1.00401
-0.0265867,1.00721
-0.0265817,0.997607
-0.0265767,1.00401
-0.0265717,1.00081
-0.0265667,1.00721
-0.0265617,1.00401
-0.0265567,1.00401
-0.0265517,1.00721
-0.0265467,1.00721
-0.0265417,1.00721
-0.0265367,1.00401
-0.0265317,1.00081
-0.0265267,1.00401
-0.0265217,1.00401
-0.0265167,1.00081
-0.0265117,1.01041
-0.0265067,1.00401
-0.0265017,1.00401
-0.0264967,1.00721
-0.0264917,1.00401
-0.0264867,1.00401
-0.0264817,1.00401
-0.0264767,1.00401
-0.0264717,1.00081
-0.0264667,1.00401
-0.0264617,1.00401
-0.0264567,1.00081
-0.0264517,1.00721
-0.0264467,0.997607
-0.0264417,1.00081
-0.0264367,1.00721
-0.0264317,1.00081
-0.0264267,1.00081
-0.0264217,1.00401
-0.0264167,0.997607
-0.0264117,1.00721
-0.0264067,1.00401
-0.0264017,0.994407
-0.0263967,1.00401
-0.0263917,1.00081
-0.0263867,1.00081
-0.0263817,1.00081
-0.0263767,1.00401
-0.0263717,1.00081
-0.0263667,1.00081
-0.0263617,1.00721
-0.0263567,1.00081
-0.0263517,1.00081
-0.0263467,1.00401
-0.0263417,1.00401
-0.0263367,1.00081
-0.0263317,1.00401
-0.0263267,1.00401
-0.0263217,0.997607
-0.0263167,1.00401
-0.0263117,1.00401
-0.0263067,0.997607
-0.0263017,1.00081
-0.0262967,1.00401
-0.0262917,0.994407
-0.0262867,0.997607
-0.0262817,0.997607
-0.0262767,1.00081
-0.0262717,1.00081
-0.0262667,0.997607
-0.0262617,0.997607
-0.0262567,1.00081
-0.0262517,0.997607
-0.0262467,0.997607
-0.0262417,1.00081
-0.0262367,0.997607
-0.0262317,1.00401
-0.0262267,1.00401
-0.0262217,0.997607
-0.0262167,1.00081
-0.0262117,1.00081
-0.0262067,1.00081
-0.0262017,1.00081
-0.0261967,1.00081
-0.0261917,0.997607
-0.0261867,0.997607
-0.0261817,1.00081
-0.0261767,0.997607
-0.0261717,1.00401
-0.0261667,1.00081
-0.0261617,0.997607
-0.0261567,1.00081
-0.0261517,0.997607
-0.0261467,1.00081
-0.0261417,0.994407
-0.0261367,0.997607
-0.0261317,0.994407
-0.0261267,0.994407
-0.0261217,0.997607
-0.0261167,0.994407
-0.0261117,0.997607
-0.0261067,0.997607
-0.0261017,1.00081
-0.0260967,1.00401
-0.0260917,1.00081
-0.0260867,1.00081
-0.0260817,1.00081
-0.0260767,1.00081
-0.0260717,0.994407
-0.0260667,1.00401
-0.0260617,1.00081
-0.0260567,0.997607
-0.0260517,0.994407
-0.0260467,0.997607
-0.0260417,1.00081
