x-axis,1,2
second,Volt,Volt
-39.40000E-03,,
-39.37600E-03,,
-39.35200E-03,-16.26622E-03,+1.35389961E+00
-39.32800E-03,-16.26622E-03,+1.35389961E+00
-39.30400E-03,+13.88453E-03,+1.35389961E+00
-39.28000E-03,-16.26622E-03,+1.35389961E+00
-39.25600E-03,-16.26622E-03,+1.35389961E+00
-39.23200E-03,-16.26622E-03,+1.27349760E+00
-39.20800E-03,-46.41697E-03,+1.29359811E+00
-39.18400E-03,-16.26622E-03,+1.33379911E+00
-39.16000E-03,-46.41697E-03,+1.29359811E+00
-39.13600E-03,-26.31647E-03,+1.27349760E+00
-39.11200E-03,-16.26622E-03,+1.29359811E+00
-39.08800E-03,-16.26622E-03,+1.29359811E+00
-39.06400E-03,-46.41697E-03,+1.27349760E+00
-39.04000E-03,-6.21597E-03,+1.27349760E+00
-39.01600E-03,-46.41697E-03,+1.29359811E+00
-38.99200E-03,-16.26622E-03,+1.29359811E+00
-38.96800E-03,-46.41697E-03,+1.27349760E+00
-38.94400E-03,-16.26622E-03,+1.27349760E+00
-38.92000E-03,-16.26622E-03,+1.27349760E+00
-38.89600E-03,-26.31647E-03,+1.27349760E+00
-38.87200E-03,-16.26622E-03,+1.27349760E+00
-38.84800E-03,-16.26622E-03,+1.27349760E+00
-38.82400E-03,-16.26622E-03,+1.25339710E+00
-38.80000E-03,-16.26622E-03,+1.21319610E+00
-38.77600E-03,-56.46722E-03,+1.21319610E+00
-38.75200E-03,-26.31647E-03,+1.21319610E+00
-38.72800E-03,-16.26622E-03,+1.27349760E+00
-38.70400E-03,-16.26622E-03,+1.19309559E+00
-38.68000E-03,-46.41697E-03,+1.19309559E+00
-38.65600E-03,-16.26622E-03,+1.19309559E+00
-38.63200E-03,-16.26622E-03,+1.19309559E+00
-38.60800E-03,-16.26622E-03,+1.21319610E+00
-38.58400E-03,-16.26622E-03,+1.19309559E+00
-38.56000E-03,-26.31647E-03,+1.19309559E+00
-38.53600E-03,-16.26622E-03,+1.19309559E+00
-38.51200E-03,-16.26622E-03,+1.19309559E+00
-38.48800E-03,-26.31647E-03,+1.19309559E+00
-38.46400E-03,-16.26622E-03,+1.19309559E+00
-38.44000E-03,-16.26622E-03,+1.19309559E+00
-38.41600E-03,-16.26622E-03,+1.13279409E+00
-38.39200E-03,-16.26622E-03,+1.19309559E+00
-38.36800E-03,-16.26622E-03,+1.19309559E+00
-38.34400E-03,-16.26622E-03,+1.11269359E+00
-38.32000E-03,-16.26622E-03,+1.17299509E+00
