LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99951
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:23:28,0                 
Time,Ampl
-0.037487458,2.09496
-0.037486958,2.09514
-0.037486458,2.09535
-0.037485958,2.09555
-0.037485458,2.09578
-0.037484958,2.09602
-0.037484458,2.09627
-0.037483958,2.09652
-0.037483458,2.09676
-0.037482958,2.09701
-0.037482458,2.09725
-0.037481958,2.09746
-0.037481458,2.09764
-0.037480958,2.09781
-0.037480458,2.09793
-0.037479958,2.09801
-0.037479458,2.09805
-0.037478958,2.09807
-0.037478458,2.09803
-0.037477958,2.09797
-0.037477458,2.09789
-0.037476958,2.09777
-0.037476458,2.09762
-0.037475958,2.09746
-0.037475458,2.09729
-0.037474958,2.09711
-0.037474458,2.09691
-0.037473958,2.09672
-0.037473458,2.09654
-0.037472958,2.09635
-0.037472458,2.09621
-0.037471958,2.09606
-0.037471458,2.09594
-0.037470958,2.09586
-0.037470458,2.0958
-0.037469958,2.09578
-0.037469458,2.09578
-0.037468958,2.09578
-0.037468458,2.09582
-0.037467958,2.09586
-0.037467458,2.09594
-0.037466958,2.09602
-0.037466458,2.09611
-0.037465958,2.09619
-0.037465458,2.09629
-0.037464958,2.09637
-0.037464458,2.09645
-0.037463958,2.09654
-0.037463458,2.09662
-0.037462958,2.09668
-0.037462458,2.09672
-0.037461958,2.09676
-0.037461458,2.09678
-0.037460958,2.0968
-0.037460458,2.0968
-0.037459958,2.09678
-0.037459458,2.09676
-0.037458958,2.09676
-0.037458458,2.09672
-0.037457958,2.0967
-0.037457458,2.09668
-0.037456958,2.09664
-0.037456458,2.0966
-0.037455958,2.09658
-0.037455458,2.09654
-0.037454958,2.09652
-0.037454458,2.09647
-0.037453958,2.09645
-0.037453458,2.09641
-0.037452958,2.09637
-0.037452458,2.09635
-0.037451958,2.09631
-0.037451458,2.09625
-0.037450958,2.09621
-0.037450458,2.09615
-0.037449958,2.09609
-0.037449458,2.09602
-0.037448958,2.09596
-0.037448458,2.09588
-0.037447958,2.0958
-0.037447458,2.09572
-0.037446958,2.09561
-0.037446458,2.09553
-0.037445958,2.09543
-0.037445458,2.09535
-0.037444958,2.09527
-0.037444458,2.09518
-0.037443958,2.0951
-0.037443458,2.09504
-0.037442958,2.095
-0.037442458,2.09494
-0.037441958,2.09492
-0.037441458,2.0949
-0.037440958,2.09488
-0.037440458,2.09488
-0.037439958,2.0949
-0.037439458,2.09492
-0.037438958,2.09494
-0.037438458,2.095
-0.037437958,2.09504
-0.037437458,2.0951
-0.037436958,2.09516
-0.037436458,2.0952
-0.037435958,2.09527
-0.037435458,2.09531
-0.037434958,2.09535
-0.037434458,2.09539
-0.037433958,2.09543
-0.037433458,2.09545
-0.037432958,2.09545
-0.037432458,2.09547
-0.037431958,2.09547
-0.037431458,2.09547
-0.037430958,2.09547
-0.037430458,2.09545
-0.037429958,2.09543
-0.037429458,2.09541
-0.037428958,2.09537
-0.037428458,2.09535
-0.037427958,2.09533
-0.037427458,2.09529
-0.037426958,2.09527
-0.037426458,2.09527
-0.037425958,2.09524
-0.037425458,2.09524
-0.037424958,2.09524
-0.037424458,2.09524
-0.037423958,2.09522
-0.037423458,2.0952
-0.037422958,2.09518
-0.037422458,2.09516
-0.037421958,2.09512
-0.037421458,2.09508
-0.037420958,2.09502
-0.037420458,2.09496
-0.037419958,2.09488
-0.037419458,2.09479
-0.037418958,2.09467
-0.037418458,2.09455
-0.037417958,2.0944
-0.037417458,2.09426
-0.037416958,2.0941
-0.037416458,2.09391
-0.037415958,2.09373
-0.037415458,2.09354
-0.037414958,2.09338
-0.037414458,2.09319
-0.037413958,2.09301
-0.037413458,2.09285
-0.037412958,2.09268
-0.037412458,2.09252
-0.037411958,2.09235
-0.037411458,2.09221
-0.037410958,2.09209
-0.037410458,2.09196
-0.037409958,2.09186
-0.037409458,2.09178
-0.037408958,2.09172
-0.037408458,2.09168
-0.037407958,2.09164
-0.037407458,2.09164
-0.037406958,2.09164
-0.037406458,2.09166
-0.037405958,2.0917
-0.037405458,2.09176
