LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 11:59:22,0                 
Time,Ampl
-0.02284071,0.0348989
-0.02283571,0.0351364
-0.02283071,0.0353489
-0.02282571,0.0355364
-0.02282071,0.0357114
-0.02281571,0.0358614
-0.02281071,0.0359863
-0.02280571,0.0360988
-0.02280071,0.0361988
-0.02279571,0.0362988
-0.02279071,0.0363738
-0.02278571,0.0364363
-0.02278071,0.0364863
-0.02277571,0.0365238
-0.02277071,0.0365488
-0.02276571,0.0365488
-0.02276071,0.0365363
-0.02275571,0.0365113
-0.02275071,0.0364738
-0.02274571,0.0364488
-0.02274071,0.0364238
-0.02273571,0.0364238
-0.02273071,0.0364363
-0.02272571,0.0364613
-0.02272071,0.0364988
-0.02271571,0.0365488
-0.02271071,0.0365863
-0.02270571,0.0366238
-0.02270071,0.0366363
-0.02269571,0.0366113
-0.02269071,0.0365363
-0.02268571,0.0364238
-0.02268071,0.0362738
-0.02267571,0.0360738
-0.02267071,0.0358364
-0.02266571,0.0355739
-0.02266071,0.0352989
-0.02265571,0.0350364
-0.02265071,0.0347864
-0.02264571,0.0345739
-0.02264071,0.0344114
-0.02263571,0.0342864
-0.02263071,0.0342364
-0.02262571,0.0342489
-0.02262071,0.0343239
-0.02261571,0.0344614
-0.02261071,0.0346364
-0.02260571,0.0348614
-0.02260071,0.0350989
-0.02259571,0.0353364
-0.02259071,0.0355614
-0.02258571,0.0357489
-0.02258071,0.0358989
-0.02257571,0.0360113
-0.02257071,0.0360738
-0.02256571,0.0360863
-0.02256071,0.0360613
-0.02255571,0.0360113
-0.02255071,0.0359488
-0.02254571,0.0358739
-0.02254071,0.0358114
-0.02253571,0.0357489
-0.02253071,0.0357114
-0.02252571,0.0356864
-0.02252071,0.0356614
-0.02251571,0.0356489
-0.02251071,0.0356364
-0.02250571,0.0356364
-0.02250071,0.0356239
-0.02249571,0.0356114
-0.02249071,0.0355739
-0.02248571,0.0355489
-0.02248071,0.0355239
-0.02247571,0.0354864
-0.02247071,0.0354364
-0.02246571,0.0353989
-0.02246071,0.0353614
-0.02245571,0.0353239
-0.02245071,0.0352864
-0.02244571,0.0352489
-0.02244071,0.0352239
-0.02243571,0.0352114
-0.02243071,0.0351989
-0.02242571,0.0351989
-0.02242071,0.0352239
-0.02241571,0.0352739
-0.02241071,0.0353239
-0.02240571,0.0354114
-0.02240071,0.0354989
-0.02239571,0.0355989
-0.02239071,0.0356864
-0.02238571,0.0357989
-0.02238071,0.0358989
-0.02237571,0.0360113
