LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:17:53,0                 
Time,Ampl
-0.037494469,0.910916
-0.037493969,0.911381
-0.037493469,0.910683
-0.037492969,0.909289
-0.037492469,0.906964
-0.037491969,0.903941
-0.037491469,0.900454
-0.037490969,0.896734
-0.037490469,0.892782
-0.037489969,0.888829
-0.037489469,0.885807
-0.037488969,0.883715
-0.037488469,0.882552
-0.037487969,0.88232
-0.037487469,0.882552
-0.037486969,0.883947
-0.037486469,0.885807
-0.037485969,0.887899
-0.037485469,0.889992
-0.037484969,0.892084
-0.037484469,0.894177
-0.037483969,0.895572
-0.037483469,0.896734
-0.037482969,0.897431
-0.037482469,0.897896
-0.037481969,0.897896
-0.037481469,0.897431
-0.037480969,0.896734
-0.037480469,0.895572
-0.037479969,0.894409
-0.037479469,0.893014
-0.037478969,0.891619
-0.037478469,0.890224
-0.037477969,0.889062
-0.037477469,0.888364
-0.037476969,0.888364
-0.037476469,0.889062
-0.037475969,0.889992
-0.037475469,0.891619
-0.037474969,0.893479
-0.037474469,0.895107
-0.037473969,0.896269
-0.037473469,0.896734
-0.037472969,0.896502
-0.037472469,0.895107
-0.037471969,0.892782
-0.037471469,0.889759
-0.037470969,0.886039
-0.037470469,0.882552
-0.037469969,0.878832
-0.037469469,0.876042
-0.037468969,0.873485
-0.037468469,0.87209
-0.037467969,0.870928
-0.037467469,0.870463
-0.037466969,0.87023
-0.037466469,0.869998
-0.037465969,0.869765
-0.037465469,0.869765
-0.037464969,0.869765
-0.037464469,0.869765
-0.037463969,0.869765
-0.037463469,0.87023
-0.037462969,0.87116
-0.037462469,0.87302
-0.037461969,0.875345
-0.037461469,0.878135
-0.037460969,0.880925
-0.037460469,0.883482
-0.037459969,0.885574
-0.037459469,0.886504
-0.037458969,0.886039
-0.037458469,0.884179
-0.037457969,0.880925
-0.037457469,0.87674
-0.037456969,0.871625
-0.037456469,0.86651
-0.037455969,0.86186
-0.037455469,0.857908
-0.037454969,0.855118
-0.037454469,0.853723
-0.037453969,0.854188
-0.037453469,0.856048
-0.037452969,0.859303
-0.037452469,0.86372
-0.037451969,0.868835
-0.037451469,0.874182
-0.037450969,0.879065
-0.037450469,0.883482
-0.037449969,0.887202
-0.037449469,0.890224
-0.037448969,0.891852
-0.037448469,0.892317
-0.037447969,0.892084
-0.037447469,0.891154
-0.037446969,0.889759
-0.037446469,0.887899
-0.037445969,0.885807
-0.037445469,0.884179
-0.037444969,0.882552
-0.037444469,0.881157
-0.037443969,0.880227
-0.037443469,0.87953
-0.037442969,0.879297
-0.037442469,0.87953
-0.037441969,0.880227
