LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:17:53,0                 
Time,Ampl
-0.037494469,0.0534344
-0.037493969,0.0533969
-0.037493469,0.0533844
-0.037492969,0.0533781
-0.037492469,0.0533844
-0.037491969,0.0534031
-0.037491469,0.0534344
-0.037490969,0.0534719
-0.037490469,0.0535156
-0.037489969,0.0535593
-0.037489469,0.0536031
-0.037488969,0.0536281
-0.037488469,0.0536468
-0.037487969,0.0536531
-0.037487469,0.0536343
-0.037486969,0.0536093
-0.037486469,0.0535781
-0.037485969,0.0535281
-0.037485469,0.0534844
-0.037484969,0.0534344
-0.037484469,0.0533844
-0.037483969,0.0533531
-0.037483469,0.0533281
-0.037482969,0.0533094
-0.037482469,0.0532906
-0.037481969,0.0532719
-0.037481469,0.0532656
-0.037480969,0.0532656
-0.037480469,0.0532719
-0.037479969,0.0532844
-0.037479469,0.0533156
-0.037478969,0.0533531
-0.037478469,0.0534094
-0.037477969,0.0534656
-0.037477469,0.0535406
-0.037476969,0.0536093
-0.037476469,0.0536843
-0.037475969,0.0537531
-0.037475469,0.0538093
-0.037474969,0.0538531
-0.037474469,0.0538843
-0.037473969,0.0539031
-0.037473469,0.0539093
-0.037472969,0.0539156
-0.037472469,0.0539156
-0.037471969,0.0539156
-0.037471469,0.0539218
-0.037470969,0.0539406
-0.037470469,0.0539593
-0.037469969,0.0539843
-0.037469469,0.0540156
-0.037468969,0.0540406
-0.037468469,0.0540593
-0.037467969,0.0540656
-0.037467469,0.0540531
-0.037466969,0.0540156
-0.037466469,0.0539656
-0.037465969,0.0539031
-0.037465469,0.0538156
-0.037464969,0.0537343
-0.037464469,0.0536468
-0.037463969,0.0535718
-0.037463469,0.0535031
-0.037462969,0.0534531
-0.037462469,0.0534219
-0.037461969,0.0534031
-0.037461469,0.0534031
-0.037460969,0.0534156
-0.037460469,0.0534344
-0.037459969,0.0534469
-0.037459469,0.0534469
-0.037458969,0.0534281
-0.037458469,0.0533906
-0.037457969,0.0533344
-0.037457469,0.0532594
-0.037456969,0.0531781
-0.037456469,0.0530781
-0.037455969,0.0529906
-0.037455469,0.0529031
-0.037454969,0.0528281
-0.037454469,0.0527781
-0.037453969,0.0527531
-0.037453469,0.0527594
-0.037452969,0.0527781
-0.037452469,0.0528156
-0.037451969,0.0528656
-0.037451469,0.0529281
-0.037450969,0.0529906
-0.037450469,0.0530594
-0.037449969,0.0531219
-0.037449469,0.0531844
-0.037448969,0.0532406
-0.037448469,0.0532969
-0.037447969,0.0533531
-0.037447469,0.0533969
-0.037446969,0.0534469
-0.037446469,0.0534906
-0.037445969,0.0535281
-0.037445469,0.0535718
-0.037444969,0.0536218
-0.037444469,0.0536718
-0.037443969,0.0537218
-0.037443469,0.0537843
-0.037442969,0.0538593
-0.037442469,0.0539281
-0.037441969,0.0540031
-0.037441469,0.0540781
-0.037440969,0.0541593
-0.037440469,0.0542281
-0.037439969,0.0542906
-0.037439469,0.0543468
-0.037438969,0.0543906
-0.037438469,0.0544218
-0.037437969,0.0544343
-0.037437469,0.0544406
-0.037436969,0.0544281
-0.037436469,0.0543968
-0.037435969,0.0543531
-0.037435469,0.0542906
-0.037434969,0.0542031
-0.037434469,0.0540968
-0.037433969,0.0539718
-0.037433469,0.0538281
-0.037432969,0.0536656
-0.037432469,0.0534906
-0.037431969,0.0533156
-0.037431469,0.0531469
-0.037430969,0.0529906
-0.037430469,0.0528594
-0.037429969,0.0527469
-0.037429469,0.0526719
-0.037428969,0.0526281
-0.037428469,0.0526219
-0.037427969,0.0526469
-0.037427469,0.0526906
-0.037426969,0.0527594
-0.037426469,0.0528469
-0.037425969,0.0529344
