LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 11:59:22,0                 
Time,Ampl
-0.02284071,1.36117
-0.02283571,1.36131
-0.02283071,1.36145
-0.02282571,1.36157
-0.02282071,1.36168
-0.02281571,1.36176
-0.02281071,1.3618
-0.02280571,1.36178
-0.02280071,1.36172
-0.02279571,1.36163
-0.02279071,1.36155
-0.02278571,1.36145
-0.02278071,1.36135
-0.02277571,1.36127
-0.02277071,1.36123
-0.02276571,1.36121
-0.02276071,1.36125
-0.02275571,1.36129
-0.02275071,1.36139
-0.02274571,1.36153
-0.02274071,1.36174
-0.02273571,1.36198
-0.02273071,1.36228
-0.02272571,1.36265
-0.02272071,1.36303
-0.02271571,1.36342
-0.02271071,1.36382
-0.02270571,1.36417
-0.02270071,1.36453
-0.02269571,1.36482
-0.02269071,1.36506
-0.02268571,1.36524
-0.02268071,1.36536
-0.02267571,1.36542
-0.02267071,1.36546
-0.02266571,1.3655
-0.02266071,1.36558
-0.02265571,1.36561
-0.02265071,1.36565
-0.02264571,1.36575
-0.02264071,1.36583
-0.02263571,1.36589
-0.02263071,1.36591
-0.02262571,1.36583
-0.02262071,1.36569
-0.02261571,1.36544
-0.02261071,1.36512
-0.02260571,1.36475
-0.02260071,1.36433
-0.02259571,1.36392
-0.02259071,1.36348
-0.02258571,1.36309
-0.02258071,1.36273
-0.02257571,1.36242
-0.02257071,1.36216
-0.02256571,1.36192
-0.02256071,1.36172
-0.02255571,1.36153
-0.02255071,1.36133
-0.02254571,1.36117
-0.02254071,1.36103
-0.02253571,1.36089
-0.02253071,1.36078
-0.02252571,1.36066
-0.02252071,1.36058
-0.02251571,1.3605
-0.02251071,1.36044
-0.02250571,1.36038
-0.02250071,1.36032
-0.02249571,1.36026
-0.02249071,1.36018
-0.02248571,1.3601
-0.02248071,1.36003
-0.02247571,1.35997
-0.02247071,1.35993
-0.02246571,1.35993
-0.02246071,1.36001
-0.02245571,1.36016
-0.02245071,1.36038
-0.02244571,1.36068
-0.02244071,1.36103
-0.02243571,1.36141
-0.02243071,1.36178
-0.02242571,1.36214
-0.02242071,1.36245
-0.02241571,1.36271
-0.02241071,1.36289
-0.02240571,1.36299
-0.02240071,1.36301
-0.02239571,1.36297
-0.02239071,1.36287
-0.02238571,1.36271
-0.02238071,1.36253
-0.02237571,1.36238
-0.02237071,1.36226
-0.02236571,1.36218
-0.02236071,1.36216
-0.02235571,1.36218
-0.02235071,1.3623
-0.02234571,1.36247
-0.02234071,1.36273
-0.02233571,1.36305
-0.02233071,1.3634
-0.02232571,1.36376
-0.02232071,1.36413
-0.02231571,1.36449
-0.02231071,1.36482
-0.02230571,1.3651
-0.02230071,1.36536
-0.02229571,1.36556
-0.02229071,1.36571
-0.02228571,1.36577
-0.02228071,1.36577
-0.02227571,1.36571
-0.02227071,1.36563
-0.02226571,1.3655
-0.02226071,1.36532
-0.02225571,1.36514
-0.02225071,1.36496
-0.02224571,1.36477
-0.02224071,1.36459
-0.02223571,1.36443
-0.02223071,1.36429
-0.02222571,1.36417
-0.02222071,1.36409
-0.02221571,1.36403
-0.02221071,1.36403
-0.02220571,1.36403
-0.02220071,1.36407
-0.02219571,1.36413
-0.02219071,1.36419
-0.02218571,1.36423
-0.02218071,1.36431
-0.02217571,1.36439
-0.02217071,1.36449
-0.02216571,1.36455
-0.02216071,1.36465
-0.02215571,1.36475
-0.02215071,1.36484
-0.02214571,1.36494
-0.02214071,1.36502
-0.02213571,1.36512
-0.02213071,1.3652
-0.02212571,1.36526
-0.02212071,1.36534
-0.02211571,1.36542
-0.02211071,1.3655
-0.02210571,1.3656
-0.02210071,1.36571
-0.02209571,1.36585
-0.02209071,1.36603
-0.02208571,1.36621
-0.02208071,1.36642
-0.02207571,1.36662
-0.02207071,1.3668
-0.02206571,1.36692
-0.02206071,1.36702
-0.02205571,1.36706
-0.02205071,1.36706
-0.02204571,1.36702
-0.02204071,1.36694
-0.02203571,1.36682
-0.02203071,1.36672
-0.02202571,1.3666
-0.02202071,1.36652
-0.02201571,1.36648
-0.02201071,1.36646
-0.02200571,1.3665
-0.02200071,1.36652
-0.02199571,1.36654
-0.02199071,1.36656
-0.02198571,1.36652
-0.02198071,1.36642
-0.02197571,1.36627
-0.02197071,1.36603
-0.02196571,1.36575
-0.02196071,1.36544
-0.02195571,1.36506
-0.02195071,1.36467
-0.02194571,1.36425
-0.02194071,1.3639
-0.02193571,1.36356
-0.02193071,1.36328
-0.02192571,1.36309
-0.02192071,1.36295
-0.02191571,1.36291
-0.02191071,1.36293
-0.02190571,1.36303
-0.02190071,1.36324
-0.02189571,1.36354
-0.02189071,1.36392
-0.02188571,1.36433
-0.02188071,1.36481
-0.02187571,1.3653
-0.02187071,1.36583
-0.02186571,1.36635
-0.02186071,1.36684
