LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:33:59,0                 
Time,Ampl
-0.037494017,0.907894
-0.037493517,0.907196
-0.037493017,0.906731
-0.037492517,0.906499
-0.037492017,0.906731
-0.037491517,0.907196
-0.037491017,0.907196
-0.037490517,0.906964
-0.037490017,0.906499
-0.037489517,0.905801
-0.037489017,0.904639
-0.037488517,0.903941
-0.037488017,0.903244
-0.037487517,0.902546
-0.037487017,0.902081
-0.037486517,0.902081
-0.037486017,0.902314
-0.037485517,0.903244
-0.037485017,0.903941
-0.037484517,0.904639
-0.037484017,0.905104
-0.037483517,0.906034
-0.037483017,0.906499
-0.037482517,0.907196
-0.037482017,0.907429
-0.037481517,0.907894
-0.037481017,0.908126
-0.037480517,0.908591
-0.037480017,0.908824
-0.037479517,0.909289
-0.037479017,0.909056
-0.037478517,0.908359
-0.037478017,0.906731
-0.037477517,0.904406
-0.037477017,0.900919
-0.037476517,0.896734
-0.037476017,0.891852
-0.037475517,0.886504
-0.037475017,0.880925
-0.037474517,0.875577
-0.037474017,0.870928
-0.037473517,0.86744
-0.037473017,0.865115
-0.037472517,0.864418
-0.037472017,0.865115
-0.037471517,0.867208
-0.037471017,0.870928
-0.037470517,0.87581
-0.037470017,0.88139
-0.037469517,0.887667
-0.037469017,0.893944
-0.037468517,0.899989
-0.037468017,0.905336
-0.037467517,0.910218
-0.037467017,0.913473
-0.037466517,0.915798
-0.037466017,0.916496
-0.037465517,0.915798
-0.037465017,0.913706
-0.037464517,0.910451
-0.037464017,0.906266
-0.037463517,0.901616
-0.037463017,0.896734
-0.037462517,0.891852
-0.037462017,0.887434
-0.037461517,0.883947
-0.037461017,0.881622
-0.037460517,0.880692
-0.037460017,0.881157
-0.037459517,0.883017
-0.037459017,0.885342
-0.037458517,0.888364
-0.037458017,0.891387
-0.037457517,0.894409
-0.037457017,0.896734
-0.037456517,0.898129
-0.037456017,0.898826
-0.037455517,0.898594
-0.037455017,0.897896
-0.037454517,0.896502
-0.037454017,0.894874
-0.037453517,0.893479
-0.037453017,0.891852
-0.037452517,0.890922
-0.037452017,0.890457
-0.037451517,0.890689
-0.037451017,0.890922
-0.037450517,0.891619
-0.037450017,0.892084
-0.037449517,0.892549
-0.037449017,0.892549
-0.037448517,0.891852
-0.037448017,0.890457
-0.037447517,0.888597
-0.037447017,0.885807
-0.037446517,0.882552
-0.037446017,0.879065
-0.037445517,0.875345
-0.037445017,0.871392
-0.037444517,0.867673
-0.037444017,0.864418
-0.037443517,0.86186
-0.037443017,0.86
-0.037442517,0.858838
-0.037442017,0.858373
-0.037441517,0.858838
-0.037441017,0.859768
-0.037440517,0.861628
-0.037440017,0.863488
-0.037439517,0.866045
-0.037439017,0.868603
