LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99951
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:11:00,0                 
Time,Ampl
-0.037487538,0.264728
-0.037487038,0.264722
-0.037486538,0.264717
-0.037486038,0.264711
-0.037485538,0.264711
-0.037485038,0.264706
-0.037484538,0.264711
-0.037484038,0.264711
-0.037483538,0.264717
-0.037483038,0.264717
-0.037482538,0.264722
-0.037482038,0.264728
-0.037481538,0.264733
-0.037481038,0.264739
-0.037480538,0.264744
-0.037480038,0.26475
-0.037479538,0.264755
-0.037479038,0.264755
-0.037478538,0.264761
-0.037478038,0.264761
-0.037477538,0.264755
-0.037477038,0.26475
-0.037476538,0.264744
-0.037476038,0.264733
-0.037475538,0.264717
-0.037475038,0.264706
-0.037474538,0.264684
-0.037474038,0.264662
-0.037473538,0.26464
-0.037473038,0.264618
-0.037472538,0.26459
-0.037472038,0.264563
-0.037471538,0.26453
-0.037471038,0.264497
-0.037470538,0.264464
-0.037470038,0.264431
-0.037469538,0.264398
-0.037469038,0.264365
-0.037468538,0.264332
-0.037468038,0.264304
-0.037467538,0.264277
-0.037467038,0.264255
-0.037466538,0.264238
-0.037466038,0.264227
-0.037465538,0.264216
-0.037465038,0.264211
-0.037464538,0.264211
-0.037464038,0.264211
-0.037463538,0.264216
-0.037463038,0.264227
-0.037462538,0.264238
-0.037462038,0.264255
-0.037461538,0.264271
-0.037461038,0.264293
-0.037460538,0.264315
-0.037460038,0.264337
-0.037459538,0.264359
-0.037459038,0.264376
-0.037458538,0.264392
-0.037458038,0.264398
-0.037457538,0.264409
-0.037457038,0.264409
-0.037456538,0.264409
-0.037456038,0.264409
-0.037455538,0.264403
-0.037455038,0.264392
-0.037454538,0.264381
-0.037454038,0.26437
-0.037453538,0.264354
-0.037453038,0.264337
-0.037452538,0.264321
-0.037452038,0.264304
-0.037451538,0.264288
-0.037451038,0.264277
-0.037450538,0.26426
-0.037450038,0.264255
-0.037449538,0.264249
-0.037449038,0.264244
-0.037448538,0.264249
-0.037448038,0.264249
-0.037447538,0.264249
-0.037447038,0.264249
-0.037446538,0.264249
-0.037446038,0.264244
-0.037445538,0.264244
-0.037445038,0.264233
-0.037444538,0.264227
-0.037444038,0.264216
-0.037443538,0.264205
-0.037443038,0.264189
-0.037442538,0.264172
-0.037442038,0.26415
-0.037441538,0.264128
-0.037441038,0.264112
-0.037440538,0.26409
-0.037440038,0.264073
-0.037439538,0.264062
-0.037439038,0.264051
-0.037438538,0.264046
-0.037438038,0.264046
-0.037437538,0.264057
-0.037437038,0.264073
-0.037436538,0.264095
-0.037436038,0.264128
