LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:23:28,0                 
Time,Ampl
-0.037494208,0.908824
-0.037493708,0.910683
-0.037493208,0.913241
-0.037492708,0.916496
-0.037492208,0.919983
-0.037491708,0.923935
-0.037491208,0.927655
-0.037490708,0.931143
-0.037490208,0.934165
-0.037489708,0.936955
-0.037489208,0.93928
-0.037488708,0.94114
-0.037488208,0.943
-0.037487708,0.944395
-0.037487208,0.94579
-0.037486708,0.947185
-0.037486208,0.948812
-0.037485708,0.950207
-0.037485208,0.951369
-0.037484708,0.951834
-0.037484208,0.952299
-0.037483708,0.951602
-0.037483208,0.950672
-0.037482708,0.949045
-0.037482208,0.946952
-0.037481708,0.94486
-0.037481208,0.943
-0.037480708,0.941372
-0.037480208,0.94021
-0.037479708,0.939512
-0.037479208,0.939512
-0.037478708,0.939977
-0.037478208,0.940675
-0.037477708,0.94114
-0.037477208,0.940907
-0.037476708,0.940442
-0.037476208,0.939047
-0.037475708,0.936722
-0.037475208,0.933468
-0.037474708,0.929748
-0.037474208,0.925795
-0.037473708,0.921611
-0.037473208,0.917891
-0.037472708,0.914636
-0.037472208,0.912311
-0.037471708,0.910451
-0.037471208,0.909056
-0.037470708,0.908359
-0.037470208,0.908591
-0.037469708,0.909056
-0.037469208,0.909754
-0.037468708,0.910451
-0.037468208,0.910916
-0.037467708,0.911148
-0.037467208,0.910916
-0.037466708,0.910218
-0.037466208,0.909754
-0.037465708,0.908824
-0.037465208,0.907894
-0.037464708,0.906964
-0.037464208,0.906034
-0.037463708,0.905569
-0.037463208,0.905104
-0.037462708,0.905104
-0.037462208,0.905336
-0.037461708,0.905569
-0.037461208,0.905569
-0.037460708,0.905104
-0.037460208,0.904174
-0.037459708,0.902546
-0.037459208,0.900221
-0.037458708,0.897664
-0.037458208,0.894642
-0.037457708,0.892084
-0.037457208,0.889992
-0.037456708,0.888364
-0.037456208,0.887434
-0.037455708,0.888132
-0.037455208,0.889527
-0.037454708,0.892317
-0.037454208,0.895804
-0.037453708,0.900221
-0.037453208,0.904871
-0.037452708,0.909521
-0.037452208,0.913473
-0.037451708,0.917193
-0.037451208,0.919751
-0.037450708,0.922076
-0.037450208,0.923006
-0.037449708,0.92347
-0.037449208,0.923006
-0.037448708,0.921611
-0.037448208,0.919983
-0.037447708,0.917658
-0.037447208,0.915333
-0.037446708,0.912543
-0.037446208,0.909986
-0.037445708,0.907661
-0.037445208,0.905801
-0.037444708,0.904174
-0.037444208,0.903244
-0.037443708,0.902546
-0.037443208,0.902779
-0.037442708,0.903941
-0.037442208,0.905336
-0.037441708,0.907196
-0.037441208,0.909056
-0.037440708,0.910916
-0.037440208,0.912776
-0.037439708,0.914403
-0.037439208,0.916263
-0.037438708,0.917891
-0.037438208,0.919518
-0.037437708,0.921146
-0.037437208,0.922773
-0.037436708,0.9244
-0.037436208,0.926028
-0.037435708,0.927655
-0.037435208,0.928818
-0.037434708,0.92998
-0.037434208,0.930678
-0.037433708,0.93091
-0.037433208,0.930678
-0.037432708,0.930213
-0.037432208,0.929748
-0.037431708,0.928818
-0.037431208,0.92812
-0.037430708,0.927423
-0.037430208,0.926958
-0.037429708,0.92626
-0.037429208,0.925795
-0.037428708,0.924865
-0.037428208,0.923935
-0.037427708,0.922773
-0.037427208,0.921378
-0.037426708,0.919286
-0.037426208,0.916961
-0.037425708,0.914171
-0.037425208,0.910916
-0.037424708,0.907429
-0.037424208,0.903941
-0.037423708,0.900454
-0.037423208,0.897896
-0.037422708,0.895804
-0.037422208,0.894642
-0.037421708,0.894642
-0.037421208,0.895572
-0.037420708,0.897431
-0.037420208,0.900221
-0.037419708,0.903709
-0.037419208,0.907196
-0.037418708,0.910683
-0.037418208,0.913938
-0.037417708,0.916496
-0.037417208,0.918123
-0.037416708,0.919286
-0.037416208,0.919518
-0.037415708,0.919518
-0.037415208,0.918821
-0.037414708,0.918123
-0.037414208,0.917658
-0.037413708,0.917426
-0.037413208,0.917426
-0.037412708,0.917658
-0.037412208,0.918123
-0.037411708,0.918588
-0.037411208,0.918821
-0.037410708,0.918588
-0.037410208,0.918123
-0.037409708,0.916961
-0.037409208,0.915566
-0.037408708,0.913938
-0.037408208,0.912078
-0.037407708,0.910218
-0.037407208,0.908591
-0.037406708,0.907196
-0.037406208,0.906266
-0.037405708,0.905336
-0.037405208,0.904639
-0.037404708,0.903941
-0.037404208,0.903244
-0.037403708,0.902779
-0.037403208,0.902081
-0.037402708,0.901384
-0.037402208,0.901151
-0.037401708,0.901151
-0.037401208,0.901616
-0.037400708,0.902546
-0.037400208,0.903941
-0.037399708,0.905801
-0.037399208,0.907894
-0.037398708,0.910451
-0.037398208,0.913008
-0.037397708,0.916031
-0.037397208,0.918588
-0.037396708,0.921146
-0.037396208,0.923006
-0.037395708,0.923935
-0.037395208,0.924168
-0.037394708,0.92347
-0.037394208,0.921843
-0.037393708,0.919053
-0.037393208,0.915333
-0.037392708,0.910451
-0.037392208,0.905104
-0.037391708,0.899291
-0.037391208,0.893247
-0.037390708,0.887434
-0.037390208,0.882087
-0.037389708,0.877437
-0.037389208,0.87395
-0.037388708,0.87116
-0.037388208,0.869765
-0.037387708,0.869068
-0.037387208,0.8693
-0.037386708,0.87023
-0.037386208,0.872322
-0.037385708,0.874647
-0.037385208,0.877902
-0.037384708,0.881157
-0.037384208,0.884877
-0.037383708,0.888364
-0.037383208,0.892084
-0.037382708,0.895572
-0.037382208,0.899059
-0.037381708,0.901849
-0.037381208,0.904406
-0.037380708,0.905569
-0.037380208,0.906266
-0.037379708,0.905569
-0.037379208,0.904639
-0.037378708,0.903011
-0.037378208,0.901151
-0.037377708,0.899059
-0.037377208,0.896734
-0.037376708,0.894874
-0.037376208,0.893247
-0.037375708,0.892084
-0.037375208,0.891154
-0.037374708,0.890224
-0.037374208,0.889759
-0.037373708,0.888829
-0.037373208,0.888132
-0.037372708,0.887202
-0.037372208,0.885807
-0.037371708,0.884412
-0.037371208,0.883017
-0.037370708,0.881855
-0.037370208,0.881157
-0.037369708,0.880692
-0.037369208,0.88046
-0.037368708,0.88046
-0.037368208,0.880227
-0.037367708,0.879995
-0.037367208,0.87953
-0.037366708,0.8786
-0.037366208,0.87767
-0.037365708,0.876275
-0.037365208,0.874647
-0.037364708,0.87302
-0.037364208,0.871625
-0.037363708,0.870695
-0.037363208,0.870463
-0.037362708,0.87116
-0.037362208,0.872555
-0.037361708,0.87488
-0.037361208,0.87767
-0.037360708,0.880692
-0.037360208,0.883482
-0.037359708,0.886039
-0.037359208,0.887899
-0.037358708,0.888829
-0.037358208,0.889062
-0.037357708,0.888132
-0.037357208,0.886737
-0.037356708,0.884644
-0.037356208,0.88232
-0.037355708,0.879995
-0.037355208,0.877902
-0.037354708,0.876275
-0.037354208,0.875345
-0.037353708,0.874415
-0.037353208,0.87395
-0.037352708,0.873485
-0.037352208,0.87302
-0.037351708,0.872322
-0.037351208,0.871392
-0.037350708,0.87023
-0.037350208,0.868835
-0.037349708,0.867673
-0.037349208,0.86651
-0.037348708,0.86558
-0.037348208,0.865115
-0.037347708,0.864883
-0.037347208,0.865115
-0.037346708,0.865813
-0.037346208,0.866975
-0.037345708,0.86837
