LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 11:48:08,0                 
Time,Ampl
-0.02564277,3.73176
-0.02563777,3.73268
-0.02563277,3.73298
-0.02562777,3.73298
-0.02562277,3.73176
-0.02561777,3.72992
-0.02561277,3.72747
-0.02560777,3.72471
-0.02560277,3.72196
-0.02559777,3.71951
-0.02559277,3.71767
-0.02558777,3.71706
-0.02558277,3.71767
-0.02557777,3.7192
-0.02557277,3.72165
-0.02556777,3.72441
-0.02556277,3.72747
-0.02555777,3.73053
-0.02555277,3.73298
-0.02554777,3.73513
-0.02554277,3.73666
-0.02553777,3.73696
-0.02553277,3.73696
-0.02552777,3.73574
-0.02552277,3.7339
-0.02551777,3.73115
-0.02551277,3.72778
-0.02550777,3.7238
-0.02550277,3.7192
-0.02549777,3.7143
-0.02549277,3.70879
-0.02548777,3.70328
-0.02548277,3.69777
-0.02547777,3.69287
-0.02547277,3.68858
-0.02546777,3.68521
-0.02546277,3.68307
-0.02545777,3.68215
-0.02545277,3.68245
-0.02544777,3.68398
-0.02544277,3.68643
-0.02543777,3.6898
-0.02543277,3.69348
-0.02542777,3.69746
-0.02542277,3.70144
-0.02541777,3.70481
-0.02541277,3.70787
-0.02540777,3.71032
-0.02540277,3.71185
-0.02539777,3.71308
-0.02539277,3.71338
-0.02538777,3.71338
-0.02538277,3.71277
-0.02537777,3.71155
-0.02537277,3.70971
-0.02536777,3.70787
-0.02536277,3.70542
-0.02535777,3.70297
-0.02535277,3.70022
-0.02534777,3.69838
-0.02534277,3.69654
-0.02533777,3.69501
-0.02533277,3.69409
-0.02532777,3.69348
-0.02532277,3.69378
-0.02531777,3.6944
-0.02531277,3.69532
-0.02530777,3.69562
-0.02530277,3.69593
-0.02529777,3.69532
-0.02529277,3.6947
-0.02528777,3.69317
-0.02528277,3.69103
-0.02527777,3.68827
-0.02527277,3.68521
-0.02526777,3.68184
-0.02526277,3.67847
-0.02525777,3.6748
-0.02525277,3.67112
-0.02524777,3.66745
-0.02524277,3.66347
-0.02523777,3.65887
-0.02523277,3.65428
-0.02522777,3.64877
-0.02522277,3.64356
-0.02521777,3.63805
-0.02521277,3.63284
-0.02520777,3.62764
-0.02520277,3.62366
-0.02519777,3.62059
-0.02519277,3.61876
-0.02518777,3.61845
-0.02518277,3.61906
-0.02517777,3.6209
-0.02517277,3.62366
-0.02516777,3.62672
-0.02516277,3.63039
-0.02515777,3.63407
-0.02515277,3.63744
-0.02514777,3.63989
-0.02514277,3.64142
-0.02513777,3.64234
-0.02513277,3.64234
-0.02512777,3.64111
-0.02512277,3.63989
-0.02511777,3.63774
-0.02511277,3.6356
-0.02510777,3.63346
-0.02510277,3.63131
-0.02509777,3.62978
-0.02509277,3.62917
-0.02508777,3.62886
-0.02508277,3.62978
-0.02507777,3.63162
-0.02507277,3.63376
-0.02506777,3.63652
-0.02506277,3.63927
-0.02505777,3.64203
-0.02505277,3.64387
-0.02504777,3.64509
-0.02504277,3.64509
-0.02503777,3.64417
-0.02503277,3.64203
-0.02502777,3.63897
-0.02502277,3.63499
-0.02501777,3.63039
-0.02501277,3.62519
-0.02500777,3.62059
-0.02500277,3.61631
-0.02499777,3.61263
-0.02499277,3.60988
-0.02498777,3.60834
-0.02498277,3.60804
-0.02497777,3.60865
-0.02497277,3.60988
-0.02496777,3.61232
-0.02496277,3.61539
