LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,9978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 11:48:08,0                 
Time,Ampl
-0.02564277,0.0797597
-0.02563777,0.0797722
-0.02563277,0.0797972
-0.02562777,0.0798222
-0.02562277,0.0798597
-0.02561777,0.0799097
-0.02561277,0.0799722
-0.02560777,0.0800347
-0.02560277,0.0801097
-0.02559777,0.0801847
-0.02559277,0.0802596
-0.02558777,0.0803346
-0.02558277,0.0803971
-0.02557777,0.0804471
-0.02557277,0.0804971
-0.02556777,0.0805471
-0.02556277,0.0805846
-0.02555777,0.0806096
-0.02555277,0.0806346
-0.02554777,0.0806596
-0.02554277,0.0806846
-0.02553777,0.0807221
-0.02553277,0.0807721
-0.02552777,0.0808221
-0.02552277,0.0808596
-0.02551777,0.0809096
-0.02551277,0.0809596
-0.02550777,0.0810221
-0.02550277,0.0810846
-0.02549777,0.0811346
-0.02549277,0.0811846
-0.02548777,0.0812471
-0.02548277,0.0812846
-0.02547777,0.0813096
-0.02547277,0.0813096
-0.02546777,0.0813096
-0.02546277,0.0812721
-0.02545777,0.0812221
-0.02545277,0.0811471
-0.02544777,0.0810721
-0.02544277,0.0809971
-0.02543777,0.0809221
-0.02543277,0.0808596
-0.02542777,0.0807971
-0.02542277,0.0807471
-0.02541777,0.0807096
-0.02541277,0.0806721
-0.02540777,0.0806346
-0.02540277,0.0805971
-0.02539777,0.0805471
-0.02539277,0.0804971
-0.02538777,0.0804596
-0.02538277,0.0804221
-0.02537777,0.0804096
-0.02537277,0.0804096
-0.02536777,0.0804471
-0.02536277,0.0805096
-0.02535777,0.0806096
-0.02535277,0.0807471
-0.02534777,0.0808971
-0.02534277,0.0810596
-0.02533777,0.0812346
-0.02533277,0.0813971
-0.02532777,0.0815346
-0.02532277,0.0816471
-0.02531777,0.0817346
-0.02531277,0.0817971
-0.02530777,0.0817971
-0.02530277,0.0817596
-0.02529777,0.0816846
-0.02529277,0.0815971
-0.02528777,0.0814846
-0.02528277,0.0813596
-0.02527777,0.0812471
-0.02527277,0.0811471
-0.02526777,0.0810721
-0.02526277,0.0810346
-0.02525777,0.0810471
-0.02525277,0.0810971
-0.02524777,0.0812096
-0.02524277,0.0813471
-0.02523777,0.0815221
-0.02523277,0.0817096
-0.02522777,0.0819096
-0.02522277,0.0820971
-0.02521777,0.0822471
-0.02521277,0.0823721
-0.02520777,0.0824596
-0.02520277,0.0825096
-0.02519777,0.0825221
-0.02519277,0.0824971
-0.02518777,0.0824596
-0.02518277,0.0824096
-0.02517777,0.0823596
-0.02517277,0.0823096
-0.02516777,0.0822846
-0.02516277,0.0822721
-0.02515777,0.0822596
-0.02515277,0.0822596
-0.02514777,0.0822471
-0.02514277,0.0822471
-0.02513777,0.0822096
-0.02513277,0.0821471
-0.02512777,0.0820471
-0.02512277,0.0819471
-0.02511777,0.0818096
-0.02511277,0.0816846
-0.02510777,0.0815346
-0.02510277,0.0813971
-0.02509777,0.0812846
-0.02509277,0.0811846
-0.02508777,0.0811221
-0.02508277,0.0810971
-0.02507777,0.0811096
-0.02507277,0.0811346
-0.02506777,0.0811971
-0.02506277,0.0812846
-0.02505777,0.0813846
-0.02505277,0.0814971
-0.02504777,0.0816221
-0.02504277,0.0817471
-0.02503777,0.0818721
-0.02503277,0.0819971
-0.02502777,0.0821096
-0.02502277,0.0822221
-0.02501777,0.0823221
-0.02501277,0.0824096
-0.02500777,0.0824846
-0.02500277,0.0825346
-0.02499777,0.0825846
-0.02499277,0.0826096
-0.02498777,0.0826221
-0.02498277,0.0826346
-0.02497777,0.0826471
-0.02497277,0.0826721
-0.02496777,0.0826971
-0.02496277,0.0827471
-0.02495777,0.0828221
-0.02495277,0.0829095
-0.02494777,0.0829845
-0.02494277,0.0830595
-0.02493777,0.0831345
-0.02493277,0.083197
-0.02492777,0.0832345
-0.02492277,0.083247
-0.02491777,0.0832345
-0.02491277,0.0832095
-0.02490777,0.083172
-0.02490277,0.0831345
-0.02489777,0.083097
-0.02489277,0.083097
-0.02488777,0.0831095
-0.02488277,0.083147
-0.02487777,0.083197
-0.02487277,0.0832845
-0.02486777,0.0833845
-0.02486277,0.0834845
-0.02485777,0.083572
-0.02485277,0.083647
-0.02484777,0.083697
-0.02484277,0.083747
-0.02483777,0.083772
-0.02483277,0.0837845
-0.02482777,0.0837845
-0.02482277,0.0837845
-0.02481777,0.0837845
-0.02481277,0.083797
-0.02480777,0.0838095
-0.02480277,0.0838345
-0.02479777,0.0838595
-0.02479277,0.0838595
-0.02478777,0.083847
-0.02478277,0.083797
-0.02477777,0.083722
-0.02477277,0.0835845
-0.02476777,0.083422
-0.02476277,0.083222
-0.02475777,0.082997
-0.02475277,0.0827721
-0.02474777,0.0825471
-0.02474277,0.0823346
-0.02473777,0.0821471
-0.02473277,0.0820096
-0.02472777,0.0819346
-0.02472277,0.0819096
-0.02471777,0.0819346
-0.02471277,0.0819971
-0.02470777,0.0820971
-0.02470277,0.0822221
-0.02469777,0.0823721
-0.02469277,0.0825221
-0.02468777,0.0826721
-0.02468277,0.0827971
-0.02467777,0.082922
-0.02467277,0.083047
-0.02466777,0.0831595
-0.02466277,0.083272
-0.02465777,0.083372
-0.02465277,0.083472
-0.02464777,0.083572
-0.02464277,0.0836845
-0.02463777,0.083797
-0.02463277,0.0839095
-0.02462777,0.084022
-0.02462277,0.084122
-0.02461777,0.084222
-0.02461277,0.084322
-0.02460777,0.084422
-0.02460277,0.0845095
-0.02459777,0.084597
-0.02459277,0.084672
-0.02458777,0.0847345
-0.02458277,0.0847845
-0.02457777,0.0848095
-0.02457277,0.084847
-0.02456777,0.0848595
-0.02456277,0.0848595
-0.02455777,0.084847
-0.02455277,0.084847
-0.02454777,0.084872
-0.02454277,0.0848845
-0.02453777,0.084922
-0.02453277,0.0849595
-0.02452777,0.0850095
-0.02452277,0.0850845
-0.02451777,0.085147
-0.02451277,0.0852095
-0.02450777,0.0852345
-0.02450277,0.0852595
-0.02449777,0.0852345
-0.02449277,0.085197
-0.02448777,0.0851345
-0.02448277,0.0850345
-0.02447777,0.084922
-0.02447277,0.0848095
-0.02446777,0.0846845
-0.02446277,0.084572
-0.02445777,0.084472
-0.02445277,0.0844095
-0.02444777,0.084347
-0.02444277,0.0843345
-0.02443777,0.0843345
-0.02443277,0.0843845
-0.02442777,0.084447
-0.02442277,0.084547
-0.02441777,0.084672
-0.02441277,0.0848095
-0.02440777,0.0849345
-0.02440277,0.085072
-0.02439777,0.085197
-0.02439277,0.0853095
-0.02438777,0.0853845
-0.02438277,0.0854344
-0.02437777,0.0854344
-0.02437277,0.0854095
-0.02436777,0.085372
-0.02436277,0.0853095
-0.02435777,0.0852345
-0.02435277,0.085172
-0.02434777,0.0851095
-0.02434277,0.085072
-0.02433777,0.085072
-0.02433277,0.0850845
-0.02432777,0.085122
-0.02432277,0.0851845
-0.02431777,0.085272
-0.02431277,0.0853595
-0.02430777,0.0854719
-0.02430277,0.0855844
-0.02429777,0.0856969
-0.02429277,0.0857969
-0.02428777,0.0858969
-0.02428277,0.0859594
-0.02427777,0.0860094
-0.02427277,0.0860344
-0.02426777,0.0860219
-0.02426277,0.0859844
-0.02425777,0.0859094
-0.02425277,0.0858219
-0.02424777,0.0857219
-0.02424277,0.0856219
-0.02423777,0.0855344
-0.02423277,0.0854719
-0.02422777,0.0854469
-0.02422277,0.0854594
-0.02421777,0.0855344
-0.02421277,0.0856344
-0.02420777,0.0857594
-0.02420277,0.0859094
-0.02419777,0.0860344
-0.02419277,0.0861594
-0.02418777,0.0862469
-0.02418277,0.0862969
-0.02417777,0.0862969
-0.02417277,0.0862844
-0.02416777,0.0862344
-0.02416277,0.0861844
-0.02415777,0.0861469
-0.02415277,0.0861344
-0.02414777,0.0861469
-0.02414277,0.0861969
-0.02413777,0.0862844
-0.02413277,0.0863969
-0.02412777,0.0865344
-0.02412277,0.0866844
-0.02411777,0.0868219
-0.02411277,0.0869469
-0.02410777,0.0870594
-0.02410277,0.0871594
-0.02409777,0.0872219
-0.02409277,0.0872719
-0.02408777,0.0872969
-0.02408277,0.0873094
-0.02407777,0.0873219
-0.02407277,0.0873094
-0.02406777,0.0872844
-0.02406277,0.0872719
-0.02405777,0.0872594
-0.02405277,0.0872344
-0.02404777,0.0872094
-0.02404277,0.0871844
-0.02403777,0.0871344
-0.02403277,0.0870969
-0.02402777,0.0870344
-0.02402277,0.0869719
-0.02401777,0.0868844
-0.02401277,0.0867719
-0.02400777,0.0866469
-0.02400277,0.0865094
-0.02399777,0.0863469
-0.02399277,0.0861719
-0.02398777,0.0859844
-0.02398277,0.0858219
-0.02397777,0.0856594
-0.02397277,0.0855219
-0.02396777,0.0854095
-0.02396277,0.085347
-0.02395777,0.085322
-0.02395277,0.0853345
-0.02394777,0.085372
-0.02394277,0.0854344
-0.02393777,0.0855219
-0.02393277,0.0856094
-0.02392777,0.0857094
-0.02392277,0.0858219
-0.02391777,0.0859219
-0.02391277,0.0860344
-0.02390777,0.0861469
-0.02390277,0.0862719
-0.02389777,0.0864094
-0.02389277,0.0865594
-0.02388777,0.0867344
-0.02388277,0.0869219
-0.02387777,0.0870969
-0.02387277,0.0872719
-0.02386777,0.0874344
-0.02386277,0.0875594
-0.02385777,0.0876719
-0.02385277,0.0877469
-0.02384777,0.0877844
-0.02384277,0.0877969
-0.02383777,0.0877844
-0.02383277,0.0877469
-0.02382777,0.0876969
-0.02382277,0.0876469
-0.02381777,0.0875969
-0.02381277,0.0875594
-0.02380777,0.0875344
-0.02380277,0.0875344
-0.02379777,0.0875469
-0.02379277,0.0875969
-0.02378777,0.0876594
-0.02378277,0.0877344
-0.02377777,0.0878094
-0.02377277,0.0878844
-0.02376777,0.0879719
-0.02376277,0.0880468
-0.02375777,0.0880968
-0.02375277,0.0881343
-0.02374777,0.0881593
-0.02374277,0.0881593
-0.02373777,0.0881343
-0.02373277,0.0880968
-0.02372777,0.0880343
-0.02372277,0.0879469
