LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99978
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:21:34,0                 
Time,Ampl
-0.037494205,0.0540718
-0.037493705,0.0540406
-0.037493205,0.0540156
-0.037492705,0.0540031
-0.037492205,0.0540031
-0.037491705,0.0540281
-0.037491205,0.0540781
-0.037490705,0.0541468
-0.037490205,0.0542281
-0.037489705,0.0543281
-0.037489205,0.0544281
-0.037488705,0.0545281
-0.037488205,0.0546218
-0.037487705,0.0546968
-0.037487205,0.0547531
-0.037486705,0.0547968
-0.037486205,0.0548093
-0.037485705,0.0548156
-0.037485205,0.0548093
-0.037484705,0.0547968
-0.037484205,0.0547906
-0.037483705,0.0547906
-0.037483205,0.0547968
-0.037482705,0.0548218
-0.037482205,0.0548468
-0.037481705,0.0548843
-0.037481205,0.0549155
-0.037480705,0.054953
-0.037480205,0.0549843
-0.037479705,0.0550093
-0.037479205,0.0550155
-0.037478705,0.0550218
-0.037478205,0.0550093
-0.037477705,0.0549968
-0.037477205,0.054978
-0.037476705,0.054953
-0.037476205,0.0549343
-0.037475705,0.0549155
-0.037475205,0.0548968
-0.037474705,0.0548905
-0.037474205,0.0548718
-0.037473705,0.0548593
-0.037473205,0.0548405
-0.037472705,0.0548093
-0.037472205,0.0547656
-0.037471705,0.0547156
-0.037471205,0.0546531
-0.037470705,0.0545781
-0.037470205,0.0544968
-0.037469705,0.0544093
-0.037469205,0.0543281
-0.037468705,0.0542531
-0.037468205,0.0542031
-0.037467705,0.0541656
-0.037467205,0.0541406
-0.037466705,0.0541468
-0.037466205,0.0541656
-0.037465705,0.0542093
-0.037465205,0.0542531
-0.037464705,0.0542968
-0.037464205,0.0543343
-0.037463705,0.0543656
-0.037463205,0.0543843
-0.037462705,0.0543906
-0.037462205,0.0543781
-0.037461705,0.0543593
-0.037461205,0.0543406
-0.037460705,0.0543156
-0.037460205,0.0542968
-0.037459705,0.0542968
-0.037459205,0.0543031
-0.037458705,0.0543281
-0.037458205,0.0543593
-0.037457705,0.0543968
-0.037457205,0.0544406
-0.037456705,0.0544906
-0.037456205,0.0545343
-0.037455705,0.0545718
-0.037455205,0.0545968
-0.037454705,0.0546156
-0.037454205,0.0546218
-0.037453705,0.0546281
-0.037453205,0.0546281
-0.037452705,0.0546156
-0.037452205,0.0546093
-0.037451705,0.0545968
-0.037451205,0.0545843
-0.037450705,0.0545718
-0.037450205,0.0545531
-0.037449705,0.0545468
-0.037449205,0.0545343
-0.037448705,0.0545218
-0.037448205,0.0545156
-0.037447705,0.0545093
-0.037447205,0.0545093
-0.037446705,0.0545093
-0.037446205,0.0545093
-0.037445705,0.0545093
-0.037445205,0.0545093
-0.037444705,0.0545031
-0.037444205,0.0544906
-0.037443705,0.0544656
-0.037443205,0.0544281
-0.037442705,0.0543843
-0.037442205,0.0543343
-0.037441705,0.0542781
-0.037441205,0.0542281
-0.037440705,0.0541843
-0.037440205,0.0541531
-0.037439705,0.0541406
-0.037439205,0.0541406
-0.037438705,0.0541531
-0.037438205,0.0541906
-0.037437705,0.0542406
-0.037437205,0.0543156
-0.037436705,0.0543968
-0.037436205,0.0544843
-0.037435705,0.0545718
-0.037435205,0.0546531
-0.037434705,0.0547343
-0.037434205,0.0548093
-0.037433705,0.0548718
-0.037433205,0.054928
-0.037432705,0.054978
-0.037432205,0.0550155
-0.037431705,0.0550343
-0.037431205,0.0550343
-0.037430705,0.0550218
-0.037430205,0.0549905
-0.037429705,0.0549343
-0.037429205,0.0548593
-0.037428705,0.0547593
-0.037428205,0.0546531
-0.037427705,0.0545343
-0.037427205,0.0544218
-0.037426705,0.0543156
-0.037426205,0.0542281
-0.037425705,0.0541593
-0.037425205,0.0541281
-0.037424705,0.0541281
-0.037424205,0.0541656
-0.037423705,0.0542218
-0.037423205,0.0542968
-0.037422705,0.0543906
-0.037422205,0.0544906
-0.037421705,0.0545843
-0.037421205,0.0546656
-0.037420705,0.0547343
-0.037420205,0.0547781
-0.037419705,0.0548031
-0.037419205,0.0548031
-0.037418705,0.0547843
-0.037418205,0.0547593
-0.037417705,0.0547156
-0.037417205,0.0546781
-0.037416705,0.0546343
-0.037416205,0.0546031
-0.037415705,0.0545843
-0.037415205,0.0545718
-0.037414705,0.0545781
-0.037414205,0.0545906
-0.037413705,0.0546156
-0.037413205,0.0546468
-0.037412705,0.0546906
-0.037412205,0.0547343
-0.037411705,0.0547843
-0.037411205,0.0548343
-0.037410705,0.054878
-0.037410205,0.0549218
-0.037409705,0.0549593
-0.037409205,0.0549968
-0.037408705,0.0550218
-0.037408205,0.0550468
-0.037407705,0.0550593
-0.037407205,0.0550593
-0.037406705,0.055053
-0.037406205,0.0550343
-0.037405705,0.0550093
-0.037405205,0.0549718
-0.037404705,0.054928
-0.037404205,0.054878
-0.037403705,0.0548281
-0.037403205,0.0547906
-0.037402705,0.0547593
-0.037402205,0.0547343
-0.037401705,0.0547218
-0.037401205,0.0547218
-0.037400705,0.0547156
-0.037400205,0.0547218
-0.037399705,0.0547156
-0.037399205,0.0547093
-0.037398705,0.0546906
-0.037398205,0.0546531
-0.037397705,0.0546031
-0.037397205,0.0545468
-0.037396705,0.0544781
-0.037396205,0.0544156
-0.037395705,0.0543531
-0.037395205,0.0542968
-0.037394705,0.0542343
-0.037394205,0.0541906
-0.037393705,0.0541468
-0.037393205,0.0541156
-0.037392705,0.0540906
-0.037392205,0.0540718
-0.037391705,0.0540593
-0.037391205,0.0540656
-0.037390705,0.0540718
-0.037390205,0.0540968
-0.037389705,0.0541281
-0.037389205,0.0541843
-0.037388705,0.0542406
-0.037388205,0.0543093
-0.037387705,0.0543781
-0.037387205,0.0544593
-0.037386705,0.0545281
-0.037386205,0.0545906
-0.037385705,0.0546343
-0.037385205,0.0546781
-0.037384705,0.0547031
-0.037384205,0.0547156
-0.037383705,0.0547218
-0.037383205,0.0547281
-0.037382705,0.0547281
-0.037382205,0.0547343
-0.037381705,0.0547343
-0.037381205,0.0547406
-0.037380705,0.0547531
-0.037380205,0.0547656
-0.037379705,0.0547781
-0.037379205,0.0547843
-0.037378705,0.0547843
-0.037378205,0.0547843
-0.037377705,0.0547843
-0.037377205,0.0547843
-0.037376705,0.0547781
-0.037376205,0.0547781
-0.037375705,0.0547843
-0.037375205,0.0547968
-0.037374705,0.0548093
-0.037374205,0.0548343
-0.037373705,0.0548593
-0.037373205,0.0548905
-0.037372705,0.0549155
-0.037372205,0.054953
-0.037371705,0.054978
-0.037371205,0.0549968
-0.037370705,0.055003
-0.037370205,0.0550093
-0.037369705,0.0549968
-0.037369205,0.0549905
-0.037368705,0.0549718
-0.037368205,0.054953
-0.037367705,0.0549468
-0.037367205,0.054953
-0.037366705,0.0549718
-0.037366205,0.055003
-0.037365705,0.055053
-0.037365205,0.0551093
-0.037364705,0.0551655
-0.037364205,0.055228
-0.037363705,0.0552843
-0.037363205,0.055328
-0.037362705,0.055353
-0.037362205,0.055353
-0.037361705,0.055328
-0.037361205,0.0552843
-0.037360705,0.055228
-0.037360205,0.0551593
-0.037359705,0.055078
-0.037359205,0.055003
-0.037358705,0.054928
-0.037358205,0.0548655
-0.037357705,0.0548156
-0.037357205,0.0547781
-0.037356705,0.0547593
-0.037356205,0.0547531
-0.037355705,0.0547593
-0.037355205,0.0547843
-0.037354705,0.0548156
-0.037354205,0.054853
-0.037353705,0.0548905
-0.037353205,0.0549405
-0.037352705,0.0549905
-0.037352205,0.0550343
-0.037351705,0.055078
-0.037351205,0.0551155
-0.037350705,0.0551468
-0.037350205,0.0551718
-0.037349705,0.0551905
-0.037349205,0.0551968
-0.037348705,0.0551905
-0.037348205,0.0551843
-0.037347705,0.0551718
-0.037347205,0.055153
-0.037346705,0.055128
-0.037346205,0.0551093
-0.037345705,0.0550843
-0.037345205,0.0550593
-0.037344705,0.0550218
-0.037344205,0.0549905
-0.037343705,0.0549468
-0.037343205,0.0549093
-0.037342705,0.0548655
-0.037342205,0.0548156
-0.037341705,0.0547656
-0.037341205,0.0547218
-0.037340705,0.0546968
-0.037340205,0.0546781
-0.037339705,0.0546781
-0.037339205,0.0546906
-0.037338705,0.0547218
-0.037338205,0.0547718
-0.037337705,0.0548405
-0.037337205,0.0549155
-0.037336705,0.0549905
