LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,99951
Segment,TrigTime,TimeSinceSegment1
#1,06-Dec-2024 13:12:03,0                 
Time,Ampl
-0.037487575,0.65837
-0.037487075,0.65841
-0.037486575,0.658424
-0.037486075,0.658451
-0.037485575,0.658464
-0.037485075,0.658464
-0.037484575,0.658478
-0.037484075,0.658491
-0.037483575,0.658491
-0.037483075,0.658505
-0.037482575,0.658518
-0.037482075,0.658532
-0.037481575,0.658545
-0.037481075,0.658559
-0.037480575,0.658572
-0.037480075,0.658599
-0.037479575,0.658613
-0.037479075,0.658653
-0.037478575,0.658694
-0.037478075,0.658734
-0.037477575,0.658788
-0.037477075,0.658829
-0.037476575,0.658883
-0.037476075,0.658923
-0.037475575,0.65895
-0.037475075,0.658991
-0.037474575,0.659004
-0.037474075,0.659018
-0.037473575,0.659031
-0.037473075,0.659018
-0.037472575,0.659018
-0.037472075,0.658991
-0.037471575,0.658964
-0.037471075,0.658937
-0.037470575,0.658896
-0.037470075,0.658856
-0.037469575,0.658802
-0.037469075,0.658734
-0.037468575,0.65868
-0.037468075,0.658613
-0.037467575,0.658545
-0.037467075,0.658478
-0.037466575,0.65841
-0.037466075,0.65837
-0.037465575,0.658329
-0.037465075,0.658302
-0.037464575,0.658289
-0.037464075,0.658275
-0.037463575,0.658275
-0.037463075,0.658275
-0.037462575,0.658289
-0.037462075,0.658302
-0.037461575,0.658316
-0.037461075,0.658343
-0.037460575,0.65837
-0.037460075,0.658397
-0.037459575,0.658437
-0.037459075,0.658478
-0.037458575,0.658518
-0.037458075,0.658559
-0.037457575,0.658599
-0.037457075,0.658653
-0.037456575,0.65868
-0.037456075,0.658721
-0.037455575,0.658734
-0.037455075,0.658761
-0.037454575,0.658775
-0.037454075,0.658802
-0.037453575,0.658802
-0.037453075,0.658815
-0.037452575,0.658815
-0.037452075,0.658802
-0.037451575,0.658802
-0.037451075,0.658788
-0.037450575,0.658761
-0.037450075,0.658734
-0.037449575,0.658694
-0.037449075,0.658653
-0.037448575,0.658613
-0.037448075,0.658559
-0.037447575,0.658505
-0.037447075,0.658451
-0.037446575,0.658383
-0.037446075,0.658343
-0.037445575,0.658289
-0.037445075,0.658248
-0.037444575,0.658221
-0.037444075,0.658194
-0.037443575,0.658167
-0.037443075,0.658154
-0.037442575,0.658154
-0.037442075,0.658167
-0.037441575,0.658181
-0.037441075,0.658221
-0.037440575,0.658275
-0.037440075,0.658343
-0.037439575,0.658424
-0.037439075,0.658505
-0.037438575,0.658599
-0.037438075,0.658707
-0.037437575,0.658815
-0.037437075,0.658923
-0.037436575,0.659045
-0.037436075,0.659153
-0.037435575,0.659274
-0.037435075,0.659382
-0.037434575,0.65949
-0.037434075,0.659598
-0.037433575,0.659693
-0.037433075,0.659787
-0.037432575,0.659868
-0.037432075,0.659936
-0.037431575,0.660003
-0.037431075,0.660057
-0.037430575,0.660098
-0.037430075,0.660125
-0.037429575,0.660138
-0.037429075,0.660125
-0.037428575,0.660111
-0.037428075,0.660071
-0.037427575,0.660017
-0.037427075,0.659949
-0.037426575,0.659882
-0.037426075,0.659787
-0.037425575,0.659693
-0.037425075,0.659571
-0.037424575,0.65945
-0.037424075,0.659328
-0.037423575,0.659193
-0.037423075,0.659045
-0.037422575,0.658896
-0.037422075,0.658748
-0.037421575,0.658586
-0.037421075,0.658437
-0.037420575,0.658289
-0.037420075,0.658154
-0.037419575,0.658019
-0.037419075,0.657884
-0.037418575,0.657776
-0.037418075,0.657668
-0.037417575,0.657573
-0.037417075,0.657506
-0.037416575,0.657452
-0.037416075,0.657411
-0.037415575,0.657384
-0.037415075,0.657384
-0.037414575,0.657398
-0.037414075,0.657438
-0.037413575,0.657492
-0.037413075,0.657573
-0.037412575,0.657668
-0.037412075,0.657789
-0.037411575,0.657924
-0.037411075,0.658073
-0.037410575,0.658235
-0.037410075,0.65841
-0.037409575,0.658599
-0.037409075,0.658802
-0.037408575,0.658991
-0.037408075,0.659193
-0.037407575,0.659396
-0.037407075,0.659598
-0.037406575,0.659774
-0.037406075,0.659963
-0.037405575,0.660125
-0.037405075,0.660273
-0.037404575,0.660395
-0.037404075,0.660503
-0.037403575,0.660597
-0.037403075,0.660665
-0.037402575,0.660692
-0.037402075,0.660719
-0.037401575,0.660705
-0.037401075,0.660692
-0.037400575,0.660651
-0.037400075,0.660597
-0.037399575,0.660516
-0.037399075,0.660422
-0.037398575,0.660327
-0.037398075,0.660219
-0.037397575,0.660098
-0.037397075,0.659976
-0.037396575,0.659841
-0.037396075,0.659706
-0.037395575,0.659585
-0.037395075,0.65945
-0.037394575,0.659315
-0.037394075,0.65918
-0.037393575,0.659045
-0.037393075,0.658923
-0.037392575,0.658788
-0.037392075,0.658667
-0.037391575,0.658532
-0.037391075,0.658397
-0.037390575,0.658262
-0.037390075,0.658127
-0.037389575,0.658005
-0.037389075,0.65787
-0.037388575,0.657762
-0.037388075,0.657654
-0.037387575,0.657546
-0.037387075,0.657465
-0.037386575,0.657384
-0.037386075,0.657317
-0.037385575,0.657276
-0.037385075,0.657236
-0.037384575,0.657222
-0.037384075,0.657236
-0.037383575,0.657249
-0.037383075,0.65729
-0.037382575,0.657357
-0.037382075,0.657425
-0.037381575,0.657519
-0.037381075,0.657614
-0.037380575,0.657708
-0.037380075,0.657816
-0.037379575,0.657911
-0.037379075,0.657992
-0.037378575,0.658073
-0.037378075,0.65814
-0.037377575,0.658194
-0.037377075,0.658235
-0.037376575,0.658262
-0.037376075,0.658275
-0.037375575,0.658262
-0.037375075,0.658248
-0.037374575,0.658194
-0.037374075,0.658127
-0.037373575,0.658046
-0.037373075,0.657965
-0.037372575,0.657857
-0.037372075,0.657749
-0.037371575,0.657627
-0.037371075,0.657506
-0.037370575,0.657398
-0.037370075,0.65729
-0.037369575,0.657195
-0.037369075,0.657101
-0.037368575,0.65702
-0.037368075,0.656952
-0.037367575,0.656885
-0.037367075,0.656817
-0.037366575,0.656763
-0.037366075,0.656723
-0.037365575,0.656682
-0.037365075,0.656669
-0.037364575,0.656655
-0.037364075,0.656642
-0.037363575,0.656628
-0.037363075,0.656628
-0.037362575,0.656628
-0.037362075,0.656642
-0.037361575,0.656642
-0.037361075,0.656655
-0.037360575,0.656669
-0.037360075,0.656682
-0.037359575,0.656696
-0.037359075,0.656723
-0.037358575,0.656763
-0.037358075,0.656804
-0.037357575,0.656858
-0.037357075,0.656912
-0.037356575,0.656979
-0.037356075,0.65706
-0.037355575,0.657141
-0.037355075,0.657236
-0.037354575,0.65733
-0.037354075,0.657438
-0.037353575,0.657546
-0.037353075,0.657668
-0.037352575,0.657776
-0.037352075,0.657884
-0.037351575,0.657978
-0.037351075,0.658086
-0.037350575,0.658167
-0.037350075,0.658248
-0.037349575,0.658302
-0.037349075,0.658356
-0.037348575,0.658383
-0.037348075,0.658397
-0.037347575,0.658383
-0.037347075,0.658356
-0.037346575,0.658302
-0.037346075,0.658235
-0.037345575,0.658154
-0.037345075,0.658059
-0.037344575,0.657951
-0.037344075,0.65783
-0.037343575,0.657708
-0.037343075,0.657573
-0.037342575,0.657438
-0.037342075,0.657303
-0.037341575,0.657155
-0.037341075,0.65702
-0.037340575,0.656898
-0.037340075,0.656763
-0.037339575,0.656655
-0.037339075,0.656547
-0.037338575,0.656466
-0.037338075,0.656399
-0.037337575,0.656345
-0.037337075,0.656304
-0.037336575,0.656291
-0.037336075,0.656304
-0.037335575,0.656318
-0.037335075,0.656372
-0.037334575,0.656426
-0.037334075,0.65652
-0.037333575,0.656615
-0.037333075,0.656736
-0.037332575,0.656885
-0.037332075,0.657047
-0.037331575,0.657222
-0.037331075,0.657398
-0.037330575,0.6576
-0.037330075,0.657789
-0.037329575,0.658005
-0.037329075,0.658208
-0.037328575,0.65841
-0.037328075,0.658613
-0.037327575,0.658815
-0.037327075,0.659004
-0.037326575,0.659193
-0.037326075,0.659369
-0.037325575,0.659531
-0.037325075,0.659666
-0.037324575,0.659801
-0.037324075,0.659895
-0.037323575,0.65999
-0.037323075,0.660044
-0.037322575,0.660098
-0.037322075,0.660125
-0.037321575,0.660138
-0.037321075,0.660138
-0.037320575,0.660125
-0.037320075,0.660098
-0.037319575,0.660057
-0.037319075,0.660003
-0.037318575,0.659936
-0.037318075,0.659868
-0.037317575,0.659774
-0.037317075,0.659679
-0.037316575,0.659585
-0.037316075,0.65949
-0.037315575,0.659396
-0.037315075,0.659315
-0.037314575,0.659234
-0.037314075,0.659153
-0.037313575,0.659072
-0.037313075,0.658991
-0.037312575,0.658937
-0.037312075,0.658869
-0.037311575,0.658829
-0.037311075,0.658775
-0.037310575,0.658748
-0.037310075,0.658721
-0.037309575,0.658707
-0.037309075,0.658707
-0.037308575,0.658707
-0.037308075,0.658707
-0.037307575,0.658721
-0.037307075,0.658721
-0.037306575,0.658734
-0.037306075,0.658734
-0.037305575,0.658721
-0.037305075,0.658721
-0.037304575,0.658707
-0.037304075,0.658694
-0.037303575,0.658667
-0.037303075,0.658653
-0.037302575,0.658626
-0.037302075,0.658586
-0.037301575,0.658545
-0.037301075,0.658505
-0.037300575,0.658451
-0.037300075,0.658397
-0.037299575,0.658343
-0.037299075,0.658289
-0.037298575,0.658235
-0.037298075,0.658194
-0.037297575,0.658167
-0.037297075,0.65814
-0.037296575,0.658127
-0.037296075,0.658113
-0.037295575,0.658113
-0.037295075,0.658113
-0.037294575,0.658127
-0.037294075,0.658127
-0.037293575,0.65814
-0.037293075,0.658154
-0.037292575,0.658167
-0.037292075,0.658181
-0.037291575,0.658181
-0.037291075,0.658181
-0.037290575,0.658167
-0.037290075,0.658154
-0.037289575,0.65814
-0.037289075,0.6581
-0.037288575,0.658059
-0.037288075,0.658019
-0.037287575,0.657951
-0.037287075,0.657884
-0.037286575,0.65783
-0.037286075,0.657762
-0.037285575,0.657681
-0.037285075,0.657614
-0.037284575,0.65756
-0.037284075,0.657492
-0.037283575,0.657438
-0.037283075,0.657384
-0.037282575,0.657344
-0.037282075,0.657317
-0.037281575,0.65729
-0.037281075,0.65729
-0.037280575,0.65729
-0.037280075,0.657303
-0.037279575,0.65733
-0.037279075,0.657357
-0.037278575,0.657398
-0.037278075,0.657438
-0.037277575,0.657492
-0.037277075,0.657546
-0.037276575,0.657614
-0.037276075,0.657681
-0.037275575,0.657749
-0.037275075,0.657816
-0.037274575,0.657897
-0.037274075,0.657978
-0.037273575,0.658046
-0.037273075,0.658127
-0.037272575,0.658208
-0.037272075,0.658275
-0.037271575,0.658356
-0.037271075,0.658424
-0.037270575,0.658505
-0.037270075,0.658572
-0.037269575,0.658653
-0.037269075,0.658734
-0.037268575,0.658802
-0.037268075,0.658883
-0.037267575,0.658964
-0.037267075,0.659031
-0.037266575,0.659099
-0.037266075,0.659153
-0.037265575,0.659207
-0.037265075,0.659247
-0.037264575,0.659274
-0.037264075,0.659315
-0.037263575,0.659342
-0.037263075,0.659369
-0.037262575,0.659396
-0.037262075,0.659409
-0.037261575,0.659409
-0.037261075,0.659409
-0.037260575,0.659396
-0.037260075,0.659369
-0.037259575,0.659328
-0.037259075,0.659288
-0.037258575,0.659247
-0.037258075,0.65922
-0.037257575,0.65918
-0.037257075,0.659139
-0.037256575,0.659112
-0.037256075,0.659085
-0.037255575,0.659045
-0.037255075,0.659031
-0.037254575,0.658991
-0.037254075,0.658964
-0.037253575,0.658937
-0.037253075,0.658923
-0.037252575,0.658896
-0.037252075,0.658883
-0.037251575,0.658869
-0.037251075,0.658856
-0.037250575,0.658842
-0.037250075,0.658829
-0.037249575,0.658815
-0.037249075,0.658802
-0.037248575,0.658788
-0.037248075,0.658761
-0.037247575,0.658748
-0.037247075,0.658721
-0.037246575,0.658694
-0.037246075,0.658667
-0.037245575,0.658626
-0.037245075,0.658599
-0.037244575,0.658572
-0.037244075,0.658532
-0.037243575,0.658518
-0.037243075,0.658491
-0.037242575,0.658464
-0.037242075,0.658437
-0.037241575,0.65841
-0.037241075,0.658383
-0.037240575,0.658356
-0.037240075,0.658343
-0.037239575,0.658329
-0.037239075,0.658316
-0.037238575,0.658302
-0.037238075,0.658289
-0.037237575,0.658289
-0.037237075,0.658275
-0.037236575,0.658262
-0.037236075,0.658235
-0.037235575,0.658221
-0.037235075,0.658194
-0.037234575,0.658154
-0.037234075,0.658113
-0.037233575,0.658073
-0.037233075,0.658032
-0.037232575,0.657978
-0.037232075,0.657924
-0.037231575,0.65787
-0.037231075,0.657816
-0.037230575,0.657749
-0.037230075,0.657695
-0.037229575,0.657641
-0.037229075,0.657573
-0.037228575,0.657519
-0.037228075,0.657465
-0.037227575,0.657411
-0.037227075,0.657371
-0.037226575,0.65733
-0.037226075,0.657303
-0.037225575,0.65729
-0.037225075,0.657263
-0.037224575,0.657249
-0.037224075,0.657249
-0.037223575,0.657249
-0.037223075,0.657249
-0.037222575,0.657249
-0.037222075,0.657263
-0.037221575,0.657263
-0.037221075,0.657263
-0.037220575,0.657249
-0.037220075,0.657249
-0.037219575,0.657236
-0.037219075,0.657222
-0.037218575,0.657195
-0.037218075,0.657155
-0.037217575,0.657114
-0.037217075,0.65706
-0.037216575,0.657006
-0.037216075,0.656925
-0.037215575,0.656858
-0.037215075,0.656777
-0.037214575,0.656696
-0.037214075,0.656628
-0.037213575,0.656561
-0.037213075,0.656493
-0.037212575,0.656439
-0.037212075,0.656385
-0.037211575,0.656358
-0.037211075,0.656331
-0.037210575,0.656318
-0.037210075,0.656318
-0.037209575,0.656331
-0.037209075,0.656372
-0.037208575,0.656426
-0.037208075,0.65648
-0.037207575,0.656561
-0.037207075,0.656655
-0.037206575,0.65675
-0.037206075,0.656858
-0.037205575,0.656966
-0.037205075,0.65706
-0.037204575,0.657155
-0.037204075,0.657249
-0.037203575,0.657344
-0.037203075,0.657411
-0.037202575,0.657479
-0.037202075,0.657533
-0.037201575,0.657573
-0.037201075,0.6576
-0.037200575,0.657627
-0.037200075,0.657614
-0.037199575,0.6576
-0.037199075,0.65756
-0.037198575,0.657506
-0.037198075,0.657438
-0.037197575,0.657371
-0.037197075,0.657276
-0.037196575,0.657182
-0.037196075,0.657087
-0.037195575,0.656979
-0.037195075,0.656871
-0.037194575,0.656763
-0.037194075,0.656655
-0.037193575,0.656547
-0.037193075,0.656439
-0.037192575,0.656331
-0.037192075,0.656223
-0.037191575,0.656115
-0.037191075,0.656021
-0.037190575,0.65594
-0.037190075,0.655845
-0.037189575,0.655778
-0.037189075,0.65571
-0.037188575,0.655656
-0.037188075,0.655616
-0.037187575,0.655589
-0.037187075,0.655575
-0.037186575,0.655562
-0.037186075,0.655575
-0.037185575,0.655602
-0.037185075,0.655643
-0.037184575,0.65571
-0.037184075,0.655778
-0.037183575,0.655886
-0.037183075,0.655994
-0.037182575,0.656115
-0.037182075,0.656264
-0.037181575,0.656412
-0.037181075,0.656588
-0.037180575,0.656763
-0.037180075,0.656952
-0.037179575,0.657141
-0.037179075,0.65733
-0.037178575,0.657533
-0.037178075,0.657708
-0.037177575,0.657897
-0.037177075,0.658073
-0.037176575,0.658235
-0.037176075,0.658383
-0.037175575,0.658518
-0.037175075,0.65864
-0.037174575,0.658734
-0.037174075,0.658829
-0.037173575,0.658896
-0.037173075,0.65895
-0.037172575,0.658991
-0.037172075,0.659004
-0.037171575,0.659004
-0.037171075,0.658991
-0.037170575,0.658964
-0.037170075,0.658923
-0.037169575,0.658883
-0.037169075,0.658842
-0.037168575,0.658802
-0.037168075,0.658761
-0.037167575,0.658734
-0.037167075,0.658707
-0.037166575,0.658694
-0.037166075,0.658694
-0.037165575,0.658694
-0.037165075,0.658721
-0.037164575,0.658761
-0.037164075,0.658815
-0.037163575,0.658896
-0.037163075,0.658991
-0.037162575,0.659099
-0.037162075,0.659234
-0.037161575,0.659382
-0.037161075,0.659544
-0.037160575,0.65972
-0.037160075,0.659895
-0.037159575,0.660084
-0.037159075,0.66026
-0.037158575,0.660435
-0.037158075,0.660584
-0.037157575,0.660732
-0.037157075,0.660867
-0.037156575,0.660975
-0.037156075,0.661083
-0.037155575,0.661151
-0.037155075,0.661205
-0.037154575,0.661232
-0.037154075,0.661232
-0.037153575,0.661205
-0.037153075,0.661151
-0.037152575,0.66107
-0.037152075,0.660975
-0.037151575,0.660854
-0.037151075,0.660732
-0.037150575,0.660597
-0.037150075,0.660449
-0.037149575,0.6603
-0.037149075,0.660152
-0.037148575,0.660017
-0.037148075,0.659882
-0.037147575,0.65976
-0.037147075,0.659639
-0.037146575,0.659531
-0.037146075,0.659436
-0.037145575,0.659369
-0.037145075,0.659315
-0.037144575,0.659274
-0.037144075,0.659234
-0.037143575,0.659234
-0.037143075,0.659234
-0.037142575,0.659261
-0.037142075,0.659288
-0.037141575,0.659315
-0.037141075,0.659355
-0.037140575,0.659396
-0.037140075,0.65945
-0.037139575,0.65949
-0.037139075,0.659531
-0.037138575,0.659571
-0.037138075,0.659612
-0.037137575,0.659639
-0.037137075,0.659666
-0.037136575,0.659679
-0.037136075,0.659693
-0.037135575,0.659693
-0.037135075,0.659693
-0.037134575,0.659679
-0.037134075,0.659652
-0.037133575,0.659612
-0.037133075,0.659585
-0.037132575,0.659531
-0.037132075,0.65949
-0.037131575,0.659436
-0.037131075,0.659382
-0.037130575,0.659328
-0.037130075,0.659261
-0.037129575,0.659207
-0.037129075,0.659139
-0.037128575,0.659085
-0.037128075,0.659031
-0.037127575,0.658977
-0.037127075,0.658923
-0.037126575,0.658883
-0.037126075,0.658842
-0.037125575,0.658802
-0.037125075,0.658775
-0.037124575,0.658748
-0.037124075,0.658721
-0.037123575,0.658694
-0.037123075,0.65868
-0.037122575,0.658667
-0.037122075,0.658653
-0.037121575,0.65864
-0.037121075,0.658626
-0.037120575,0.658613
-0.037120075,0.658599
-0.037119575,0.658586
-0.037119075,0.658572
-0.037118575,0.658545
-0.037118075,0.658532
-0.037117575,0.658505
-0.037117075,0.658478
-0.037116575,0.658464
-0.037116075,0.658437
-0.037115575,0.658424
-0.037115075,0.65841
-0.037114575,0.658397
-0.037114075,0.658383
-0.037113575,0.65837
-0.037113075,0.65837
-0.037112575,0.65837
-0.037112075,0.65837
-0.037111575,0.658383
-0.037111075,0.658397
