x-axis,1,2
second,Volt,Volt
-12.95000E-03,+14.95476E-03,+1.61050847E+00
-12.93650E-03,+14.95476E-03,+1.61050847E+00
-12.92300E-03,+14.95476E-03,+1.66819692E+00
-12.90950E-03,+14.95476E-03,+1.61050847E+00
-12.89600E-03,+14.95476E-03,+1.66819692E+00
-12.88250E-03,+14.95476E-03,+1.61050847E+00
-12.86900E-03,+14.95476E-03,+1.61050847E+00
-12.85550E-03,+14.95476E-03,+1.60226727E+00
-12.84200E-03,+14.95476E-03,+1.60226727E+00
-12.82850E-03,+14.95476E-03,+1.60226727E+00
-12.81500E-03,+11.83918E-03,+1.60226727E+00
-12.80150E-03,+14.95476E-03,+1.60226727E+00
-12.78800E-03,+14.95476E-03,+1.60226727E+00
-12.77450E-03,+18.07034E-03,+1.60226727E+00
-12.76100E-03,+14.95476E-03,+1.53633761E+00
-12.74750E-03,+14.95476E-03,+1.53633761E+00
-12.73400E-03,+11.83918E-03,+1.53633761E+00
-12.72050E-03,+14.95476E-03,+1.53633761E+00
-12.70700E-03,+14.95476E-03,+1.53633761E+00
-12.69350E-03,+18.07034E-03,+1.53633761E+00
-12.68000E-03,+14.95476E-03,+1.53633761E+00
-12.66650E-03,+14.95476E-03,+1.53633761E+00
-12.65300E-03,+14.95476E-03,+1.52809641E+00
-12.63950E-03,+14.95476E-03,+1.53633761E+00
-12.62600E-03,+36.76381E-03,+1.52809641E+00
-12.61250E-03,-6.85428E-03,+1.52809641E+00
-12.59900E-03,+14.95476E-03,+1.47040796E+00
-12.58550E-03,-6.85428E-03,+1.47040796E+00
-12.57200E-03,+14.95476E-03,+1.47864917E+00
-12.55850E-03,+14.95476E-03,+1.47040796E+00
-12.54500E-03,+14.95476E-03,+1.47040796E+00
-12.53150E-03,+14.95476E-03,+1.46216676E+00
-12.51800E-03,+14.95476E-03,+1.41271952E+00
-12.50450E-03,+14.95476E-03,+1.47040796E+00
-12.49100E-03,+14.95476E-03,+1.46216676E+00
-12.47750E-03,-6.85428E-03,+1.40447831E+00
-12.46400E-03,-6.85428E-03,+1.41271952E+00
-12.45050E-03,+14.95476E-03,+1.40447831E+00
-12.43700E-03,+11.83918E-03,+1.40447831E+00
-12.42350E-03,+14.95476E-03,+1.40447831E+00
-12.41000E-03,+14.95476E-03,+1.40447831E+00
-12.39650E-03,+39.87939E-03,+1.40447831E+00
-12.38300E-03,+14.95476E-03,+1.40447831E+00
-12.36950E-03,+14.95476E-03,+1.39623711E+00
-12.35600E-03,+14.95476E-03,+1.39623711E+00
