LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2024 17:40:35,0                 
Time,Ampl
-0.006960648,4.12796
-0.006959648,4.12796
-0.006958648,4.11196
-0.006957648,4.11196
-0.006956648,4.12796
-0.006955648,4.14395
-0.006954648,4.12796
-0.006953648,4.11196
-0.006952648,4.11196
-0.006951648,4.12796
-0.006950648,4.11196
-0.006949648,4.12796
-0.006948648,4.11196
-0.006947648,4.12796
-0.006946648,4.12796
-0.006945648,4.14395
-0.006944648,4.12796
-0.006943648,4.11196
-0.006942648,4.12796
-0.006941648,4.12796
-0.006940648,4.14395
-0.006939648,4.11196
-0.006938648,4.12796
-0.006937648,4.11196
-0.006936648,4.15995
-0.006935648,4.14395
-0.006934648,4.11196
-0.006933648,4.12796
-0.006932648,4.14395
-0.006931648,4.12796
-0.006930648,4.12796
-0.006929648,4.12796
-0.006928648,4.12796
-0.006927648,4.14395
-0.006926648,4.12796
-0.006925648,4.12796
-0.006924648,4.11196
-0.006923648,4.12796
-0.006922648,4.12796
-0.006921648,4.12796
-0.006920648,4.12796
-0.006919648,4.11196
-0.006918648,4.11196
-0.006917648,4.12796
-0.006916648,4.11196
-0.006915648,4.14395
-0.006914648,4.12796
-0.006913648,4.14395
-0.006912648,4.11196
-0.006911648,4.11196
-0.006910648,4.12796
-0.006909648,4.12796
-0.006908648,4.11196
-0.006907648,4.09596
-0.006906648,4.14395
-0.006905648,4.12796
-0.006904648,4.14395
-0.006903648,4.11196
-0.006902648,4.12796
-0.006901648,4.12796
-0.006900648,4.11196
-0.006899648,4.14395
-0.006898648,4.12796
-0.006897648,4.12796
-0.006896648,4.11196
-0.006895648,4.11196
-0.006894648,4.14395
-0.006893648,4.14395
-0.006892648,4.12796
-0.006891648,4.12796
-0.006890648,4.11196
-0.006889648,4.12796
-0.006888648,4.14395
-0.006887648,4.12796
-0.006886648,4.11196
-0.006885648,4.14395
-0.006884648,4.12796
-0.006883648,4.11196
-0.006882648,4.12796
-0.006881648,4.12796
-0.006880648,4.11196
-0.006879648,4.11196
-0.006878648,4.12796
-0.006877648,4.12796
-0.006876648,4.14395
-0.006875648,4.14395
-0.006874648,4.12796
-0.006873648,4.12796
-0.006872648,4.15995
-0.006871648,4.14395
-0.006870648,4.14395
-0.006869648,4.12796
-0.006868648,4.11196
-0.006867648,4.12796
-0.006866648,4.12796
-0.006865648,4.11196
-0.006864648,4.11196
-0.006863648,4.14395
-0.006862648,4.12796
-0.006861648,4.12796
-0.006860648,4.11196
-0.006859648,4.12796
-0.006858648,4.14395
-0.006857648,4.14395
-0.006856648,4.12796
-0.006855648,4.12796
-0.006854648,4.12796
-0.006853648,4.14395
-0.006852648,4.14395
-0.006851648,4.14395
-0.006850648,4.12796
-0.006849648,4.12796
-0.006848648,4.12796
-0.006847648,4.12796
-0.006846648,4.12796
-0.006845648,4.12796
-0.006844648,4.12796
-0.006843648,4.12796
-0.006842648,4.12796
-0.006841648,4.11196
-0.006840648,4.14395
-0.006839648,4.14395
-0.006838648,4.12796
-0.006837648,4.15995
-0.006836648,4.12796
-0.006835648,4.11196
-0.006834648,4.14395
-0.006833648,4.12796
-0.006832648,4.11196
-0.006831648,4.12796
-0.006830648,4.12796
-0.006829648,4.11196
-0.006828648,4.14395
-0.006827648,4.12796
-0.006826648,4.12796
-0.006825648,4.12796
-0.006824648,4.14395
-0.006823648,4.12796
-0.006822648,4.14395
-0.006821648,4.12796
-0.006820648,4.12796
-0.006819648,4.12796
-0.006818648,4.12796
-0.006817648,4.11196
-0.006816648,4.14395
-0.006815648,4.12796
-0.006814648,4.14395
-0.006813648,4.12796
-0.006812648,4.12796
-0.006811648,4.12796
-0.006810648,4.12796
-0.006809648,4.11196
-0.006808648,4.12796
-0.006807648,4.14395
-0.006806648,4.12796
-0.006805648,4.11196
-0.006804648,4.14395
-0.006803648,4.14395
-0.006802648,4.11196
-0.006801648,4.11196
-0.006800648,4.14395
-0.006799648,4.11196
-0.006798648,4.14395
-0.006797648,4.12796
-0.006796648,4.12796
-0.006795648,4.17595
-0.006794648,4.12796
-0.006793648,4.11196
-0.006792648,4.12796
-0.006791648,4.14395
-0.006790648,4.14395
-0.006789648,4.12796
-0.006788648,4.12796
-0.006787648,4.12796
-0.006786648,4.15995
-0.006785648,4.14395
-0.006784648,4.12796
-0.006783648,4.14395
-0.006782648,4.12796
-0.006781648,4.11196
-0.006780648,4.12796
-0.006779648,4.12796
-0.006778648,4.09596
-0.006777648,4.12796
-0.006776648,4.11196
-0.006775648,4.12796
-0.006774648,4.12796
-0.006773648,4.12796
-0.006772648,4.14395
-0.006771648,4.12796
-0.006770648,4.12796
-0.006769648,4.11196
-0.006768648,4.12796
-0.006767648,4.14395
-0.006766648,4.12796
-0.006765648,4.15995
-0.006764648,4.14395
-0.006763648,4.14395
-0.006762648,4.12796
-0.006761648,4.12796
-0.006760648,4.12796
-0.006759648,4.12796
-0.006758648,4.14395
-0.006757648,4.12796
-0.006756648,4.11196
-0.006755648,4.14395
-0.006754648,4.12796
-0.006753648,4.14395
-0.006752648,4.17595
-0.006751648,4.12796
-0.006750648,4.15995
-0.006749648,4.12796
-0.006748648,4.09596
-0.006747648,4.12796
-0.006746648,4.14395
-0.006745648,4.12796
-0.006744648,4.12796
-0.006743648,4.14395
-0.006742648,4.12796
-0.006741648,4.09596
-0.006740648,4.12796
-0.006739648,4.12796
-0.006738648,4.15995
-0.006737648,4.12796
-0.006736648,4.14395
-0.006735648,4.17595
-0.006734648,4.14395
-0.006733648,4.09596
-0.006732648,4.09596
-0.006731648,4.12796
-0.006730648,4.14395
-0.006729648,4.12796
-0.006728648,4.12796
-0.006727648,4.14395
-0.006726648,4.12796
-0.006725648,4.14395
-0.006724648,4.14395
-0.006723648,4.14395
-0.006722648,4.12796
-0.006721648,4.11196
-0.006720648,4.14395
-0.006719648,4.14395
-0.006718648,4.14395
-0.006717648,4.11196
-0.006716648,4.14395
-0.006715648,4.12796
-0.006714648,4.12796
-0.006713648,4.12796
-0.006712648,4.12796
-0.006711648,4.11196
-0.006710648,4.11196
-0.006709648,4.11196
-0.006708648,4.14395
-0.006707648,4.12796
-0.006706648,4.12796
-0.006705648,4.14395
-0.006704648,4.14395
-0.006703648,4.15995
-0.006702648,4.12796
-0.006701648,4.11196
-0.006700648,4.09596
-0.006699648,4.14395
-0.006698648,4.14395
-0.006697648,4.12796
-0.006696648,4.14395
-0.006695648,4.12796
-0.006694648,4.15995
-0.006693648,4.14395
-0.006692648,4.11196
-0.006691648,4.14395
-0.006690648,4.12796
-0.006689648,4.12796
-0.006688648,4.07996
-0.006687648,4.12796
-0.006686648,4.14395
-0.006685648,4.12796
-0.006684648,4.14395
-0.006683648,4.12796
-0.006682648,4.14395
-0.006681648,4.14395
-0.006680648,4.14395
-0.006679648,4.11196
-0.006678648,4.12796
-0.006677648,4.15995
-0.006676648,4.14395
-0.006675648,4.14395
-0.006674648,4.12796
-0.006673648,4.12796
-0.006672648,4.14395
-0.006671648,4.12796
-0.006670648,4.11196
-0.006669648,4.14395
-0.006668648,4.11196
-0.006667648,4.12796
-0.006666648,4.12796
-0.006665648,4.14395
-0.006664648,4.12796
-0.006663648,4.12796
-0.006662648,4.14395
-0.006661648,4.12796
-0.006660648,4.15995
-0.006659648,4.12796
-0.006658648,4.14395
-0.006657648,4.14395
-0.006656648,4.14395
-0.006655648,4.11196
-0.006654648,4.15995
-0.006653648,4.12796
-0.006652648,4.12796
-0.006651648,4.14395
-0.006650648,4.12796
-0.006649648,4.14395
-0.006648648,4.14395
-0.006647648,4.11196
-0.006646648,4.14395
-0.006645648,4.12796
-0.006644648,4.14395
-0.006643648,4.12796
-0.006642648,4.15995
-0.006641648,4.12796
-0.006640648,4.12796
-0.006639648,4.12796
-0.006638648,4.14395
-0.006637648,4.12796
-0.006636648,4.12796
-0.006635648,4.12796
-0.006634648,4.11196
-0.006633648,4.14395
-0.006632648,4.12796
-0.006631648,4.12796
-0.006630648,4.12796
-0.006629648,4.14395
-0.006628648,4.12796
-0.006627648,4.12796
-0.006626648,4.12796
-0.006625648,4.11196
-0.006624648,4.14395
-0.006623648,4.14395
-0.006622648,4.14395
-0.006621648,4.14395
-0.006620648,4.14395
-0.006619648,4.14395
-0.006618648,4.11196
-0.006617648,4.14395
-0.006616648,4.11196
-0.006615648,4.12796
-0.006614648,4.14395
-0.006613648,4.14395
-0.006612648,4.09596
-0.006611648,4.12796
-0.006610648,4.11196
-0.006609648,4.14395
-0.006608648,4.12796
-0.006607648,4.14395
-0.006606648,4.14395
-0.006605648,4.12796
-0.006604648,4.12796
-0.006603648,4.14395
-0.006602648,4.12796
-0.006601648,4.12796
-0.006600648,4.12796
-0.006599648,4.12796
-0.006598648,4.12796
-0.006597648,4.14395
-0.006596648,4.14395
-0.006595648,4.12796
-0.006594648,4.12796
-0.006593648,4.14395
-0.006592648,4.12796
-0.006591648,4.12796
-0.006590648,4.12796
-0.006589648,4.14395
-0.006588648,4.14395
-0.006587648,4.14395
-0.006586648,4.12796
-0.006585648,4.14395
-0.006584648,4.14395
-0.006583648,4.12796
-0.006582648,4.14395
-0.006581648,4.14395
-0.006580648,4.11196
-0.006579648,4.14395
-0.006578648,4.12796
-0.006577648,4.12796
-0.006576648,4.11196
-0.006575648,4.12796
-0.006574648,4.15995
-0.006573648,4.12796
-0.006572648,4.12796
-0.006571648,4.14395
-0.006570648,4.12796
-0.006569648,4.14395
-0.006568648,4.11196
-0.006567648,4.14395
-0.006566648,4.12796
-0.006565648,4.12796
-0.006564648,4.12796
-0.006563648,4.14395
-0.006562648,4.11196
-0.006561648,4.14395
-0.006560648,4.14395
-0.006559648,4.11196
-0.006558648,4.12796
-0.006557648,4.12796
-0.006556648,4.12796
-0.006555648,4.12796
-0.006554648,4.12796
-0.006553648,4.14395
-0.006552648,4.14395
-0.006551648,4.14395
-0.006550648,4.14395
-0.006549648,4.14395
-0.006548648,4.12796
-0.006547648,4.11196
-0.006546648,4.12796
-0.006545648,4.14395
-0.006544648,4.12796
-0.006543648,4.14395
-0.006542648,4.14395
-0.006541648,4.14395
-0.006540648,4.17595
-0.006539648,4.14395
-0.006538648,4.12796
-0.006537648,4.14395
-0.006536648,4.14395
-0.006535648,4.14395
-0.006534648,4.14395
-0.006533648,4.12796
-0.006532648,4.12796
-0.006531648,4.12796
-0.006530648,4.14395
-0.006529648,4.12796
-0.006528648,4.15995
-0.006527648,4.14395
-0.006526648,4.14395
-0.006525648,4.14395
-0.006524648,4.12796
-0.006523648,4.12796
-0.006522648,4.12796
-0.006521648,4.15995
-0.006520648,4.11196
