LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2024 17:43:00,0                 
Time,Ampl
-0.003100501,0.648988
-0.003099501,0.645788
-0.003098501,0.658588
-0.003097501,0.645788
-0.003096501,0.652188
-0.003095501,0.648988
-0.003094501,0.645788
-0.003093501,0.652188
-0.003092501,0.655388
-0.003091501,0.655388
-0.003090501,0.645788
-0.003089501,0.648988
-0.003088501,0.642589
-0.003087501,0.655388
-0.003086501,0.655388
-0.003085501,0.645788
-0.003084501,0.645788
-0.003083501,0.655388
-0.003082501,0.655388
-0.003081501,0.645788
-0.003080501,0.648988
-0.003079501,0.652188
-0.003078501,0.648988
-0.003077501,0.661788
-0.003076501,0.648988
-0.003075501,0.648988
-0.003074501,0.655388
-0.003073501,0.652188
-0.003072501,0.652188
-0.003071501,0.652188
-0.003070501,0.648988
-0.003069501,0.652188
-0.003068501,0.648988
-0.003067501,0.645788
-0.003066501,0.655388
-0.003065501,0.652188
-0.003064501,0.652188
-0.003063501,0.664988
-0.003062501,0.645788
-0.003061501,0.652188
-0.003060501,0.645788
-0.003059501,0.652188
-0.003058501,0.642589
-0.003057501,0.648988
-0.003056501,0.645788
-0.003055501,0.648988
-0.003054501,0.648988
-0.003053501,0.648988
-0.003052501,0.642589
-0.003051501,0.652188
-0.003050501,0.655388
-0.003049501,0.642589
-0.003048501,0.648988
-0.003047501,0.648988
-0.003046501,0.642589
-0.003045501,0.648988
-0.003044501,0.652188
-0.003043501,0.658588
-0.003042501,0.652188
-0.003041501,0.652188
-0.003040501,0.642589
-0.003039501,0.652188
-0.003038501,0.652188
-0.003037501,0.655388
-0.003036501,0.645788
-0.003035501,0.652188
-0.003034501,0.639389
-0.003033501,0.648988
-0.003032501,0.655388
-0.003031501,0.645788
-0.003030501,0.648988
-0.003029501,0.652188
-0.003028501,0.652188
-0.003027501,0.652188
-0.003026501,0.652188
-0.003025501,0.652188
-0.003024501,0.648988
-0.003023501,0.652188
