LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2024 17:26:52,0                 
Time,Ampl
-0.0136814,2.70326e-006
-0.0136794,0.00128265
-0.0136774,0.00192263
-0.0136754,0.00192263
-0.0136734,0.000642679
-0.0136714,0.000642679
-0.0136694,2.70326e-006
-0.0136674,2.70326e-006
-0.0136654,0.0025626
-0.0136634,0.00128265
-0.0136614,0.000642679
-0.0136594,2.70326e-006
-0.0136574,2.70326e-006
-0.0136554,0.00192263
-0.0136534,0.00128265
-0.0136514,0.000642679
-0.0136494,2.70326e-006
-0.0136474,0.00192263
-0.0136454,0.000642679
-0.0136434,0.00128265
-0.0136414,0.00192263
-0.0136394,0.00192263
-0.0136374,2.70326e-006
-0.0136354,0.00128265
-0.0136334,0.00128265
-0.0136314,0.00128265
-0.0136294,0.00192263
-0.0136274,0.00128265
-0.0136254,0.000642679
-0.0136234,0.00128265
-0.0136214,0.00128265
-0.0136194,0.000642679
-0.0136174,0.00192263
-0.0136154,2.70326e-006
-0.0136134,0.000642679
-0.0136114,0.00192263
-0.0136094,0.00128265
-0.0136074,0.000642679
-0.0136054,0.00128265
-0.0136034,0.000642679
-0.0136014,-0.000637272
-0.0135994,0.00192263
-0.0135974,0.00128265
-0.0135954,2.70326e-006
-0.0135934,0.0025626
-0.0135914,0.000642679
-0.0135894,0.00128265
-0.0135874,0.00192263
-0.0135854,0.000642679
-0.0135834,2.70326e-006
-0.0135814,0.000642679
-0.0135794,2.70326e-006
-0.0135774,2.70326e-006
-0.0135754,0.00128265
-0.0135734,2.70326e-006
-0.0135714,0.000642679
-0.0135694,0.00128265
-0.0135674,0.000642679
-0.0135654,0.00128265
-0.0135634,0.000642679
-0.0135614,0.00128265
-0.0135594,-0.000637272
-0.0135574,0.000642679
-0.0135554,-0.00191722
-0.0135534,-0.000637272
-0.0135514,2.70326e-006
-0.0135494,0.00128265
-0.0135474,0.00320258
-0.0135454,0.0025626
-0.0135434,0.000642679
-0.0135414,0.000642679
-0.0135394,0.00192263
-0.0135374,0.00128265
-0.0135354,0.00192263
-0.0135334,0.00128265
-0.0135314,0.000642679
-0.0135294,0.000642679
-0.0135274,0.00192263
-0.0135254,0.00128265
-0.0135234,0.00128265
-0.0135214,2.70326e-006
-0.0135194,0.000642679
-0.0135174,0.000642679
-0.0135154,0.00192263
-0.0135134,0.0025626
-0.0135114,0.000642679
-0.0135094,0.00128265
-0.0135074,2.70326e-006
-0.0135054,2.70326e-006
-0.0135034,0.000642679
-0.0135014,2.70326e-006
-0.0134994,2.70326e-006
-0.0134974,0.00128265
-0.0134954,0.00128265
-0.0134934,0.00192263
-0.0134914,0.00192263
-0.0134894,0.000642679
-0.0134874,0.00128265
-0.0134854,0.000642679
-0.0134834,0.000642679
-0.0134814,2.70326e-006
-0.0134794,0.00192263
-0.0134774,0.000642679
-0.0134754,-0.000637272
-0.0134734,0.000642679
-0.0134714,0.000642679
-0.0134694,0.00128265
-0.0134674,0.00192263
-0.0134654,0.000642679
-0.0134634,2.70326e-006
-0.0134614,0.00128265
-0.0134594,0.000642679
-0.0134574,0.00128265
-0.0134554,0.00128265
-0.0134534,0.000642679
-0.0134514,0.000642679
-0.0134494,0.00128265
-0.0134474,0.00128265
-0.0134454,0.00128265
-0.0134434,0.0025626
-0.0134414,-0.000637272
-0.0134394,-0.000637272
-0.0134374,0.00192263
-0.0134354,0.00128265
-0.0134334,0.00192263
-0.0134314,0.00192263
-0.0134294,0.00192263
-0.0134274,-0.00127725
-0.0134254,0.00192263
-0.0134234,0.00192263
-0.0134214,0.00128265
-0.0134194,0.00192263
-0.0134174,0.000642679
-0.0134154,0.000642679
-0.0134134,0.0025626
-0.0134114,0.00192263
-0.0134094,0.00192263
-0.0134074,0.00320258
-0.0134054,0.0025626
-0.0134034,0.00128265
-0.0134014,0.00192263
-0.0133994,0.00128265
-0.0133974,0.0025626
-0.0133954,0.00384256
-0.0133934,0.00320258
-0.0133914,0.0025626
-0.0133894,0.00192263
-0.0133874,0.00128265
-0.0133854,0.00128265
-0.0133834,0.00320258
-0.0133814,0.0025626
-0.0133794,0.00192263
-0.0133774,0.000642679
-0.0133754,0.00192263
-0.0133734,0.00192263
-0.0133714,0.00320258
-0.0133694,0.00128265
-0.0133674,2.70326e-006
-0.0133654,0.00128265
-0.0133634,0.00320258
-0.0133614,0.00128265
-0.0133594,0.00192263
-0.0133574,2.70326e-006
-0.0133554,2.70326e-006
-0.0133534,0.0025626
-0.0133514,0.00192263
-0.0133494,0.00192263
-0.0133474,0.0025626
-0.0133454,0.00128265
-0.0133434,0.00192263
-0.0133414,0.00128265
-0.0133394,0.00128265
-0.0133374,0.00192263
-0.0133354,0.00192263
-0.0133334,2.70326e-006
-0.0133314,0.000642679
-0.0133294,0.00128265
-0.0133274,0.000642679
-0.0133254,0.00128265
-0.0133234,0.00192263
-0.0133214,0.000642679
-0.0133194,0.00192263
-0.0133174,0.000642679
-0.0133154,-0.00127725
-0.0133134,0.00128265
-0.0133114,0.00192263
-0.0133094,0.000642679
-0.0133074,0.000642679
-0.0133054,0.00128265
-0.0133034,0.000642679
-0.0133014,2.70326e-006
-0.0132994,0.00192263
-0.0132974,0.000642679
-0.0132954,-0.000637272
-0.0132934,2.70326e-006
-0.0132914,0.000642679
-0.0132894,0.00128265
-0.0132874,0.00128265
-0.0132854,2.70326e-006
-0.0132834,0.00128265
-0.0132814,0.00128265
-0.0132794,0.000642679
-0.0132774,0.00192263
-0.0132754,0.000642679
-0.0132734,0.000642679
-0.0132714,2.70326e-006
-0.0132694,0.00192263
-0.0132674,0.00128265
-0.0132654,0.00192263
-0.0132634,0.0025626
-0.0132614,0.000642679
-0.0132594,0.000642679
-0.0132574,0.00192263
-0.0132554,0.00128265
-0.0132534,2.70326e-006
-0.0132514,0.00320258
-0.0132494,0.00128265
-0.0132474,0.0025626
-0.0132454,0.00320258
-0.0132434,0.00192263
-0.0132414,0.00128265
-0.0132394,0.0025626
-0.0132374,0.00128265
-0.0132354,0.00384256
-0.0132334,0.000642679
-0.0132314,2.70326e-006
-0.0132294,2.70326e-006
-0.0132274,0.00192263
-0.0132254,0.00192263
-0.0132234,0.000642679
-0.0132214,0.00192263
-0.0132194,0.00128265
-0.0132174,2.70326e-006
-0.0132154,0.00192263
-0.0132134,2.70326e-006
-0.0132114,0.000642679
-0.0132094,2.70326e-006
-0.0132074,0.00128265
-0.0132054,0.00192263
-0.0132034,0.000642679
-0.0132014,0.000642679
-0.0131994,0.000642679
-0.0131974,0.000642679
-0.0131954,0.000642679
-0.0131934,0.000642679
-0.0131914,0.00192263
-0.0131894,0.000642679
-0.0131874,0.00128265
-0.0131854,0.00128265
-0.0131834,0.00128265
-0.0131814,0.000642679
-0.0131794,0.00128265
-0.0131774,0.000642679
-0.0131754,2.70326e-006
-0.0131734,0.00128265
-0.0131714,0.00128265
-0.0131694,2.70326e-006
-0.0131674,0.000642679
-0.0131654,0.000642679
-0.0131634,2.70326e-006
-0.0131614,0.00128265
-0.0131594,0.000642679
-0.0131574,0.00128265
-0.0131554,0.00128265
-0.0131534,0.000642679
-0.0131514,0.000642679
-0.0131494,0.0025626
-0.0131474,0.000642679
-0.0131454,0.00128265
-0.0131434,0.0025626
-0.0131414,0.000642679
-0.0131394,0.000642679
-0.0131374,0.00192263
-0.0131354,2.70326e-006
-0.0131334,2.70326e-006
-0.0131314,0.00192263
-0.0131294,0.000642679
-0.0131274,0.000642679
-0.0131254,2.70326e-006
-0.0131234,0.0025626
-0.0131214,0.0025626
-0.0131194,0.00320258
-0.0131174,0.00384256
-0.0131154,0.00128265
-0.0131134,2.70326e-006
-0.0131114,0.000642679
-0.0131094,0.000642679
-0.0131074,0.0025626
-0.0131054,0.00192263
-0.0131034,0.00128265
-0.0131014,0.000642679
-0.0130994,0.000642679
-0.0130974,0.00192263
-0.0130954,0.0025626
-0.0130934,0.00128265
-0.0130914,-0.000637272
-0.0130894,0.000642679
-0.0130874,0.000642679
-0.0130854,0.0025626
