LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2024 17:43:00,0                 
Time,Ampl
-0.003100501,4.15995
-0.003099501,4.17595
-0.003098501,4.14395
-0.003097501,4.15995
-0.003096501,4.17595
-0.003095501,4.14395
-0.003094501,4.15995
-0.003093501,4.14395
-0.003092501,4.15995
-0.003091501,4.15995
-0.003090501,4.14395
-0.003089501,4.15995
-0.003088501,4.14395
-0.003087501,4.15995
-0.003086501,4.12796
-0.003085501,4.15995
-0.003084501,4.14395
-0.003083501,4.14395
-0.003082501,4.14395
-0.003081501,4.15995
-0.003080501,4.14395
-0.003079501,4.15995
-0.003078501,4.14395
-0.003077501,4.15995
-0.003076501,4.14395
-0.003075501,4.15995
-0.003074501,4.15995
-0.003073501,4.12796
-0.003072501,4.14395
-0.003071501,4.14395
-0.003070501,4.15995
-0.003069501,4.15995
-0.003068501,4.12796
-0.003067501,4.14395
-0.003066501,4.15995
-0.003065501,4.12796
-0.003064501,4.12796
-0.003063501,4.15995
-0.003062501,4.12796
-0.003061501,4.15995
-0.003060501,4.17595
-0.003059501,4.14395
-0.003058501,4.12796
-0.003057501,4.14395
-0.003056501,4.14395
-0.003055501,4.12796
-0.003054501,4.15995
-0.003053501,4.12796
-0.003052501,4.12796
-0.003051501,4.12796
-0.003050501,4.15995
-0.003049501,4.14395
-0.003048501,4.14395
-0.003047501,4.14395
-0.003046501,4.15995
-0.003045501,4.14395
-0.003044501,4.14395
-0.003043501,4.11196
-0.003042501,4.15995
-0.003041501,4.15995
-0.003040501,4.14395
-0.003039501,4.15995
-0.003038501,4.15995
-0.003037501,4.14395
-0.003036501,4.15995
-0.003035501,4.15995
-0.003034501,4.14395
-0.003033501,4.15995
-0.003032501,4.14395
-0.003031501,4.14395
-0.003030501,4.15995
-0.003029501,4.15995
-0.003028501,4.14395
-0.003027501,4.15995
-0.003026501,4.14395
-0.003025501,4.14395
-0.003024501,4.15995
-0.003023501,4.11196
-0.003022501,4.14395
-0.003021501,4.14395
-0.003020501,4.14395
-0.003019501,4.14395
-0.003018501,4.11196
-0.003017501,4.17595
-0.003016501,4.14395
-0.003015501,4.17595
-0.003014501,4.14395
-0.003013501,4.17595
-0.003012501,4.14395
-0.003011501,4.15995
-0.003010501,4.12796
-0.003009501,4.15995
-0.003008501,4.14395
-0.003007501,4.15995
-0.003006501,4.15995
-0.003005501,4.15995
-0.003004501,4.15995
-0.003003501,4.12796
-0.003002501,4.12796
-0.003001501,4.15995
-0.003000501,4.12796
-0.002999501,4.17595
-0.002998501,4.17595
-0.002997501,4.15995
-0.002996501,4.17595
-0.002995501,4.14395
-0.002994501,4.17595
-0.002993501,4.12796
-0.002992501,4.12796
-0.002991501,4.15995
-0.002990501,4.14395
-0.002989501,4.12796
-0.002988501,4.15995
-0.002987501,4.14395
-0.002986501,4.14395
-0.002985501,4.15995
-0.002984501,4.15995
-0.002983501,4.15995
-0.002982501,4.17595
-0.002981501,4.12796
-0.002980501,4.14395
-0.002979501,4.11196
-0.002978501,4.14395
-0.002977501,4.14395
-0.002976501,4.14395
-0.002975501,4.14395
-0.002974501,4.14395
-0.002973501,4.12796
-0.002972501,4.15995
-0.002971501,4.14395
-0.002970501,4.17595
-0.002969501,4.14395
-0.002968501,4.14395
-0.002967501,4.15995
-0.002966501,4.17595
-0.002965501,4.14395
-0.002964501,4.15995
-0.002963501,4.14395
-0.002962501,4.14395
-0.002961501,4.12796
-0.002960501,4.15995
-0.002959501,4.15995
-0.002958501,4.11196
-0.002957501,4.17595
-0.002956501,4.12796
-0.002955501,4.15995
-0.002954501,4.14395
-0.002953501,4.11196
-0.002952501,4.12796
-0.002951501,4.14395
-0.002950501,4.14395
-0.002949501,4.15995
-0.002948501,4.14395
-0.002947501,4.15995
-0.002946501,4.17595
-0.002945501,4.14395
-0.002944501,4.14395
-0.002943501,4.15995
-0.002942501,4.15995
-0.002941501,4.15995
-0.002940501,4.12796
-0.002939501,4.15995
-0.002938501,4.14395
-0.002937501,4.15995
-0.002936501,4.12796
-0.002935501,4.14395
-0.002934501,4.15995
-0.002933501,4.12796
-0.002932501,4.14395
-0.002931501,4.17595
-0.002930501,4.15995
-0.002929501,4.15995
-0.002928501,4.15995
-0.002927501,4.14395
-0.002926501,4.14395
-0.002925501,4.15995
-0.002924501,4.15995
-0.002923501,4.14395
-0.002922501,4.15995
-0.002921501,4.14395
-0.002920501,4.14395
-0.002919501,4.15995
-0.002918501,4.14395
-0.002917501,4.15995
-0.002916501,4.15995
