LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2024 17:43:28,0                 
Time,Ampl
-0.003100362,0.655388
-0.003099362,0.652188
-0.003098362,0.639389
-0.003097362,0.648988
-0.003096362,0.648988
-0.003095362,0.645788
-0.003094362,0.658588
-0.003093362,0.642589
-0.003092362,0.648988
-0.003091362,0.652188
-0.003090362,0.648988
-0.003089362,0.652188
-0.003088362,0.655388
-0.003087362,0.645788
-0.003086362,0.645788
-0.003085362,0.655388
-0.003084362,0.645788
-0.003083362,0.648988
-0.003082362,0.655388
-0.003081362,0.642589
-0.003080362,0.655388
-0.003079362,0.645788
-0.003078362,0.655388
-0.003077362,0.648988
-0.003076362,0.652188
-0.003075362,0.652188
-0.003074362,0.645788
-0.003073362,0.648988
-0.003072362,0.652188
-0.003071362,0.648988
-0.003070362,0.652188
-0.003069362,0.652188
-0.003068362,0.658588
-0.003067362,0.652188
-0.003066362,0.642589
-0.003065362,0.648988
-0.003064362,0.652188
-0.003063362,0.648988
-0.003062362,0.648988
-0.003061362,0.658588
-0.003060362,0.661788
-0.003059362,0.648988
-0.003058362,0.664988
-0.003057362,0.655388
-0.003056362,0.648988
-0.003055362,0.648988
-0.003054362,0.658588
-0.003053362,0.645788
-0.003052362,0.652188
-0.003051362,0.648988
-0.003050362,0.652188
-0.003049362,0.652188
-0.003048362,0.648988
-0.003047362,0.648988
-0.003046362,0.658588
-0.003045362,0.658588
-0.003044362,0.652188
-0.003043362,0.645788
-0.003042362,0.648988
-0.003041362,0.652188
-0.003040362,0.648988
-0.003039362,0.652188
-0.003038362,0.642589
-0.003037362,0.658588
-0.003036362,0.652188
-0.003035362,0.639389
-0.003034362,0.648988
-0.003033362,0.648988
-0.003032362,0.652188
-0.003031362,0.645788
-0.003030362,0.648988
-0.003029362,0.655388
-0.003028362,0.655388
-0.003027362,0.652188
-0.003026362,0.648988
-0.003025362,0.648988
-0.003024362,0.652188
-0.003023362,0.648988
-0.003022362,0.652188
-0.003021362,0.648988
-0.003020362,0.639389
-0.003019362,0.645788
-0.003018362,0.652188
-0.003017362,0.648988
-0.003016362,0.648988
-0.003015362,0.655388
-0.003014362,0.655388
-0.003013362,0.652188
-0.003012362,0.658588
-0.003011362,0.648988
-0.003010362,0.652188
-0.003009362,0.658588
-0.003008362,0.642589
-0.003007362,0.648988
-0.003006362,0.642589
-0.003005362,0.642589
-0.003004362,0.648988
-0.003003362,0.655388
-0.003002362,0.652188
-0.003001362,0.658588
-0.003000362,0.652188
-0.002999362,0.658588
-0.002998362,0.652188
-0.002997362,0.652188
-0.002996362,0.642589
-0.002995362,0.652188
-0.002994362,0.652188
-0.002993362,0.639389
-0.002992362,0.655388
-0.002991362,0.655388
-0.002990362,0.645788
-0.002989362,0.645788
-0.002988362,0.648988
-0.002987362,0.642589
-0.002986362,0.658588
-0.002985362,0.655388
-0.002984362,0.648988
-0.002983362,0.648988
-0.002982362,0.655388
-0.002981362,0.642589
-0.002980362,0.652188
-0.002979362,0.648988
-0.002978362,0.648988
-0.002977362,0.655388
-0.002976362,0.658588
-0.002975362,0.652188
-0.002974362,0.655388
-0.002973362,0.652188
-0.002972362,0.645788
-0.002971362,0.645788
-0.002970362,0.642589
-0.002969362,0.645788
-0.002968362,0.652188
-0.002967362,0.655388
-0.002966362,0.648988
-0.002965362,0.642589
-0.002964362,0.652188
-0.002963362,0.648988
-0.002962362,0.648988
-0.002961362,0.655388
-0.002960362,0.652188
-0.002959362,0.655388
-0.002958362,0.645788
-0.002957362,0.648988
-0.002956362,0.648988
-0.002955362,0.642589
-0.002954362,0.642589
-0.002953362,0.642589
-0.002952362,0.655388
-0.002951362,0.645788
-0.002950362,0.655388
-0.002949362,0.658588
-0.002948362,0.655388
-0.002947362,0.645788
-0.002946362,0.655388
-0.002945362,0.652188
-0.002944362,0.652188
-0.002943362,0.652188
-0.002942362,0.648988
-0.002941362,0.655388
-0.002940362,0.655388
-0.002939362,0.645788
-0.002938362,0.655388
-0.002937362,0.648988
-0.002936362,0.652188
-0.002935362,0.655388
-0.002934362,0.652188
-0.002933362,0.642589
-0.002932362,0.658588
-0.002931362,0.652188
-0.002930362,0.664988
-0.002929362,0.655388
-0.002928362,0.658588
-0.002927362,0.648988
-0.002926362,0.645788
-0.002925362,0.648988
-0.002924362,0.655388
-0.002923362,0.648988
-0.002922362,0.658588
-0.002921362,0.645788
-0.002920362,0.652188
-0.002919362,0.642589
-0.002918362,0.645788
-0.002917362,0.645788
-0.002916362,0.658588
-0.002915362,0.645788
-0.002914362,0.652188
-0.002913362,0.648988
-0.002912362,0.658588
-0.002911362,0.648988
-0.002910362,0.655388
-0.002909362,0.648988
-0.002908362,0.645788
-0.002907362,0.648988
-0.002906362,0.645788
-0.002905362,0.652188
-0.002904362,0.658588
-0.002903362,0.648988
-0.002902362,0.652188
-0.002901362,0.645788
-0.002900362,0.655388
-0.002899362,0.655388
-0.002898362,0.658588
-0.002897362,0.648988
-0.002896362,0.652188
-0.002895362,0.655388
-0.002894362,0.655388
-0.002893362,0.648988
-0.002892362,0.668188
-0.002891362,0.648988
-0.002890362,0.652188
-0.002889362,0.652188
-0.002888362,0.648988
-0.002887362,0.652188
-0.002886362,0.648988
-0.002885362,0.648988
-0.002884362,0.661788
-0.002883362,0.652188
-0.002882362,0.664988
-0.002881362,0.648988
-0.002880362,0.652188
-0.002879362,0.648988
-0.002878362,0.652188
-0.002877362,0.655388
-0.002876362,0.655388
-0.002875362,0.655388
-0.002874362,0.652188
-0.002873362,0.645788
-0.002872362,0.652188
-0.002871362,0.648988
-0.002870362,0.645788
-0.002869362,0.652188
-0.002868362,0.652188
-0.002867362,0.645788
-0.002866362,0.652188
