LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2024 17:45:03,0                 
Time,Ampl
-0.003740147,0.000641327
-0.003739147,0.000321339
-0.003738147,0.000961315
-0.003737147,1.35163e-006
-0.003736147,0.000961315
-0.003735147,0.000641327
-0.003734147,0.000641327
-0.003733147,0.000641327
-0.003732147,0.000961315
-0.003731147,0.000321339
-0.003730147,0.000321339
-0.003729147,0.0012813
-0.003728147,0.000641327
-0.003727147,0.000321339
-0.003726147,0.0012813
-0.003725147,0.000641327
-0.003724147,0.0012813
-0.003723147,0.0012813
-0.003722147,-0.000318636
-0.003721147,0.000641327
-0.003720147,0.000961315
-0.003719147,0.000641327
-0.003718147,0.000641327
-0.003717147,0.0012813
-0.003716147,0.000961315
-0.003715147,0.000321339
-0.003714147,0.000641327
-0.003713147,0.000961315
-0.003712147,0.000641327
-0.003711147,0.0012813
-0.003710147,0.000641327
-0.003709147,0.000961315
-0.003708147,0.0012813
-0.003707147,0.000961315
-0.003706147,0.000641327
-0.003705147,0.0012813
-0.003704147,0.0012813
-0.003703147,0.000641327
-0.003702147,0.00160129
-0.003701147,0.0012813
-0.003700147,0.0012813
-0.003699147,0.000641327
-0.003698147,0.000641327
-0.003697147,0.00160129
-0.003696147,0.000641327
-0.003695147,0.00160129
-0.003694147,1.35163e-006
-0.003693147,0.00160129
-0.003692147,0.000641327
-0.003691147,0.0012813
-0.003690147,0.00160129
-0.003689147,0.0012813
-0.003688147,0.0012813
-0.003687147,0.0012813
-0.003686147,0.00192128
-0.003685147,0.00160129
-0.003684147,0.0012813
-0.003683147,1.35163e-006
-0.003682147,0.000321339
-0.003681147,0.000641327
-0.003680147,0.0012813
-0.003679147,0.00192128
-0.003678147,0.00160129
-0.003677147,0.00192128
-0.003676147,0.0012813
-0.003675147,0.00192128
-0.003674147,0.000321339
-0.003673147,0.000641327
-0.003672147,0.000321339
-0.003671147,1.35163e-006
-0.003670147,0.000321339
-0.003669147,0.000641327
-0.003668147,0.000961315
-0.003667147,0.0012813
-0.003666147,0.000961315
-0.003665147,0.00160129
-0.003664147,0.000641327
-0.003663147,0.00192128
-0.003662147,-0.000318636
-0.003661147,0.000321339
-0.003660147,0.000961315
-0.003659147,0.000641327
-0.003658147,0.0012813
-0.003657147,0.000961315
-0.003656147,0.0012813
-0.003655147,0.0012813
-0.003654147,0.00224127
-0.003653147,0.00160129
-0.003652147,0.00160129
-0.003651147,0.0012813
-0.003650147,0.000961315
-0.003649147,0.000641327
-0.003648147,0.000641327
-0.003647147,0.000641327
-0.003646147,0.000961315
-0.003645147,0.0012813
-0.003644147,0.0012813
-0.003643147,0.00160129
-0.003642147,0.0012813
-0.003641147,0.000961315
-0.003640147,0.000641327
-0.003639147,0.000961315
-0.003638147,0.000961315
-0.003637147,0.000961315
