LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,17-Dec-2024 17:41:55,0                 
Time,Ampl
-0.003100552,2.13599
-0.003099552,2.14239
-0.003098552,2.14239
-0.003097552,2.14239
-0.003096552,2.14239
-0.003095552,2.14239
-0.003094552,2.12959
-0.003093552,2.13599
-0.003092552,2.14879
-0.003091552,2.12959
-0.003090552,2.14239
-0.003089552,2.13599
-0.003088552,2.13599
-0.003087552,2.14239
-0.003086552,2.14239
-0.003085552,2.13599
-0.003084552,2.14239
-0.003083552,2.14239
-0.003082552,2.13599
-0.003081552,2.13599
-0.003080552,2.12959
-0.003079552,2.13599
-0.003078552,2.14239
-0.003077552,2.14239
-0.003076552,2.12959
-0.003075552,2.13599
-0.003074552,2.14879
-0.003073552,2.13599
-0.003072552,2.13599
-0.003071552,2.13599
-0.003070552,2.13599
-0.003069552,2.13599
-0.003068552,2.14239
-0.003067552,2.13599
-0.003066552,2.13599
-0.003065552,2.13599
-0.003064552,2.14239
-0.003063552,2.13599
-0.003062552,2.13599
-0.003061552,2.12319
-0.003060552,2.14239
-0.003059552,2.13599
-0.003058552,2.12959
-0.003057552,2.12319
-0.003056552,2.13599
-0.003055552,2.12959
-0.003054552,2.14239
-0.003053552,2.13599
-0.003052552,2.12959
-0.003051552,2.13599
-0.003050552,2.13599
-0.003049552,2.14239
-0.003048552,2.14239
-0.003047552,2.12959
-0.003046552,2.12959
-0.003045552,2.12959
-0.003044552,2.12959
-0.003043552,2.13599
-0.003042552,2.13599
-0.003041552,2.13599
-0.003040552,2.13599
-0.003039552,2.14239
-0.003038552,2.13599
-0.003037552,2.12959
-0.003036552,2.13599
-0.003035552,2.13599
-0.003034552,2.12959
-0.003033552,2.12959
-0.003032552,2.12959
-0.003031552,2.12959
-0.003030552,2.13599
-0.003029552,2.14239
-0.003028552,2.13599
-0.003027552,2.13599
-0.003026552,2.12959
-0.003025552,2.12959
-0.003024552,2.12959
-0.003023552,2.12959
-0.003022552,2.12959
-0.003021552,2.12959
-0.003020552,2.12959
-0.003019552,2.12319
-0.003018552,2.13599
-0.003017552,2.13599
-0.003016552,2.12959
-0.003015552,2.12959
-0.003014552,2.12959
-0.003013552,2.13599
-0.003012552,2.12959
-0.003011552,2.12319
-0.003010552,2.12959
-0.003009552,2.13599
-0.003008552,2.13599
-0.003007552,2.12959
-0.003006552,2.12959
-0.003005552,2.12319
-0.003004552,2.12959
-0.003003552,2.12959
-0.003002552,2.13599
-0.003001552,2.12959
-0.003000552,2.12959
-0.002999552,2.12959
-0.002998552,2.12959
-0.002997552,2.13599
-0.002996552,2.13599
-0.002995552,2.12959
-0.002994552,2.12959
-0.002993552,2.12319
-0.002992552,2.12959
-0.002991552,2.13599
-0.002990552,2.11679
-0.002989552,2.11679
-0.002988552,2.12959
-0.002987552,2.13599
-0.002986552,2.12319
-0.002985552,2.13599
-0.002984552,2.12959
-0.002983552,2.12959
