x-axis,1,2
second,Volt,Volt
-38.000000E-03,,
-37.993490E-03,,
-37.986979E-03,,
-37.980469E-03,,
-37.973958E-03,,
-37.967448E-03,+24.609140E-03,+2.053537878E+00
-37.960938E-03,+24.166929E-03,+2.053537878E+00
-37.954427E-03,+24.800095E-03,+2.052573054E+00
-37.947917E-03,+24.247331E-03,+2.048713757E+00
-37.941406E-03,+24.744818E-03,+2.048713757E+00
-37.934896E-03,+24.563914E-03,+2.048713757E+00
-37.928385E-03,+24.377984E-03,+2.048713757E+00
-37.921875E-03,+24.774969E-03,+2.048713757E+00
-37.915365E-03,+24.297582E-03,+2.048713757E+00
-37.908854E-03,+24.739793E-03,+2.047748932E+00
-37.902344E-03,+24.699592E-03,+2.043889637E+00
-37.895833E-03,+24.388035E-03,+2.043889637E+00
-37.889323E-03,+24.860396E-03,+2.043889637E+00
-37.882813E-03,+24.121703E-03,+2.043889637E+00
-37.876302E-03,+24.573964E-03,+2.043889637E+00
-37.869792E-03,+24.609140E-03,+2.042924811E+00
-37.863281E-03,+24.393060E-03,+2.039065516E+00
-37.856771E-03,+24.870447E-03,+2.039065516E+00
-37.850260E-03,+24.674467E-03,+2.039065516E+00
-37.843750E-03,+24.538789E-03,+2.039065516E+00
-37.837240E-03,+25.217180E-03,+2.038100691E+00
-37.830729E-03,+24.227231E-03,+2.034241396E+00
-37.824219E-03,+25.096577E-03,+2.034241396E+00
-37.817708E-03,+24.764919E-03,+2.034241396E+00
-37.811198E-03,+24.779995E-03,+2.033276570E+00
-37.804688E-03,+25.161904E-03,+2.028452449E+00
-37.798177E-03,+24.604115E-03,+2.024593155E+00
-37.791667E-03,+24.935773E-03,+2.024593155E+00
-37.785156E-03,+24.850346E-03,+2.023628328E+00
-37.778646E-03,+24.759894E-03,+2.019769034E+00
-37.772135E-03,+25.056376E-03,+2.019769034E+00
-37.765625E-03,+24.805120E-03,+2.018804207E+00
-37.759115E-03,+24.880497E-03,+2.014944913E+00
-37.752604E-03,+24.925723E-03,+2.013980087E+00
-37.746094E-03,+24.689543E-03,+2.010120793E+00
-37.739583E-03,+25.041300E-03,+2.009155966E+00
-37.733073E-03,+24.418186E-03,+2.005296672E+00
-37.726563E-03,+25.463411E-03,+2.005296672E+00
-37.720052E-03,+24.769944E-03,+2.005296672E+00
-37.713542E-03,+24.754869E-03,+2.004331845E+00
-37.707031E-03,+25.312657E-03,+2.000472552E+00
-37.700521E-03,+24.724719E-03,+1.999507725E+00
-37.694010E-03,+25.317683E-03,+1.994683604E+00
