x-axis,1,2
second,Volt,Volt
-38.000000E-03,,
-37.993490E-03,,
-37.986979E-03,,
-37.980469E-03,,
-37.973958E-03,,
-37.967448E-03,+13.842321E-03,+2.859166010E+00
-37.960938E-03,+13.457899E-03,+2.858201186E+00
-37.954427E-03,+13.385035E-03,+2.854341889E+00
-37.947917E-03,+13.608653E-03,+2.853377065E+00
-37.941406E-03,+13.673979E-03,+2.849517769E+00
-37.934896E-03,+13.998100E-03,+2.849517769E+00
-37.928385E-03,+13.736793E-03,+2.848552944E+00
-37.921875E-03,+13.661417E-03,+2.844693648E+00
-37.915365E-03,+13.694080E-03,+2.843728824E+00
-37.908854E-03,+13.359909E-03,+2.839869528E+00
-37.902344E-03,+14.206643E-03,+2.838904703E+00
-37.895833E-03,+13.633779E-03,+2.835045407E+00
-37.889323E-03,+14.209155E-03,+2.835045407E+00
-37.882813E-03,+13.618703E-03,+2.834080582E+00
-37.876302E-03,+13.686542E-03,+2.830221287E+00
-37.869792E-03,+13.832271E-03,+2.829256461E+00
-37.863281E-03,+13.661417E-03,+2.825397166E+00
-37.856771E-03,+14.284532E-03,+2.825397166E+00
-37.850260E-03,+14.063427E-03,+2.825397166E+00
-37.843750E-03,+14.103628E-03,+2.825397166E+00
-37.837240E-03,+13.880009E-03,+2.825397166E+00
-37.830729E-03,+13.706643E-03,+2.825397166E+00
-37.824219E-03,+13.998100E-03,+2.824432340E+00
-37.817708E-03,+14.003125E-03,+2.820573046E+00
-37.811198E-03,+14.282019E-03,+2.820573046E+00
-37.804688E-03,+14.003125E-03,+2.820573046E+00
-37.798177E-03,+13.872472E-03,+2.820573046E+00
-37.791667E-03,+13.794582E-03,+2.819608219E+00
-37.785156E-03,+13.794582E-03,+2.815748925E+00
-37.778646E-03,+13.862422E-03,+2.815748925E+00
-37.772135E-03,+14.191567E-03,+2.815748925E+00
-37.765625E-03,+13.967950E-03,+2.814784098E+00
-37.759115E-03,+14.528250E-03,+2.810924804E+00
-37.752604E-03,+13.764432E-03,+2.810924804E+00
-37.746094E-03,+13.887547E-03,+2.810924804E+00
-37.739583E-03,+14.166442E-03,+2.809959978E+00
-37.733073E-03,+14.091065E-03,+2.806100684E+00
-37.726563E-03,+14.555889E-03,+2.806100684E+00
-37.720052E-03,+14.209155E-03,+2.806100684E+00
-37.713542E-03,+14.078502E-03,+2.806100684E+00
-37.707031E-03,+14.078502E-03,+2.806100684E+00
-37.700521E-03,+13.978000E-03,+2.805135857E+00
-37.694010E-03,+14.209155E-03,+2.800311736E+00
