LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,10-Dec-2024 18:09:36,0                 
Time,Ampl
-0.03360002,0.222399
-0.03359502,0.209599
-0.03359002,0.215999
-0.03358502,0.219199
-0.03358002,0.215999
-0.03357502,0.215999
-0.03357002,0.215999
-0.03356502,0.212799
-0.03356002,0.215999
-0.03355502,0.219199
-0.03355002,0.215999
-0.03354502,0.212799
-0.03354002,0.219199
-0.03353502,0.222399
-0.03353002,0.212799
-0.03352502,0.219199
-0.03352002,0.219199
-0.03351502,0.219199
-0.03351002,0.222399
-0.03350502,0.219199
-0.03350002,0.209599
-0.03349502,0.219199
-0.03349002,0.219199
-0.03348502,0.215999
-0.03348002,0.215999
-0.03347502,0.215999
-0.03347002,0.215999
-0.03346502,0.219199
-0.03346002,0.219199
-0.03345502,0.209599
-0.03345002,0.215999
-0.03344502,0.219199
-0.03344002,0.215999
-0.03343502,0.222399
-0.03343002,0.209599
-0.03342502,0.219199
-0.03342002,0.215999
-0.03341502,0.215999
-0.03341002,0.215999
-0.03340502,0.219199
-0.03340002,0.215999
-0.03339502,0.212799
-0.03339002,0.222399
-0.03338502,0.215999
-0.03338002,0.219199
-0.03337502,0.215999
-0.03337002,0.215999
-0.03336502,0.215999
-0.03336002,0.219199
-0.03335502,0.215999
-0.03335002,0.215999
-0.03334502,0.219199
-0.03334002,0.219199
-0.03333502,0.219199
-0.03333002,0.219199
-0.03332502,0.219199
-0.03332002,0.209599
-0.03331502,0.219199
-0.03331002,0.215999
-0.03330502,0.215999
-0.03330002,0.199999
-0.03329502,0.215999
-0.03329002,0.215999
-0.03328502,0.222399
-0.03328002,0.215999
-0.03327502,0.215999
-0.03327002,0.219199
-0.03326502,0.212799
-0.03326002,0.215999
-0.03325502,0.215999
-0.03325002,0.219199
-0.03324502,0.212799
-0.03324002,0.215999
-0.03323502,0.215999
-0.03323002,0.215999
-0.03322502,0.219199
-0.03322002,0.212799
-0.03321502,0.219199
-0.03321002,0.219199
-0.03320502,0.215999
-0.03320002,0.209599
-0.03319502,0.222399
-0.03319002,0.219199
