LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,10002
Segment,TrigTime,TimeSinceSegment1
#1,10-Dec-2024 18:08:11,0                 
Time,Ampl
-0.03360196,0.215999
-0.03359696,0.212799
-0.03359196,0.212799
-0.03358696,0.215999
-0.03358196,0.215999
-0.03357696,0.209599
-0.03357196,0.219199
-0.03356696,0.215999
-0.03356196,0.209599
-0.03355696,0.215999
-0.03355196,0.215999
-0.03354696,0.212799
-0.03354196,0.215999
-0.03353696,0.215999
-0.03353196,0.215999
-0.03352696,0.212799
-0.03352196,0.212799
-0.03351696,0.209599
-0.03351196,0.219199
-0.03350696,0.212799
-0.03350196,0.212799
-0.03349696,0.215999
-0.03349196,0.219199
-0.03348696,0.212799
-0.03348196,0.219199
-0.03347696,0.219199
-0.03347196,0.212799
-0.03346696,0.219199
-0.03346196,0.212799
-0.03345696,0.212799
-0.03345196,0.215999
-0.03344696,0.212799
-0.03344196,0.215999
-0.03343696,0.212799
-0.03343196,0.212799
-0.03342696,0.209599
-0.03342196,0.215999
-0.03341696,0.215999
-0.03341196,0.219199
-0.03340696,0.222399
-0.03340196,0.215999
-0.03339696,0.215999
-0.03339196,0.215999
-0.03338696,0.215999
-0.03338196,0.209599
-0.03337696,0.215999
-0.03337196,0.215999
-0.03336696,0.212799
-0.03336196,0.219199
-0.03335696,0.212799
-0.03335196,0.215999
-0.03334696,0.219199
-0.03334196,0.215999
-0.03333696,0.215999
-0.03333196,0.219199
-0.03332696,0.215999
-0.03332196,0.212799
-0.03331696,0.215999
-0.03331196,0.215999
-0.03330696,0.212799
-0.03330196,0.212799
-0.03329696,0.212799
-0.03329196,0.212799
-0.03328696,0.215999
-0.03328196,0.212799
-0.03327696,0.215999
-0.03327196,0.215999
-0.03326696,0.212799
-0.03326196,0.209599
-0.03325696,0.215999
-0.03325196,0.206399
-0.03324696,0.212799
-0.03324196,0.215999
-0.03323696,0.212799
-0.03323196,0.212799
-0.03322696,0.215999
-0.03322196,0.215999
-0.03321696,0.209599
-0.03321196,0.212799
-0.03320696,0.212799
-0.03320196,0.215999
-0.03319696,0.215999
-0.03319196,0.215999
-0.03318696,0.215999
