LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,2482
Segment,TrigTime,TimeSinceSegment1
#1,10-Dec-2024 18:08:48,0                 
Time,Ampl
-0.01034,3.47194
-0.010335,3.47194
-0.01033,3.50394
-0.010325,3.53594
-0.01032,3.47194
-0.010315,3.53594
-0.01031,3.50394
-0.010305,3.50394
-0.0103,3.53594
-0.010295,3.50394
-0.01029,3.53594
-0.010285,3.47194
-0.01028,3.47194
-0.010275,3.50394
-0.01027,3.53594
-0.010265,3.50394
-0.01026,3.50394
-0.010255,3.50394
-0.01025,3.53594
-0.010245,3.50394
-0.01024,3.47194
-0.010235,3.53594
-0.01023,3.50394
-0.010225,3.53594
-0.01022,3.50394
-0.010215,3.50394
-0.01021,3.53594
-0.010205,3.53594
-0.0102,3.53594
-0.010195,3.56794
-0.01019,3.47194
-0.010185,3.53594
-0.01018,3.53594
-0.010175,3.53594
-0.01017,3.50394
-0.010165,3.53594
-0.01016,3.53594
-0.010155,3.50394
-0.01015,3.53594
-0.010145,3.47194
-0.01014,3.47194
-0.010135,3.50394
-0.01013,3.56794
-0.010125,3.50394
-0.01012,3.53594
-0.010115,3.47194
-0.01011,3.53594
-0.010105,3.53594
-0.0101,3.53594
-0.010095,3.50394
-0.01009,3.53594
-0.010085,3.53594
-0.01008,3.56794
-0.010075,3.56794
-0.01007,3.50394
-0.010065,3.53594
-0.01006,3.53594
-0.010055,3.47194
-0.01005,3.50394
-0.010045,3.53594
-0.01004,3.50394
-0.010035,3.56794
-0.01003,3.53594
-0.010025,3.50394
-0.01002,3.53594
-0.010015,3.53594
-0.01001,3.53594
-0.010005,3.50394
-0.01,3.53594
-0.009995,3.50394
-0.00999,3.53594
-0.009985,3.53594
-0.00998,3.50394
-0.009975,3.56794
-0.00997,3.50394
-0.009965,3.53594
-0.00996,3.53594
-0.009955,3.53594
-0.00995,3.53594
-0.009945,3.56794
-0.00994,3.56794
-0.009935,3.53594
-0.00993,3.53594
-0.009925,3.53594
-0.00992,3.53594
-0.009915,3.53594
-0.00991,3.56794
-0.009905,3.50394
-0.0099,3.56794
-0.009895,3.56794
-0.00989,3.53594
-0.009885,3.56794
-0.00988,3.50394
-0.009875,3.50394
-0.00987,3.53594
-0.009865,3.50394
-0.00986,3.56794
-0.009855,3.50394
-0.00985,3.56794
-0.009845,3.50394
-0.00984,3.50394
-0.009835,3.56794
-0.00983,3.56794
-0.009825,3.53594
-0.00982,3.56794
-0.009815,3.56794
-0.00981,3.53594
-0.009805,3.56794
-0.0098,3.53594
-0.009795,3.53594
-0.00979,3.56794
-0.009785,3.50394
-0.00978,3.50394
-0.009775,3.53594
-0.00977,3.53594
-0.009765,3.53594
-0.00976,3.56794
-0.009755,3.53594
-0.00975,3.53594
-0.009745,3.59994
-0.00974,3.53594
-0.009735,3.53594
-0.00973,3.56794
-0.009725,3.56794
-0.00972,3.50394
-0.009715,3.50394
-0.00971,3.56794
-0.009705,3.53594
-0.0097,3.56794
-0.009695,3.53594
-0.00969,3.53594
-0.009685,3.53594
-0.00968,3.56794
-0.009675,3.50394
-0.00967,3.53594
-0.009665,3.53594
-0.00966,3.53594
-0.009655,3.56794
-0.00965,3.53594
-0.009645,3.53594
-0.00964,3.53594
-0.009635,3.50394
-0.00963,3.56794
-0.009625,3.50394
-0.00962,3.50394
-0.009615,3.53594
-0.00961,3.56794
-0.009605,3.56794
-0.0096,3.56794
-0.009595,3.59994
-0.00959,3.59994
-0.009585,3.47194
-0.00958,3.56794
-0.009575,3.53594
-0.00957,3.53594
-0.009565,3.56794
-0.00956,3.56794
-0.009555,3.56794
-0.00955,3.56794
-0.009545,3.56794
-0.00954,3.56794
-0.009535,3.59994
-0.00953,3.59994
-0.009525,3.53594
-0.00952,3.53594
-0.009515,3.59994
-0.00951,3.53594
-0.009505,3.56794
-0.0095,3.53594
-0.009495,3.56794
-0.00949,3.53594
-0.009485,3.53594
-0.00948,3.53594
-0.009475,3.53594
-0.00947,3.56794
-0.009465,3.53594
-0.00946,3.56794
-0.009455,3.59994
-0.00945,3.53594
-0.009445,3.56794
-0.00944,3.53594
-0.009435,3.50394
-0.00943,3.53594
-0.009425,3.53594
-0.00942,3.53594
-0.009415,3.53594
-0.00941,3.53594
-0.009405,3.53594
-0.0094,3.59994
-0.009395,3.56794
-0.00939,3.56794
-0.009385,3.59994
-0.00938,3.53594
-0.009375,3.50394
-0.00937,3.59994
-0.009365,3.56794
-0.00936,3.53594
-0.009355,3.56794
-0.00935,3.56794
-0.009345,3.59994
-0.00934,3.56794
-0.009335,3.56794
-0.00933,3.53594
-0.009325,3.56794
-0.00932,3.59994
-0.009315,3.53594
-0.00931,3.53594
-0.009305,3.50394
-0.0093,3.56794
-0.009295,3.56794
-0.00929,3.59994
-0.009285,3.53594
-0.00928,3.56794
-0.009275,3.53594
-0.00927,3.59994
-0.009265,3.59994
-0.00926,3.56794
-0.009255,3.59994
-0.00925,3.56794
-0.009245,3.59994
-0.00924,3.56794
-0.009235,3.56794
-0.00923,3.53594
-0.009225,3.56794
-0.00922,3.56794
-0.009215,3.56794
-0.00921,3.59994
-0.009205,3.59994
-0.0092,3.59994
-0.009195,3.56794
-0.00919,3.59994
-0.009185,3.53594
-0.00918,3.59994
-0.009175,3.56794
-0.00917,3.59994
-0.009165,3.56794
-0.00916,3.59994
-0.009155,3.53594
-0.00915,3.59994
-0.009145,3.53594
-0.00914,3.56794
-0.009135,3.56794
-0.00913,3.56794
-0.009125,3.56794
-0.00912,3.63194
-0.009115,3.59994
-0.00911,3.56794
-0.009105,3.56794
-0.0091,3.56794
-0.009095,3.59994
-0.00909,3.56794
-0.009085,3.59994
-0.00908,3.59994
-0.009075,3.59994
-0.00907,3.59994
-0.009065,3.56794
-0.00906,3.56794
-0.009055,3.63194
-0.00905,3.56794
-0.009045,3.59994
-0.00904,3.59994
-0.009035,3.53594
-0.00903,3.56794
-0.009025,3.59994
-0.00902,3.56794
-0.009015,3.56794
-0.00901,3.56794
-0.009005,3.56794
-0.009,3.59994
-0.008995,3.56794
-0.00899,3.59994
-0.008985,3.63194
-0.00898,3.59994
-0.008975,3.59994
-0.00897,3.56794
-0.008965,3.63194
-0.00896,3.56794
-0.008955,3.56794
-0.00895,3.59994
-0.008945,3.59994
-0.00894,3.59994
-0.008935,3.59994
-0.00893,3.56794
-0.008925,3.56794
-0.00892,3.59994
-0.008915,3.53594
-0.00891,3.53594
-0.008905,3.56794
-0.0089,3.56794
-0.008895,3.59994
-0.00889,3.59994
-0.008885,3.59994
-0.00888,3.56794
-0.008875,3.59994
-0.00887,3.59994
-0.008865,3.56794
-0.00886,3.59994
-0.008855,3.56794
-0.00885,3.63194
-0.008845,3.56794
-0.00884,3.63194
-0.008835,3.56794
-0.00883,3.56794
-0.008825,3.59994
-0.00882,3.63194
-0.008815,3.59994
-0.00881,3.56794
-0.008805,3.56794
-0.0088,3.63194
-0.008795,3.63194
-0.00879,3.53594
-0.008785,3.59994
-0.00878,3.59994
-0.008775,3.59994
-0.00877,3.59994
-0.008765,3.63194
-0.00876,3.59994
-0.008755,3.63194
-0.00875,3.56794
-0.008745,3.56794
-0.00874,3.59994
-0.008735,3.59994
-0.00873,3.63194
-0.008725,3.63194
-0.00872,3.59994
-0.008715,3.59994
-0.00871,3.59994
-0.008705,3.56794
-0.0087,3.66394
-0.008695,3.63194
-0.00869,3.63194
-0.008685,3.59994
-0.00868,3.56794
-0.008675,3.59994
-0.00867,3.66394
-0.008665,3.59994
-0.00866,3.56794
-0.008655,3.59994
-0.00865,3.56794
-0.008645,3.63194
-0.00864,3.59994
-0.008635,3.59994
-0.00863,3.59994
-0.008625,3.56794
-0.00862,3.59994
-0.008615,3.59994
-0.00861,3.63194
-0.008605,3.63194
-0.0086,3.63194
-0.008595,3.56794
-0.00859,3.59994
-0.008585,3.56794
-0.00858,3.63194
-0.008575,3.59994
-0.00857,3.63194
-0.008565,3.59994
-0.00856,3.59994
-0.008555,3.63194
-0.00855,3.59994
-0.008545,3.63194
-0.00854,3.59994
-0.008535,3.59994
-0.00853,3.59994
-0.008525,3.63194
-0.00852,3.59994
-0.008515,3.63194
-0.00851,3.56794
-0.008505,3.59994
-0.0085,3.63194
-0.008495,3.63194
