LECROYWS104MXs-A)Õ,54569,Waveform
Segments,1,SegmentSize,2482
Segment,TrigTime,TimeSinceSegment1
#1,10-Dec-2024 18:08:48,0                 
Time,Ampl
-0.01034,0.267197
-0.010335,0.263997
-0.01033,0.260797
-0.010325,0.263997
-0.01032,0.260797
-0.010315,0.263997
-0.01031,0.263997
-0.010305,0.263997
-0.0103,0.263997
-0.010295,0.260797
-0.01029,0.260797
-0.010285,0.263997
-0.01028,0.263997
-0.010275,0.260797
-0.01027,0.263997
-0.010265,0.267197
-0.01026,0.260797
-0.010255,0.260797
-0.01025,0.263997
-0.010245,0.260797
-0.01024,0.263997
-0.010235,0.267197
-0.01023,0.267197
-0.010225,0.263997
-0.01022,0.270397
-0.010215,0.267197
-0.01021,0.263997
-0.010205,0.267197
-0.0102,0.263997
-0.010195,0.263997
-0.01019,0.263997
-0.010185,0.260797
-0.01018,0.260797
-0.010175,0.267197
-0.01017,0.260797
-0.010165,0.263997
-0.01016,0.263997
-0.010155,0.263997
-0.01015,0.267197
-0.010145,0.263997
-0.01014,0.270397
-0.010135,0.263997
-0.01013,0.267197
-0.010125,0.260797
-0.01012,0.254397
-0.010115,0.257597
-0.01011,0.260797
-0.010105,0.260797
-0.0101,0.270397
-0.010095,0.267197
-0.01009,0.267197
-0.010085,0.263997
-0.01008,0.267197
-0.010075,0.260797
-0.01007,0.267197
-0.010065,0.267197
-0.01006,0.263997
-0.010055,0.263997
-0.01005,0.263997
-0.010045,0.263997
-0.01004,0.267197
-0.010035,0.267197
-0.01003,0.263997
-0.010025,0.267197
-0.01002,0.263997
-0.010015,0.267197
-0.01001,0.270397
-0.010005,0.263997
-0.01,0.263997
-0.009995,0.267197
-0.00999,0.267197
-0.009985,0.260797
-0.00998,0.267197
-0.009975,0.260797
-0.00997,0.260797
-0.009965,0.267197
-0.00996,0.260797
-0.009955,0.267197
-0.00995,0.270397
-0.009945,0.267197
-0.00994,0.254397
-0.009935,0.267197
-0.00993,0.263997
-0.009925,0.263997
-0.00992,0.267197
-0.009915,0.263997
-0.00991,0.263997
-0.009905,0.263997
-0.0099,0.267197
-0.009895,0.260797
-0.00989,0.263997
-0.009885,0.260797
-0.00988,0.267197
-0.009875,0.257597
-0.00987,0.263997
-0.009865,0.260797
-0.00986,0.267197
-0.009855,0.263997
-0.00985,0.267197
-0.009845,0.263997
-0.00984,0.263997
-0.009835,0.267197
-0.00983,0.263997
-0.009825,0.263997
-0.00982,0.260797
-0.009815,0.267197
-0.00981,0.263997
-0.009805,0.263997
-0.0098,0.257597
-0.009795,0.270397
-0.00979,0.257597
-0.009785,0.267197
-0.00978,0.263997
-0.009775,0.260797
-0.00977,0.267197
-0.009765,0.267197
-0.00976,0.263997
-0.009755,0.263997
-0.00975,0.267197
-0.009745,0.263997
-0.00974,0.267197
-0.009735,0.263997
-0.00973,0.260797
-0.009725,0.267197
-0.00972,0.270397
-0.009715,0.263997
-0.00971,0.263997
-0.009705,0.263997
-0.0097,0.263997
-0.009695,0.267197
-0.00969,0.260797
-0.009685,0.260797
-0.00968,0.267197
-0.009675,0.263997
-0.00967,0.263997
-0.009665,0.267197
-0.00966,0.263997
-0.009655,0.260797
-0.00965,0.267197
-0.009645,0.263997
-0.00964,0.260797
-0.009635,0.254397
-0.00963,0.267197
-0.009625,0.263997
-0.00962,0.267197
-0.009615,0.267197
-0.00961,0.267197
-0.009605,0.267197
-0.0096,0.263997
-0.009595,0.263997
-0.00959,0.270397
-0.009585,0.267197
-0.00958,0.260797
-0.009575,0.267197
-0.00957,0.263997
-0.009565,0.263997
-0.00956,0.263997
-0.009555,0.263997
-0.00955,0.263997
-0.009545,0.267197
-0.00954,0.263997
-0.009535,0.260797
-0.00953,0.263997
-0.009525,0.263997
-0.00952,0.260797
-0.009515,0.263997
-0.00951,0.263997
-0.009505,0.244798
-0.0095,0.267197
-0.009495,0.263997
-0.00949,0.260797
-0.009485,0.267197
-0.00948,0.260797
-0.009475,0.267197
-0.00947,0.263997
-0.009465,0.260797
-0.00946,0.260797
-0.009455,0.267197
-0.00945,0.263997
-0.009445,0.263997
-0.00944,0.260797
-0.009435,0.267197
