indices,timestamp,pd_peaks,piezo_peaks,ld_peaks,freq,lor_A,lor_mean,lor_gamma,lor_off,lor_d_A,lor_d_mean,lor_d_gamma,lor_d_off
17159,-0.016380267,0.541787,4.539254698829875,0.0078465816641837,377108945610922.8,0.04281720381165001,4.535795852530148,0.021789621360322108,0.0069117303414890354,0.0003509808776474915,0.0001490825968319251,0.00038740190475671806,0.00030144051087914496
19213,-0.015353267,0.443447,4.807296661253897,0.0043096959389176,377109126401922.8,0.08169518684132694,4.801979125398573,0.026312663754525355,-0.007013739213769188,0.00042446155793758014,9.653581644827003e-05,0.00028905978016832907,0.0004220009022483211
21244,-0.014337767,0.415384,5.072337180086997,0.0008124150684134,377109307192922.8,0.07652413541324082,5.072108581876072,0.02774607140655423,-0.03059923224691895,0.00031170808170572384,7.396769589576097e-05,0.000235126367071032,0.00032194753555482423
42868,-0.0035257669,0.758579,7.894216171842322,-0.0364230365530726,377111224766631.8,0.014401258539734984,7.893893169426544,0.020660468879202025,-0.001691235203432548,0.00010249397522380745,0.00012668450247312304,0.0003183041833032107,8.384017879773918e-05
47475,-0.0012222669,0.745729,8.495418372858616,-0.0443560611569193,377111633094631.8,0.011832867555371692,8.489694849911139,0.03416380913538149,0.003862783576923861,0.00010223061724616656,0.00013935085535960929,0.0005388544680361377,0.00011234033813008017
51962,0.0010212331,0.620625,9.080960868183146,-0.0520824517359209,377112041422631.8,0.0383772814083409,9.07630789647767,0.031025575715288734,-0.009629206037747935,0.00022108827175375972,9.965928620086877e-05,0.0003498125018994352,0.0002380846732885413
