timestamp,volt_laser,volt_piezo,volt_ld
-0.024892455,0.979661,2.32848326346104,0.03646263360721499
-0.024891955,0.979635,2.328613587925796,0.03646092322874515
-0.024891455,0.979608,2.3287439123905527,0.03645921285027529
-0.024890955,0.979582,2.3288742368553086,0.03645750247180545
-0.024890455,0.979555,2.3290045613200654,0.0364557920933356
-0.024889955,0.979516,2.3291348857848213,0.036454081714865756
-0.024889455,0.979476,2.3292652102495763,0.036452371336395915
-0.024888955,0.979436,2.329395534714333,0.03645066095792606
-0.024888455,0.979383,2.329525859179089,0.03644895057945622
-0.024887955,0.97933,2.329656183643846,0.036447240200986365
-0.024887455,0.979264,2.3297865081086018,0.036445529822516524
-0.024886955,0.979211,2.3299168325733586,0.03644381944404667
-0.024886455,0.979145,2.3300471570381145,0.03644210906557683
-0.024885955,0.979078,2.3301774815028695,0.03644039868710699
-0.024885455,0.979012,2.3303078059676263,0.036438688308637134
-0.024884955,0.978946,2.3304381304323822,0.03643697793016729
-0.024884455,0.97888,2.330568454897139,0.03643526755169744
-0.024883955,0.978827,2.330698779361895,0.0364335571732276
-0.024883455,0.978774,2.3308291038266518,0.03643184679475774
-0.024882955,0.978721,2.3309594282914077,0.0364301364162879
-0.024882455,0.978681,2.3310897527561636,0.03642842603781806
-0.024881955,0.978641,2.3312200772209195,0.036426715659348206
-0.024881455,0.978615,2.3313504016856754,0.036425005280878366
-0.024880955,0.978615,2.3314807261504322,0.03642329490240851
-0.024880455,0.978615,2.331611050615188,0.03642158452393867
-0.024879955,0.978641,2.331741375079945,0.036419874145468815
-0.024879455,0.978681,2.3318716995447,0.036418163766998975
-0.024878955,0.978734,2.3320020240094568,0.036416453388529134
-0.024878455,0.978813,2.3321323484742127,0.03641474301005928
-0.024877955,0.978893,2.3322626729389686,0.03641303263158944
-0.024877455,0.978986,2.3323929974037254,0.036411322253119584
-0.024876955,0.979078,2.3325233218684813,0.03640961187464973
-0.024876455,0.979184,2.332653646333238,0.03640790149617989
-0.024875955,0.979304,2.332783970797993,0.03640619111771005
-0.024875455,0.979423,2.33291429526275,0.03640448073924021
-0.024874955,0.979555,2.333044619727506,0.03640277036077035
-0.024874455,0.979688,2.3331749441922627,0.03640105998230051
-0.024873955,0.979807,2.3333052686570186,0.03639934960383066
-0.024873455,0.97994,2.3334355931217745,0.0363976392253608
-0.024872955,0.980059,2.3335659175865313,0.03639592884689096
-0.024872455,0.980178,2.3336962420512863,0.03639421846842112
-0.024871955,0.980284,2.333826566516043,0.03639250808995128
-0.024871455,0.980377,2.333956890980799,0.036390797711481425
-0.024870955,0.980456,2.334087215445556,0.03638908733301157
-0.024870455,0.980522,2.334217539910312,0.03638737695454173
-0.024869955,0.980575,2.3343478643750677,0.036385666576071875
-0.024869455,0.980628,2.3344781888398245,0.036383956197602034
-0.024868955,0.980655,2.3346085133045795,0.03638224581913219
-0.024868455,0.980668,2.3347388377693363,0.03638053544066235
-0.024867955,0.980681,2.3348691622340922,0.0363788250621925
-0.024867455,0.980681,2.334999486698849,0.03637711468372264
-0.024866955,0.980681,2.335129811163605,0.0363754043052528
-0.024866455,0.980668,2.3352601356283618,0.03637369392678295
-0.024865955,0.980655,2.3353904600931177,0.03637198354831311
-0.024865455,0.980642,2.3355207845578727,0.036370273169843266
-0.024864955,0.980602,2.3356511090226295,0.03636856279137341
-0.024864455,0.980575,2.3357814334873854,0.03636685241290357
-0.024863955,0.980536,2.3359117579521422,0.036365142034433716
-0.024863455,0.980496,2.336042082416898,0.036363431655963875
-0.024862955,0.980469,2.336172406881655,0.03636172127749402
-0.024862455,0.98043,2.336302731346411,0.03636001089902418
-0.024861955,0.980403,2.336433055811166,0.03635830052055434
-0.024861455,0.980363,2.3365633802759227,0.036356590142084484
-0.024860955,0.980337,2.3366937047406786,0.03635487976361464
-0.024860455,0.980297,2.3368240292054354,0.03635316938514479
-0.024859955,0.980271,2.3369543536701913,0.03635145900667495
-0.024859455,0.980231,2.337084678134948,0.03634974862820509
-0.024858955,0.980178,2.337215002599704,0.03634803824973525
-0.024858455,0.980125,2.33734532706446,0.03634632787126541
-0.024857955,0.980059,2.337475651529216,0.03634461749279556
-0.024857455,0.979979,2.337605975993972,0.036342907114325716
-0.024856955,0.9799,2.3377363004587286,0.03634119673585586
-0.024856455,0.979807,2.3378666249234845,0.03633948635738602
-0.024855955,0.979701,2.3379969493882413,0.036337775978916166
-0.024855455,0.979595,2.3381272738529972,0.03633606560044631
-0.024854955,0.979476,2.338257598317753,0.036334355221976485
-0.024854455,0.979357,2.338387922782509,0.03633264484350663
-0.024853955,0.979224,2.338518247247266,0.03633093446503679
-0.024853455,0.979092,2.338648571712022,0.036329224086566934
-0.024852955,0.978946,2.3387788961767777,0.036327513708097094
-0.024852455,0.978813,2.3389092206415345,0.03632580332962724
-0.024851955,0.978681,2.3390395451062904,0.036324092951157384
-0.024851455,0.978562,2.3391698695710463,0.03632238257268756
-0.024850955,0.978429,2.3393001940358022,0.0363206721942177
-0.024850455,0.978323,2.339430518500559,0.03631896181574786
-0.024849955,0.97823,2.339560842965315,0.03631725143727801
-0.024849455,0.978151,2.339691167430071,0.03631554105880815
-0.024848955,0.978071,2.3398214918948277,0.03631383068033831
-0.024848455,0.978032,2.3399518163595836,0.03631212030186846
-0.024847955,0.977992,2.3400821408243395,0.03631040992339863
-0.024847455,0.977992,2.3402124652890954,0.036308699544928776
-0.024846955,0.978005,2.3403427897538522,0.036306989166458935
-0.024846455,0.978032,2.340473114218608,0.03630527878798908
-0.024845955,0.978085,2.340603438683365,0.036303568409519225
-0.024845455,0.978151,2.340733763148121,0.036301858031049385
-0.024844955,0.97823,2.340864087612877,0.03630014765257953
-0.024844455,0.978323,2.3409944120776327,0.0362984372741097
-0.024843955,0.978416,2.3411247365423886,0.03629672689563985
-0.024843455,0.978522,2.3412550610071454,0.036295016517169994
-0.024842955,0.978641,2.3413853854719013,0.03629330613870015
-0.024842455,0.978747,2.341515709936658,0.0362915957602303
-0.024841955,0.978853,2.341646034401414,0.03628988538176046
-0.024841455,0.978959,2.34177635886617,0.0362881750032906
-0.024840955,0.979065,2.341906683330926,0.036286464624820776
-0.024840455,0.979158,2.342037007795682,0.03628475424635092
-0.024839955,0.979224,2.3421673322604386,0.03628304386788107
-0.024839455,0.97929,2.3422976567251945,0.036281333489411226
-0.024838955,0.97933,2.3424279811899513,0.03627962311094137
-0.024838455,0.97937,2.3425583056547072,0.03627791273247153
-0.024837955,0.979383,2.342688630119464,0.036276202354001676
-0.024837455,0.979383,2.342818954584219,0.036274491975531835
-0.024836955,0.97937,2.342949279048975,0.036272781597061994
-0.024836455,0.979343,2.343079603513732,0.03627107121859214
-0.024835955,0.979317,2.3432099279784877,0.0362693608401223
-0.024835455,0.979277,2.3433402524432445,0.036267650461652444
-0.024834955,0.979237,2.3434705769080004,0.0362659400831826
-0.024834455,0.979198,2.3436009013727572,0.03626422970471275
-0.024833955,0.979145,2.3437312258375123,0.03626251932624291
-0.024833455,0.979118,2.343861550302268,0.03626080894777307
-0.024832955,0.979078,2.343991874767025,0.03625909856930321
-0.024832455,0.979052,2.344122199231781,0.03625738819083337
-0.024831955,0.979025,2.3442525236965377,0.03625567781236352
-0.024831455,0.978999,2.3443828481612936,0.036253967433893676
-0.024830955,0.978986,2.3445131726260504,0.03625225705542382
-0.024830455,0.978986,2.3446434970908054,0.03625054667695398
-0.024829955,0.978999,2.3447738215555622,0.03624883629848414
-0.024829455,0.979012,2.344904146020318,0.036247125920014285
-0.024828955,0.979052,2.345034470485074,0.036245415541544444
-0.024828455,0.979092,2.345164794949831,0.03624370516307459
-0.024827955,0.979131,2.345295119414587,0.036241994784604735
-0.024827455,0.979171,2.3454254438793436,0.036240284406134894
-0.024826955,0.979224,2.3455557683440986,0.03623857402766505
-0.024826455,0.979277,2.3456860928088554,0.03623686364919521
-0.024825955,0.97933,2.3458164172736113,0.03623515327072536
