timestamp,volt_laser,volt_piezo,volt_ld
-0.024959767,0.971402,2.3000472824551004,0.03739352526683316
-0.024959267,0.97139,2.3001777800025316,0.03739180331662612
-0.024958767,0.97139,2.300308277549963,0.037390081366419074
-0.024958267,0.971378,2.300438775097395,0.037388359416212026
-0.024957767,0.971378,2.300569272644826,0.03738663746600498
-0.024957267,0.971365,2.3006997701922565,0.03738491551579796
-0.024956767,0.971353,2.3008302677396886,0.03738319356559091
-0.024956267,0.971329,2.30096076528712,0.03738147161538386
-0.024955767,0.971316,2.301091262834551,0.03737974966517681
-0.024955267,0.97128,2.3012217603819822,0.03737802771496978
-0.024954767,0.971255,2.3013522579294143,0.03737630576476273
-0.024954267,0.971218,2.3014827554768456,0.03737458381455568
-0.024953767,0.971169,2.301613253024276,0.03737286186434865
-0.024953267,0.97112,2.301743750571708,0.0373711399141416
-0.024952767,0.971059,2.301874248119139,0.037369417963934566
-0.024952267,0.970998,2.3020047456665704,0.03736769601372752
-0.024951767,0.970937,2.3021352432140025,0.03736597406352047
-0.024951267,0.970863,2.3022657407614338,0.03736425211331342
-0.024950767,0.970777,2.302396238308865,0.03736253016310639
-0.024950267,0.970704,2.302526735856296,0.03736080821289935
-0.024949767,0.970618,2.3026572334037274,0.037359086262692305
-0.024949267,0.970532,2.3027877309511586,0.03735736431248526
-0.024948767,0.970447,2.30291822849859,0.03735564236227822
-0.024948267,0.970361,2.303048726046022,0.037353920412071175
-0.024947767,0.970275,2.303179223593453,0.037352198461864126
-0.024947267,0.970189,2.3033097211408844,0.03735047651165708
-0.024946767,0.970104,2.3034402186883156,0.037348754561450044
-0.024946267,0.970018,2.303570716235747,0.03734703261124301
-0.024945767,0.969944,2.303701213783178,0.03734531066103596
-0.024945267,0.969871,2.30383171133061,0.037343588710828914
-0.024944767,0.96981,2.3039622088780414,0.037341866760621865
-0.024944267,0.969748,2.3040927064254726,0.03734014481041483
-0.024943767,0.969699,2.3042232039729047,0.03733842286020778
-0.024943267,0.96965,2.304353701520335,0.03733670091000075
-0.024942767,0.969614,2.3044841990677662,0.0373349789597937
-0.024942267,0.969589,2.3046146966151975,0.03733325700958665
-0.024941767,0.969577,2.3047451941626296,0.03733153505937962
-0.024941267,0.969577,2.304875691710061,0.03732981310917257
-0.024940767,0.969577,2.305006189257492,0.03732809115896552
-0.024940267,0.969589,2.305136686804924,0.03732636920875849
-0.024939767,0.969626,2.3052671843523544,0.037324647258551454
-0.024939267,0.969663,2.3053976818997857,0.037322925308344405
-0.024938767,0.969712,2.3055281794472178,0.03732120335813736
-0.024938267,0.969773,2.305658676994649,0.03731948140793031
-0.024937767,0.969834,2.30578917454208,0.037317759457723275
-0.024937267,0.969908,2.3059196720895123,0.03731603750751623
-0.024936767,0.969993,2.3060501696369435,0.03731431555730918
-0.024936267,0.970079,2.306180667184374,0.037312593607102144
-0.024935767,0.970177,2.306311164731805,0.037310871656895096
-0.024935267,0.970263,2.306441662279237,0.03730914970668806
-0.024934767,0.970361,2.3065721598266684,0.037307427756481014
-0.024934267,0.970459,2.3067026573740996,0.037305705806273966
-0.024933767,0.970545,2.3068331549215317,0.03730398385606692
-0.024933267,0.970643,2.306963652468963,0.03730226190585988
-0.024932767,0.970716,2.3070941500163933,0.03730053995565285
-0.024932267,0.970802,2.3072246475638254,0.0372988180054458
-0.024931767,0.970863,2.3073551451112566,0.03729709605523875
-0.024931267,0.970912,2.307485642658688,0.03729537410503172
-0.024930767,0.970961,2.30761614020612,0.03729365215482467
-0.024930267,0.970998,2.307746637753551,0.03729193020461762
-0.024929767,0.97101,2.3078771353009824,0.037290208254410574
-0.024929267,0.971022,2.3080076328484127,0.03728848630420354
-0.024928767,0.97101,2.308138130395845,0.037286764353996506
-0.024928267,0.970998,2.308268627943276,0.03728504240378946
-0.024927767,0.970961,2.3083991254907072,0.03728332045358241
-0.024927267,0.970924,2.3085296230381394,0.03728159850337536
-0.024926767,0.970875,2.3086601205855706,0.03727987655316833
-0.024926267,0.970814,2.308790618133002,0.03727815460296128
-0.024925767,0.970753,2.308921115680433,0.037276432652754245
-0.024925267,0.970679,2.3090516132278642,0.0372747107025472
-0.024924767,0.970606,2.3091821107752954,0.03727298875234016
-0.024924267,0.97052,2.3093126083227276,0.037271266802133114
-0.024923767,0.970447,2.3094431058701588,0.037269544851926066
-0.024923267,0.970373,2.30957360341759,0.03726782290171902
-0.024922767,0.970287,2.309704100965021,0.037266100951511984
-0.024922267,0.970226,2.3098345985124524,0.03726437900130495
-0.024921767,0.970153,2.3099650960598836,0.0372626570510979
-0.024921267,0.970104,2.310095593607315,0.03726093510089085
-0.024920767,0.970055,2.310226091154747,0.037259213150683805
-0.024920267,0.970018,2.310356588702178,0.03725749120047677
-0.024919767,0.969981,2.3104870862496094,0.03725576925026972
-0.024919267,0.969969,2.3106175837970415,0.037254047300062675
-0.024918767,0.969957,2.310748081344472,0.03725232534985564
-0.024918267,0.969957,2.310878578891903,0.037250603399648606
-0.024917767,0.969957,2.311009076439335,0.03724888144944156
-0.024917267,0.969981,2.3111395739867664,0.03724715949923451
-0.024916767,0.969993,2.3112700715341976,0.03724543754902746
