timestamp,volt_laser,volt_piezo,volt_ld
-0.024970531,0.204524,2.3060273330361145,0.03667560043351473
-0.024970031,0.204533,2.3061576155618084,0.03667389072989209
-0.024969531,0.204541,2.3062878980875032,0.03667218102626946
-0.024969031,0.20455,2.306418180613197,0.03667047132264681
-0.024968531,0.204554,2.306548463138892,0.03666876161902417
-0.024968031,0.204563,2.306678745664585,0.03666705191540155
-0.024967531,0.204567,2.3068090281902798,0.03666534221177892
-0.024967031,0.204571,2.3069393107159737,0.03666363250815628
-0.024966531,0.204576,2.3070695932416685,0.03666192280453365
-0.024966031,0.20458,2.3071998757673624,0.036660213100911
-0.024965531,0.20458,2.307330158293057,0.036658503397288364
-0.024965031,0.204584,2.307460440818751,0.03665679369366573
-0.024964531,0.204584,2.307590723344445,0.03665508399004311
-0.024964031,0.204589,2.307721005870139,0.03665337428642047
-0.024963531,0.204589,2.3078512883958338,0.03665166458279784
-0.024963031,0.204589,2.3079815709215277,0.03664995487917519
-0.024962531,0.204589,2.3081118534472225,0.036648245175552555
-0.024962031,0.204589,2.3082421359729164,0.03664653547192992
-0.024961531,0.204593,2.308372418498611,0.036644825768307285
-0.024961031,0.204593,2.308502701024304,0.036643116064684664
-0.024960531,0.204589,2.308632983549999,0.03664140636106203
-0.024960031,0.204589,2.308763266075693,0.03663969665743938
-0.024959531,0.204589,2.3088935486013877,0.036637986953816745
-0.024959031,0.204584,2.3090238311270816,0.03663627725019411
-0.024958531,0.204584,2.3091541136527765,0.036634567546571475
-0.024958031,0.204584,2.3092843961784704,0.03663285784294884
-0.024957531,0.204584,2.3094146787041643,0.03663114813932622
-0.024957031,0.204584,2.309544961229858,0.03662943843570357
-0.024956531,0.204584,2.309675243755553,0.036627728732080936
-0.024956031,0.204589,2.309805526281247,0.0366260190284583
-0.024955531,0.204589,2.3099358088069417,0.036624309324835666
-0.024955031,0.204597,2.3100660913326356,0.03662259962121303
-0.024954531,0.204602,2.3101963738583304,0.036620889917590396
-0.024954031,0.204606,2.3103266563840235,0.03661918021396776
-0.024953531,0.20461,2.3104569389097183,0.036617470510345126
-0.024953031,0.204619,2.310587221435412,0.03661576080672249
-0.024952531,0.204623,2.310717503961107,0.03661405110309986
-0.024952031,0.204632,2.310847786486801,0.03661234139947722
-0.024951531,0.20464,2.3109780690124957,0.03661063169585459
-0.024951031,0.204653,2.3111083515381896,0.03660892199223194
-0.024950531,0.204662,2.3112386340638835,0.03660721228860932
-0.024950031,0.204671,2.3113689165895774,0.03660550258498668
-0.024949531,0.204684,2.3114991991152722,0.03660379288136405
-0.024949031,0.204692,2.311629481640966,0.03660208317774141
-0.024948531,0.204705,2.311759764166661,0.03660037347411878
-0.024948031,0.204718,2.311890046692355,0.03659866377049613
-0.024947531,0.204727,2.3120203292180497,0.036596954066873494
-0.024947031,0.204735,2.3121506117437427,0.03659524436325087
-0.024946531,0.20474,2.3122808942694375,0.03659353465962824
-0.024946031,0.204748,2.3124111767951314,0.0365918249560056
-0.024945531,0.204753,2.312541459320826,0.03659011525238297
-0.024945031,0.204757,2.31267174184652,0.03658840554876032
-0.024944531,0.204761,2.312802024372215,0.036586695845137684
-0.024944031,0.204765,2.312932306897909,0.03658498614151505
-0.024943531,0.204765,2.3130625894236028,0.03658327643789243
-0.024943031,0.204765,2.3131928719492967,0.036581566734269794
-0.024942531,0.204765,2.3133231544749915,0.03657985703064716
-0.024942031,0.204761,2.3134534370006854,0.03657814732702451
-0.024941531,0.204753,2.31358371952638,0.036576437623401875
-0.024941031,0.204748,2.313714002052074,0.03657472791977924
-0.024940531,0.204735,2.313844284577769,0.036573018216156605
