timestamp,volt_laser,volt_piezo,volt_ld
0.01614718,0.000605602,8.801235538763523,0.002774002451325956
0.01615218,0.000586477,8.80201822321396,0.0027735881218041245
0.01615718,0.000560978,8.802800907664398,0.002773173792282293
0.01616218,0.00052273,8.803583592114837,0.0027727594627604615
0.01616718,0.000484481,8.804366276565275,0.00277234513323863
0.01617218,0.000446233,8.805148961015714,0.0027719308037167985
0.01617718,0.000414359,8.805931645466153,0.0027715164741949675
0.01618218,0.000376111,8.806714329916591,0.002771102144673136
0.01618718,0.000337862,8.80749701436703,0.002770687815151305
0.01619218,0.000312363,8.808279698817469,0.0027702734856294734
0.01619718,0.000305988,8.809062383267907,0.002769859156107642
0.01620218,0.000299613,8.809845067718346,0.0027694448265858105
0.01620718,0.000312363,8.810627752168784,0.002769030497063979
0.01621218,0.000337862,8.811410436619221,0.002768616167542148
0.01621718,0.000382485,8.81219312106966,0.0027682018380203164
0.01622218,0.000427109,8.812975805520098,0.0027677875084984854
0.01622718,0.000478107,8.813758489970537,0.002767373178976654
0.01623218,0.000535479,8.814541174420974,0.0027669588494548224
0.01623718,0.000592852,8.815323858871414,0.002766544519932991
0.01624218,0.000637476,8.816106543321851,0.00276613019041116
0.01624718,0.000675724,8.81688922777229,0.0027657158608893283
0.01625218,0.000707598,8.817671912222728,0.002765301531367497
0.01625718,0.000720347,8.818454596673167,0.0027648872018456658
0.01626218,0.000720347,8.819237281123605,0.0027644728723238343
0.01626718,0.000713973,8.820019965574044,0.002764058542802003
0.01627218,0.000707598,8.820802650024483,0.0027636442132801713
0.01627718,0.000701223,8.821585334474921,0.0027632298837583402
0.01628218,0.000694848,8.82236801892536,0.0027628155542365087
0.01628718,0.000682099,8.823150703375797,0.0027624012247146777
0.01629218,0.000688474,8.823933387826235,0.002761986895192846
0.01629718,0.000701223,8.824716072276674,0.0027615725656710147
0.01630218,0.000713973,8.825498756727113,0.002761158236149183
0.01630718,0.000726722,8.826281441177551,0.0027607439066273517
0.01631218,0.000733097,8.82706412562799,0.0027603295771055202
0.01631718,0.000733097,8.827846810078428,0.0027599152475836887
0.01632218,0.000726722,8.828629494528865,0.002759500918061858
0.01632718,0.000713973,8.829412178979304,0.0027590865885400266
0.01633218,0.000682099,8.830194863429742,0.002758672259018195
0.01633718,0.000631101,8.830977547880181,0.0027582579294963636
0.01634218,0.000580103,8.83176023233062,0.002757843599974532
0.01634718,0.000516355,8.832542916781058,0.0027574292704527006
0.01635218,0.000452608,8.833325601231497,0.002757014940930869
0.01635718,0.000395235,8.834108285681936,0.002756600611409038
0.01636218,0.000331487,8.834890970132374,0.0027561862818872066
0.01636718,0.000280489,8.835673654582813,0.0027557719523653755
0.01637218,0.000229491,8.836456339033251,0.002755357622843544
0.01637718,0.000197617,8.83723902348369,0.0027549432933217126
0.01638218,0.000178493,8.838021707934127,0.002754528963799881
0.01638718,0.000172118,8.838804392384565,0.0027541146342780496
0.01639218,0.000178493,8.839587076835004,0.0027537003047562185
0.01639718,0.000197617,8.840369761285443,0.002753285975234387
0.01640218,0.000223116,8.841152445735881,0.002752871645712556
0.01640718,0.000261365,8.84193513018632,0.0027524573161907245
0.01641218,0.000305988,8.842717814636757,0.002752042986668893
0.01641718,0.000356986,8.843500499087195,0.0027516286571470615
0.01642218,0.000407984,8.844283183537634,0.00275121432762523
0.01642718,0.000478107,8.845065867988072,0.002750799998103399
0.01643218,0.000548229,8.845848552438511,0.0027503856685815674
0.01643718,0.000637476,8.84663123688895,0.0027499713390597364
0.01644218,0.000733097,8.847413921339388,0.002749557009537905
0.01644718,0.000847842,8.848196605789827,0.0027491426800160734
0.01645218,0.000968963,8.848979290240266,0.002748728350494242
0.01645718,0.00109008,8.849761974690702,0.002748314020972411
0.01646218,0.00120483,8.850544659141141,0.0027478996914505793
