timestamp,volt_laser,volt_piezo,volt_ld
-0.02241277,1.5149,3.1918446327202474,0.09407377724171828
-0.02240777,1.51516,3.1927411271428667,0.09404990813168727
-0.02240277,1.51533,3.193637621565487,0.09402603902165625
-0.02239777,1.51545,3.194534115988106,0.09400216991162523
-0.02239277,1.51549,3.1954306104107264,0.09397830080159421
-0.02238777,1.51545,3.1963271048333457,0.09395443169156319
-0.02238277,1.51537,3.197223599255966,0.09393056258153216
-0.02237777,1.51524,3.198120093678585,0.09390669347150116
-0.02237277,1.51508,3.1990165881012054,0.09388282436147012
-0.02236777,1.51494,3.1999130825238247,0.0938589552514391
-0.02236277,1.51484,3.200809576946444,0.09383508614140808
-0.02235777,1.5148,3.201706071369064,0.09381121703137706
-0.02235277,1.51486,3.2026025657916835,0.09378734792134605
-0.02234777,1.51498,3.2034990602143036,0.09376347881131501
-0.02234277,1.51516,3.204395554636923,0.093739609701284
-0.02233777,1.51541,3.205292049059543,0.09371574059125297
-0.02233277,1.51571,3.2061885434821624,0.09369187148122195
-0.02232777,1.51601,3.2070850379047826,0.09366800237119094
-0.02232277,1.51632,3.207981532327402,0.0936441332611599
-0.02231777,1.5166,3.208878026750021,0.0936202641511289
-0.02231277,1.51683,3.2097745211726414,0.09359639504109786
-0.02230777,1.51701,3.2106710155952607,0.09357252593106685
-0.02230277,1.51715,3.211567510017881,0.09354865682103582
-0.02229777,1.51723,3.2124640044405,0.09352478771100481
-0.02229277,1.51727,3.2133604988631204,0.09350091860097379
-0.02228777,1.51727,3.21425699328574,0.09347704949094275
-0.02228277,1.51725,3.2151534877083594,0.09345318038091174
-0.02227777,1.51721,3.2160499821309796,0.09342931127088071
-0.02227277,1.51719,3.216946476553599,0.0934054421608497
-0.02226777,1.51715,3.2178429709762186,0.09338157305081868
-0.02226277,1.51715,3.218739465398838,0.09335770394078766
-0.02225777,1.51715,3.219635959821458,0.09333383483075663
-0.02225277,1.51721,3.2205324542440774,0.09330996572072561
-0.02224777,1.51727,3.2214289486666976,0.09328609661069459
-0.02224277,1.51739,3.2223254430893173,0.09326222750066356
-0.02223777,1.51755,3.2232219375119366,0.09323835839063255
-0.02223277,1.51774,3.224118431934557,0.09321448928060153
-0.02222777,1.51796,3.225014926357176,0.0931906201705705
-0.02222277,1.51822,3.225911420779796,0.09316675106053948
-0.02221777,1.51849,3.2268079152024156,0.09314288195050847
-0.02221277,1.51881,3.2277044096250354,0.09311901284047744
-0.02220777,1.51911,3.2286009040476547,0.09309514373044643
-0.02220277,1.51936,3.229497398470275,0.0930712746204154
-0.02219777,1.51956,3.2303938928928946,0.09304740551038437
-0.02219277,1.51972,3.231290387315514,0.09302353640035337
-0.02218777,1.51982,3.232186881738134,0.09299966729032233
-0.02218277,1.51986,3.2330833761607534,0.09297579818029132
-0.02217777,1.51984,3.2339798705833736,0.09295192907026029
-0.02217277,1.51978,3.234876365005993,0.09292805996022928
-0.02216777,1.51968,3.2357728594286126,0.09290419085019824
-0.02216277,1.51956,3.2366693538512328,0.09288032174016722
-0.02215777,1.51944,3.237565848273852,0.09285645263013621
-0.02215277,1.51934,3.238462342696472,0.09283258352010518
