timestamp,volt_laser,volt_piezo,volt_ld
-0.024968038,0.289103,2.3092964091048946,0.036602916305260406
-0.024967538,0.289125,2.309426755881441,0.03660120668229996
-0.024967038,0.289142,2.3095571026579877,0.03659949705933952
-0.024966538,0.289164,2.3096874494345343,0.036597787436379085
-0.024966038,0.289186,2.309817796211081,0.03659607781341865
-0.024965538,0.289208,2.3099481429876274,0.0365943681904582
-0.024965038,0.289229,2.310078489764174,0.036592658567497764
-0.024964538,0.289246,2.3102088365407196,0.03659094894453734
-0.024964038,0.289262,2.310339183317267,0.03658923932157689
-0.024963538,0.289279,2.3104695300938136,0.03658752969861646
-0.024963038,0.289295,2.31059987687036,0.03658582007565602
-0.024962538,0.289306,2.3107302236469067,0.036584110452695585
-0.024962038,0.289317,2.3108605704234533,0.036582400829735136
-0.024961538,0.289323,2.3109909172,0.0365806912067747
-0.024961038,0.289328,2.3111212639765455,0.03657898158381428
-0.024960538,0.289328,2.311251610753092,0.03657727196085383
-0.024960038,0.289328,2.3113819575296395,0.03657556233789339
-0.024959538,0.289323,2.311512304306186,0.03657385271493296
-0.024959038,0.289317,2.3116426510827326,0.03657214309197252
-0.024958538,0.289312,2.311772997859279,0.03657043346901207
-0.024958038,0.289301,2.3119033446358257,0.036568723846051636
-0.024957538,0.28929,2.3120336914123714,0.036567014223091214
-0.024957038,0.289279,2.312164038188918,0.036565304600130764
-0.024956538,0.289268,2.3122943849654645,0.03656359497717033
-0.024956038,0.289262,2.312424731742012,0.03656188535420989
-0.024955538,0.289257,2.3125550785185585,0.03656017573124946
-0.024955038,0.289246,2.312685425295105,0.03655846610828901
-0.024954538,0.289235,2.3128157720716516,0.03655675648532857
-0.024954038,0.289229,2.3129461188481972,0.03655504686236815
-0.024953538,0.289224,2.313076465624744,0.0365533372394077
-0.024953038,0.289218,2.3132068124012903,0.036551627616447264
-0.024952538,0.289218,2.313337159177837,0.03654991799348683
-0.024952038,0.289213,2.3134675059543843,0.03654820837052639
-0.024951538,0.289213,2.313597852730931,0.03654649874756594
-0.024951038,0.289208,2.3137281995074774,0.03654478912460551
-0.024950538,0.289208,2.313858546284023,0.036543079501645086
-0.024950038,0.289208,2.3139888930605697,0.036541369878684636
-0.024949538,0.289208,2.314119239837116,0.0365396602557242
-0.024949038,0.289202,2.3142495866136628,0.036537950632763765
-0.024948538,0.289202,2.3143799333902093,0.03653624100980333
-0.024948038,0.289197,2.3145102801667568,0.03653453138684288
-0.024947538,0.289191,2.3146406269433033,0.03653282176388244
-0.024947038,0.289186,2.314770973719849,0.03653111214092202
-0.024946538,0.289186,2.3149013204963955,0.03652940251796157
-0.024946038,0.28918,2.315031667272942,0.036527692895001136
-0.024945538,0.28918,2.3151620140494886,0.0365259832720407
-0.024945038,0.289175,2.315292360826035,0.036524273649080265
-0.024944538,0.289175,2.3154227076025817,0.036522564026119815
-0.024944038,0.289169,2.3155530543791283,0.03652085440315939
-0.024943538,0.289169,2.315683401155675,0.03651914478019896
-0.024943038,0.289169,2.3158137479322214,0.03651743515723851
-0.024942538,0.289169,2.315944094708768,0.03651572553427807
-0.024942038,0.289164,2.3160744414853145,0.036514015911317636
-0.024941538,0.289164,2.316204788261861,0.0365123062883572
-0.024941038,0.289164,2.3163351350384076,0.03651059666539675
-0.024940538,0.289164,2.3164654818149533,0.03650888704243633
-0.024940038,0.289158,2.3165958285915007,0.03650717741947589
-0.024939538,0.289164,2.3167261753680473,0.036505467796515444
-0.024939038,0.289164,2.316856522144594,0.03650375817355501
-0.024938538,0.289164,2.3169868689211404,0.03650204855059457
-0.024938038,0.289164,2.317117215697687,0.036500338927634136
-0.024937538,0.289169,2.3172475624742335,0.03649862930467369
-0.024937038,0.289175,2.317377909250779,0.036496919681713265
-0.024936538,0.28918,2.3175082560273257,0.03649521005875283
-0.024936038,0.289186,2.317638602803873,0.03649350043579238
-0.024935538,0.289191,2.3177689495804197,0.036491790812831944
-0.024935038,0.289197,2.3178992963569662,0.03649008118987151
-0.024934538,0.289208,2.318029643133513,0.03648837156691107
-0.024934038,0.289218,2.3181599899100593,0.03648666194395062
-0.024933538,0.289229,2.318290336686605,0.0364849523209902
-0.024933038,0.289246,2.3184206834631516,0.036483242698029765
-0.024932538,0.289257,2.318551030239698,0.036481533075069315
-0.024932038,0.289273,2.3186813770162455,0.03647982345210888
-0.024931538,0.28929,2.318811723792792,0.036478113829148444
-0.024931038,0.289301,2.3189420705693387,0.03647640420618801
-0.024930538,0.289312,2.319072417345885,0.03647469458322756
-0.024930038,0.289323,2.319202764122431,0.03647298496026714
-0.024929538,0.289334,2.3193331108989774,0.0364712753373067
-0.024929038,0.289339,2.319463457675524,0.03646956571434625
-0.024928538,0.289345,2.3195938044520705,0.036467856091385815
-0.024928038,0.289345,2.319724151228618,0.03646614646842538
-0.024927538,0.289345,2.3198544980051645,0.036464436845464944
-0.024927038,0.289339,2.319984844781711,0.036462727222504494
-0.024926538,0.289334,2.3201151915582567,0.03646101759954407
-0.024926038,0.289317,2.3202455383348033,0.03645930797658364
-0.024925538,0.289301,2.32037588511135,0.03645759835362319
