freq_confoc,freq_non_confoc,volt_laser
-930498266.186027,-918618324.8598509,0.0035698544
-930381619.3170209,-918502392.1226482,0.0007809098
-930264970.4904599,-918386457.4203072,0.0004090504
-930148319.7063451,-918270520.7528286,0.0035698544
-930031666.9646735,-918154582.1202116,0.0007809098
-929915012.2654481,-918038641.522459,0.0004090504
-929798355.6086688,-917922698.959568,0.0035698544
-929681696.9943328,-917806754.4315376,0.0035698544
-929565036.4224429,-917690807.9383717,0.0007809098
-929448373.8929992,-917574859.4800673,0.0004090504
-929331709.4059987,-917458909.0566244,0.0035698544
-929215042.9614444,-917342956.668045,0.0035698544
-929098374.5593352,-917227002.3143272,0.0035698544
-928981704.1996713,-917111045.995472,0.0007809098
-928865031.8824515,-916995087.7114792,0.0004090504
-928748357.6076789,-916879127.462348,0.0035698544
-928631681.3753495,-916763165.2480793,0.0007809098
-928515003.1854663,-916647201.0686731,-0.0023798943
-928398323.0380282,-916531234.9241295,-0.0023798943
-928281640.9330344,-916415266.8144484,0.0004090504
-928164956.8704867,-916299296.7396278,0.0035698544
-928048270.8503842,-916183324.6996717,0.0035698544
-927931582.872726,-916067350.6945772,0.0035698544
-927814892.9375129,-915951374.7243433,0.0035698544
-927698201.0447459,-915835396.7889738,0.0063587991
-927581507.1944251,-915719416.8884659,0.0039417138
-927464811.3865466,-915603435.0228195,0.0004090504
-927348113.6211143,-915487451.1920366,0.0007809098
-927231413.898128,-915371465.3961153,-0.0023798943
-927114712.217586,-915255477.6350574,0.0031979951
-926998008.5794892,-915139487.9088602,0.0039417138
-926881302.9838386,-915023496.2175264,-0.0023798943
-926764595.4306321,-914907502.5610542,0.0031979951
-926647885.9198709,-914791506.9394445,0.0039417138
-926531174.4515557,-914675509.3526974,0.0004090504
-926414461.0256848,-914559509.8008118,0.0035698544
-926297745.6422591,-914443508.2837896,0.0035698544
-926181028.3012786,-914327504.80163,0.0035698544
-926064309.0027432,-914211499.354331,0.0007809098
-925947587.746654,-914095491.9418955,0.0004090504
-925830864.533009,-913979482.5643225,0.0035698544
-925714139.3618083,-913863471.2216101,0.0035698544
-925597412.2330537,-913747457.9137602,0.0035698544
-925480683.1467452,-913631442.6407747,0.0035698544
-925363952.102881,-913515425.4026508,0.0035698544
-925247219.1014609,-913399406.1993866,0.0007809098
-925130484.142488,-913283385.0309887,0.0004090504
-925013747.2259603,-913167361.8974514,0.0063587991
-924897008.3518739,-913051336.7987738,0.0039417138
-924780267.5202374,-912935309.7349634,0.0004090504
-924663524.7310414,-912819280.7060108,0.0035698544
-924546779.9842944,-912703249.7119226,0.0035698544
-924430033.2799926,-912587216.7526989,0.0035698544
-924313284.618134,-912471181.8283329,0.0035698544
-924196533.9987206,-912355144.9388313,0.0035698544
-924079781.4217534,-912239106.0841932,0.0007809098
-923963026.8872313,-912123065.2644157,0.0004090504
-923846270.3951535,-912007022.4795008,0.0035698544
-923729511.9455209,-911890977.7294483,0.0035698544
-923612751.5383353,-911774931.0142584,0.0035698544
-923495989.173593,-911658882.333931,0.0035698544
-923379224.8512969,-911542831.6884651,0.0035698544
-923262458.571445,-911426779.0778618,0.0035698544
-923145690.3340383,-911310724.5021219,0.0007809098
-923028920.1390777,-911194667.9612427,0.0004090504
-922912147.9865613,-911078609.4552269,0.0035698544
-922795373.8764901,-910962548.9840717,0.0035698544
-922678597.8088651,-910846486.54778,0.0007809098
-922561819.7836843,-910730422.1463509,0.0004090504
-922445039.8009477,-910614355.7797832,0.0007809098
-922328257.8606582,-910498287.4480782,-0.0023798943
-922211473.9628129,-910382217.1512356,-0.0023798943
-922094688.1074128,-910266144.8892555,0.0031979951
-921977900.2944579,-910150070.662138,0.0067306584
-921861110.5239491,-910033994.469882,0.0035698544
-921744318.7958846,-909917916.3124886,0.0035698544
-921627525.1102653,-909801836.1899567,0.0035698544
-921510729.4670911,-909685754.1022892,0.0007809098
-921393931.8663621,-909569670.0494823,-0.0023798943
-921277132.3080773,-909453584.031537,0.0004090504
-921160330.7922387,-909337496.0484552,0.0035698544
-921043527.3188462,-909221406.1002359,0.0063587991
-920926721.887897,-909105314.1868782,0.0067306584
-920809914.4993939,-908989220.308383,0.0007809098
-920693105.153336,-908873124.4647503,0.0004090504
-920576293.8497233,-908757026.6559801,0.0007809098
-920459480.5885558,-908640926.8820715,0.0004090504
-920342665.3698325,-908524825.1430254,0.0007809098
-920225848.1935544,-908408721.4388418,0.0004090504
-920109029.0597234,-908292615.7695198,0.0035698544
-919992207.9683356,-908176508.1350613,0.0035698544
-919875384.9193931,-908060398.5354643,0.0035698544
-919758559.9128966,-907944286.9707289,0.0035698544
-919641732.9488454,-907828173.4408579,0.0007809098
-919524904.0272384,-907712057.9458466,0.0004090504
-919408073.1480775,-907595940.4856997,0.0035698544
-919291240.3113608,-907479821.0604143,0.0035698544
-919174405.5170903,-907363699.6699905,0.0007809098
-919057568.765265,-907247576.3144312,0.0031979951
-918940730.0558829,-907131450.9937325,0.0039417138
-918823889.388948,-907015323.7078953,0.0004090504
-918707046.7644572,-906899194.4569216,0.0035698544
-918590202.1824117,-906783063.2408094,0.0035698544
-918473355.6428123,-906666930.0595608,0.0035698544
-918356507.1456571,-906550794.9131737,0.0035698544
-918239656.690947,-906434657.8016491,0.0063587991
-918122804.2786832,-906318518.724987,0.0067306584
-918005949.9088635,-906202377.6831875,0.0035698544
-917889093.58149,-906086234.6762486,0.0063587991
-917772235.2965598,-905970089.704174,0.0067306584
-917655375.0540757,-905853942.7669601,0.0007809098
-917538512.8540378,-905737793.8646088,0.0004090504
-917421648.6964431,-905621642.9971209,0.0035698544
-917304782.5812945,-905505490.1644936,0.0007809098
-917187914.5085921,-905389335.3667297,0.0031979951
-917071044.4783311,-905273178.6038256,0.0067306584
-916954172.4905181,-905157019.8757868,0.0007809098
-916837298.5451522,-905040859.1826115,0.0004090504
-916720422.6422286,-904924696.5242949,0.0035698544
-916603544.7817502,-904808531.9008417,0.0007809098
-916486664.9637189,-904692365.312252,0.0004090504
-916369783.1881309,-904576196.758523,0.0035698544
-916252899.454989,-904460026.2396574,0.0035698544
-916136013.7642922,-904343853.7556543,0.0007809098
-916019126.1160398,-904227679.3065128,-0.0079577836
-915902236.5102334,-904111502.8922329,-0.0087015023
-915785344.9468713,-903995324.5128174,-0.0051688389
-915668451.4259553,-903879144.1682625,-0.0027517536
-915551555.9474845,-903762961.8585701,0.0035698544
-915434658.5114579,-903646777.5837402,0.0007809098
-915317759.1178775,-903530591.3437729,0.0004090504
-915200857.7667413,-903414403.1386681,0.0035698544
-915083954.4580503,-903298212.9684248,0.0007809098
-914967049.1918054,-903182020.833044,0.0004090504
-914850141.9680047,-903065826.7325249,0.0035698544
-914733232.7866492,-902949630.6668701,0.0063587991
-914616321.6477399,-902833432.636076,0.0095196031
-914499408.5512748,-902717232.6401443,0.0067306584
-914382493.4972548,-902601030.6790743,0.0007809098
-914265576.485681,-902484826.7528687,-0.0023798943
-914148657.5165505,-902368620.8615227,0.0031979951
-914031736.5898681,-902252413.0050411,0.0039417138
-913914813.7056289,-902136203.1834211,-0.0023798943
-913797888.8638339,-902019991.3966618,0.0004090504
-913680962.064486,-901903777.6447678,0.0035698544
-913564033.3075814,-901787561.9277344,0.0035698544
-913447102.593123,-901671344.2455626,0.0035698544
-913330169.9211106,-901555124.5982542,0.0035698544
-913213235.2915416,-901438902.9858074,0.0035698544
-913096298.7044187,-901322679.4082241,0.0035698544
-912979360.1597409,-901206453.8655024,0.0035698544
-912862419.6575084,-901090226.3576422,0.0063587991
-912745477.19772,-900973996.8846455,0.0067306584
-912628532.7803788,-900857765.4465113,0.0035698544
-912511586.4054809,-900741532.0432377,0.0035698544
-912394638.07303,-900625296.6748276,0.0035698544
-912277687.7830215,-900509059.341279,0.0007809098
-912160735.535461,-900392820.042594,0.0004090504
-912043781.3303437,-900276578.7787704,0.0035698544
-911926825.1676726,-900160335.5498085,0.0035698544
-911809867.0474458,-900044090.35571,0.0035698544
-911692906.969665,-899927843.1964731,0.0035698544
-911575944.9343286,-899811594.0720987,0.0035698544
-911458980.9414382,-899695342.9825878,0.0035698544
-911342014.990993,-899579089.9279375,0.0035698544
-911225047.0829921,-899462834.9081497,0.0035698544
-911108077.2174373,-899346577.9232244,0.0035698544
-910991105.3943267,-899230318.9731617,0.0035698544
-910874131.6136613,-899114058.0579615,0.0035698544
-910757155.875442,-898997795.1776228,0.0035698544
-910640178.179667,-898881530.3321476,0.0063587991
-910523198.5263381,-898765263.521534,0.0067306584
-910406216.9154544,-898648994.7457829,0.0035698544
-910289233.3470149,-898532724.0048943,0.0035698544
-910172247.8210206,-898416451.2988663,0.0007809098
-910055260.3374715,-898300176.6277027,0.0004090504
-909938270.8963675,-898183899.9913998,0.0035698544
-909821279.4977098,-898067621.3899593,0.0035698544
-909704286.1414962,-897951340.8233824,0.0035698544
-909587290.8277268,-897835058.291666,0.0063587991
-909470293.5564017,-897718773.7948122,0.0067306584
-909353294.3275266,-897602487.3328228,0.0035698544
-909236293.1410928,-897486198.905694,0.0035698544
-909119289.9971051,-897369908.5134268,0.0035698544
-909002284.8955626,-897253616.156024,0.0035698544
-908885277.8364654,-897137321.8334818,0.0035698544
-908768268.8198123,-897021025.5458021,0.0035698544
-908651257.8456063,-896904727.292985,0.0035698544
-908534244.9138446,-896788427.0750313,0.0035698544
-908417230.0245271,-896672124.8919382,0.0035698544
-908300213.1776557,-896555820.7437077,0.0035698544
-908183194.3732295,-896439514.6303396,0.0035698544
-908066173.6112475,-896323206.5518341,0.0035698544
-907949150.8917117,-896206896.5081911,0.0035698544
-907832126.2146211,-896090584.4994097,0.0007809098
-907715099.5799747,-895974270.5254908,0.0004090504
-907598070.9877734,-895857954.5864344,0.0035698544
-907481040.4380183,-895741636.6822395,0.0007809098
-907364007.9307084,-895625316.8129082,-0.0023798943
-907246973.4658437,-895508994.9784393,0.0004090504
-907129937.0434232,-895392671.1788311,0.0035698544
-907012898.6634479,-895276345.4140863,0.0007809098
-906895858.3259187,-895160017.6842031,0.0004090504
-906778816.0308337,-895043687.9891834,0.0035698544
-906661771.778194,-894927356.3290253,0.0035698544
-906544725.5680003,-894811022.7037287,0.0035698544
-906427677.4002509,-894694687.1132956,0.0035698544
-906310627.2749457,-894578349.557723,0.0007809098
-906193575.1920877,-894462010.037015,0.0004090504
-906076521.1516747,-894345668.5511684,0.0007809098
-905959465.1537051,-894229325.1001835,0.0004090504
-905842407.1981826,-894112979.684061,0.0035698544
-905725347.2851043,-893996632.302803,0.0035698544
-905608285.4144721,-893880282.9564037,0.0035698544
-905491221.5862832,-893763931.6448689,0.0035698544
-905374155.8005404,-893647578.3681965,0.0035698544
-905257088.0572438,-893531223.1263847,0.0007809098
-905140018.3563905,-893414865.9194374,0.0004090504
-905022946.6979833,-893298506.7473507,0.0007809098
-904905873.0820212,-893182145.6101265,0.0031979951
-904788797.5085034,-893065782.5077648,0.0067306584
-904671719.9774318,-892949417.4402657,0.0035698544
-904554640.4888053,-892833050.407629,0.0035698544
-904437559.042624,-892716681.4098539,0.0035698544
-904320475.6388869,-892600310.4469414,0.0007809098
-904203390.277597,-892483937.5188904,0.0004090504
-904086302.9587502,-892367562.6257038,0.0035698544
-903969213.6823497,-892251185.7673779,0.0035698544
-903852122.4483943,-892134806.9439144,0.0035698544
-903735029.2568831,-892018426.1553135,0.0035698544
-903617934.1078181,-891902043.401576,0.0035698544
-903500837.0011983,-891785658.6826992,0.0063587991
-903383737.9370227,-891669271.9986849,0.0039417138
-903266636.9152932,-891552883.3495331,0.0004090504
-903149533.936008,-891436492.7352438,0.0035698544
-903032428.9991698,-891320100.155817,0.0035698544
-902915322.104775,-891203705.6112518,0.0063587991
-902798213.2528253,-891087309.1015491,0.0067306584
-902681102.4433217,-890970910.6267099,0.0007809098
-902563989.6762624,-890854510.1867313,0.0004090504
-902446874.9516482,-890738107.7816162,0.0035698544
-902329758.2694802,-890621703.4113617,0.0035698544
-902212639.6297565,-890505297.0759706,0.0035698544
-902095519.0324769,-890388888.7754421,0.0007809098
-901978396.4776454,-890272478.5097752,0.0004090504
-901861271.9652572,-890156066.2789707,0.0035698544
-901744145.4953141,-890039652.0830288,0.0035698544
-901627017.0678163,-889923235.9219494,0.0035698544
-901509886.6827626,-889806817.7957315,0.0035698544
-901392754.340157,-889690397.7043762,0.0035698544
-901275620.0399938,-889573975.6478834,0.0035698544
-901158483.7822757,-889457551.6262522,0.0035698544
-901041345.5670047,-889341125.6394844,0.0035698544
-900924205.3941779,-889224697.6875792,0.0035698544
-900807063.2637954,-889108267.7705336,0.0035698544
-900689919.1758599,-888991835.8883533,0.0007809098
-900572773.1303678,-888875402.0410328,0.0004090504
-900455625.1273208,-888758966.2285767,0.0007809098
-900338475.1667209,-888642528.450983,0.0004090504
-900221323.2485642,-888526088.70825,0.0007809098
-900104169.3728547,-888409647.0003796,0.0004090504
-899987013.5395885,-888293203.3273735,0.0035698544
-899869855.7487674,-888176757.6892271,0.0035698544
-899752696.0003924,-888060310.0859442,0.0035698544
-899635534.2944627,-887943860.5175228,0.0035698544
-899518370.6309772,-887827408.9839649,0.0035698544
-899401205.0099378,-887710955.4852686,0.0063587991
-899284037.4313436,-887594500.0214338,0.0067306584
-899166867.8951936,-887478042.5924625,0.0035698544
-899049696.4014897,-887361583.1983528,0.0035698544
-898932522.9502301,-887245121.8391056,0.0035698544
-898815347.5414166,-887128658.5147219,0.0063587991
-898698170.1750474,-887012193.2251978,0.0067306584
-898580990.8511233,-886895725.9705391,0.0035698544
-898463809.5696454,-886779256.75074,0.0035698544
-898346626.3306117,-886662785.5658045,0.0063587991
-898229441.1340232,-886546312.4157314,0.0067306584
-898112253.9798808,-886429837.30052,0.0007809098
-897995064.8681817,-886313360.220171,0.0004090504
-897877873.7989306,-886196881.1746855,0.0035698544
-897760680.7721229,-886080400.1640606,0.0035698544
-897643485.7877593,-885963917.1882992,0.0119366884
-897526288.8458428,-885847432.2473993,0.0214191005
-897409089.9463696,-885730945.341362,0.0074743771
-897291889.0893426,-885614456.4701872,3.71911e-05
-897174686.2747617,-885497965.6338739,0.0039417138
-897057481.502624,-885381472.8324232,0.0004090504
-896940274.7729316,-885264978.065834,0.0035698544
-896823066.0856862,-885148481.3341084,0.0035698544
-896705855.4408851,-885031982.6372452,0.0035698544
-896588642.8385291,-884915481.9752445,0.0035698544
-896471428.2786183,-884798979.3481054,0.0035698544
-896354211.7611518,-884682474.7558279,0.0063587991
-896236993.2861314,-884565968.1984138,0.0067306584
-896119772.8535562,-884449459.6758623,0.0035698544
-896002550.4634261,-884332949.1881714,0.0035698544
-895885326.1157413,-884216436.7353439,0.0035698544
-895768099.8105006,-884099922.317379,0.0035698544
-895650871.5477061,-883983405.9342756,0.0035698544
-895533641.3273578,-883866887.5860367,0.0007809098
-895416409.1494527,-883750367.2726574,0.0004090504
-895299175.0139928,-883633844.9941416,0.0035698544
-895181938.920979,-883517320.7504883,0.0007809098
-895064700.8704095,-883400794.5416956,-0.0023798943
-894947460.862287,-883284266.3677673,0.0004090504
-894830218.8966079,-883167736.2286997,0.0035698544
-894712974.9733739,-883051204.1244955,0.0035698544
-894595729.092586,-882934670.0551529,0.0035698544
-894478481.2542424,-882818134.0206728,0.0063587991
-894361231.458344,-882701596.0210552,0.0067306584
-894243979.7048917,-882585056.0563002,0.0035698544
-894126725.9938836,-882468514.1264057,0.0035698544
-894009470.3253198,-882351970.2313747,0.0007809098
-893892212.699203,-882235424.3712063,-0.0023798943
-893774953.1155305,-882118876.5458994,0.0004090504
-893657691.5743041,-882002326.755456,0.0035698544
-893540428.075521,-881885774.9998741,0.0035698544
-893423162.619184,-881769221.2791548,0.0063587991
-893305895.2052922,-881652665.593296,0.0067306584
-893188625.8338466,-881536107.9423018,0.0035698544
-893071354.5048442,-881419548.32617,0.0035698544
-892954081.218288,-881302986.7448978,0.0063587991
-892836805.9741778,-881186423.1984911,0.0067306584
-892719528.772511,-881069857.686945,0.0063587991
-892602249.6132903,-880953290.2102613,0.0039417138
-892484968.4965148,-880836720.7684412,-0.0023798943
-892367685.4221854,-880720149.3614817,0.0004090504
-892250400.3902993,-880603575.9893847,0.0035698544
-892133113.4008594,-880487000.6521511,0.0035698544
-892015824.4538646,-880370423.3497782,0.0035698544
-891898533.549314,-880253844.0822687,0.0035698544
-891781240.6872087,-880137262.8496208,0.0007809098
-891663945.8675504,-880020679.6518364,0.0004090504
-891546649.0903354,-879904094.4889135,0.0035698544
-891429350.3555655,-879787507.3608522,0.0035698544
-891312049.6632419,-879670918.2676544,0.0035698544
-891194747.0133634,-879554327.2093182,0.0035698544
-891077442.4059291,-879437734.1858444,0.0063587991
-890960135.840941,-879321139.1972332,0.0067306584
-890842827.318397,-879204542.2434835,0.0007809098
-890725516.8382993,-879087943.3245974,0.0004090504
-890608204.4006457,-878971342.4405718,0.0035698544
-890490890.0054374,-878854739.5914097,0.0007809098
-890373573.6526752,-878738134.777111,0.0031979951
-890256255.3423581,-878621527.9976721,0.0039417138
-890138935.0744853,-878504919.2530975,-0.0023798943
-890021612.8490577,-878388308.5433826,-0.0023798943
-889904288.6660752,-878271695.8685331,0.0004090504
-889786962.525538,-878155081.2285442,0.0035698544
-889669634.4274459,-878038464.6234179,0.0035698544
-889552304.3718,-877921846.053155,0.0035698544
-889434972.3585963,-877805225.5177507,0.0007809098
-889317638.3878407,-877688603.0172119,0.0004090504
-889200302.4595313,-877571978.5515375,0.0035698544
-889082964.5736642,-877455352.1207209,0.0035698544
-888965624.7302423,-877338723.7247677,0.0007809098
-888848282.9292665,-877222093.363677,0.0004090504
-888730939.1707368,-877105461.0374498,0.0035698544
-888613593.4546504,-876988826.7460842,0.0035698544
-888496245.7810102,-876872190.4895802,0.0035698544
-888378896.1498151,-876755552.2679396,0.0035698544
-888261544.5610652,-876638912.0811615,0.0007809098
-888144191.0147595,-876522269.929244,0.0004090504
-888026835.510901,-876405625.81219,0.0035698544
-887909478.0494866,-876288979.7299986,0.0035698544
-887792118.6305175,-876172331.6826687,0.0035698544
-887674757.2539935,-876055681.6702023,0.0035698544
-887557393.9199138,-875939029.6925964,0.0007809098
-887440028.6282802,-875822375.7498541,0.0004090504
-887322661.3790908,-875705719.8419743,0.0035698544
-887205292.1723475,-875589061.968955,0.0007809098
-887087921.0080495,-875472402.1308002,0.0004090504
-886970547.8861957,-875355740.3275051,0.0007809098
-886853172.806788,-875239076.5590744,-0.0023798943
-886735795.7698255,-875122410.8255062,0.0004090504
-886618416.7753072,-875005743.1267986,0.0007809098
-886501035.8232341,-874889073.4629536,-0.0023798943
-886383652.9136071,-874772401.833972,0.0004090504
-886266268.0464244,-874655728.2398529,0.0035698544
-886148881.2216868,-874539052.6805944,0.0035698544
-886031492.4393945,-874422375.1561985,0.0035698544
-885914101.6995473,-874305695.666666,0.0035698544
-885796709.0021462,-874189014.2119951,0.0035698544
-885679314.3471894,-874072330.7921867,0.0035698544
-885561917.7346787,-873955645.4072409,0.0035698544
-885444519.1646113,-873838958.0571566,0.0035698544
-885327118.6369901,-873722268.7419357,0.0035698544
-885209716.1518149,-873605577.4615765,0.0035698544
-885092311.709084,-873488884.2160788,0.0035698544
-884974905.3087983,-873372189.0054445,0.0035698544
-884857496.9509578,-873255491.8296719,0.0035698544
-884740086.6355624,-873138792.6887617,0.0035698544
-884622674.3626113,-873022091.5827141,0.0035698544
-884505260.1321073,-872905388.511528,0.0035698544
-884387843.9440465,-872788683.4752045,0.0007809098
-884270425.7984309,-872671976.4737434,0.0004090504
-884153005.6952634,-872555267.5071459,0.0063587991
-884035583.6345382,-872438556.5754089,0.0067306584
-883918159.6162591,-872321843.6785345,0.0035698544
-883800733.6404252,-872205128.8165236,0.0035698544
-883683305.7070355,-872088411.9893732,0.0035698544
-883565875.816092,-871971693.1970863,0.0035698544
-883448443.9675927,-871854972.439661,0.0035698544
-883331010.1615396,-871738249.7170982,0.0035698544
-883213574.3979316,-871621525.029398,0.0035698544
-883096136.6767678,-871504798.3765593,0.0035698544
-882978696.9980502,-871388069.758584,0.0035698544
-882861255.3617778,-871271339.1754713,0.0035698544
-882743811.7679496,-871154606.6272192,0.0035698544
-882626366.2165675,-871037872.1138306,0.0035698544
-882508918.7076297,-870921135.6353045,0.0035698544
-882391469.241137,-870804397.1916399,0.0035698544
-882274017.8170905,-870687656.7828379,0.0007809098
-882156564.4354882,-870570914.4088974,0.0004090504
-882039109.0963311,-870454170.0698204,0.0007809098
-881921651.7996202,-870337423.7656059,0.0004090504
-881804192.5453525,-870220675.4962511,0.0007809098
-881686731.3335338,-870103925.2617626,0.0004090504
-881569268.1641574,-869987173.0621347,0.0007809098
-881451803.0372233,-869870418.8973665,0.0004090504
-881334335.9527402,-869753662.7674646,0.0035698544
-881216866.9106975,-869636904.6724205,0.0035698544
-881099395.9111018,-869520144.6122417,0.0035698544
-880981922.9539523,-869403382.5869246,0.0035698544
-880864448.0392461,-869286618.5964708,0.0007809098
-880746971.166986,-869169852.6408787,0.0031979951
-880629492.3371711,-869053084.7201481,0.0039417138
-880512011.5498013,-868936314.834281,-0.0023798943
-880394528.8048768,-868819542.9832764,-0.0023798943
-880277044.1023984,-868702769.1671324,0.0004090504
-880159557.4423633,-868585993.3858519,0.0035698544
-880042068.8247752,-868469215.6394329,0.0007809098
-879924578.2496314,-868352435.9278774,0.0004090504
-879807085.7169318,-868235654.2511835,0.0035698544
-879689591.2266784,-868118870.6093512,0.0035698544
-879572094.7788701,-868002085.0023823,0.0035698544
-879454596.3735061,-867885297.430275,0.0035698544
-879337096.0105882,-867768507.8930302,0.0035698544
-879219593.6901155,-867651716.3906479,0.0119366884
-879102089.412087,-867534922.9231272,0.0018964878
-878984583.1765046,-867418127.490469,-0.0118623063
-878867074.9833665,-867301330.0926743,0.0004090504
-878749564.8326755,-867184530.7297401,0.0007809098
-878632052.7244267,-867067729.4016685,0.0004090504
-878514538.6586242,-866950926.1084595,0.0035698544
-878397022.6352687,-866834120.8501139,0.0035698544
-878279504.6543555,-866717313.6266298,0.0035698544
-878161984.7158885,-866600504.4380074,0.0007809098
