freq_confoc,freq_non_confoc,volt_laser
-1142987019.6942177,-1129055263.6943798,-0.0023798943
-1142880655.5211096,-1128950329.6784039,-0.0023798943
-1142774289.3836231,-1128845393.6559792,-0.0023798943
-1142667921.2817593,-1128740455.6271067,0.0004090504
-1142561551.215517,-1128635515.5917864,0.0035698544
-1142455179.1848965,-1128530573.5500174,0.0035698544
-1142348805.1898975,-1128425629.5018005,0.0035698544
-1142242429.2305212,-1128320683.447136,0.0035698544
-1142136051.3067665,-1128215735.3860226,0.0007809098
-1142029671.4186335,-1128110785.3184624,0.0004090504
-1141923289.566123,-1128005833.2444525,0.0035698544
-1141816905.7492332,-1127900879.1639938,0.0035698544
-1141710519.9679651,-1127795923.0770884,0.0035698544
-1141604132.2223196,-1127690964.9837332,0.0007809098
-1141497742.5122967,-1127586004.8839312,0.0004090504
-1141391350.8378935,-1127481042.7776804,0.0035698544
-1141284957.1991138,-1127376078.6649818,0.0035698544
-1141178561.5959558,-1127271112.5458336,0.0007809098
-1141072164.0284195,-1127166144.4202394,0.0004090504
-1140965764.4965048,-1127061174.2881956,0.0035698544
-1140859363.0002117,-1126956202.149702,0.0035698544
-1140752959.5395412,-1126851228.0047646,0.0035698544
-1140646554.1144924,-1126746251.8533764,0.0035698544
-1140540146.7250662,-1126641273.6955404,0.0035698544
-1140433737.3712606,-1126536293.5312557,0.0035698544
-1140327326.0530767,-1126431311.3605213,0.0035698544
-1140220912.7705154,-1126326327.183342,0.0035698544
-1140114497.5235767,-1126221340.999713,0.0035698544
-1140008080.3122578,-1126116352.8096352,0.0035698544
-1139901661.1365623,-1126011362.6131096,0.0007809098
-1139795239.9964895,-1125906370.4101372,0.0004090504
-1139688816.8920355,-1125801376.2007132,0.0035698544
-1139582391.823205,-1125696379.9848442,0.0035698544
-1139475964.789998,-1125591381.7625265,0.0035698544
-1139369535.7924109,-1125486381.53376,0.0035698544
-1139263104.8304443,-1125381379.298544,0.0035698544
-1139156671.9041023,-1125276375.056881,0.0035698544
-1139050237.013381,-1125171368.8087711,0.0035698544
-1138943800.1582823,-1125066360.5542116,0.0035698544
-1138837361.3388052,-1124961350.2932034,0.0007809098
-1138730920.5549507,-1124856338.0257492,0.0004090504
-1138624477.806716,-1124751323.7518444,0.0035698544
-1138518033.0941048,-1124646307.4714918,0.0035698544
-1138411586.4171143,-1124541289.1846924,0.0007809098
-1138305137.7757463,-1124436268.8914442,0.0004090504
-1138198687.17,-1124331246.5917454,0.0007809098
-1138092234.5998764,-1124226222.2856026,0.0004090504
-1137985780.0653725,-1124121195.9730082,0.0007809098
-1137879323.566493,-1124016167.6539679,0.0004090504
-1137772865.1032343,-1123911137.3284779,0.0035698544
-1137666404.6755972,-1123806104.996541,0.0035698544
-1137559942.2835817,-1123701070.6581554,0.0007809098
-1137453477.9271889,-1123596034.3133202,0.0031979951
-1137347011.6064167,-1123490995.962038,0.0067306584
-1137240543.321268,-1123385955.6043081,0.0035698544
-1137134073.0717402,-1123280913.2401285,0.0035698544
-1137027600.8578348,-1123175868.869501,0.0035698544
-1136921126.6795502,-1123070822.4924269,0.0007809098
-1136814650.5368881,-1122965774.108903,0.0004090504
-1136708172.4298477,-1122860723.7189312,0.0035698544
-1136601692.358429,-1122755671.3225126,0.0035698544
-1136495210.3226337,-1122650616.9196444,0.0035698544
-1136388726.3224592,-1122545560.5103292,0.0035698544
-1136282240.3579054,-1122440502.0945635,0.0035698544
-1136175752.428975,-1122335441.6723518,0.0035698544
-1136069262.5356655,-1122230379.2436905,0.0035698544
-1135962770.6779785,-1122125314.8085823,0.0035698544
-1135856276.855914,-1122020248.3670244,0.0035698544
-1135749781.0694704,-1121915179.9190197,0.0035698544
-1135643283.3186474,-1121810109.4645653,0.0035698544
-1135536783.603448,-1121705037.003664,0.0035698544
-1135430281.92387,-1121599962.536314,0.0035698544
-1135323778.279914,-1121494886.0625162,0.0035698544
-1135217272.6715794,-1121389807.5822697,0.0035698544
-1135110765.0988684,-1121284727.0955753,0.0007809098
-1135004255.561777,-1121179644.6024323,0.0004090504
-1134897744.0603075,-1121074560.1028423,0.0035698544
-1134791230.5944624,-1120969473.5968027,0.0035698544
-1134684715.164237,-1120864385.0843153,0.0035698544
-1134578197.7696333,-1120759294.56538,0.0035698544
-1134471678.4106522,-1120654202.0399961,0.0007809098
-1134365157.0872927,-1120549107.5081635,0.0004090504
-1134258633.7995548,-1120444010.969884,0.0035698544
-1134152108.5474405,-1120338912.4251556,0.0035698544
-1134045581.330946,-1120233811.8739786,0.0035698544
-1133939052.150073,-1120128709.3163548,0.0035698544
-1133832521.0048237,-1120023604.7522812,0.0035698544
-1133725987.895196,-1119918498.1817598,0.0035698544
-1133619452.821189,-1119813389.6047916,0.0035698544
-1133512915.7828045,-1119708279.0213737,0.0035698544
-1133406376.7800417,-1119603166.431508,0.0035698544
-1133299835.8129005,-1119498051.8351936,0.0035698544
-1133193292.881382,-1119392935.2324314,0.0035698544
-1133086747.985485,-1119287816.6232224,0.0035698544
-1132980201.1252098,-1119182696.0075626,0.0035698544
-1132873652.3005571,-1119077573.385457,0.0035698544
-1132767101.5115252,-1118972448.7569008,0.0035698544
-1132660548.7581148,-1118867322.1218977,0.0007809098
-1132553994.040327,-1118762193.4804459,0.0004090504
-1132447437.358162,-1118657062.8325472,0.0035698544
-1132340878.7116175,-1118551930.1781988,0.0035698544
-1132234318.1006947,-1118446795.5174026,0.0063587991
-1132127755.5253954,-1118341658.8501596,0.0067306584
-1132021190.9857159,-1118236520.176467,0.0007809098
-1131914624.481659,-1118131379.4963274,0.0004090504
-1131808056.0132256,-1118026236.8097382,0.0035698544
-1131701485.580412,-1117921092.1167002,0.0035698544
-1131594913.18322,-1117815945.4172153,0.0035698544
-1131488338.8216505,-1117710796.7112827,0.0035698544
-1131381762.4957037,-1117605645.9989004,0.0035698544
-1131275184.2053776,-1117500493.2800713,0.0035698544
-1131168603.950675,-1117395338.5547934,0.0035698544
-1131062021.7315931,-1117290181.8230667,0.0035698544
-1130955437.548133,-1117185023.0848923,0.0035698544
-1130848851.4002943,-1117079862.34027,0.0035698544
-1130742263.2880793,-1116974699.589201,0.0035698544
-1130635673.211484,-1116869534.8316803,0.0035698544
-1130529081.1705112,-1116764368.0677128,0.0035698544
-1130422487.1651611,-1116659199.2972984,0.0035698544
-1130315891.1954317,-1116554028.5204344,0.0035698544
-1130209293.261324,-1116448855.7371216,0.0035698544
-1130102693.3628407,-1116343680.947363,0.0035698544
-1129996091.499977,-1116238504.1511545,0.0007809098
-1129889487.6727352,-1116133325.3484974,0.0004090504
-1129782881.881116,-1116028144.5393944,0.0035698544
-1129676274.1251192,-1115922961.7238417,0.0007809098
-1129569664.4047413,-1115817776.9018393,0.0004090504
-1129463052.7199888,-1115712590.073391,0.0035698544
-1129356439.070856,-1115607401.238493,0.0035698544
-1129249823.457345,-1115502210.3971481,0.0035698544
-1129143205.8794565,-1115397017.5493536,0.0035698544
-1129036586.3371906,-1115291822.6951122,0.0035698544
-1128929964.8305464,-1115186625.834423,0.0035698544
-1128823341.3595228,-1115081426.9672842,0.0035698544
-1128716715.9241228,-1114976226.0936966,0.0035698544
-1128610088.5243435,-1114871023.213663,0.0035698544
-1128503459.1601849,-1114765818.327179,0.0035698544
-1128396827.8316507,-1114660611.434248,0.0035698544
-1128290194.5387373,-1114555402.5348692,0.0035698544
-1128183559.2814445,-1114450191.6290407,0.0035698544
-1128076922.0597754,-1114344978.7167645,0.0035698544
-1127970282.8737268,-1114239763.7980413,0.0035698544
-1127863641.723301,-1114134546.8728695,0.0035698544
-1127756998.6084976,-1114029327.9412498,0.0035698544
-1127650353.529315,-1113924107.0031805,0.0035698544
-1127543706.485754,-1113818884.0586643,0.0035698544
-1127437057.4778137,-1113713659.1076984,0.0035698544
-1127330406.505498,-1113608432.1502848,0.0035698544
-1127223753.5688028,-1113503203.1864243,0.0035698544
-1127117098.6677303,-1113397972.216115,0.0035698544
-1127010441.8022785,-1113292739.239356,0.0035698544
-1126903782.9724493,-1113187504.2561502,0.0035698544
-1126797122.1782417,-1113082267.2664967,0.0007809098
-1126690459.4196558,-1112977028.2703934,0.0004090504
-1126583794.6966934,-1112871787.2678442,0.0007809098
-1126477128.0093498,-1112766544.2588453,0.0004090504
-1126370459.3576298,-1112661299.2433968,0.0007809098
-1126263788.7415314,-1112556052.2215033,0.0004090504
-1126157116.1610546,-1112450803.193159,0.0035698544
-1126050441.6162014,-1112345552.158368,0.0035698544
-1125943765.1069689,-1112240299.1171293,0.0035698544
-1125837086.633357,-1112135044.06944,0.0035698544
-1125730406.1953688,-1112029787.0153036,0.0035698544
-1125623723.7930002,-1111924527.9547195,0.0035698544
-1125517039.4262552,-1111819266.8876867,0.0035698544
-1125410353.0951328,-1111714003.8142052,0.0035698544
-1125303664.7996302,-1111608738.7342768,0.0035698544
-1125196974.539751,-1111503471.6478996,0.0035698544
-1125090282.3154926,-1111398202.5550747,0.0007809098
-1124983588.1268568,-1111292931.455801,0.0004090504
-1124876891.9738436,-1111187658.3500805,0.0035698544
-1124770193.85645,-1111082383.2379093,0.0035698544
-1124663493.7746801,-1110977106.1192913,0.0035698544
-1124556791.7285318,-1110871826.9942245,0.0007809098
-1124450087.7180042,-1110766545.86271,0.0004090504
-1124343381.7431002,-1110661262.7247467,0.0007809098
-1124236673.8038168,-1110555977.5803366,0.0004090504
-1124129963.900155,-1110450690.4294777,0.0007809098
-1124023252.032117,-1110345401.27217,0.0004090504
-1123916538.1996984,-1110240110.1084137,0.0035698544
-1123809822.4029016,-1110134816.9382095,0.0035698544
-1123703104.6417294,-1110029521.7615585,0.0035698544
-1123596384.9161777,-1109924224.5784578,0.0035698544
-1123489663.2262468,-1109818925.3889103,0.0035698544
-1123382939.5719404,-1109713624.192914,0.0035698544
-1123276213.9532528,-1109608320.990469,0.0007809098
-1123169486.3701887,-1109503015.7815752,-0.0023798943
-1123062756.8227463,-1109397708.5662346,-0.0023798943
-1122956025.3109255,-1109292399.3444452,0.0031979951
-1122849291.8347263,-1109187088.1162071,0.0067306584
-1122742556.3941498,-1109081774.8815222,0.0035698544
-1122635818.989194,-1108976459.6403875,0.0035698544
-1122529079.6198606,-1108871142.392805,0.0035698544
-1122422338.286149,-1108765823.1387749,0.0035698544
-1122315594.988061,-1108660501.8782969,0.0035698544
-1122208849.7255917,-1108555178.6113691,0.0035698544
-1122102102.498745,-1108449853.3379936,0.0035698544
-1121995353.3075218,-1108344526.0581713,0.0035698544
-1121888602.1519203,-1108239196.7719002,0.0007809098
-1121781849.0319395,-1108133865.4791803,0.0004090504
-1121675093.9475822,-1108028532.1800137,0.0035698544
-1121568336.8988438,-1107923196.8743954,0.0035698544
-1121461577.8857288,-1107817859.5623322,0.0035698544
-1121354816.9082365,-1107712520.2438192,0.0007809098
-1121248053.9663668,-1107607178.9188595,0.0004090504
-1121141289.0601158,-1107501835.58745,0.0035698544
-1121034522.1894884,-1107396490.2495937,0.0063587991
-1120927753.3544836,-1107291142.9052877,0.0067306584
-1120820982.5550995,-1107185793.554535,0.0063587991
-1120714209.791338,-1107080442.1973324,0.0067306584
-1120607435.063199,-1106975088.833684,0.0035698544
-1120500658.3706799,-1106869733.463585,0.0035698544
-1120393879.7137833,-1106764376.087038,0.0007809098
-1120287099.0925102,-1106659016.7040443,0.0004090504
-1120180316.5068579,-1106553655.3146029,0.0035698544
-1120073531.9568262,-1106448291.9187107,0.0007809098
-1119966745.442418,-1106342926.5163727,0.0004090504
-1119859956.9636316,-1106237559.107585,0.0035698544
-1119753166.520465,-1106132189.6923485,0.0035698544
-1119646374.1129227,-1106026818.2706661,0.0035698544
-1119539579.741002,-1105921444.842535,0.0007809098
-1119432783.4047012,-1105816069.4079533,0.0004090504
-1119325985.104025,-1105710691.9669266,0.0035698544
-1119219184.8389683,-1105605312.5194492,0.0035698544
-1119112382.6095343,-1105499931.065526,0.0063587991
-1119005578.415721,-1105394547.6051512,0.0067306584
-1118898772.2575321,-1105289162.1383305,0.0035698544
-1118791964.134964,-1105183774.665062,0.0007809098
-1118685154.0480165,-1105078385.1853437,-0.0023798943
-1118578341.9966927,-1104972993.6991787,0.0004090504
-1118471527.9809904,-1104867600.2065659,0.0007809098
-1118364712.000908,-1104762204.7075024,0.0031979951
-1118257894.0564508,-1104656807.201992,0.0067306584
-1118151074.1476126,-1104551407.6900349,0.0035698544
-1118044252.2743979,-1104446006.171628,0.0035698544
-1117937428.4368038,-1104340602.6467714,0.0035698544
-1117830602.6348324,-1104235197.11547,0.0035698544
-1117723774.8684826,-1104129789.5777187,0.0035698544
-1117616945.1377554,-1104024380.0335197,0.0035698544
-1117510113.442648,-1103918968.482871,0.0007809098
-1117403279.783164,-1103813554.9257755,0.0004090504
-1117296444.1593018,-1103708139.3622313,0.0035698544
-1117189606.5710611,-1103602721.7922392,0.0035698544
-1117082767.018443,-1103497302.2157984,0.0035698544
-1116975925.5014458,-1103391880.6329107,0.0035698544
-1116869082.02007,-1103286457.0435724,0.0035698544
-1116762236.574318,-1103181031.4477882,0.0007809098
-1116655389.1641865,-1103075603.8455553,0.0004090504
-1116548539.7896776,-1102970174.2368736,0.0035698544
-1116441688.4507904,-1102864742.6217442,0.0035698544
-1116334835.1475239,-1102759309.000167,0.0063587991
-1116227979.87988,-1102653873.372139,0.0067306584
-1116121122.6478586,-1102548435.7376661,0.0035698544
-1116014263.451458,-1102442996.0967436,0.0007809098
-1115907402.290681,-1102337554.4493732,0.0004090504
-1115800539.1655245,-1102232110.795555,0.0035698544
-1115693674.0759888,-1102126665.1352863,0.0035698544
-1115586807.0220766,-1102021217.4685717,0.0035698544
-1115479938.003786,-1101915767.7954082,0.0035698544
-1115373067.0211172,-1101810316.115797,0.0035698544
-1115266194.07407,-1101704862.429737,0.0007809098
-1115159319.1626434,-1101599406.7372284,0.0004090504
-1115052442.2868404,-1101493949.038272,0.0035698544
-1114945563.446659,-1101388489.3328676,0.0035698544
-1114838682.6421003,-1101283027.6210155,0.0035698544
-1114731799.8731623,-1101177563.9027147,0.0035698544
-1114624915.1398458,-1101072098.1779652,0.0007809098
-1114518028.442152,-1100966630.4467678,0.0004090504
-1114411139.7800798,-1100861160.7091227,0.0035698544
-1114304249.1536293,-1100755688.9650297,0.0035698544
-1114197356.5628004,-1100650215.214487,0.0007809098
-1114090462.007594,-1100544739.4574966,-0.0023798943
-1113983565.4880085,-1100439261.6940594,0.0004090504
-1113876667.0040464,-1100333781.9241724,0.0035698544
-1113769766.555705,-1100228300.1478376,0.0035698544
-1113662864.1429863,-1100122816.365056,0.0035698544
-1113555959.7658892,-1100017330.5758238,0.0035698544
-1113449053.4244127,-1099911842.7801437,0.0035698544
-1113342145.118559,-1099806352.9780169,0.0035698544
-1113235234.8483286,-1099700861.1694422,0.0007809098
-1113128322.613717,-1099595367.3544178,0.0004090504
-1113021408.414729,-1099489871.5329456,0.0035698544
-1112914492.2513628,-1099384373.7050247,0.0007809098
-1112807574.123619,-1099278873.870657,0.0004090504
-1112700654.031496,-1099173372.0298405,0.0007809098
-1112593731.9749937,-1099067868.1825733,0.0004090504
-1112486807.9541168,-1098962362.3288622,0.0035698544
-1112379881.9688597,-1098856854.4687014,0.0035698544
-1112272954.0192242,-1098751344.6020908,0.0035698544
-1112166024.1052122,-1098645832.7290344,0.0035698544
-1112059092.226819,-1098540318.8495274,0.0035698544
-1111952158.3840504,-1098434802.9635735,0.0035698544
-1111845222.5769033,-1098329285.0711718,0.0035698544
-1111738284.805377,-1098223765.1723204,0.0035698544
-1111631345.0694723,-1098118243.267023,0.0035698544
-1111524403.3691921,-1098012719.355276,0.0007809098
-1111417459.7045298,-1097907193.4370794,0.0004090504
-1111310514.075492,-1097801665.5124378,0.0035698544
-1111203566.4820766,-1097696135.5813465,0.0035698544
-1111096616.9242811,-1097590603.6438065,0.0007809098
-1110989665.4021072,-1097485069.6998177,0.0004090504
-1110882711.915557,-1097379533.749382,0.0035698544
-1110775756.4646282,-1097273995.7924976,0.0035698544
-1110668799.0493212,-1097168455.8291655,0.0035698544
-1110561839.6696348,-1097062913.8593845,0.0035698544
-1110454878.325572,-1096957369.8831558,0.0035698544
-1110347915.017129,-1096851823.9004784,0.0035698544
-1110240949.7443094,-1096746275.911353,0.0035698544
-1110133982.5071125,-1096640725.915781,0.0035698544
-1110027013.3055363,-1096535173.9137583,0.0035698544
-1109920042.1395807,-1096429619.9052877,0.0035698544
-1109813069.0092497,-1096324063.8903704,0.0035698544
-1109706093.9145384,-1096218505.8690033,0.0035698544
-1109599116.8554497,-1096112945.8411884,0.0063587991
-1109492137.8319836,-1096007383.8069277,0.0067306584
-1109385156.844139,-1095901819.7662163,0.0035698544
-1109278173.8919144,-1095796253.7190561,0.0007809098
-1109171188.9753141,-1095690685.66545,0.0004090504
-1109064202.0943346,-1095585115.6053934,0.0035698544
-1108957213.2489767,-1095479543.53889,0.0035698544
-1108850222.4392424,-1095373969.4659395,0.0035698544
-1108743229.6651278,-1095268393.3865376,0.0063587991
-1108636234.9266348,-1095162815.3006907,0.0067306584
-1108529238.2237644,-1095057235.208393,0.0035698544
-1108422239.5565166,-1094951653.1096478,0.0035698544
-1108315238.9248905,-1094846069.0044565,0.0035698544
-1108208236.328885,-1094740482.8928146,0.0035698544
-1108101231.7685032,-1094634894.774725,0.0035698544
-1107994225.243742,-1094529304.6501884,0.0007809098
-1107887216.7546034,-1094423712.5192022,0.0004090504
-1107780206.3010874,-1094318118.3817692,0.0035698544
-1107673193.883191,-1094212522.2378864,0.0035698544
-1107566179.5009174,-1094106924.087556,0.0035698544
-1107459163.1542664,-1094001323.9307775,0.0035698544
-1107352144.843236,-1093895721.7675505,0.0035698544
-1107245124.5678282,-1093790117.5978756,0.0035698544
-1107138102.328043,-1093684511.421754,0.0007809098
-1107031078.1238785,-1093578903.2391815,0.0004090504
-1106924051.9553356,-1093473293.0501614,0.0035698544
-1106817023.8224154,-1093367680.8546944,0.0035698544
-1106709993.7251158,-1093262066.6527777,0.0035698544
-1106602961.6634398,-1093156450.4444141,0.0007809098
-1106495927.6373844,-1093050832.2296019,0.0004090504
-1106388891.6469526,-1092945212.0083408,0.0035698544
-1106281853.6921406,-1092839589.780632,0.0035698544
-1106174813.7729511,-1092733965.5464764,0.0007809098
-1106067771.8893833,-1092628339.30587,0.0004090504
-1105960728.041439,-1092522711.0588188,0.0035698544
-1105853682.2291145,-1092417080.805316,0.0035698544
-1105746634.4524136,-1092311448.5453663,0.0035698544
-1105639584.7113314,-1092205814.2789679,0.0035698544
-1105532533.0058737,-1092100178.0061216,0.0007809098
-1105425479.3360386,-1091994539.7268276,0.0004090504
-1105318423.7018242,-1091888899.4410858,0.0035698544
-1105211366.1032314,-1091783257.1488953,0.0035698544
-1105104306.5402613,-1091677612.850256,0.0007809098
-1104997245.0129108,-1091571966.545168,0.0004090504
-1104890181.521184,-1091466318.233633,0.0035698544
-1104783116.0650787,-1091360667.9156494,0.0035698544
-1104676048.644596,-1091255015.591218,0.0035698544
-1104568979.259735,-1091149361.2603388,0.0007809098
-1104461907.9104948,-1091043704.9230099,-0.0023798943
-1104354834.596877,-1090938046.5792332,0.0004090504
-1104247759.318881,-1090832386.2290087,0.0007809098
-1104140682.0765076,-1090726723.8723373,0.0004090504
-1104033602.8697548,-1090621059.5092154,0.0035698544
-1103926521.6986256,-1090515393.1396465,0.0035698544
-1103819438.563116,-1090409724.763629,0.0007809098
-1103712353.4632301,-1090304054.3811636,0.0004090504
-1103605266.398965,-1090198381.9922495,0.0035698544
-1103498177.3703222,-1090092707.5968885,0.0035698544
-1103391086.3773012,-1089987031.195077,0.0007809098
-1103283993.4199018,-1089881352.7868185,0.0004090504
-1103176898.4981241,-1089775672.3721132,0.0035698544
-1103069801.61197,-1089669989.9509583,0.0035698544
-1102962702.7614355,-1089564305.5233555,0.0007809098
-1102855601.9465237,-1089458619.089304,0.0004090504
-1102748499.1672335,-1089352930.6488037,0.0007809098
-1102641394.4235659,-1089247240.2018576,0.0004090504
-1102534287.71552,-1089141547.7484617,0.0035698544
-1102427179.0430956,-1089035853.288618,0.0007809098
-1102320068.406293,-1088930156.8223257,0.0004090504
-1102212955.805112,-1088824458.3495855,0.0035698544
-1102105841.2395525,-1088718757.8703957,0.0035698544
-1101998724.7096176,-1088613055.3847609,0.0035698544
-1101891606.2153006,-1088507350.8926744,0.0035698544
-1101784485.756608,-1088401644.3941412,0.0035698544
-1101677363.333537,-1088295935.889161,0.0035698544
-1101570238.9460878,-1088190225.3777304,0.0035698544
-1101463112.5942593,-1088084512.8598537,0.0007809098
-1101355984.2780552,-1087978798.3355274,0.0004090504
-1101248853.99747,-1087873081.8047523,0.0035698544
-1101141721.7525082,-1087767363.2675314,0.0007809098
-1101034587.543169,-1087661642.7238607,0.0004090504
-1100927451.3694506,-1087555920.1737413,0.0035698544
-1100820313.2313528,-1087450195.6171741,0.0035698544
-1100713173.1288776,-1087344469.0541592,0.0035698544
-1100606031.062026,-1087238740.4846954,0.0035698544
-1100498887.030795,-1087133009.9087849,0.0035698544
-1100391741.0351849,-1087027277.3264246,0.0035698544
-1100284593.0751991,-1086921542.7376165,0.0035698544
-1100177443.1508322,-1086815806.1423597,0.0035698544
-1100070291.2620897,-1086710067.540656,0.0035698544
-1099963137.408969,-1086604326.9325047,0.0035698544
-1099855981.5914688,-1086498584.3179035,0.0035698544
-1099748823.8095894,-1086392839.6968527,0.0035698544
-1099641664.0633345,-1086287093.069357,0.0035698544
-1099534502.3527002,-1086181344.4354115,0.0007809098
-1099427338.6776876,-1086075593.7950172,0.0004090504
-1099320173.0382977,-1085969841.1481762,0.0035698544
-1099213005.4345293,-1085864086.4948864,0.0035698544
