timestamp,volt_laser,volt_piezo,piezo_fitted
-0.0234732,0.0137959851,-10.0343276678,-9.993818603234127
-0.0234724,3.71911e-05,-9.9852070659,-9.993507515018498
-0.0234716,0.0039417138,-9.9852070659,-9.99319642680287
-0.0234708,-0.0023798943,-9.9852070659,-9.992885338587241
-0.02347,0.0004090504,-9.9418653591,-9.992574250371613
-0.0234692,0.0007809098,-9.9360864641,-9.992263162155982
-0.0234684,0.0004090504,-9.9418653591,-9.991952073940354
-0.0234676,0.0035698544,-9.9360864641,-9.991640985724725
-0.0234668,0.0035698544,-9.9852070659,-9.991329897509097
-0.023466,0.0035698544,-9.9418653591,-9.991018809293468
-0.0234652,0.0035698544,-9.9360864641,-9.990707721077838
-0.0234644,0.0063587991,-9.9852070659,-9.99039663286221
-0.0234636,0.0067306584,-9.9852070659,-9.99008554464658
-0.0234628,0.0035698544,-9.9852070659,-9.989774456430952
-0.023462,0.0007809098,-9.9852070659,-9.989463368215324
-0.0234612,-0.0023798943,-9.9852070659,-9.989152279999695
-0.0234604,0.0004090504,-9.9852070659,-9.988841191784065
-0.0234596,0.0035698544,-9.9852070659,-9.988530103568436
-0.0234588,0.0007809098,-9.9852070659,-9.988219015352806
-0.023458,0.0004090504,-9.9852070659,-9.987907927137178
-0.0234572,0.0063587991,-9.9418653591,-9.987596838921549
-0.0234564,0.0067306584,-9.8927447572,-9.98728575070592
-0.0234556,0.0035698544,-9.9360864641,-9.986974662490292
-0.0234548,0.0035698544,-9.9852070659,-9.986663574274663
-0.023454,0.0007809098,-9.9418653591,-9.986352486059033
-0.0234532,0.0004090504,-9.9360864641,-9.986041397843405
-0.0234524,0.0035698544,-9.9852070659,-9.985730309627776
-0.0234516,0.0035698544,-9.9852070659,-9.985419221412148
-0.0234508,0.0007809098,-9.9852070659,-9.985108133196519
-0.02345,-0.0023798943,-9.9852070659,-9.984797044980889
-0.0234492,-0.0023798943,-9.9852070659,-9.98448595676526
-0.0234484,0.0004090504,-9.9852070659,-9.984174868549632
-0.0234476,0.0007809098,-9.9852070659,-9.983863780334001
-0.0234468,0.0004090504,-9.9852070659,-9.983552692118375
-0.023446,0.0035698544,-9.9852070659,-9.983241603902746
-0.0234452,0.0035698544,-9.9852070659,-9.982930515687116
-0.0234444,0.0035698544,-9.9418653591,-9.982619427471487
-0.0234436,0.0007809098,-9.9360864641,-9.982308339255857
-0.0234428,0.0004090504,-9.9418653591,-9.981997251040228
-0.023442,0.0007809098,-9.9360864641,-9.9816861628246
-0.0234412,0.0004090504,-9.9852070659,-9.981375074608971
-0.0234404,0.0035698544,-9.9852070659,-9.981063986393343
-0.0234396,0.0035698544,-9.9852070659,-9.980752898177714
-0.0234388,0.0007809098,-9.9852070659,-9.980441809962084
-0.023438,0.0004090504,-9.9852070659,-9.980130721746455
-0.0234372,0.0035698544,-9.9852070659,-9.979819633530827
-0.0234364,0.0035698544,-9.9852070659,-9.979508545315198
-0.0234356,0.0007809098,-9.9852070659,-9.97919745709957
-0.0234348,0.0004090504,-9.9418653591,-9.97888636888394
-0.023434,0.0035698544,-9.9360864641,-9.978575280668311
-0.0234332,0.0035698544,-9.9852070659,-9.978264192452682
-0.0234324,0.0007809098,-9.9418653591,-9.977953104237052
-0.0234316,-0.0023798943,-9.8927447572,-9.977642016021425
-0.0234308,-0.0023798943,-9.9360864641,-9.977330927805797
-0.02343,0.0004090504,-9.9852070659,-9.977019839590167
-0.0234292,0.0035698544,-9.9852070659,-9.976708751374538
