freq_confoc,freq_non_confoc,volt_laser
-808704301.915185,-801756015.9245081,0.0035698544
-808586086.6314192,-801637323.7632589,0.0035698544
-808467869.4132004,-801518629.7108479,0.0035698544
-808349650.2605314,-801399933.7672796,0.0035698544
-808231429.1734085,-801281235.9325523,0.0035698544
-808113206.1518335,-801162536.206666,0.0035698544
-807994981.1958065,-801043834.5896206,0.0007809098
-807876754.3053265,-800925131.0814152,0.0004090504
-807758525.4803953,-800806425.6820526,0.0035698544
-807640294.7210121,-800687718.391531,0.0035698544
-807522062.0271759,-800569009.2098494,0.0035698544
-807403827.3988876,-800450298.1370077,0.0007809098
-807285590.8361483,-800331585.1730099,0.0004090504
-807167352.3389559,-800212870.3178511,0.0035698544
-807049111.9073114,-800094153.5715342,0.0035698544
-806930869.541214,-799975434.9340563,0.0035698544
-806812625.2406654,-799856714.4054222,0.0035698544
-806694379.0056639,-799737991.9856281,0.0035698544
-806576130.8362103,-799619267.674675,0.0035698544
-806457880.7323046,-799500541.4725609,0.0035698544
-806339628.6939478,-799381813.3792915,0.0007809098
-806221374.721138,-799263083.3948612,0.0004090504
-806103118.8138762,-799144351.5192728,0.0035698544
-805984860.9721613,-799025617.7525234,0.0035698544
-805866601.1959953,-798906882.0946159,0.0035698544
-805748339.4853764,-798788144.5455503,0.0035698544
-805630075.8403063,-798669405.1053257,0.0035698544
-805511810.2607832,-798550663.773942,0.0035698544
-805393542.746809,-798431920.5513992,0.0035698544
-805275273.2983809,-798313175.4376965,0.0035698544
-805157001.9155016,-798194428.4328356,0.0035698544
-805038728.5981684,-798075679.5368156,0.0007809098
-804920453.346385,-797956928.7496367,-0.0023798943
-804802176.1601496,-797838176.0712986,0.0004090504
-804683897.0394602,-797719421.5018015,0.0035698544
-804565615.9843206,-797600665.0411463,0.0035698544
-804447332.994729,-797481906.689331,0.0007809098
-804329048.0706825,-797363146.4463568,-0.0023798943
-804210761.2121859,-797244384.3122234,0.0004090504
-804092472.4192362,-797125620.286932,0.0035698544
-803974181.6918354,-797006854.3704824,0.0035698544
-803855889.0299807,-796888086.5628719,0.0035698544
-803737594.4336748,-796769316.8641024,0.0035698544
-803619297.9029169,-796650545.2741747,0.0007809098
-803500999.437707,-796531771.793088,0.0004090504
-803382699.0380459,-796412996.4208431,0.0035698544
-803264396.7039309,-796294219.1574383,0.0035698544
-803146092.4353638,-796175440.0028744,0.0035698544
-803027786.2323446,-796056658.9571514,0.0035698544
-802909478.0948734,-795937876.0202694,0.0063587991
-802791168.0229492,-795819091.1922283,0.0067306584
-802672856.0165739,-795700304.4730291,0.0007809098
-802554542.0757465,-795581515.8626709,0.0004090504
-802436226.2004671,-795462725.3611526,0.0035698544
-802317908.3907347,-795343932.9684763,0.0007809098
-802199588.6465502,-795225138.6846409,0.0004090504
-802081266.9679136,-795106342.5096464,0.0035698544
-801962943.354825,-794987544.4434929,0.0035698544
-801844617.8072834,-794868744.4861803,0.0007809098
-801726290.3252907,-794749942.6377087,-0.0023798943
-801607960.908845,-794631138.898078,0.0004090504
-801489629.5579491,-794512333.2672882,0.0007809098
-801371296.2725992,-794393525.7453403,0.0004090504
-801252961.0527973,-794274716.3322334,0.0035698544
-801134623.8985424,-794155905.0279665,0.0035698544
-801016284.8098364,-794037091.8325405,0.0035698544
-800897943.7866783,-793918276.7459564,0.0035698544
-800779600.8290672,-793799459.7682133,0.0007809098
-800661255.937005,-793680640.8993111,0.0004090504
-800542909.1104898,-793561820.1392488,0.0035698544
-800424560.3495226,-793442997.4880285,0.0035698544
-800306209.6541042,-793324172.9456501,0.0035698544
-800187857.0242319,-793205346.5121117,0.0035698544
-800069502.4599075,-793086518.1874142,0.0035698544
-799951145.961132,-792967687.9715586,0.0007809098
-799832787.5279036,-792848855.864543,0.0004090504
-799714427.160224,-792730021.8663692,0.0035698544
-799596064.8580923,-792611185.9770365,0.0035698544
-799477700.6215076,-792492348.1965437,0.0035698544
-799359334.4504709,-792373508.5248928,0.0035698544
-799240966.3449812,-792254666.9620819,0.0035698544
-799122596.3050394,-792135823.5081129,0.0035698544
-799004224.3306465,-792016978.1629848,0.0035698544
-798885850.4218006,-791898130.9266977,0.0063587991
-798767474.5785027,-791779281.7992525,0.0067306584
-798649096.8007517,-791660430.7806463,0.0035698544
-798530717.0885506,-791541577.870882,0.0007809098
-798412335.4418964,-791422723.0699596,0.0004090504
-798293951.8607893,-791303866.3778772,0.0007809098
-798175566.345231,-791185007.7946367,-0.0023798943
-798057178.8952188,-791066147.3202362,-0.0023798943
-797938789.5107565,-790947284.9546776,-0.0023798943
-797820398.1918411,-790828420.6979599,0.0004090504
-797702004.9384747,-790709554.5500841,0.0035698544
-797583609.7506542,-790590686.5110474,0.0007809098
-797465212.6283827,-790471816.5808525,-0.0023798943
-797346813.5716581,-790352944.7594986,0.0004090504
-797228412.5804825,-790234071.0469866,0.0007809098
-797110009.6548548,-790115195.4433155,0.0004090504
-796991604.7947731,-789996317.9484825,0.0035698544
-796873198.0002403,-789877438.5624933,0.0035698544
-796754789.2712545,-789758557.2853451,0.0035698544
-796636378.6078167,-789639674.1170368,0.0035698544
-796517966.0099297,-789520789.0575714,0.0007809098
-796399551.4775867,-789401902.1069441,0.0004090504
-796281135.0107937,-789283013.2651596,0.0007809098
-796162716.6095476,-789164122.532217,0.0004090504
-796044296.2738476,-789045229.9081125,0.0035698544
-795925874.0036983,-788926335.3928518,0.0035698544
-795807449.7990961,-788807438.9864311,0.0035698544
-795689023.6600418,-788688540.6888523,0.0035698544
-795570595.5865355,-788569640.5001144,0.0063587991
-795452165.5785761,-788450738.4202156,0.0067306584
-795333733.6361637,-788331834.4491587,0.0035698544
-795215299.7593002,-788212928.5869436,0.0035698544
-795096863.9479856,-788094020.8335705,0.0035698544
-794978426.2022171,-787975111.1890354,0.0035698544
-794859986.5219975,-787856199.6533432,0.0035698544
-794741544.9073248,-787737286.2264919,0.0007809098
-794623101.358201,-787618370.9084826,-0.0023798943
-794504655.8746243,-787499453.6993113,0.0004090504
-794386208.4565945,-787380534.5989828,0.0063587991
-794267759.1041145,-787261613.6074963,0.0067306584
-794149307.8171816,-787142690.7248507,0.0035698544
-794030854.5957956,-787023765.9510441,0.0035698544
-793912399.4399576,-786904839.2860804,0.0035698544
-793793942.3496675,-786785910.7299566,0.0007809098
-793675483.3249264,-786666980.2826748,0.0004090504
-793557022.3657331,-786548047.9442348,0.0035698544
-793438559.472086,-786429113.714633,0.0035698544
-793320094.6439877,-786310177.593874,0.0035698544
-793201627.8814363,-786191239.581955,0.0035698544
-793083159.1844339,-786072299.6788788,0.0035698544
-792964688.5529785,-785953357.8846416,0.0035698544
-792846215.987071,-785834414.1992474,0.0035698544
-792727741.4867115,-785715468.6226921,0.0035698544
-792609265.0519009,-785596521.1549807,0.0007809098
-792490786.6826363,-785477571.7961073,-0.0023798943
-792372306.3789206,-785358620.5460768,0.0004090504
-792253824.1407518,-785239667.4048862,0.0035698544
-792135339.968132,-785120712.3725376,0.0035698544
-792016853.8610582,-785001755.449029,0.0035698544
-791898365.8195333,-784882796.6343622,0.0035698544
-791779875.8435564,-784763835.9285355,0.0035698544
-791661383.9331284,-784644873.3315516,0.0007809098
-791542890.0882473,-784525908.8434086,0.0004090504
-791424394.3089132,-784406942.4641037,0.0035698544
-791305896.5951271,-784287974.1936417,0.0035698544
-791187396.9468889,-784169004.0320215,0.0007809098
-791068895.3641996,-784050031.9792423,0.0004090504
-790950391.8470564,-783931058.0353022,0.0035698544
-790831886.395462,-783812082.2002048,0.0007809098
-790713379.0094156,-783693104.4739475,-0.0023798943
-790594869.6889162,-783574124.8565321,0.0004090504
-790476358.4339666,-783455143.3479576,0.0007809098
-790357845.2445631,-783336159.9482241,0.0004090504
-790239330.1207066,-783217174.6573305,0.0035698544
-790120813.0623999,-783098187.4752798,0.0035698544
-790002294.0696392,-782979198.4020681,0.0035698544
-789883773.1424265,-782860207.4376984,0.0035698544
-789765250.2807636,-782741214.5821695,0.0035698544
-789646725.4846478,-782622219.8354826,0.0007809098
-789528198.7540789,-782503223.1976357,0.0004090504
-789409670.0890579,-782384224.6686296,0.0035698544
-789291139.489584,-782265224.2484646,0.0035698544
-789172606.9556589,-782146221.9371414,0.0035698544
-789054072.4872818,-782027217.7346582,0.0035698544
-788935536.0844526,-781908211.6410179,0.0035698544
-788816997.7471714,-781789203.6562176,0.0035698544
-788698457.4754362,-781670193.7802572,0.0007809098
-788579915.2692509,-781551182.0131397,0.0004090504
-788461371.1286125,-781432168.3548613,0.0007809098
-788342825.0535221,-781313152.8054247,0.0004090504
-788224277.0439806,-781194135.36483,0.0035698544
-788105727.0999851,-781075116.0330753,0.0035698544
-787987175.2215376,-780956094.8101616,0.0035698544
-787868621.408639,-780837071.6960888,0.0035698544
-787750065.6612864,-780718046.6908569,0.0035698544
-787631507.9794836,-780599019.7944679,0.0035698544
-787512948.3632278,-780479991.006918,0.0035698544
-787394386.81252,-780360960.3282099,0.0035698544
-787275823.3273602,-780241927.7583427,0.0007809098
-787157257.9077482,-780122893.2973175,0.0004090504
-787038690.5536823,-780003856.9451303,0.0035698544
-786920121.2651653,-779884818.701786,0.0035698544
-786801550.0421972,-779765778.5672836,0.0007809098
-786682976.8847771,-779646736.5416222,0.0004090504
-786564401.792903,-779527692.6248007,0.0035698544
-786445824.7665768,-779408646.8168192,0.0035698544
-786327245.8057985,-779289599.1176805,0.0007809098
-786208664.9105701,-779170549.5273829,0.0004090504
-786090082.0808868,-779051498.0459251,0.0035698544
-785971497.3167524,-778932444.6733084,0.0035698544
-785852910.6181669,-778813389.4095335,0.0035698544
-785734321.9851284,-778694332.2546005,0.0035698544
-785615731.4176378,-778575273.2085075,0.0035698544
-785497138.9156942,-778456212.2712536,0.0035698544
-785378544.4792986,-778337149.4428434,0.0035698544
-785259948.1084518,-778218084.7232742,0.0035698544
-785141349.8031511,-778099018.112545,0.0007809098
-785022749.5633993,-777979949.6106558,0.0004090504
-784904147.3891964,-777860879.2176094,0.0007809098
-784785543.2805405,-777741806.933404,-0.0023798943
-784666937.2374325,-777622732.7580395,0.0004090504
-784548329.2598715,-777503656.691514,0.0035698544
-784429719.3478584,-777384578.7338314,0.0007809098
-784311107.5013933,-777265498.8849897,0.0004090504
-784192493.7204762,-777146417.144989,0.0035698544
-784073878.0051069,-777027333.5138292,0.0035698544
-783955260.3552866,-776908247.9915104,0.0007809098
-783836640.7710123,-776789160.5780315,0.0004090504
-783718019.2522869,-776670071.2733965,0.0035698544
-783599395.7991085,-776550980.0776005,0.0007809098
-783480770.411478,-776431886.9906445,0.0004090504
-783362143.0893955,-776312792.0125313,0.0035698544
-783243513.832861,-776193695.143259,0.0035698544
-783124882.6418734,-776074596.3828268,0.0007809098
-783006249.5164347,-775955495.7312355,0.0004090504
-782887614.4565439,-775836393.1884861,0.0007809098
-782768977.4622011,-775717288.7545786,0.0004090504
-782650338.5334053,-775598182.4295111,0.0007809098
-782531697.6701565,-775479074.2132835,-0.0023798943
-782413054.8724566,-775359964.105897,0.0004090504
-782294410.1403046,-775240852.1073532,0.0035698544
-782175763.4737005,-775121738.2176504,0.0035698544
-782057114.8726435,-775002622.4367886,0.0035698544
-781938464.3371344,-774883504.7647648,0.0007809098
-781819811.8671741,-774764385.2015848,0.0004090504
-781701157.4627619,-774645263.7472458,0.0035698544
-781582501.1238956,-774526140.4017467,0.0035698544
-781463842.8505783,-774407015.1650896,0.0035698544
-781345182.642808,-774287888.0372725,0.0035698544
-781226520.5005865,-774168759.0182981,0.0035698544
-781107856.423913,-774049628.1081638,0.0007809098
-780989190.4127855,-773930495.3068695,0.0004090504
-780870522.4672079,-773811360.6144171,0.0007809098
-780751852.5871782,-773692224.0308065,0.0004090504
-780633180.7726946,-773573085.556037,0.0035698544
-780514507.0237598,-773453945.1901064,0.0035698544
-780395831.340374,-773334802.9330196,0.0035698544
-780277153.7225332,-773215658.784771,0.0035698544
-780158474.1702414,-773096512.7453651,0.0035698544
-780039792.6834974,-772977364.8147984,0.0035698544
-779921109.2623024,-772858214.9930754,0.0035698544
-779802423.9066553,-772739063.2801933,0.0035698544
-779683736.6165533,-772619909.6761503,0.0035698544
-779565047.3920012,-772500754.1809483,0.0035698544
-779446356.232997,-772381596.794589,0.0007809098
-779327663.1395388,-772262437.5170689,0.0004090504
-779208968.1116304,-772143276.3483915,0.0007809098
-779090271.1492691,-772024113.2885551,0.0004090504
-778971572.2524567,-771904948.3375578,0.0035698544
-778852871.4211912,-771785781.4954033,0.0035698544
-778734168.6554728,-771666612.7620888,0.0035698544
-778615463.9553022,-771547442.1376162,0.0007809098
-778496757.3206797,-771428269.6219835,0.0004090504
-778378048.751606,-771309095.2151937,0.0035698544
-778259338.2480793,-771189918.917244,0.0007809098
-778140625.8101006,-771070740.7281351,0.0004090504
-778021911.4376698,-770951560.6478662,0.0035698544
-777903195.1307878,-770832378.6764402,0.0035698544
-777784476.889451,-770713194.8138533,0.0035698544
-777665756.7136631,-770594009.0601082,0.0035698544
-777547034.6034231,-770474821.415204,0.0035698544
-777428310.558732,-770355631.8791418,0.0035698544
-777309584.5795879,-770236440.4519205,0.0007809098
-777190856.6659918,-770117247.1335392,0.0004090504
-777072126.8179426,-769998051.9239988,0.0035698544
-776953395.0354424,-769878854.8233004,0.0007809098
-776834661.31849,-769759655.8314438,0.0004090504
-776715925.6670847,-769640454.9484262,0.0035698544
-776597188.0812273,-769521252.1742506,0.0035698544
-776478448.5609179,-769402047.508915,0.0035698544
-776359707.1061563,-769282840.9524221,0.0035698544
-776240963.7169418,-769163632.5047693,0.0007809098
-776122218.3932762,-769044422.1659584,-0.0023798943
-776003471.1351585,-768925209.9359865,-0.0023798943
-775884721.9425888,-768805995.8148575,0.0031979951
-775765970.8155651,-768686779.8025684,0.0067306584
-775647217.7540903,-768567561.8991213,0.0035698544
-775528462.7581635,-768448342.1045141,0.0035698544
-775409705.8277845,-768329120.4187489,0.0035698544
-775290946.9629526,-768209896.8418245,0.0035698544
-775172186.1636686,-768090671.3737411,0.0035698544
-775053423.4299326,-767971444.0144978,0.0035698544
-774934658.7617464,-767852214.7640972,0.0035698544
-774815892.1591063,-767732983.6225367,0.0035698544
-774697123.622014,-767613750.589817,0.0035698544
-774578353.1504688,-767494515.6659384,0.0007809098
-774459580.7444715,-767375278.8509007,0.0004090504
-774340806.4040232,-767256040.1447048,0.0035698544
-774222030.1291218,-767136799.5473499,0.0035698544
-774103251.9197702,-767017557.058836,0.0035698544
-773984471.7759638,-766898312.6791611,0.0063587991
-773865689.6977072,-766779066.40833,0.0067306584
-773746905.6849966,-766659818.2463388,0.0007809098
-773628119.7378349,-766540568.1931887,0.0004090504
-773509331.8562202,-766421316.2488785,0.0007809098
-773390542.0401545,-766302062.4134102,0.0004090504
-773271750.2896347,-766182806.6867828,0.0035698544
-773152956.6046638,-766063549.0689964,0.0007809098
-773034160.9852419,-765944289.560051,0.0004090504
-772915363.4313669,-765825028.1599474,0.0035698544
-772796563.9430399,-765705764.8686848,0.0035698544
-772677762.5202608,-765586499.6862631,0.0035698544
-772558959.1630278,-765467232.6126795,0.0035698544
-772440153.8713446,-765347963.6479406,0.0035698544
-772321346.6452084,-765228692.7920418,0.0035698544
-772202537.4846201,-765109420.0449848,0.0035698544
-772083726.3895807,-764990145.4067678,0.0035698544
-771964913.3600864,-764870868.8773899,0.0035698544
-771846098.396142,-764751590.4568558,0.0035698544
-771727281.4977455,-764632310.1451616,0.0007809098
-771608462.664896,-764513027.9423084,0.0004090504
-771489641.8975954,-764393743.8482971,0.0035698544
-771370819.1958418,-764274457.8631258,0.0007809098
-771251994.5596352,-764155169.9867964,0.0004090504
-771133167.9889784,-764035880.219307,0.0035698544
-771014339.4838667,-763916588.5606575,0.0007809098
-770895509.0443048,-763797295.0108519,0.0004090504
-770776676.670291,-763677999.5698862,0.0035698544
-770657842.361824,-763558702.2377615,0.0035698544
-770539006.1189051,-763439403.0144787,0.0035698544
-770420167.941534,-763320101.9000359,0.0035698544
-770301327.82971,-763200798.894433,0.0035698544
-770182485.7834349,-763081493.9976721,0.0035698544
-770063641.8027077,-762962187.2097521,0.0007809098
-769944795.8875284,-762842878.530674,-0.0023798943
-769825948.0378962,-762723567.9604368,0.0004090504
-769707098.2538109,-762604255.4990396,0.0035698544
-769588246.5352745,-762484941.1464844,0.0035698544
-769469392.882287,-762365624.9027691,0.0007809098
-769350537.2948446,-762246306.7678947,-0.0023798943
-769231679.7729521,-762126986.7418623,0.0004090504
-769112820.3166075,-762007664.8246717,0.0007809098
-768993958.9258099,-761888341.0163202,0.0004090504
-768875095.6005602,-761769015.3168106,0.0035698544
-768756230.3408585,-761649687.7261419,0.0035698544
-768637363.1467047,-761530358.2443151,0.0007809098
-768518494.0180988,-761411026.8713284,0.0004090504
-768399622.95504,-761291693.6071825,0.0035698544
-768280749.9575291,-761172358.4518785,0.0007809098
-768161875.025568,-761053021.4054155,0.0004090504
-768042998.159153,-760933682.4677925,0.0007809098
-767924119.358285,-760814341.6390114,0.0004090504
-767805238.6229658,-760694998.9190702,0.0035698544
-767686355.9531937,-760575654.307971,0.0035698544
-767567471.3489704,-760456307.8057117,0.0035698544
-767448584.8102951,-760336959.4122953,0.0007809098
-767329696.3371668,-760217609.1277189,0.0004090504
-767210805.9295874,-760098256.9519844,0.0035698544
-767091913.587554,-759978902.8850889,0.0035698544
-766973019.3110704,-759859546.9270363,0.0035698544
-766854123.100133,-759740189.0778236,0.0035698544
-766735224.9547443,-759620829.3374529,0.0035698544
-766616324.8749018,-759501467.7059221,0.0035698544
-766497422.860609,-759382104.1832333,0.0007809098
-766378518.9118633,-759262738.7693844,0.0004090504
-766259613.0286655,-759143371.4643784,0.0035698544
-766140705.2110167,-759024002.2682114,0.0035698544
-766021795.4589148,-758904631.1808863,0.0035698544
-765902883.7723608,-758785258.2024021,0.0035698544
-765783970.1513529,-758665883.3327589,0.0007809098
-765665054.5958939,-758546506.5719566,0.0004090504
-765546137.1059837,-758427127.9199963,0.0035698544
-765427217.6816206,-758307747.3768759,0.0035698544
-765308296.3228064,-758188364.9425974,0.0035698544
-765189373.0295372,-758068980.6171589,0.0035698544
-765070447.8018179,-757949594.4005613,0.0035698544
-764951520.6396475,-757830206.2928057,0.0035698544
-764832591.5430222,-757710816.293891,0.0035698544
-764713660.5119467,-757591424.4038172,0.0035698544
-764594727.5464172,-757472030.6225834,0.0007809098
-764475792.6464376,-757352634.9501925,0.0004090504
-764356855.812005,-757233237.3866415,0.0035698544
-764237917.0431204,-757113837.9319315,0.0035698544
-764118976.3397827,-756994436.5860615,0.0035698544
-764000033.701994,-756875033.3490343,0.0007809098
-763881089.1297522,-756755628.2208481,0.0004090504
-763762142.6230583,-756636221.2015028,0.0007809098
-763643194.1819134,-756516812.2909985,0.0004090504
-763524243.8063135,-756397401.4893332,0.0035698544
-763405291.4962635,-756277988.7965107,0.0035698544
-763286337.2517605,-756158574.2125282,0.0035698544
-763167381.0728064,-756039157.7373877,0.0035698544
-763048422.9594011,-755919739.3710899,0.0035698544
-762929462.911541,-755800319.1136293,0.0035698544
-762810500.9292297,-755680896.9650126,0.0007809098
-762691537.0124664,-755561472.9252357,-0.0023798943
-762572571.1612501,-755442046.9942989,-0.0023798943
-762453603.3755827,-755322619.172205,0.0004090504
-762334633.6554623,-755203189.458952,0.0035698544
-762215662.0008917,-755083757.8545399,0.0035698544
-762096688.4118681,-754964324.3589687,0.0007809098
-761977712.8883896,-754844888.9722366,-0.0023798943
-761858735.4304609,-754725451.6943474,-0.0023798943
-761739756.0380802,-754606012.5252991,0.0004090504
-761620774.7112474,-754486571.4650927,0.0035698544
-761501791.4499617,-754367128.5137253,0.0035698544
-761382806.2542238,-754247683.6711988,0.0063587991
-761263819.1240349,-754128236.9375153,0.0067306584
-761144830.0593939,-754008788.3126726,0.0007809098
-761025839.0602989,-753889337.796669,0.0004090504
-760906846.1267519,-753769885.3895073,0.0035698544
-760787851.2587538,-753650431.0911875,0.0007809098
-760668854.4563036,-753530974.9017086,0.0004090504
-760549855.7194014,-753411516.8210707,0.0035698544
-760430855.0480452,-753292056.8492727,0.0035698544
-760311852.4422388,-753172594.9863157,0.0035698544
-760192847.9019794,-753053131.2322006,0.0007809098
-760073841.427268,-752933665.5869274,-0.0023798943
-759954833.0181036,-752814198.0504932,0.0004090504
-759835822.6744881,-752694728.6229019,0.0007809098
-759716810.3964195,-752575257.3041496,0.0004090504
-759597796.1838999,-752455784.0942411,0.0035698544
-759478780.0369263,-752336308.9931707,0.0035698544
-759359761.9555025,-752216832.0009422,0.0035698544
-759240741.9396248,-752097353.1175556,0.0035698544
-759121719.989296,-751977872.34301,0.0035698544
-759002696.1045151,-751858389.6773043,0.0035698544
-758883670.2852812,-751738905.1204405,0.0035698544
-758764642.5315952,-751619418.6724167,0.0007809098
-758645612.8434582,-751499930.3332357,0.0004090504
-758526581.2208672,-751380440.1028938,0.0035698544
-758407547.663825,-751260947.9813938,0.0035698544
-758288512.1723318,-751141453.9687347,0.0035698544
-758169474.7463846,-751021958.0649176,0.0035698544
-758050435.3859854,-750902460.2699394,0.0035698544
-757931394.091135,-750782960.5838041,0.0035698544
-757812350.8618307,-750663459.0065088,0.0035698544
-757693305.6980753,-750543955.5380554,0.0035698544
-757574258.5998688,-750424450.178443,0.0035698544
-757455209.5672083,-750304942.9276695,0.0007809098
-757336158.6000977,-750185433.7857399,0.0004090504
-757217105.698533,-750065922.7526493,0.0007809098
-757098050.8625164,-749946409.8284016,-0.0023798943
-756978994.0920486,-749826895.0129929,0.0004090504
-756859935.3871269,-749707378.306426,0.0035698544
-756740874.7477531,-749587859.7087002,0.0035698544
-756621812.1739292,-749468339.2198162,0.0007809098
-756502747.6656513,-749348816.8397713,0.0004090504
-756383681.2229223,-749229292.5685692,0.0035698544
-756264612.8457403,-749109766.4062071,0.0007809098
-756145542.5341072,-748990238.3526878,0.0004090504
-756026470.2880211,-748870708.4080076,0.0035698544
-755907396.1074829,-748751176.5721684,0.0035698544
-755788319.9924917,-748631642.845171,0.0035698544
-755669241.9430494,-748512107.2270145,0.0007809098
-755550161.9591551,-748392569.717699,-0.0023798943
-755431080.0408087,-748273030.3172245,0.0004090504
-755311996.1880093,-748153489.0255909,0.0007809098
-755192910.4007568,-748033945.8427982,-0.0023798943
-755073822.6790543,-747914400.7688475,0.0004090504
-754954733.0228987,-747794853.8037357,0.0035698544
-754835641.4322901,-747675304.9474659,0.0035698544
-754716547.9072313,-747555754.2000399,0.0035698544
-754597452.4477177,-747436201.561451,0.0007809098
-754478355.0537529,-747316647.031704,0.0004090504
-754359255.725337,-747197090.6107988,0.0063587991
-754240154.4624672,-747077532.2987337,0.0067306584
-754121051.2651472,-746957972.0955114,0.0035698544
-754001946.1333742,-746838410.0011282,0.0035698544
-753882839.0671482,-746718846.0155878,0.0007809098
-753763730.0664711,-746599280.1388884,-0.0023798943
-753644619.13134,-746479712.371028,0.0004090504
-753525506.2617579,-746360142.7120094,0.0007809098
-753406391.4577255,-746240571.1618328,-0.0023798943
-753287274.7192392,-746120997.7204962,0.0031979951
-753168156.0463009,-746001422.3880024,0.0039417138
-753049035.4389095,-745881845.1643476,0.0004090504
-752929912.8970661,-745762266.0495329,0.0035698544
-752810788.4207706,-745642685.0435619,0.0035698544
-752691662.0100231,-745523102.146431,0.0007809098
-752572533.6648235,-745403517.358139,0.0004090504
-752453403.3851719,-745283930.67869,0.0035698544
-752334271.1710691,-745164342.1080828,0.0035698544
-752215137.0225134,-745044751.6463165,0.0035698544
-752096000.9395046,-744925159.2933903,0.0035698544
-751976862.9220438,-744805565.049304,0.0035698544
-751857722.9701309,-744685968.9140606,0.0007809098
-751738581.083766,-744566370.8876581,0.0004090504
-751619437.262949,-744446770.9700966,0.0035698544
-751500291.5076809,-744327169.1613741,0.0035698544
-751381143.8179588,-744207565.4614944,0.0063587991
-751261994.1937857,-744087959.8704567,0.0039417138
-751142842.6351595,-743968352.388258,-0.0023798943
-751023689.1420813,-743848743.0149002,0.0004090504
-750904533.714551,-743729131.7503843,0.0035698544
-750785376.3525686,-743609518.5947104,0.0035698544
-750666217.0561342,-743489903.5478773,0.0007809098
-750547055.8252468,-743370286.6098833,0.0004090504
-750427892.6599092,-743250667.7807312,0.0035698544
