freq_confoc,freq_non_confoc,volt_laser
-1673748189.0585756,-1670622417.5721803,0.0035698544
-1673631778.1708822,-1670505768.0475678,0.0035698544
-1673515365.3732138,-1670389116.631369,0.0035698544
-1673398950.6655703,-1670272463.323585,0.0035698544
-1673282534.0479498,-1670155808.1242166,0.0035698544
-1673166115.5203533,-1670039151.0332627,0.0035698544
-1673049695.0827808,-1669922492.0507226,0.0035698544
-1672933272.7352352,-1669805831.1766,0.0035698544
-1672816848.4777098,-1669689168.41089,0.0035698544
-1672700422.3102112,-1669572503.7535968,0.0007809097
-1672583994.2327366,-1669455837.2047162,0.0004090504
-1672467564.245285,-1669339168.7642503,0.0035698544
-1672351132.3478575,-1669222498.4322019,0.0035698544
-1672234698.5404549,-1669105826.2085662,0.0035698544
-1672118262.8230762,-1668989152.093346,0.0035698544
-1672001825.1957216,-1668872476.0865407,0.0035698544
-1671885385.65839,-1668755798.188148,0.0035698544
-1671768944.2110863,-1668639118.3981738,0.0035698544
-1671652500.8538027,-1668522436.7166114,0.0035698544
-1671536055.586545,-1668405753.1434655,0.0035698544
-1671419608.4093103,-1668289067.6787343,0.0035698544
-1671303159.3221025,-1668172380.3224177,0.0035698544
-1671186708.324916,-1668055691.0745158,0.0035698544
-1671070255.4177551,-1667938999.9350295,0.0035698544
-1670953800.6006193,-1667822306.9039578,0.0035698544
-1670837343.8735056,-1667705611.9812999,0.0035698544
-1670720885.2364178,-1667588915.1670575,0.0007809098
-1670604424.689352,-1667472216.4612298,0.0004090504
-1670487962.2323132,-1667355515.8638177,0.0035698544
-1670371497.8652954,-1667238813.3748193,0.0035698544
-1670255031.5883026,-1667122108.9942365,0.0035698544
-1670138563.4013357,-1667005402.7220674,0.0007809098
-1670022093.3043919,-1666888694.5583148,0.0004090504
-1669905621.297472,-1666771984.502975,0.0035698544
-1669789147.380577,-1666655272.5560527,0.0007809098
-1669672671.5537052,-1666538558.7175422,0.0004090504
-1669556193.8168583,-1666421842.9874482,0.0035698544
-1669439714.1700344,-1666305125.365769,0.0035698544
-1669323232.6132364,-1666188405.8525043,0.0035698544
-1669206749.1464615,-1666071684.4476542,0.0035698544
-1669090263.7697105,-1665954961.1512208,0.0035698544
-1668973776.4829845,-1665838235.9632,0.0035698544
-1668857287.2862825,-1665721508.883595,0.0035698544
-1668740796.1796045,-1665604779.9124045,0.0035698544
-1668624303.1629505,-1665488049.0496287,0.0035698544
-1668507808.2363214,-1665371316.2952685,0.0007809098
-1668391311.3997154,-1665254581.649322,0.0004090504
-1668274812.6531334,-1665137845.111792,0.0035698544
-1668158311.9965763,-1665021106.682675,0.0035698544
-1668041809.4300442,-1664904366.3619733,0.0007809098
-1667925304.953535,-1664787624.1496873,0.0004090504
-1667808798.56705,-1664670880.045816,0.0035698544
-1667692290.2705898,-1664554134.0503592,0.0007809098
-1667575780.0641537,-1664437386.1633172,0.0004090504
-1667459267.9477406,-1664320636.3846889,0.0035698544
-1667342753.9213533,-1664203884.714477,0.0035698544
-1667226237.9849892,-1664087131.152679,0.0035698544
-1667109720.138648,-1663970375.6992965,0.0035698544
-1666993200.3823328,-1663853618.3543277,0.0035698544
-1666876678.7160416,-1663736859.1177745,0.0035698544
-1666760155.1397743,-1663620097.989637,0.0035698544
-1666643629.653531,-1663503334.969914,0.0035698544
-1666527102.2573128,-1663386570.0586057,0.0035698544
-1666410572.9511175,-1663269803.255711,0.0035698544
-1666294041.7349463,-1663153034.561232,0.0035698544
-1666177508.6088,-1663036263.9751687,0.0035698544
-1666060973.5726776,-1662919491.497518,0.0035698544
-1665944436.6265793,-1662802717.128285,0.0035698544
-1665827897.770505,-1662685940.8674645,0.0035698544
-1665711357.0044556,-1662569162.7150588,0.0035698544
-1665594814.3284302,-1662452382.6710696,0.0035698544
-1665478269.7424278,-1662335600.7354941,0.0035698544
-1665361723.2464514,-1662218816.9083352,0.0035698544
-1665245174.840498,-1662102031.189588,0.0035698544
-1665128624.5245686,-1661985243.5792575,0.0035698544
-1665012072.2986631,-1661868454.0773416,0.0035698544
-1664895518.1627808,-1661751662.6838393,0.0035698544
-1664778962.1169252,-1661634869.3987536,0.0035698544
-1664662404.1610937,-1661518074.2220836,0.0035698544
-1664545844.2952843,-1661401277.1538253,0.0063587991
-1664429282.5195007,-1661284478.1939845,0.0095196031
-1664312718.8337402,-1661167677.3425565,0.0067306584
-1664196153.2380047,-1661050874.599546,0.0007809098
-1664079585.732294,-1660934069.9649482,-0.0023798943
-1663963016.3166056,-1660817263.438765,0.0004090504
-1663846444.990942,-1660700455.0209975,0.0035698544
-1663729871.7553024,-1660583644.7116456,0.0035698544
-1663613296.6096878,-1660466832.5107064,0.0035698544
-1663496719.5540972,-1660350018.4181848,0.0035698544
-1663380140.5885315,-1660233202.4340768,0.0035698544
-1663263559.712988,-1660116384.5583825,0.0035698544
-1663146976.9274702,-1659999564.7911048,0.0035698544
-1663030392.2319746,-1659882743.1322389,0.0007809098
-1662913805.626505,-1659765919.5817914,0.0004090504
-1662797217.1110592,-1659649094.1397557,0.0035698544
-1662680626.6856365,-1659532266.8061376,0.0035698544
-1662564034.3502388,-1659415437.5809321,0.0035698544
-1662447440.104866,-1659298606.4641423,0.0007809098
-1662330843.9495163,-1659181773.455768,0.0004090504
-1662214245.8841915,-1659064938.5558076,0.0035698544
-1662097645.9088898,-1658948101.7642627,0.0035698544
-1661981044.023614,-1658831263.0811324,0.0063587991
-1661864440.2283602,-1658714422.5064158,0.0067306584
-1661747834.5231323,-1658597580.0401158,0.0035698544
-1661631226.9079285,-1658480735.6822305,0.0007809098
-1661514617.3827486,-1658363889.4327598,0.0004090504
-1661398005.9475918,-1658247041.2917027,0.0035698544
-1661281392.60246,-1658130191.2590613,0.0035698544
-1661164777.347353,-1658013339.3348355,0.0035698544
-1661048160.182269,-1657896485.5190234,0.0035698544
-1660931541.1072092,-1657779629.811627,0.0035698544
-1660814920.1221743,-1657662772.212644,0.0007809098
-1660698297.2271633,-1657545912.722077,0.0004090504
-1660581672.4221754,-1657429051.3399243,0.0035698544
-1660465045.7072124,-1657312188.0661864,0.0035698544
-1660348417.0822754,-1657195322.900865,0.0035698544
-1660231786.5473604,-1657078455.8439565,0.0035698544
-1660115154.1024704,-1656961586.8954625,0.0035698544
-1659998519.7476044,-1656844716.055385,0.0035698544
-1659881883.4827623,-1656727843.3237214,0.0035698544
-1659765245.3079433,-1656610968.7004714,0.0007809098
-1659648605.2231503,-1656494092.185639,0.0004090504
-1659531963.2283812,-1656377213.7792192,0.0035698544
-1659415319.323635,-1656260333.481215,0.0007809098
-1659298673.508914,-1656143451.2916265,-0.0023798943
-1659182025.7842178,-1656026567.2104506,0.0004090504
-1659065376.1495457,-1655909681.2376924,0.0035698544
-1658948724.6048956,-1655792793.3733468,0.0035698544
-1658832071.1502724,-1655675903.6174178,0.0035698544
-1658715415.7856712,-1655559011.9699016,0.0035698544
-1658598758.511095,-1655442118.430801,0.0035698544
-1658482099.326542,-1655325223.0001159,0.0035698544
-1658365438.2320156,-1655208325.6778455,0.0035698544
-1658248775.2275105,-1655091426.4639888,0.0007809098
-1658132110.3130312,-1654974525.3585477,0.0004090504
-1658015443.488575,-1654857622.3615203,0.0035698544
-1657898774.7541447,-1654740717.4729104,0.0035698544
-1657782104.1097364,-1654623810.6927123,0.0035698544
-1657665431.5553532,-1654506902.0209317,0.0035698544
-1657548757.0909958,-1654389991.4575648,0.0035698544
-1657432080.7166615,-1654273079.0026126,0.0035698544
-1657315402.4323492,-1654156164.656075,0.0035698544
-1657198722.2380648,-1654039248.417953,0.0035698544
-1657082040.1338024,-1653922330.2882466,0.0035698544
-1656965356.119564,-1653805410.266953,0.0035698544
-1656848670.1953506,-1653688488.354075,0.0035698544
-1656731982.3611603,-1653571564.5496116,0.0035698544
-1656615292.6169958,-1653454638.8535638,0.0007809098
-1656498600.9628525,-1653337711.2659287,0.0004090504
-1656381907.398737,-1653220781.7867112,0.0007809098
-1656265211.9246426,-1653103850.4159064,-0.0023798943
-1656148514.540574,-1652986917.1535182,0.0031979951
-1656031815.2465286,-1652869981.9995437,0.0039417138
-1655915114.042509,-1652753044.9539838,0.0004090504
-1655798410.9285116,-1652636106.0168395,0.0035698544
-1655681705.904539,-1652519165.1881099,0.0035698544
-1655564998.9705925,-1652402222.4677958,0.0035698544
-1655448290.126668,-1652285277.8558946,0.0035698544
-1655331579.3727684,-1652168331.3524098,0.0035698544
-1655214866.7088919,-1652051382.9573398,0.0035698544
-1655098152.1350412,-1651934432.6706834,0.0007809098
-1654981435.6512136,-1651817480.4924436,0.0004090504
-1654864717.257411,-1651700526.4226174,0.0035698544
-1654747996.9536324,-1651583570.461206,0.0035698544
-1654631274.7398767,-1651466612.60821,0.0035698544
-1654514550.616146,-1651349652.863628,0.0035698544
-1654397824.5824394,-1651232691.2274623,0.0035698544
-1654281096.6387568,-1651115727.6997104,0.0035698544
-1654164366.785099,-1650998762.280373,0.0035698544
-1654047635.0214653,-1650881794.9694514,0.0035698544
-1653930901.3478556,-1650764825.7669435,0.0035698544
-1653814165.7642698,-1650647854.672852,0.0035698544
-1653697428.2707071,-1650530881.6871734,0.0035698544
-1653580688.8671703,-1650413906.8099103,0.0007809098
-1653463947.5536566,-1650296930.0410628,0.0004090504
-1653347204.3301678,-1650179951.38063,0.0035698544
-1653230459.196702,-1650062970.82861,0.0007809098
-1653113712.1532621,-1649945988.3850083,0.0004090504
-1652996963.1998463,-1649829004.0498195,0.0035698544
-1652880212.3364525,-1649712017.8230453,0.0035698544
-1652763459.5630846,-1649595029.7046866,0.0035698544
-1652646704.8797417,-1649478039.6947427,0.0035698544
-1652529948.2864208,-1649361047.7932134,0.0035698544
-1652413189.783125,-1649244054.0000987,0.0035698544
-1652296429.369854,-1649127058.3153996,0.0035698544
-1652179667.046606,-1649010060.7391133,0.0035698544
-1652062902.8133821,-1648893061.2712445,0.0035698544
-1651946136.6701822,-1648776059.9117885,0.0035698544
-1651829368.6170082,-1648659056.660748,0.0007809098
-1651712598.6538563,-1648542051.5181222,0.0004090504
-1651595826.7807293,-1648425044.483911,0.0035698544
-1651479052.9976273,-1648308035.5581145,0.0035698544
-1651362277.3045492,-1648191024.7407346,0.0063587991
-1651245499.7014942,-1648074012.0317674,0.0067306584
-1651128720.1884642,-1647956997.4312177,0.0007809098
-1651011938.765458,-1647839980.9390798,0.0004090504
-1650895155.432477,-1647722962.5553584,0.0035698544
-1650778370.18952,-1647605942.2800527,0.0007809098
-1650661583.0365868,-1647488920.1131597,0.0004090504
-1650544793.9736776,-1647371896.0546832,0.0035698544
-1650428003.0007915,-1647254870.1046195,0.0035698544
-1650311210.1179304,-1647137842.2629724,0.0063587991
-1650194415.3250942,-1647020812.5297399,0.0067306584
-1650077618.622281,-1646903780.904921,0.0035698544
-1649960820.009492,-1646786747.3885179,0.0035698544
-1649844019.4867296,-1646669711.9805303,0.0035698544
-1649727217.0539875,-1646552674.6809554,0.0035698544
-1649610412.7112722,-1646435635.489798,0.0035698544
-1649493606.458579,-1646318594.4070535,0.0035698544
-1649376798.2959127,-1646201551.4327245,0.0007809098
-1649259988.2232685,-1646084506.566811,0.0004090504
-1649143176.2406492,-1645967459.8093104,0.0035698544
-1649026362.348055,-1645850411.1602273,0.0035698544
-1648909546.5454836,-1645733360.619557,0.0035698544
-1648792728.8329363,-1645616308.187302,0.0035698544
-1648675909.210413,-1645499253.863462,0.0035698544
-1648559087.6779156,-1645382197.6480365,0.0035698544
-1648442264.2354403,-1645265139.5410266,0.0035698544
-1648325438.88299,-1645148079.5424314,0.0035698544
-1648208611.6205645,-1645031017.6522498,0.0007809098
-1648091782.448162,-1644913953.8704839,0.0004090504
-1647974951.3657846,-1644796888.1971335,0.0035698544
-1647858118.3734303,-1644679820.632197,0.0035698544
-1647741283.4711018,-1644562751.1756759,0.0035698544
-1647624446.6587963,-1644445679.8275695,0.0035698544
-1647507607.9365149,-1644328606.5878778,0.0035698544
-1647390767.3042583,-1644211531.4566007,0.0035698544
-1647273924.7620249,-1644094454.4337382,0.0035698544
-1647157080.3098154,-1643977375.5192904,0.0035698544
-1647040233.947631,-1643860294.7132573,0.0007809098
-1646923385.6754704,-1643743212.0156398,0.0004090504
-1646806535.4933348,-1643626127.4264379,0.0035698544
-1646689683.4012232,-1643509040.9456506,0.0007809098
-1646572829.3991356,-1643391952.573276,0.0004090504
-1646455973.487072,-1643274862.309318,0.0007809098
-1646339115.6650314,-1643157770.1537747,0.0004090504
-1646222255.9330177,-1643040676.106646,0.0035698544
-1646105394.2910252,-1642923580.167933,0.0063587991
-1645988530.7390585,-1642806482.3376336,0.0067306584
-1645871665.2771149,-1642689382.615749,0.0007809098
-1645754797.9051971,-1642572281.0022798,0.0004090504
-1645637928.6233015,-1642455177.4972253,0.0007809098
-1645521057.4314308,-1642338072.1005864,0.0004090504
-1645404184.329586,-1642220964.8123612,0.0035698544
-1645287309.3177633,-1642103855.6325498,0.0035698544
-1645170432.3959656,-1641986744.5611567,0.0035698544
-1645053553.5641909,-1641869631.5981746,0.0035698544
-1644936672.822441,-1641752516.743608,0.0035698544
-1644819790.1707153,-1641635399.997458,0.0035698544
-1644702905.6090126,-1641518281.3597207,0.0035698544
-1644586019.1373377,-1641401160.830401,0.0035698544
-1644469130.755684,-1641284038.4094949,0.0035698544
-1644352240.464055,-1641166914.0970044,0.0035698544
-1644235348.2624512,-1641049787.8929276,0.0035698544
-1644118454.1508703,-1640932659.7972655,0.0035698544
-1644001558.1293135,-1640815529.810019,0.0035698544
-1643884660.1977806,-1640698397.9311852,0.0035698544
-1643767760.3562737,-1640581264.16077,0.0007809098
-1643650858.6047888,-1640464128.4987664,0.0004090504
-1643533954.9433298,-1640346990.9451785,0.0007809098
-1643417049.371893,-1640229851.5000052,-0.0023798943
-1643300141.890483,-1640112710.1632485,-0.0023798943
-1643183232.499096,-1639995566.9349065,0.0004090504
-1643066321.197732,-1639878421.8149762,0.0007809098
-1642949407.986394,-1639761274.8034635,0.0004090504
-1642832492.865078,-1639644125.9003644,0.0063587991
-1642715575.833787,-1639526975.10568,0.0067306584
-1642598656.892521,-1639409822.4194112,0.0035698544
-1642481736.0412788,-1639292667.841557,0.0035698544
-1642364813.2800598,-1639175511.3721175,0.0035698544
-1642247888.6088657,-1639058353.0110936,0.0035698544
-1642130962.0276966,-1638941192.7584834,0.0035698544
-1642014033.5365505,-1638824030.6142888,0.0035698544
-1641897103.1354284,-1638706866.5785089,0.0035698544
-1641780170.8243313,-1638589700.6511426,0.0035698544
-1641663236.603259,-1638472532.8321939,0.0035698544
-1641546300.472209,-1638355363.121657,0.0035698544
-1641429362.4311848,-1638238191.5195365,0.0035698544
-1641312422.4801846,-1638121018.0258317,0.0007809098
-1641195480.6192074,-1638003842.6405396,0.0004090504
-1641078536.8482552,-1637886665.3636642,0.0035698544
-1640961591.167326,-1637769486.1952024,0.0063587991
-1640844643.5764227,-1637652305.1351552,0.0067306584
-1640727694.0755424,-1637535122.1835237,0.0035698544
-1640610742.6646862,-1637417937.3403068,0.0007809098
-1640493789.343855,-1637300750.6055045,0.0004090504
-1640376834.1130486,-1637183561.9791179,0.0035698544
-1640259876.9722633,-1637066371.461144,0.0035698544
-1640142917.921506,-1636949179.0515876,0.0035698544
-1640025956.9607697,-1636831984.750444,0.0007809098
-1639908994.0900593,-1636714788.5577168,0.0004090504
-1639792029.309372,-1636597590.4734035,0.0035698544
-1639675062.6187105,-1636480390.4975047,0.0035698544
-1639558094.0180712,-1636363188.6300216,0.0035698544
-1639441123.5074568,-1636245984.8709521,0.0063587991
-1639324151.0868654,-1636128779.2202973,0.0067306584
-1639207176.7563019,-1636011571.67806,0.0035698544
-1639090200.5157595,-1635894362.2442355,0.0035698544
-1638973222.365241,-1635777150.9188266,0.0035698544
-1638856242.3047495,-1635659937.7018323,0.0035698544
-1638739260.33428,-1635542722.5932527,0.0035698544
-1638622276.4538345,-1635425505.5930877,0.0035698544
-1638505290.663414,-1635308286.7013364,0.0007809098
-1638388302.9630165,-1635191065.9180026,0.0004090504
-1638271313.352643,-1635073843.2430806,0.0007809098
-1638154321.8322954,-1634956618.676577,0.0031979951
-1638037328.4019709,-1634839392.2184844,0.0067306584
-1637920333.0616703,-1634722163.8688083,0.0035698544
-1637803335.8113937,-1634604933.6275477,0.0035698544
-1637686336.6511421,-1634487701.494701,0.0035698544
-1637569335.5809155,-1634370467.4702697,0.0035698544
-1637452332.6007118,-1634253231.554254,0.0035698544
-1637335327.7105312,-1634135993.7466502,0.0035698544
-1637218320.9103775,-1634018754.0474648,0.0035698544
-1637101312.200245,-1633901512.4566913,0.0035698544
-1636984301.5801392,-1633784268.9743352,0.0035698544
-1636867289.0500574,-1633667023.6003938,0.0007809098
-1636750274.6099977,-1633549776.334865,0.0004090504
-1636633258.259964,-1633432527.177754,0.0035698544
-1636516239.9999523,-1633315276.1290536,0.0007809098
-1636399219.8299675,-1633198023.1887708,0.0004090504
-1636282197.7500048,-1633080768.3569026,0.0007809098
-1636165173.760067,-1632963511.633449,0.0004090504
-1636048147.8601522,-1632846253.0184102,0.0035698544
-1635931120.0502644,-1632728992.511787,0.0035698544
-1635814090.3303986,-1632611730.1135774,0.0035698544
-1635697058.7005568,-1632494465.8237834,0.0035698544
-1635580025.16074,-1632377199.6424031,0.0035698544
-1635462989.710947,-1632259931.5694385,0.0035698544
-1635345952.3511791,-1632142661.6048894,0.0007809098
-1635228913.0814352,-1632025389.748755,-0.0023798943
-1635111871.9017143,-1631908116.0010352,0.0004090504
-1634994828.8120184,-1631790840.3617291,0.0007809098
-1634877783.8123455,-1631673562.8308387,0.0004090504
-1634760736.9026985,-1631556283.4083638,0.0035698544
-1634643688.0830746,-1631439002.0943027,0.0035698544
-1634526637.3534746,-1631321718.888657,0.0035698544
-1634409584.7138996,-1631204433.7914262,0.0035698544
-1634292530.1643486,-1631087146.802609,0.0035698544
-1634175473.7048206,-1630969857.9222083,0.0035698544
-1634058415.3353176,-1630852567.1502213,0.0035698544
-1633941355.0558395,-1630735274.48665,0.0035698544
-1633824292.8663845,-1630617979.9314923,0.0035698544
-1633707228.7669544,-1630500683.4847503,0.0035698544
-1633590162.7575483,-1630383385.1464238,0.0035698544
-1633473094.8381653,-1630266084.91651,0.0035698544
-1633356025.0088081,-1630148782.795014,0.0035698544
-1633238953.269473,-1630031478.7819295,0.0035698544
-1633121879.6201649,-1629914172.8772616,0.0035698544
-1633004804.0608788,-1629796865.0810094,0.0035698544
-1632887726.5916176,-1629679555.3931699,0.0035698544
-1632770647.2123814,-1629562243.813748,0.0035698544
-1632653565.9231672,-1629444930.3427377,0.0035698544
-1632536482.723979,-1629327614.980145,0.0007809098
-1632419397.6148138,-1629210297.725966,0.0004090504
-1632302310.5956745,-1629092978.5802016,0.0035698544
-1632185221.6665573,-1628975657.5428529,0.0007809098
-1632068130.827465,-1628858334.6139178,0.0004090504
-1631951038.0783968,-1628741009.7933974,0.0035698544
-1631833943.4193535,-1628623683.0812936,0.0007809098
-1631716846.8503323,-1628506354.4776025,0.0004090504
-1631599748.371337,-1628389023.982328,0.0035698544
-1631482647.9823656,-1628271691.5954661,0.0035698544
-1631365545.6834183,-1628154357.317021,0.0035698544
-1631248441.474494,-1628037021.1469903,0.0035698544
-1631131335.3555965,-1627919683.0853744,0.0035698544
-1631014227.3267212,-1627802343.132173,0.0007809098
-1630897117.3878708,-1627685001.2873874,0.0004090504
-1630780005.5390434,-1627567657.5510144,0.0035698544
-1630662891.780242,-1627450311.923059,0.0035698544
-1630545776.1114645,-1627332964.4035182,0.0035698544
-1630428658.5327091,-1627215614.9923902,0.0035698544
-1630311539.0439816,-1627098263.6896787,0.0035698544
-1630194417.6452742,-1626980910.4953809,0.0035698544
-1630077294.3365927,-1626863555.4094987,0.0007809098
-1629960169.1179342,-1626746198.4320302,0.0004090504
-1629843041.9893026,-1626628839.5629792,0.0035698544
-1629725912.9506922,-1626511478.80234,0.0035698544
-1629608782.0021086,-1626394116.1501164,0.0007809098
-1629491649.143547,-1626276751.6063085,0.0004090504
-1629374514.3750105,-1626159385.1709142,0.0007809098
-1629257377.696498,-1626042016.8439355,0.0004090504
-1629140239.1080093,-1625924646.6253724,0.0035698544
-1629023098.6095467,-1625807274.515223,0.0035698544
-1628905956.201106,-1625689900.5134892,0.0035698544
-1628788811.8826895,-1625572524.6201692,0.0035698544
-1628671665.6542988,-1625455146.8352647,0.0035698544
-1628554517.5159311,-1625337767.1587758,0.0035698544
-1628437367.4675875,-1625220385.5907006,0.0035698544
-1628320215.5092697,-1625103002.131041,0.0035698544
-1628203061.640974,-1624985616.7797952,0.0035698544
-1628085905.8627033,-1624868229.536965,0.0007809098
-1627968748.1744556,-1624750840.4025493,0.0004090504
-1627851588.5762339,-1624633449.3765483,0.0007809098
-1627734427.0680351,-1624516056.458963,0.0004090504
-1627617263.6498613,-1624398661.6497922,0.0035698544
-1627500098.3217115,-1624281264.9490352,0.0035698544
-1627382931.0835857,-1624163866.3566937,0.0035698544
-1627265761.935484,-1624046465.872767,0.0035698544
-1627148590.8774052,-1623929063.497254,0.0035698544
-1627031417.9093533,-1623811659.2301583,0.0035698544
-1626914243.0313225,-1623694253.0714755,0.0035698544
-1626797066.2433176,-1623576845.0212083,0.0035698544
-1626679887.5453377,-1623459435.0793557,0.0007809098
-1626562706.9373798,-1623342023.2459178,0.0004090504
-1626445524.4194489,-1623224609.5208964,0.0035698544
-1626328339.991539,-1623107193.9042869,0.0007809098
