freq_confoc,freq_non_confoc,volt_laser
-1094179045.899065,-1082790749.3614526,0.0035698544
-1094056285.528678,-1082668668.0766883,0.0035698544
-1093933523.343585,-1082546584.9687839,0.0007809098
-1093810759.3437853,-1082424500.0377393,0.0004090504
-1093687993.5292816,-1082302413.2835546,0.0035698544
-1093565225.900073,-1082180324.7062297,0.0035698544
-1093442456.4561596,-1082058234.3057666,0.0035698544
-1093319685.1975403,-1081936142.0821614,0.0007809098
-1093196912.124216,-1081814048.035417,0.0004090504
-1093074137.236187,-1081691952.1655335,0.0035698544
-1092951360.5334501,-1081569854.472509,0.0007809098
-1092828582.0160112,-1081447754.956347,0.0004090504
-1092705801.6838655,-1081325653.617043,0.0035698544
-1092583019.537016,-1081203550.4545999,0.0035698544
-1092460235.5754604,-1081081445.4690166,0.0007809098
-1092337449.7992,-1080959338.660293,-0.0023798943
-1092214662.2082329,-1080837230.0284295,-0.0023798943
-1092091872.8025627,-1080715119.5734267,0.0004090504
-1091969081.5821857,-1080593007.2952828,0.0035698544
-1091846288.5471048,-1080470893.1940007,0.0035698544
-1091723493.697318,-1080348777.2695765,0.0035698544
-1091600697.0328274,-1080226659.522015,0.0035698544
-1091477898.5536299,-1080104539.9513116,0.0035698544
-1091355098.2597265,-1079982418.5574698,0.0035698544
-1091232296.1511192,-1079860295.340488,0.0035698544
-1091109492.227808,-1079738170.3003669,0.0007809098
-1090986686.48979,-1079616043.4371037,0.0004090504
-1090863878.937066,-1079493914.7507014,0.0035698544
-1090741069.5696383,-1079371784.241159,0.0035698544
-1090618258.3875036,-1079249651.9084764,0.0007809098
-1090495445.390666,-1079127517.7526555,0.0004090504
-1090372630.5791216,-1079005381.7736926,0.0035698544
-1090249813.9528732,-1078883243.9715915,0.0035698544
-1090126995.51192,-1078761104.3463502,0.0035698544
-1090004175.25626,-1078638962.8979688,0.0035698544
-1089881353.185895,-1078516819.6264472,0.0035698544
-1089758529.300827,-1078394674.5317874,0.0063587991
-1089635703.6010504,-1078272527.6139855,0.0067306584
-1089512876.0865698,-1078150378.8730445,0.0063587991
-1089390046.7573853,-1078028228.3089633,0.0039417138
-1089267215.613494,-1077906075.921742,0.0004090504
-1089144382.6548996,-1077783921.7113824,0.0035698544
-1089021547.8815975,-1077661765.6778808,0.0007809098
-1088898711.2935915,-1077539607.821241,-0.0023798943
-1088775872.8908796,-1077417448.14146,0.0004090504
-1088653032.6734648,-1077295286.6385417,0.0007809098
-1088530190.6413422,-1077173123.3124804,0.0004090504
-1088407346.7945166,-1077050958.163281,0.0007809098
-1088284501.1329842,-1076928791.1909404,0.0004090504
-1088161653.6567469,-1076806622.3954606,0.0035698544
-1088038804.3658037,-1076684451.7768407,0.0007809098
-1087915953.2601566,-1076562279.3350806,0.0004090504
-1087793100.3398037,-1076440105.0701804,0.0035698544
-1087670245.6047459,-1076317928.982141,0.0035698544
-1087547389.0549822,-1076195751.0709615,0.0035698544
-1087424530.6905155,-1076073571.3366437,0.0035698544
-1087301670.5113401,-1075951389.779183,0.0007809098
-1087178808.5174618,-1075829206.3985848,-0.0023798943
-1087055944.7088766,-1075707021.1948447,0.0004090504
-1086933079.0855885,-1075584834.1679664,0.0035698544
-1086810211.6475945,-1075462645.3179479,0.0035698544
-1086687342.3948946,-1075340454.6447883,0.0035698544
-1086564471.3274899,-1075218262.1484904,0.0035698544
-1086441598.4453793,-1075096067.8290515,0.0035698544
-1086318723.7485647,-1074973871.6864724,0.0035698544
-1086195847.2370443,-1074851673.720755,0.0035698544
-1086072968.910819,-1074729473.9318967,0.0035698544
-1085950088.7698889,-1074607272.3198981,0.0035698544
-1085827206.8142529,-1074485068.8847604,0.0035698544
-1085704323.043913,-1074362863.6264834,0.0035698544
-1085581437.4588652,-1074240656.5450644,0.0035698544
-1085458550.0591135,-1074118447.6405072,0.0035698544
-1085335660.844657,-1073996236.912809,0.0035698544
-1085212769.8154955,-1073874024.3619723,0.0035698544
-1085089876.9716282,-1073751809.9879937,0.0035698544
-1084966982.313057,-1073629593.7908778,0.0035698544
-1084844085.839778,-1073507375.7706199,0.0035698544
-1084721187.551796,-1073385155.9272227,0.0007809098
-1084598287.4491081,-1073262934.2606854,0.0004090504
-1084475385.5317144,-1073140710.7710071,0.0035698544
-1084352481.7996178,-1073018485.4581923,0.0007809098
-1084229576.2528143,-1072896258.3222356,-0.0023798943
-1084106668.891306,-1072774029.3631387,-0.0023798943
-1083983759.7150908,-1072651798.5809016,-0.0023798943
-1083860848.7241726,-1072529565.9755263,-0.0023798943
-1083737935.9185486,-1072407331.547009,0.0004090504
-1083615021.2982187,-1072285095.2953525,0.0035698544
-1083492104.863185,-1072162857.2205567,0.0007809098
-1083369186.6134443,-1072040617.3226199,0.0031979951
-1083246266.5489998,-1071918375.6015449,0.0067306584
-1083123344.6698494,-1071796132.0573287,0.0035698544
-1083000420.975994,-1071673886.6899734,0.0063587991
-1082877495.467434,-1071551639.4994779,0.0039417138
-1082754568.144168,-1071429390.4858422,-0.0023798943
-1082631639.006198,-1071307139.6490664,0.0004090504
-1082508708.0535212,-1071184886.9891515,0.0063587991
-1082385775.2861395,-1071062632.5060954,0.0067306584
-1082262840.704053,-1070940376.1999002,0.0035698544
-1082139904.3072615,-1070818118.0705657,0.0035698544
-1082016966.0957642,-1070695858.1180892,0.0063587991
-1081894026.069563,-1070573596.3424754,0.0067306584
-1081771084.2286558,-1070451332.7437205,0.0035698544
-1081648140.5730429,-1070329067.3218265,0.0035698544
-1081525195.102725,-1070206800.0767903,0.0035698544
-1081402247.8177032,-1070084531.0086179,0.0035698544
-1081279298.7179747,-1069962260.1173034,0.0035698544
-1081156347.8035421,-1069839987.4028497,0.0035698544
-1081033395.0744038,-1069717712.8652549,0.0035698544
-1080910440.5305614,-1069595436.5045218,0.0035698544
-1080787484.1720104,-1069473158.3206468,0.0035698544
-1080664525.9987574,-1069350878.3136325,0.0035698544
-1080541566.0107985,-1069228596.483479,0.0035698544
-1080418604.2081347,-1069106312.8301854,0.0035698544
-1080295640.590764,-1068984027.3537517,0.0035698544
-1080172675.1586905,-1068861740.0541797,0.0035698544
-1080049707.911909,-1068739450.9314647,0.0007809098
-1079926738.8504248,-1068617159.9856124,0.0004090504
-1079803767.9742346,-1068494867.216619,0.0035698544
-1079680795.2833376,-1068372572.6244845,0.0007809098
-1079557820.7777376,-1068250276.2092128,0.0004090504
-1079434844.4574327,-1068127977.9707999,0.0035698544
-1079311866.322421,-1068005677.9092469,0.0007809098
-1079188886.3727045,-1067883376.0245538,0.0004090504
-1079065904.608282,-1067761072.3167205,0.0035698544
-1078942921.0291567,-1067638766.785749,0.0063587991
-1078819935.6353254,-1067516459.4316363,0.0067306584
-1078696948.4267883,-1067394150.2543845,0.0035698544
-1078573959.4035463,-1067271839.2539926,0.0035698544
-1078450968.5655994,-1067149526.4304614,0.0035698544
-1078327975.9129457,-1067027211.7837882,0.0035698544
-1078204981.445588,-1066904895.3139768,0.0035698544
-1078081985.1635246,-1066782577.0210242,0.0035698544
-1077958987.0667572,-1066660256.9049335,0.0035698544
-1077835987.155284,-1066537934.9657016,0.0007809098
-1077712985.4291058,-1066415611.2033296,0.0004090504
-1077589981.8882208,-1066293285.6178184,0.0035698544
-1077466976.5326328,-1066170958.209167,0.0007809098
-1077343969.362338,-1066048628.9773755,0.0004090504
-1077220960.3773403,-1065926297.9224467,0.0007809098
-1077097949.5776348,-1065803965.044374,0.0004090504
-1076974936.9632254,-1065681630.343164,0.0035698544
-1076851922.53411,-1065559293.8188128,0.0035698544
-1076728906.290289,-1065436955.4713206,0.0035698544
-1076605888.2317648,-1065314615.3006911,0.0035698544
-1076482868.3585348,-1065192273.3069205,0.0035698544
-1076359846.670598,-1065069929.4900098,0.0035698544
-1076236823.1679573,-1064947583.8499599,0.0035698544
-1076113797.8506126,-1064825236.3867698,0.0035698544
-1075990770.7185612,-1064702887.1004395,0.0007809098
-1075867741.7718039,-1064580535.9909692,0.0004090504
-1075744711.0103426,-1064458183.0583606,0.0007809098
-1075621678.4341745,-1064335828.3026099,0.0004090504
-1075498644.0433035,-1064213471.7237201,0.0035698544
-1075375607.8377266,-1064091113.321691,0.0035698544
-1075252569.8174448,-1063968753.0965219,0.0035698544
-1075129529.9824572,-1063846391.0482116,0.0007809098
-1075006488.3327637,-1063724027.176763,0.0004090504
-1074883444.8683653,-1063601661.4821725,0.0035698544
-1074760399.589263,-1063479293.9644446,0.0035698544
-1074637352.4954548,-1063356924.6235747,0.0007809098
-1074514303.5869417,-1063234553.4595666,-0.0023798943
-1074391252.8637218,-1063112180.4724174,0.0004090504
-1074268200.3258,-1062989805.6621299,0.0035698544
-1074145145.9731693,-1062867429.0287004,0.0035698544
-1074022089.8058348,-1062745050.5721316,0.0035698544
-1073899031.8237953,-1062622670.2924237,0.0035698544
-1073775972.02705,-1062500288.1895747,0.0035698544
-1073652910.4156017,-1062377904.2635875,0.0035698544
-1073529846.9894466,-1062255518.5144591,0.0035698544
-1073406781.7485847,-1062133130.9421897,0.0007809098
-1073283714.6930199,-1062010741.546783,0.0004090504
-1073160645.8227491,-1061888350.3282351,0.0035698544
-1073037575.1377735,-1061765957.2865472,0.0007809098
-1072914502.638093,-1061643562.42172,-0.0023798943
-1072791428.3237066,-1061521165.7337527,0.0004090504
-1072668352.1946144,-1061398767.2226453,0.0035698544
-1072545274.2508173,-1061276366.8883977,0.0035698544
-1072422194.4923172,-1061153964.7310109,0.0063587991
-1072299112.9191103,-1061031560.750483,0.0067306584
-1072176029.5311975,-1060909154.946816,0.0035698544
-1072052944.3285799,-1060786747.3200088,0.0035698544
-1071929857.3112574,-1060664337.8700614,0.0035698544
-1071806768.479229,-1060541926.5969748,0.0035698544
-1071683677.8324966,-1060419513.5007482,0.0035698544
-1071560585.3710585,-1060297098.5813823,0.0007809098
-1071437491.0949154,-1060174681.8388762,-0.0023798943
-1071314395.0040674,-1060052263.273231,-0.0023798943
-1071191297.0985136,-1059929842.8844438,0.0004090504
-1071068197.3782549,-1059807420.6725173,0.0035698544
-1070945095.8432894,-1059684996.6374516,0.0035698544
-1070821992.4936209,-1059562570.7792449,0.0007809098
-1070698887.3292465,-1059440143.0978999,0.0004090504
-1070575780.3501663,-1059317713.5934138,0.0035698544
-1070452671.5563822,-1059195282.2657886,0.0035698544
-1070329560.9478922,-1059072849.1150222,0.0035698544
-1070206448.5246964,-1058950414.1411166,0.0035698544
-1070083334.2867956,-1058827977.3440719,0.0035698544
-1069960218.234191,-1058705538.7238879,0.0035698544
-1069837100.3668795,-1058583098.2805619,0.0007809098
-1069713980.6848631,-1058460656.0140967,0.0004090504
-1069590859.1881428,-1058338211.9244914,0.0035698544
-1069467735.8767176,-1058215766.0117478,0.0035698544
-1069344610.7505846,-1058093318.2758622,0.0007809098
-1069221483.8097477,-1057970868.7168374,0.0004090504
-1069098355.0542059,-1057848417.3346725,0.0035698544
-1068975224.4839582,-1057725964.1293674,0.0035698544
-1068852092.0990067,-1057603509.100925,0.0007809098
-1068728957.8993483,-1057481052.2493396,0.0004090504
-1068605821.884985,-1057358593.574616,0.0007809098
-1068482684.0559177,-1057236133.0767522,0.0004090504
-1068359544.4121437,-1057113670.7557473,0.0035698544
-1068236402.9536667,-1056991206.6116042,0.0007809098
-1068113259.6804829,-1056868740.644321,-0.0023798943
-1067990114.5925951,-1056746272.8538966,0.0004090504
-1067866967.6900005,-1056623803.2403331,0.0035698544
-1067743818.9727011,-1056501331.8036294,-0.0020080349
-1067620668.4406967,-1056378858.5437856,-0.0027517536
-1067497516.0939875,-1056256383.4608035,0.0007809098
-1067374361.9325724,-1056133906.5546794,-0.0023798943
-1067251205.9564533,-1056011427.825418,0.0004090504
-1067128048.1656275,-1055888947.2730136,0.0035698544
-1067004888.5600986,-1055766464.8974719,0.0035698544
-1066881727.1398621,-1055643980.6987891,0.0035698544
-1066758563.9049225,-1055521494.6769662,0.0035698544
-1066635398.8552752,-1055399006.8320031,0.0063587991
-1066512231.9909258,-1055276517.1639018,0.0067306584
-1066389063.3118696,-1055154025.6726584,0.0035698544
-1066265892.8181076,-1055031532.3582759,0.0035698544
-1066142720.5096407,-1054909037.2207541,0.0035698544
-1066019546.3864679,-1054786540.2600913,0.0007809098
-1065896370.4485922,-1054664041.4762912,-0.0023798943
-1065773192.6960106,-1054541540.869349,0.0004090504
-1065650013.1287222,-1054419038.4392667,0.0007809098
-1065526831.7467308,-1054296534.1860452,0.0004090504
-1065403648.5500326,-1054174028.1096835,0.0035698544
-1065280463.5386286,-1054051520.2101817,0.0035698544
-1065157276.7125216,-1053929010.4875407,0.0063587991
-1065034088.0717077,-1053806498.9417586,0.0067306584
-1064910897.616189,-1053683985.5728374,0.0035698544
-1064787705.3459663,-1053561470.3807769,0.0035698544
-1064664511.2610369,-1053438953.3655753,0.0035698544
-1064541315.3614035,-1053316434.5272355,0.0035698544
-1064418117.6470633,-1053193913.8657546,0.0035698544
-1064294918.1180191,-1053071391.3811345,0.0063587991
-1064171716.7742691,-1052948867.0733733,0.0067306584
-1064048513.6158152,-1052826340.9424739,0.0007809098
-1063925308.6426554,-1052703812.9884324,0.0004090504
-1063802101.8547907,-1052581283.2112527,0.0035698544
-1063678893.2522182,-1052458751.6109319,0.0007809098
-1063555682.8349438,-1052336218.1874719,-0.0023798943
-1063432470.6029625,-1052213682.9408717,0.0004090504
-1063309256.5562773,-1052091145.8711314,0.0007809098
-1063186040.6948862,-1051968606.9782519,0.0004090504
-1063062823.0187893,-1051846066.2622323,0.0007809098
-1062939603.5279875,-1051723523.7230735,0.0004090504
-1062816382.2224808,-1051600979.3607745,0.0035698544
-1062693159.1022682,-1051478433.1753345,0.0063587991
-1062569934.1673517,-1051355885.1667552,0.0067306584
-1062446707.4177294,-1051233335.3350358,0.0035698544
-1062323478.8534021,-1051110783.6801763,0.0035698544
-1062200248.47437,-1050988230.2021785,0.0007809098
-1062077016.280632,-1050865674.9010386,0.0004090504
-1061953782.2721882,-1050743117.7767596,0.0035698544
-1061830546.4490404,-1050620558.8293414,0.0007809098
-1061707308.8111858,-1050497998.0587811,0.0004090504
-1061584069.3586283,-1050375435.4650855,0.0007809098
-1061460828.0913649,-1050252871.0482469,0.0004090504
-1061337585.0093956,-1050130304.8082681,0.0035698544
-1061214340.1127195,-1050007736.7451491,0.0035698544
-1061091093.4013414,-1049885166.858892,0.0035698544
-1060967844.8752565,-1049762595.1494937,0.0007809098
-1060844594.5344667,-1049640021.6169553,0.0004090504
-1060721342.378972,-1049517446.2612777,0.0035698544
-1060598088.4087725,-1049394869.0824599,0.0035698544
-1060474832.6238661,-1049272290.080502,0.0007809098
-1060351575.0242558,-1049149709.255405,0.0004090504
-1060228315.6099396,-1049027126.6071668,0.0007809098
-1060105054.3809185,-1048904542.1357903,-0.0023798943
-1059981791.3371925,-1048781955.8412738,0.0004090504
-1059858526.4787607,-1048659367.7236152,0.0035698544
-1059735259.805625,-1048536777.7828193,0.0035698544
-1059611991.3177834,-1048414186.0188823,0.0063587991
-1059488721.0152359,-1048291592.4318051,0.0067306584
-1059365448.8979836,-1048168997.0215878,0.0007809098
-1059242174.9660273,-1048046399.7882323,0.0031979951
-1059118899.2193642,-1047923800.7317357,0.0067306584
-1058995621.6579962,-1047801199.852099,0.0007809098
-1058872342.2819242,-1047678597.149322,0.0004090504
-1058749061.0911455,-1047555992.6234078,0.0035698544
-1058625778.0856619,-1047433386.2743516,0.0035698544
-1058502493.2654734,-1047310778.1021552,0.0035698544
-1058379206.63058,-1047188168.1068187,0.0063587991
-1058255918.1809816,-1047065556.288343,0.0067306584
-1058132627.9166775,-1046942942.6467271,0.0035698544
-1058009335.8376684,-1046820327.1819711,0.0035698544
-1057886041.9439526,-1046697709.8940759,0.0035698544
-1057762746.2355337,-1046575090.7830405,0.0035698544
-1057639448.712409,-1046452469.848865,0.0035698544
-1057516149.3745785,-1046329847.0915494,0.0063587991
-1057392848.222043,-1046207222.5110936,0.0067306584
-1057269545.2548037,-1046084596.1075006,0.0035698544
-1057146240.4728575,-1045961967.8807654,0.0007809098
-1057022933.8762064,-1045839337.8308902,0.0004090504
-1056899625.4648504,-1045716705.9578748,0.0035698544
-1056776315.2387905,-1045594072.2617221,0.0035698544
-1056653003.1980238,-1045471436.7424264,0.0035698544
-1056529689.3425522,-1045348799.3999925,0.0035698544
-1056406373.6723757,-1045226160.2344174,0.0035698544
-1056283056.1874933,-1045103519.2457042,0.0035698544
-1056159736.8879061,-1044980876.4338489,0.0035698544
-1056036415.7736139,-1044858231.7988553,0.0035698544
-1055913092.8446159,-1044735585.3407216,0.0035698544
-1055789768.100914,-1044612937.0594487,0.0035698544
-1055666441.5425062,-1044490286.9550338,0.0035698544
-1055543113.1693935,-1044367635.0274806,0.0035698544
-1055419782.981574,-1044244981.2767873,0.0007809098
-1055296450.9790506,-1044122325.7029538,-0.0023798943
-1055173117.1618223,-1043999668.3059802,0.0004090504
-1055049781.5298882,-1043877009.0858665,0.0035698544
-1054926444.08325,-1043754348.0426145,0.0035698544
-1054803104.8219061,-1043631685.1762214,0.0007809098
-1054679763.7458553,-1043509020.4866872,0.0004090504
-1054556420.8551016,-1043386353.9740148,0.0035698544
-1054433076.149642,-1043263685.6382041,0.0035698544
-1054309729.6294765,-1043141015.4792504,0.0035698544
-1054186381.2946062,-1043018343.4971576,0.0035698544
-1054063031.145031,-1042895669.6919246,0.0035698544
-1053939679.1807489,-1042772994.0635514,0.0035698544
-1053816325.4017649,-1042650316.612041,0.0035698544
-1053692969.808073,-1042527637.3373876,0.0035698544
-1053569612.3996782,-1042404956.2395959,0.0035698544
-1053446253.1765766,-1042282273.3186641,0.0035698544
-1053322892.1387701,-1042159588.5745921,0.0035698544
-1053199529.2862587,-1042036902.00738,0.0007809098
-1053076164.6190424,-1041914213.6170297,0.0004090504
-1052952798.1371183,-1041791523.4035373,0.0035698544
-1052829429.8404922,-1041668831.3669066,0.0035698544
-1052706059.7291594,-1041546137.5071349,0.0035698544
-1052582687.8031225,-1041423441.824224,0.0063587991
-1052459314.0623789,-1041300744.318172,0.0067306584
-1052335938.5069313,-1041178044.9889817,0.0007809098
-1052212561.1367769,-1041055343.8366504,0.0004090504
-1052089181.9519196,-1040932640.8611808,0.0035698544
-1051965800.9523554,-1040809936.0625691,0.0035698544
-1051842418.1380873,-1040687229.4408183,0.0035698544
-1051719033.5091124,-1040564520.9959273,0.0035698544
-1051595647.0654335,-1040441810.7278972,0.0035698544
-1051472258.8070498,-1040319098.6367278,0.0035698544
-1051348868.7339592,-1040196384.7224174,0.0035698544
-1051225476.8461637,-1040073668.9849668,0.0035698544
-1051102083.1436653,-1039950951.424377,0.0007809098
-1050978687.6264582,-1039828232.0406451,0.0004090504
-1050855290.29455,-1039705510.833777,0.0035698544
-1050731891.147933,-1039582787.8037667,0.0035698544
-1050608490.1866131,-1039460062.9506173,0.0035698544
-1050485087.4105864,-1039337336.2743278,0.0035698544
-1050361682.8198557,-1039214607.774898,0.0035698544
-1050238276.4144182,-1039091877.4523273,0.0035698544
-1050114868.1942787,-1038969145.3066211,0.0035698544
-1049991458.1594315,-1038846411.3377709,0.0035698544
-1049868046.3098803,-1038723675.5457816,0.0035698544
-1049744632.6456213,-1038600937.9306521,0.0035698544
-1049621217.1666603,-1038478198.4923844,0.0035698544
-1049497799.8729925,-1038355457.2309756,0.0007809098
-1049374380.7646198,-1038232714.1464267,0.0004090504
-1049250959.8415422,-1038109969.2387376,0.0007809098
-1049127537.1037588,-1037987222.5079083,-0.0023798943
-1049004112.5512714,-1037864473.9539409,-0.0023798943
-1048880686.1840773,-1037741723.5768323,0.0004090504
-1048757258.0021791,-1037618971.3765855,0.0035698544
-1048633828.0055742,-1037496217.3531966,0.0035698544
-1048510396.1942663,-1037373461.5066686,0.0035698544
-1048386962.5682516,-1037250703.8370013,0.0007809098
-1048263527.127532,-1037127944.344193,0.0004090504
-1048140089.8721066,-1037005183.0282454,0.0035698544
-1048016650.8019772,-1036882419.8891578,0.0035698544
-1047893209.9171419,-1036759654.92693,0.0035698544
-1047769767.2176027,-1036636888.1415629,0.0035698544
-1047646322.7033577,-1036514119.5330558,0.0007809098
-1047522876.3744068,-1036391349.1014085,0.0004090504
-1047399428.230752,-1036268576.846621,0.0035698544
-1047275978.2723894,-1036145802.7686944,0.0035698544
-1047152526.4993238,-1036023026.8676286,0.0035698544
-1047029072.9115524,-1035900249.1434207,0.0035698544
-1046905617.5090761,-1035777469.5960736,0.0007809098
-1046782160.2918949,-1035654688.2255874,0.0004090504
-1046658701.2600088,-1035531905.0319619,0.0035698544
-1046535240.4134159,-1035409120.0151944,0.0035698544
-1046411777.7521181,-1035286333.1752887,-0.0047969795
-1046288313.2761154,-1035163544.5122418,-0.003123613
-1046164846.9854069,-1035040754.0260549,0.0039417138
-1046041378.8799963,-1034917961.7167306,0.0004090504
-1045917908.959877,-1034795167.5842643,0.0007809098
-1045794437.2250547,-1034672371.6286597,-0.0023798943
-1045670963.6755247,-1034549573.8499122,0.0004090504
-1045547488.3112917,-1034426774.2480273,0.0035698544
-1045424011.1323519,-1034303972.8230014,0.0063587991
-1045300532.13871,-1034181169.5748372,0.0095196031
-1045177051.3303595,-1034058364.503531,0.0067306584
-1045053568.7073059,-1033935557.6090865,0.0035698544
-1044930084.2695465,-1033812748.8915,0.0035698544
-1044806598.0170822,-1033689938.3507762,0.0035698544
-1044683109.9499111,-1033567125.9869113,0.0035698544
-1044559620.0680361,-1033444311.7999063,0.0007809098
-1044436128.3714561,-1033321495.789762,0.0004090504
-1044312634.8601694,-1033198677.9564767,0.0007809098
-1044189139.5341806,-1033075858.3000531,-0.0023798943
-1044065642.3934851,-1032953036.8204885,0.0004090504
-1043942143.4380817,-1032830213.5177836,0.0035698544
-1043818642.6679764,-1032707388.3919396,0.0035698544
-1043695140.0831633,-1032584561.4429545,0.0035698544
-1043571635.6836481,-1032461732.6708312,0.0063587991
-1043448129.4694262,-1032338902.0755677,0.0067306584
-1043324621.4404993,-1032216069.6571631,0.0063587991
-1043201111.5968666,-1032093235.4156194,0.0039417138
-1043077599.938529,-1031970399.3509364,0.0004090504
-1042954086.4654865,-1031847561.4631133,0.0007809098
-1042830571.1777391,-1031724721.75215,-0.0023798943
-1042707054.0752859,-1031601880.2180457,0.0004090504
-1042583535.1581278,-1031479036.8608031,0.0007809098
-1042460014.4262629,-1031356191.6804194,0.0004090504
-1042336491.8796959,-1031233344.6768975,0.0035698544
-1042212967.5184221,-1031110495.8502345,0.0035698544
-1042089441.3424435,-1030987645.2004313,0.0035698544
-1041965913.351759,-1030864792.727488,0.0035698544
-1041842383.5463705,-1030741938.4314065,0.0035698544
-1041718851.9262753,-1030619082.3121829,0.0035698544
-1041595318.4914751,-1030496224.369822,0.0035698544
-1041471783.2419701,-1030373364.6043191,0.0035698544
-1041348246.1777592,-1030250503.015676,0.0035698544
-1041224707.2988453,-1030127639.6038957,0.0007809098
-1041101166.6052246,-1030004774.3689733,0.0004090504
-1040977624.0968981,-1029881907.3109107,0.0035698544
-1040854079.7738686,-1029759038.429709,0.0007809098
-1040730533.6361313,-1029636167.7253671,0.0004090504
-1040606985.6836891,-1029513295.197885,0.0035698544
-1040483435.916544,-1029390420.8472638,0.0007809098
-1040359884.334692,-1029267544.6735024,-0.0023798943
-1040236330.9381351,-1029144666.6766009,0.0004090504
-1040112775.7268734,-1029021786.8565602,0.0035698544
-1039989218.7009048,-1028898905.2133784,0.0035698544
-1039865659.8602333,-1028776021.7470584,0.0035698544
-1039742099.2048559,-1028653136.4575973,0.0063587991
-1039618536.7347727,-1028530249.3449969,0.0067306584
-1039494972.4499855,-1028407360.4092555,0.0035698544
-1039371406.3504925,-1028284469.6503758,0.0035698544
-1039247838.4362936,-1028161577.0683541,0.0035698544
-1039124268.7073908,-1028038682.6631942,0.0035698544
-1039000697.1637802,-1027915786.4348931,0.0035698544
-1038877123.8054667,-1027792888.3834529,0.0035698544
-1038753548.6324482,-1027669988.5088744,0.0035698544
-1038629971.6447239,-1027547086.8111539,0.0035698544
-1038506392.8422947,-1027424183.2902942,0.0035698544
-1038382812.2251596,-1027301277.9462943,0.0035698544
-1038259229.7933187,-1027178370.7791543,0.0035698544
-1038135645.5467749,-1027055461.7888751,0.0035698544
-1038012059.4855232,-1026932550.9754548,0.0035698544
-1037888471.6095686,-1026809638.3388953,0.0035698544
-1037764881.9189081,-1026686723.8791957,0.0035698544
-1037641290.4135418,-1026563807.5963559,0.0035698544
-1037517697.0934725,-1026440889.4903779,0.0035698544
-1037394101.9586945,-1026317969.5612578,0.0035698544
-1037270505.0092125,-1026195047.8089995,0.0035698544
-1037146906.2450266,-1026072124.2336011,0.0035698544
-1037023305.6661339,-1025949198.8350616,0.0035698544
-1036899703.2725382,-1025826271.6133838,0.0035698544
-1036776099.0642357,-1025703342.5685649,0.0035698544
-1036652493.0412273,-1025580411.7006068,0.0063587991
-1036528885.2035141,-1025457479.0095077,0.0067306584
-1036405275.5510979,-1025334544.4952703,0.0035698544
-1036281664.0839739,-1025211608.1578918,0.0035698544
-1036158050.802146,-1025088669.9973731,0.0007809098
-1036034435.7056131,-1024965730.0137162,0.0004090504
-1035910818.7943754,-1024842788.2069192,0.0035698544
-1035787200.06843,-1024719844.5769801,0.0035698544
-1035663579.5277824,-1024596899.1239038,0.0035698544
-1035539957.1724272,-1024473951.8476853,0.0035698544
-1035416333.002368,-1024351002.7483277,0.0035698544
-1035292707.0176039,-1024228051.82583,0.0035698544
-1035169079.218133,-1024105099.0801921,0.0035698544
-1035045449.60396,-1023982144.511416,0.0035698544
-1034921818.1750784,-1023859188.1194987,0.0035698544
-1034798184.9314938,-1023736229.9044423,0.0035698544
-1034674549.8732023,-1023613269.8662438,0.0035698544
-1034550913.0002079,-1023490308.00491,0.0035698544
-1034427274.3125067,-1023367344.3204322,0.0007809098
-1034303633.8101006,-1023244378.8128152,0.0004090504
-1034179991.4929886,-1023121411.482059,0.0035698544
-1034056347.3611727,-1022998442.3281627,0.0035698544
-1033932701.4146509,-1022875471.3511262,0.0035698544
-1033809053.6534243,-1022752498.5509505,0.0007809098
-1033685404.0774927,-1022629523.9276338,-0.0023798943
-1033561752.6868553,-1022506547.4811778,0.0004090504
-1033438099.481513,-1022383569.2115817,0.0035698544
-1033314444.4614649,-1022260589.1188464,0.0035698544
-1033190787.6267118,-1022137607.20297,0.0035698544
-1033067128.9772539,-1022014623.4639564,0.0035698544
-1032943468.5130911,-1021891637.9017997,0.0035698544
-1032819806.2342224,-1021768650.5165048,0.0035698544
-1032696142.1406498,-1021645661.3080697,0.0035698544
-1032572476.2323694,-1021522670.2764945,0.0035698544
-1032448808.5093861,-1021399677.4217792,0.0035698544
-1032325138.9716969,-1021276682.7439237,0.0035698544
-1032201467.6193027,-1021153686.242929,0.0035698544
-1032077794.4522038,-1021030687.9187942,0.0035698544
-1031954119.4703989,-1020907687.7715192,0.0035698544
-1031830442.6738892,-1020784685.801105,0.0035698544
-1031706764.0626736,-1020661682.0075507,0.0063587991
-1031583083.636754,-1020538676.3908572,0.0067306585
-1031459401.3961277,-1020415668.9510226,0.0035698544
-1031335717.3407974,-1020292659.6880479,0.0035698544
-1031212031.4707613,-1020169648.601934,0.0035698544
-1031088343.7860212,-1020046635.6926799,0.0035698544
-1030964654.2865734,-1019923620.9602857,0.0035698544
-1030840962.9724226,-1019800604.4047532,0.0035698544
-1030717269.843566,-1019677586.0260787,0.0035698544
-1030593574.9000044,-1019554565.824265,0.0035698544
-1030469878.141737,-1019431543.7993112,0.0035698544
-1030346179.5687666,-1019308519.95122,0.0035698544
-1030222479.1810884,-1019185494.2799859,0.0035698544
-1030098776.9787045,-1019062466.7856126,0.0035698544
-1029975072.9616165,-1018939437.4680991,0.0035698544
