timestamp,volt_laser,volt_piezo,piezo_fitted
-0.0234436,-0.0051688389,-10.0343276678,-9.975837823338036
-0.0234428,-0.0027517536,-9.9418653591,-9.975526770889388
-0.023442,0.0035698544,-9.9360864641,-9.975215718440742
-0.0234412,0.0035698544,-9.9852070659,-9.974904665992092
-0.0234404,0.0035698544,-9.9852070659,-9.974593613543444
-0.0234396,0.0007809098,-9.9852070659,-9.974282561094798
-0.0234388,0.0004090504,-9.9852070659,-9.973971508646148
-0.023438,0.0035698544,-9.9852070659,-9.9736604561975
-0.0234372,0.0035698544,-9.9852070659,-9.973349403748852
-0.0234364,0.0035698544,-9.9852070659,-9.973038351300204
-0.0234356,0.0063587991,-9.9852070659,-9.972727298851556
-0.0234348,0.0067306584,-9.9418653591,-9.972416246402908
-0.023434,0.0035698544,-9.9360864641,-9.97210519395426
-0.0234332,0.0035698544,-9.9418653591,-9.971794141505612
-0.0234324,0.0007809098,-9.9360864641,-9.971483089056964
-0.0234316,0.0031979951,-9.9852070659,-9.971172036608316
-0.0234308,0.0039417138,-9.9852070659,-9.970860984159668
-0.02343,0.0004090504,-9.9852070659,-9.97054993171102
-0.0234292,0.0035698544,-9.9852070659,-9.970238879262372
-0.0234284,0.0035698544,-9.9852070659,-9.969927826813722
-0.0234276,0.0035698544,-9.9852070659,-9.969616774365075
-0.0234268,0.0035698544,-9.9852070659,-9.969305721916427
-0.023426,0.0035698544,-9.9852070659,-9.968994669467778
-0.0234252,0.0007809098,-9.9852070659,-9.968683617019131
-0.0234244,0.0004090504,-9.9852070659,-9.968372564570483
-0.0234236,0.0035698544,-9.9852070659,-9.968061512121833
-0.0234228,0.0007809098,-9.9418653591,-9.967750459673187
-0.023422,0.0004090504,-9.9360864641,-9.967439407224537
-0.0234212,0.0063587991,-9.9852070659,-9.96712835477589
-0.0234204,0.0039417138,-9.9852070659,-9.966817302327243
-0.0234196,0.0004090504,-9.9418653591,-9.966506249878593
-0.0234188,0.0007809098,-9.9360864641,-9.966195197429945
-0.023418,0.0004090504,-9.9852070659,-9.965884144981297
-0.0234172,0.0035698544,-9.9852070659,-9.96557309253265
-0.0234164,0.0035698544,-9.9852070659,-9.965262040084001
-0.0234156,0.0035698544,-9.9418653591,-9.964950987635353
-0.0234148,0.0035698544,-9.8927447572,-9.964639935186705
-0.023414,0.0035698544,-9.8927447572,-9.964328882738057
-0.0234132,0.0035698544,-9.8927447572,-9.964017830289409
-0.0234124,0.0035698544,-9.8927447572,-9.96370677784076
-0.0234116,0.0035698544,-9.8927447572,-9.963395725392113
-0.0234108,0.0035698544,-9.9360864641,-9.963084672943465
-0.02341,0.0035698544,-9.9852070659,-9.962773620494817
-0.0234092,0.0035698544,-9.9418653591,-9.962462568046169
-0.0234084,0.0035698544,-9.8927447572,-9.96215151559752
-0.0234076,0.0035698544,-9.9360864641,-9.961840463148873
-0.0234068,0.0035698544,-9.9418653591,-9.961529410700223
-0.023406,0.0035698544,-9.8927447572,-9.961218358251575
-0.0234052,0.0035698544,-9.9360864641,-9.960907305802928
-0.0234044,0.0035698544,-9.9852070659,-9.960596253354279
-0.0234036,0.0063587991,-9.9418653591,-9.96028520090563
-0.0234028,0.0067306584,-9.9360864641,-9.959974148456984
-0.023402,0.0035698544,-9.9852070659,-9.959663096008335
-0.0234012,0.0035698544,-9.9418653591,-9.959352043559687
-0.0234004,0.0007809098,-9.8927447572,-9.959040991111038
-0.0233996,0.0031979951,-9.8927447572,-9.95872993866239
-0.0233988,0.0067306584,-9.8927447572,-9.958418886213742
-0.023398,0.0007809098,-9.9360864641,-9.958107833765094
-0.0233972,0.0004090504,-9.9418653591,-9.957796781316446
-0.0233964,0.0035698544,-9.8927447572,-9.957485728867798
-0.0233956,0.0007809098,-9.8927447572,-9.95717467641915
-0.0233948,0.0004090504,-9.8927447572,-9.956863623970502
-0.023394,0.0035698544,-9.8927447572,-9.956552571521854
-0.0233932,0.0035698544,-9.9360864641,-9.956241519073206
-0.0233924,0.0035698544,-9.9418653591,-9.955930466624558
-0.0233916,0.0035698544,-9.9360864641,-9.955619414175908
-0.0233908,0.0035698544,-9.9418653591,-9.955308361727262
-0.02339,0.0035698544,-9.8927447572,-9.954997309278614
-0.0233892,0.0035698544,-9.9360864641,-9.954686256829964
