freq_confoc,freq_non_confoc,volt_laser
-1306974228.841761,-1297909741.7257175,-0.0023798943
-1306852947.6460643,-1297788920.6835556,0.0004090504
-1306731664.6851373,-1297668097.8721619,0.0035698544
-1306610379.958984,-1297547273.291541,0.0063587991
-1306489093.4676023,-1297426446.9416895,0.0067306584
-1306367805.2109923,-1297305618.822609,0.0035698544
-1306246515.1891541,-1297184788.9342985,0.0035698544
-1306125223.4020867,-1297063957.2767582,0.0035698544
-1306003929.849792,-1296943123.849989,0.0035698544
-1305882634.532269,-1296822288.6539898,0.0035698544
-1305761337.4495177,-1296701451.6887598,0.0035698544
-1305640038.6015382,-1296580612.9543009,0.0035698544
-1305518737.9883313,-1296459772.450613,0.0035698544
-1305397435.6098943,-1296338930.1776943,0.0007809098
-1305276131.46623,-1296218086.1355457,-0.0023798943
-1305154825.5573392,-1296097240.32417,0.0004090504
-1305033517.8832183,-1295976392.7435627,0.0035698544
-1304912208.44387,-1295855543.3937273,0.0007809098
-1304790897.2392926,-1295734692.2746592,0.0004090504
-1304669584.269487,-1295613839.386363,0.0007809098
-1304548269.5344539,-1295492984.728838,0.0004090504
-1304426953.0341916,-1295372128.302082,0.0035698544
-1304305634.768702,-1295251270.1060972,0.0035698544
-1304184314.7379851,-1295130410.1408834,0.0007809098
-1304062992.942038,-1295009548.4064388,0.0004090504
-1303941669.3808637,-1294888684.9027653,0.0035698544
-1303820344.054462,-1294767819.6298628,0.0035698544
-1303699016.962831,-1294646952.5877285,0.0035698544
-1303577688.1059718,-1294526083.7763653,0.0007809098
-1303456357.4838834,-1294405213.1957731,0.0004090504
-1303335025.0965686,-1294284340.8459501,0.0007809098
-1303213690.9440255,-1294163466.7268991,-0.0023798943
-1303092355.0262532,-1294042590.8386164,0.0004090504
-1302971017.3432527,-1293921713.1811066,0.0035698544
-1302849677.8950248,-1293800833.754365,0.0035698544
-1302728336.6815686,-1293679952.5583954,0.0035698544
-1302606993.7028852,-1293559069.593196,0.0035698544
-1302485648.9589705,-1293438184.8587656,0.0035698544
-1302364302.4498296,-1293317298.3551054,0.0035698544
-1302242954.1754613,-1293196410.0822172,0.0007809098
-1302121604.1358628,-1293075520.0400982,0.0004090504
-1302000252.331037,-1292954628.2287502,0.0035698544
-1301878898.760984,-1292833734.6481714,0.0035698544
-1301757543.4257016,-1292712839.2983637,0.0007809098
-1301636186.325193,-1292591942.179329,0.0004090504
-1301514827.459453,-1292471043.2910614,0.0007809098
-1301393466.828486,-1292350142.633564,-0.0023798943
-1301272104.4322915,-1292229240.2068377,-0.0023798943
-1301150740.2708678,-1292108336.0108824,0.0004090504
-1301029374.3442168,-1291987430.0456972,0.0035698544
-1300908006.6523376,-1291866522.3112822,0.0035698544
-1300786637.19523,-1291745612.8076363,0.0035698544
-1300665265.9728923,-1291624701.5347614,0.0007809098
-1300543892.98533,-1291503788.4926586,-0.0023798943
-1300422518.2325377,-1291382873.681325,-0.0023798943
-1300301141.714517,-1291261957.1007614,0.0004090504
-1300179763.4312673,-1291141038.750968,0.0035698544
-1300058383.382791,-1291020118.6319456,0.0007809098
-1299937001.5690866,-1290899196.7436934,0.0004090504
-1299815617.9901528,-1290778273.0862103,0.0035698544
-1299694232.6459908,-1290657347.6594992,0.0035698544
-1299572845.5366025,-1290536420.4635592,0.0063587991
-1299451456.661984,-1290415491.4983883,0.0095196031
-1299330066.0221372,-1290294560.7639866,0.0067306584
-1299208673.617062,-1290173628.260356,0.0035698544
-1299087279.4467597,-1290052693.9874964,0.0007809098
-1298965883.511229,-1289931757.945407,0.0004090504
-1298844485.810471,-1289810820.1340876,0.0007809098
-1298723086.344483,-1289689880.5535393,0.0004090504
-1298601685.1132674,-1289568939.2037601,0.0007809098
-1298480282.1168237,-1289447996.084752,0.0004090504
-1298358877.3551526,-1289327051.1965141,0.0035698544
-1298237470.8282514,-1289206104.5390472,0.0035698544
-1298116062.5361238,-1289085156.1123505,0.0035698544
-1297994652.4787679,-1288964205.9164238,0.0035698544
-1297873240.6561818,-1288843253.9512663,0.0035698544
-1297751827.0683694,-1288722300.2168808,0.0035698544
-1297630411.7153287,-1288601344.7132654,0.0035698544
-1297508994.5970597,-1288480387.4404202,0.0035698544
-1297387575.7135606,-1288359428.398343,0.0035698544
-1297266155.064837,-1288238467.58704,0.0035698544
-1297144732.6508822,-1288117505.006506,0.0035698544
-1297023308.4717011,-1287996540.656743,0.0007809098
-1296901882.527289,-1287875574.5377474,0.0004090504
-1296780454.8176513,-1287754606.6495247,0.0035698544
-1296659025.3427844,-1287633636.992072,0.0035698544
-1296537594.1026902,-1287512665.5653896,0.0007809098
-1296416161.0973668,-1287391692.3694773,0.0004090504
-1296294726.3268151,-1287270717.404335,0.0035698544
-1296173289.7910361,-1287149740.6699638,0.0035698544
-1296051851.4900289,-1287028762.1663628,0.0035698544
-1295930411.4237924,-1286907781.8935318,0.0035698544
-1295808969.5923276,-1286786799.851472,0.0035698544
-1295687525.9956365,-1286665816.040182,0.0035698544
-1295566080.6337152,-1286544830.4596615,0.0007809098
-1295444633.5065656,-1286423843.109912,0.0004090504
-1295323184.6141887,-1286302853.9909325,0.0035698544
-1295201733.9565835,-1286181863.102724,0.0035698544
-1295080281.53375,-1286060870.4452858,0.0007809098
-1294958827.3456903,-1285939876.0186195,0.0004090504
-1294837371.3924003,-1285818879.8227215,0.0035698544
-1294715913.673882,-1285697881.8575935,0.0035698544
-1294594454.1901345,-1285576882.1232367,0.0035698544
-1294472992.9411607,-1285455880.61965,0.0007809098
-1294351529.9269586,-1285334877.3468332,0.0004090504
-1294230065.1475272,-1285213872.3047876,0.0007809098
-1294108598.6028676,-1285092865.4935122,0.0004090504
-1293987130.2929807,-1284971856.9130068,0.0035698544
-1293865660.2178645,-1284850846.5632706,0.0035698544
-1293744188.377523,-1284729834.4443083,0.0035698544
-1293622714.7719502,-1284608820.5561142,0.0007809098
-1293501239.4011502,-1284487804.8986902,0.0004090504
-1293379762.265122,-1284366787.4720364,0.0035698544
-1293258283.3638654,-1284245768.2761526,0.0035698544
-1293136802.6973805,-1284124747.3110409,0.0035698544
-1293015320.2656674,-1284003724.5766983,0.0035698544
-1292893836.068726,-1283882700.073125,0.0007809098
-1292772350.1065564,-1283761673.8003235,0.0004090504
-1292650862.3791604,-1283640645.7582932,0.0035698544
-1292529372.8865342,-1283519615.947032,0.0035698544
-1292407881.6286807,-1283398584.366541,0.0007809098
-1292286388.605598,-1283277551.01682,-0.0023798943
-1292164893.817287,-1283156515.897871,0.0004090504
-1292043397.2637486,-1283035479.0096912,0.0035698544
-1291921898.944983,-1282914440.3522816,0.0035698544
-1291800398.8609862,-1282793399.925642,0.0035698544
-1291678897.011765,-1282672357.7297754,0.0035698544
-1291557393.3973136,-1282551313.764677,0.0007809098
-1291435888.017634,-1282430268.0303478,-0.0023798943
-1291314380.872726,-1282309220.5267906,0.0004090504
-1291192871.9625897,-1282188171.2540045,0.0035698544
-1291071361.2872262,-1282067120.2119875,0.0035698544
-1290949848.8466334,-1281946067.4007397,0.0007809098
-1290828334.6408124,-1281825012.8202648,0.0004090504
-1290706818.669763,-1281703956.4705582,0.0035698544
-1290585300.9334855,-1281582898.3516226,0.0007809098
-1290463781.4319825,-1281461838.463458,0.0004090504
-1290342260.1652474,-1281340776.8060627,0.0035698544
-1290220737.133286,-1281219713.3794394,0.0035698544
-1290099212.3360972,-1281098648.1835861,0.0035698544
-1289977685.7736783,-1280977581.218501,0.0007809098
-1289856157.446032,-1280856512.484188,-0.0023798943
-1289734627.3531575,-1280735441.9806452,0.0031979951
-1289613095.4950557,-1280614369.7078733,0.0039417138
-1289491561.8717256,-1280493295.6658716,-0.0023798943
-1289370026.4831653,-1280372219.854639,0.0004090504
-1289248489.3293786,-1280251142.2741766,0.0063587991
-1289126950.4103627,-1280130062.9244862,0.0067306584
-1289005409.7261195,-1280008981.8055649,0.0007809098
-1288883867.276647,-1279887898.9174147,0.0004090504
-1288762323.0619473,-1279766814.2600346,0.0007809098
-1288640777.0820193,-1279645727.8334246,-0.0023798943
-1288519229.3368611,-1279524639.6375837,0.0004090504
-1288397679.8264775,-1279403549.6725159,0.0035698544
-1288276128.5508657,-1279282457.9382172,0.0035698544
-1288154575.5100236,-1279161364.4346886,0.0035698544
-1288033020.7039552,-1279040269.161932,0.0035698544
-1287911464.1326566,-1278919172.1199427,0.0035698544
-1287789905.7961316,-1278798073.3087254,0.0035698544
-1287668345.6943774,-1278676972.7282782,0.0007809098
-1287546783.827395,-1278555870.378602,0.0004090504
-1287425220.1951842,-1278434766.259695,0.0035698544
-1287303654.7977462,-1278313660.3715591,0.0035698544
-1287182087.6350799,-1278192552.7141933,0.0007809098
-1287060518.7071862,-1278071443.2875996,-0.0023798943
-1286938948.0140615,-1277950332.091774,0.0004090504
-1286817375.5557103,-1277829219.1267195,0.0035698544
-1286695801.332131,-1277708104.392435,0.0035698544
-1286574225.3433223,-1277586987.8889217,0.0007809098
-1286452647.5892873,-1277465869.6161776,0.0004090504
-1286331068.070023,-1277344749.5742044,0.0035698544
-1286209486.7855306,-1277223627.7630014,0.0007809098
-1286087903.7358088,-1277102504.1825695,-0.0023798943
-1285966318.9208598,-1276981378.8329058,0.0031979951
-1285844732.3406844,-1276860251.714016,0.0067306584
-1285723143.9952788,-1276739122.8258934,0.0035698544
-1285601553.884645,-1276617992.1685429,0.0035698544
-1285479962.0087838,-1276496859.7419624,0.0035698544
-1285358368.3676934,-1276375725.5461512,0.0035698544
-1285236772.9613757,-1276254589.581112,0.0035698544
-1285115175.7898288,-1276133451.8468428,0.0035698544
-1284993576.8530545,-1276012312.3433418,0.0007809098
-1284871976.151053,-1275891171.0706148,0.0004090504
-1284750373.6838222,-1275770028.028656,0.0035698544
-1284628769.4513621,-1275648883.2174673,0.0007809098
-1284507163.4536748,-1275527736.6370487,0.0004090504
-1284385555.6907601,-1275406588.2874012,0.0007809098
-1284263946.1626172,-1275285438.1685247,0.0004090504
-1284142334.869244,-1275164286.2804184,0.0035698544
-1284020721.8106437,-1275043132.6230803,0.0035698544
-1283899106.986815,-1274921977.1965141,0.0035698544
-1283777490.3977609,-1274800820.00072,0.0035698544
-1283655872.0434737,-1274679661.0356932,0.0007809098
-1283534251.923962,-1274558500.3014383,-0.0023798943
-1283412630.0392203,-1274437337.7979536,0.0004090504
-1283291006.3892503,-1274316173.525239,0.0035698544
-1283169380.9740539,-1274195007.4832954,0.0035698544
-1283047753.7936273,-1274073839.67212,0.0035698544
-1282926124.8479743,-1273952670.0917177,0.0007809098
-1282804494.1370912,-1273831498.7420845,-0.0023798943
-1282682861.6609817,-1273710325.6232233,0.0004090504
-1282561227.419643,-1273589150.7351294,0.0035698544
-1282439591.413076,-1273467974.0778074,0.0035698544
-1282317953.6412807,-1273346795.6512566,0.0035698544
-1282196314.104258,-1273225615.4554749,0.0007809098
-1282074672.8020072,-1273104433.4904652,0.0004090504
-1281953029.734528,-1272983249.7562237,0.0007809098
-1281831384.9018188,-1272862064.2527533,0.0004090504
-1281709738.3038821,-1272740876.980053,0.0035698544
-1281588089.94072,-1272619687.9381247,0.0035698544
-1281466439.812327,-1272498497.1269646,0.0035698544
-1281344787.9187055,-1272377304.5465755,0.0063587991
-1281223134.2598577,-1272256110.1969585,0.0095196031
-1281101478.8357797,-1272134914.0781097,0.0039417138
-1280979821.6464753,-1272013716.190031,0.0004090504
-1280858162.6919408,-1271892516.5327244,0.0035698544
-1280736501.97218,-1271771315.1061869,0.0035698544
-1280614839.4871888,-1271650111.9104195,0.0035698544
-1280493175.2369733,-1271528906.945424,0.0007809098
-1280371509.2215257,-1271407700.2111979,0.0004090504
-1280249841.4408517,-1271286491.7077436,0.0035698544
-1280128171.8949494,-1271165281.4350576,0.0007809098
-1280006500.583817,-1271044069.3931417,0.0004090504
-1279884827.5074582,-1270922855.581997,0.0063587991
-1279763152.6658711,-1270801640.0016232,0.0067306584
-1279641476.0590558,-1270680422.6520195,0.0035698544
-1279519797.6870122,-1270559203.533186,0.0035698544
-1279398117.5497394,-1270437982.6451225,0.0007809098
-1279276435.6472392,-1270316759.9878292,0.0004090504
-1279154751.9795117,-1270195535.561308,0.0007809098
-1279033066.546555,-1270074309.3655548,0.0004090504
-1278911379.34837,-1269953081.4005737,0.0035698544
-1278789690.3849578,-1269831851.6663618,0.0035698544
-1278667999.6563163,-1269710620.162921,0.0035698544
-1278546307.1624465,-1269589386.8902493,0.0035698544
-1278424612.9033494,-1269468151.8483486,0.0035698544
-1278302916.879023,-1269346915.037219,0.0007809098
-1278181219.0894694,-1269225676.4568586,-0.0023798943
-1278059519.5346875,-1269104436.1072702,0.0004090504
-1277937818.2146773,-1268983193.988451,0.0007809098
-1277816115.1294389,-1268861950.1004019,0.0004090504
-1277694410.2789721,-1268740704.4431238,0.0007809098
-1277572703.6632762,-1268619457.0166159,-0.0023798943
-1277450995.2823539,-1268498207.820878,-0.0023798943
-1277329285.1362023,-1268376956.8559113,0.0004090504
-1277207573.2248216,-1268255704.1217136,0.0007809098
-1277085859.5482135,-1268134449.6182861,-0.0023798943
-1276964144.106379,-1268013193.3456316,-0.0023798943
-1276842426.8993144,-1267891935.3037453,0.0031979951
-1276720707.9270215,-1267770675.49263,0.0039417138
-1276598987.1895013,-1267649413.9122849,0.0004090504
-1276477264.6867528,-1267528150.5627098,0.0035698544
-1276355540.418776,-1267406885.4439058,0.0035698544
-1276233814.38557,-1267285618.555872,0.0035698544
-1276112086.5871358,-1267164349.8986063,0.0035698544
-1275990357.0234752,-1267043079.4721136,0.0035698544
-1275868625.6945863,-1266921807.276392,0.0035698544
-1275746892.6004672,-1266800533.3114386,0.0007809098
-1275625157.7411208,-1266679257.5772562,0.0004090504
-1275503421.1165462,-1266557980.073843,0.0035698544
-1275381682.7267442,-1266436700.8012018,0.0007809098
-1275259942.571713,-1266315419.7593307,0.0004090504
-1275138200.6514535,-1266194136.9482307,0.0035698544
-1275016456.9659657,-1266072852.367899,0.0035698544
-1274894711.5152526,-1265951566.01834,0.0035698544
-1274772964.2993073,-1265830277.8995495,0.0035698544
-1274651215.3181348,-1265708988.01153,0.0035698544
-1274529464.571735,-1265587696.3542795,0.0035698544
-1274407712.0601068,-1265466402.9278011,0.0035698544
-1274285957.7832503,-1265345107.7320938,0.0007809098
-1274164201.7411656,-1265223810.7671547,-0.0023798943
-1274042443.9338527,-1265102512.0329866,-0.0023798943
-1273920684.3613105,-1264981211.5295887,-0.0023798943
-1273798923.023541,-1264859909.2569618,-0.0023798943
-1273677159.920545,-1264738605.215106,0.0004090504
-1273555395.052319,-1264617299.4040184,0.0035698544
-1273433628.4188657,-1264495991.8237028,0.0035698544
-1273311860.0201821,-1264374682.4741573,0.0035698544
-1273190089.8562722,-1264253371.355382,0.0035698544
-1273068317.927134,-1264132058.4673758,0.0035698544
-1272946544.2327666,-1264010743.8101416,0.0035698544
-1272824768.773172,-1263889427.3836775,0.0035698544
-1272702991.5483499,-1263768109.1879845,0.0063587991
-1272581212.5582976,-1263646789.2230597,0.0067306584
-1272459431.8030171,-1263525467.4889069,0.0035698544
-1272337649.2825093,-1263404143.9855242,0.0035698544
-1272215864.9967732,-1263282818.7129107,0.0035698544
-1272094078.945809,-1263161491.6710682,0.0007809098
-1271972291.1296172,-1263040162.8599977,0.0004090504
-1271850501.5481963,-1262918832.2796955,0.0007809098
-1271728710.2015471,-1262797499.9301643,0.0004090504
-1271606917.0896707,-1262676165.8114033,0.0063587991
-1271485122.212565,-1262554829.9234123,0.0039417138
-1271363325.570231,-1262433492.2661924,0.0004090504
-1271241527.1626706,-1262312152.8397436,0.0035698544
-1271119726.98988,-1262190811.644063,0.0035698544
-1270997925.0518613,-1262069468.6791544,0.0007809098
-1270876121.3486152,-1261948123.945016,-0.0023798943
-1270754315.8801408,-1261826777.4416475,-0.0023798943
-1270632508.646439,-1261705429.1690493,0.0004090504
-1270510699.6475072,-1261584079.127222,0.0035698544
-1270388888.883348,-1261462727.316164,0.0007809098
-1270267076.3539624,-1261341373.735879,0.0004090504
-1270145262.0593467,-1261220018.3863602,0.0035698544
-1270023445.9995017,-1261098661.2676144,0.0035698544
-1269901628.1744294,-1260977302.3796377,0.0007809098
-1269779808.5841298,-1260855941.722433,0.0004090504
-1269657987.228602,-1260734579.2959986,0.0035698544
-1269536164.1078439,-1260613215.1003323,0.0035698544
-1269414339.2218604,-1260491849.135438,0.0035698544
-1269292512.5706468,-1260370481.4013138,0.0035698544
-1269170684.1542048,-1260249111.8979588,0.0035698544
-1269048853.9725366,-1260127740.6253767,0.0035698544
-1268927022.025639,-1260006367.5835629,0.0007809098
-1268805188.3135133,-1259884992.772521,0.0031979951
-1268683352.8361592,-1259763616.1922493,0.0039417138
-1268561515.593577,-1259642237.8427458,-0.0023798943
-1268439676.5857663,-1259520857.7240143,0.0004090504
-1268317835.8127284,-1259399475.836053,0.0007809098
-1268195993.2744603,-1259278092.1788607,0.0004090504
-1268074148.9709668,-1259156706.7524414,0.0035698544
-1267952302.9022431,-1259035319.5567913,0.0035698544
-1267830455.0682912,-1258913930.5919113,0.0007809098
-1267708605.469111,-1258792539.8578014,0.0004090504
-1267586754.1047034,-1258671147.3544617,0.0035698544
-1267464900.9750676,-1258549753.081893,0.0035698544
-1267343046.0802045,-1258428357.0400953,0.0035698544
-1267221189.4201112,-1258306959.2290668,0.0035698544
-1267099330.9947896,-1258185559.6488075,0.0035698544
-1266977470.8042426,-1258064158.2993212,0.0007809098
-1266855608.8484654,-1257942755.180604,-0.0023798943
-1266733745.127459,-1257821350.292657,0.0004090504
-1266611879.6412253,-1257699943.63548,0.0035698544
-1266490012.3897643,-1257578535.209074,0.0007809098
-1266368143.373075,-1257457125.0134382,0.0004090504
-1266246272.5911555,-1257335713.0485725,0.0035698544
-1266124400.0440097,-1257214299.314477,0.0035698544
-1266002525.7316356,-1257092883.8111525,0.0035698544
-1265880649.6540332,-1256971466.538599,0.0035698544
-1265758771.8112016,-1256850047.4968147,0.0035698544
-1265636892.2031426,-1256728626.6858006,0.0035698544
-1265515010.8298554,-1256607204.1055574,0.0007809098
-1265393127.691339,-1256485779.7560844,0.0004090504
-1265271242.7875953,-1256364353.6373816,0.0007809098
-1265149356.1186233,-1256242925.7494488,0.0004090504
-1265027467.684424,-1256121496.092287,0.0007809098
-1264905577.4849944,-1256000064.6658955,0.0004090504
-1264783685.5203385,-1255878631.4702759,0.0035698544
-1264661791.7904544,-1255757196.5054235,0.0007809098
-1264539896.295341,-1255635759.7713432,0.0004090504
-1264417999.0349994,-1255514321.268034,0.0035698544
-1264296100.0094304,-1255392880.995493,0.0035698544
-1264174199.2186332,-1255271438.953723,0.0035698544
-1264052296.6626077,-1255149995.142725,0.0035698544
-1263930392.341352,-1255028549.5624952,0.0035698544
-1263808486.25487,-1254907102.2130365,0.0035698544
-1263686578.4031606,-1254785653.094349,0.0035698544
-1263564668.786222,-1254664202.2064314,0.0035698544
-1263442757.404055,-1254542749.549285,0.0035698544
-1263320844.25666,-1254421295.1229076,0.0035698544
-1263198929.3440366,-1254299838.9272995,0.0035698544
-1263077012.6661859,-1254178380.9624634,0.0035698544
-1262955094.223105,-1254056921.2283974,0.0035698544
-1262833174.0147967,-1253935459.7251024,0.0007809098
-1262711252.0412621,-1253813996.4525776,0.0004090504
-1262589328.3024964,-1253692531.410822,0.0035698544
-1262467402.7985034,-1253571064.5998363,0.0007809098
-1262345475.529284,-1253449596.0196238,0.0004090504
-1262223546.4948354,-1253328125.6701803,0.0063587991
-1262101615.6951575,-1253206653.551505,0.0095196031
-1261979683.1302524,-1253085179.6636028,0.0067306584
-1261857748.800119,-1252963704.0064697,0.0035698544
-1261735812.7047582,-1252842226.5801077,0.0035698544
-1261613874.8441663,-1252720747.3845139,0.0007809098
-1261491935.218349,-1252599266.419693,-0.0023798943
-1261369993.8273025,-1252477783.6856413,0.0004090504
-1261248050.6710296,-1252356299.1823616,0.0035698544
-1261126105.7495255,-1252234812.9098501,0.0035698544
-1261004159.0627942,-1252113324.8681087,0.0035698544
-1260882210.6108356,-1251991835.0571394,0.0007809098
-1260760260.3936486,-1251870343.4769402,0.0004090504
-1260638308.4112315,-1251748850.127509,0.0007809098
-1260516354.663588,-1251627355.008851,0.0031979951
-1260394399.1507173,-1251505858.1209621,0.0067306584
-1260272441.8726163,-1251384359.4638433,0.0007809098
-1260150482.829289,-1251262859.0374966,0.0004090504
-1260028522.0207314,-1251141356.841919,0.0035698544
-1259906559.4469466,-1251019852.8771114,0.0035698544
-1259784595.1079345,-1250898347.143075,0.0035698544
-1259662629.0036922,-1250776839.6398077,0.0007809098
-1259540661.1342235,-1250655330.3673115,-0.0023798943
-1259418691.4995255,-1250533819.3255863,0.0004090504
-1259296720.0995984,-1250412306.5146303,0.0035698544
-1259174746.934445,-1250290791.9344444,0.0035698544
-1259052772.004064,-1250169275.5850306,0.0007809098
-1258930795.308453,-1250047757.4663858,0.0004090504
-1258808816.8476148,-1249926237.5785122,0.0035698544
-1258686836.6215472,-1249804715.9214077,0.0035698544
-1258564854.6302524,-1249683192.4950743,0.0035698544
-1258442870.8737292,-1249561667.299512,0.0007809098
-1258320885.3519769,-1249440140.3347187,0.0004090504
-1258198898.0649972,-1249318611.6006956,0.0035698544
-1258076909.0127912,-1249197081.0974455,0.0035698544
-1257954918.195355,-1249075548.8249636,0.0035698544
-1257832925.6126895,-1248954014.7832518,0.0035698544
-1257710931.2647977,-1248832478.97231,0.0035698544
-1257588935.1516767,-1248710941.3921394,0.0035698544
-1257466937.2733274,-1248589402.0427399,0.0035698544
-1257344937.6297498,-1248467860.9241104,0.0035698544
-1257222936.220945,-1248346318.03625,0.0035698544
-1257100933.0469117,-1248224773.37916,0.0035698544
-1256978928.1076493,-1248103226.9528408,0.0035698544
-1256856921.4031606,-1247981678.7572947,0.0035698544
-1256734912.9334416,-1247860128.7925148,0.0035698544
-1256612902.6984963,-1247738577.058508,0.0035698544
-1256490890.6983218,-1247617023.5552702,0.0035698544
-1256368876.932917,-1247495468.2828026,0.0035698544
-1256246861.402287,-1247373911.241106,0.0035698544
-1256124844.1064286,-1247252352.4301796,0.0035698544
-1256002825.04534,-1247130791.8500233,0.0007809098
-1255880804.2190242,-1247009229.500637,-0.0023798943
-1255758781.627482,-1246887665.3820238,0.0004090504
-1255636757.2707095,-1246766099.4941778,0.0035698544
-1255514731.1487098,-1246644531.837103,0.0007809098
-1255392703.2614808,-1246522962.410799,-0.0023798943
-1255270673.6090236,-1246401391.2152634,0.0004090504
-1255148642.191339,-1246279818.2505007,0.0035698544
-1255026609.0084262,-1246158243.516508,0.0035698544
-1254904574.0602841,-1246036667.0132847,0.0007809098
-1254782537.3469157,-1245915088.7408333,0.0004090504
-1254660498.868318,-1245793508.69915,0.0035698544
-1254538458.6244912,-1245671926.888237,0.0035698544
-1254416416.615439,-1245550343.3080978,0.0035698544
-1254294372.8411565,-1245428757.958726,0.0007809098
