timestamp,volt_laser,volt_piezo,piezo_fitted
-0.0234004,0.0035698544,-10.0285487728,-9.98712191353469
-0.0233996,0.0007809098,-9.9909859609,-9.98681085896793
-0.0233988,0.0004090504,-9.8927447572,-9.98649980440117
-0.023398,0.0063587991,-9.9360864641,-9.98618874983441
-0.0233972,0.0067306584,-9.9852070659,-9.98587769526765
-0.0233964,0.0035698544,-9.9418653591,-9.98556664070089
-0.0233956,0.0007809098,-9.9360864641,-9.985255586134128
-0.0233948,0.0004090504,-9.9852070659,-9.98494453156737
-0.023394,0.0007809098,-9.9852070659,-9.98463347700061
-0.0233932,0.0004090504,-9.9852070659,-9.984322422433848
-0.0233924,0.0035698544,-9.9852070659,-9.984011367867089
-0.0233916,0.0035698544,-9.9418653591,-9.983700313300329
-0.0233908,0.0035698544,-9.9360864641,-9.983389258733569
-0.02339,0.0035698544,-9.9418653591,-9.983078204166809
-0.0233892,0.0035698544,-9.9360864641,-9.982767149600049
-0.0233884,0.0035698544,-9.9852070659,-9.982456095033289
-0.0233876,0.0007809098,-9.9418653591,-9.982145040466529
-0.0233868,0.0004090504,-9.9360864641,-9.981833985899767
-0.023386,0.0035698544,-9.9852070659,-9.981522931333009
-0.0233852,0.0035698544,-9.9852070659,-9.981211876766247
-0.0233844,0.0007809098,-9.9852070659,-9.980900822199487
-0.0233836,0.0004090504,-9.9418653591,-9.980589767632727
-0.0233828,0.0035698544,-9.9360864641,-9.980278713065967
-0.023382,0.0035698544,-9.9852070659,-9.979967658499207
-0.0233812,0.0035698544,-9.9418653591,-9.979656603932447
-0.0233804,0.0035698544,-9.9360864641,-9.979345549365688
-0.0233796,-0.0020080349,-9.9418653591,-9.979034494798928
-0.0233788,-0.0027517536,-9.8927447572,-9.978723440232168
-0.023378,0.0035698544,-9.9360864641,-9.978412385665408
-0.0233772,0.0035698544,-9.9852070659,-9.978101331098648
-0.0233764,0.0035698544,-9.9852070659,-9.977790276531886
-0.0233756,0.0035698544,-9.9852070659,-9.977479221965126
-0.0233748,0.0035698544,-9.9852070659,-9.977168167398368
-0.023374,0.0035698544,-9.9852070659,-9.976857112831606
-0.0233732,0.0035698544,-9.9852070659,-9.976546058264846
-0.0233724,0.0063587991,-9.9852070659,-9.976235003698086
-0.0233716,0.0067306584,-9.9418653591,-9.975923949131326
-0.0233708,0.0035698544,-9.9360864641,-9.975612894564566
-0.02337,0.0035698544,-9.9852070659,-9.975301839997805
-0.0233692,0.0035698544,-9.9852070659,-9.974990785431046
-0.0233684,0.0035698544,-9.9418653591,-9.974679730864286
-0.0233676,0.0035698544,-9.8927447572,-9.974368676297525
-0.0233668,0.0035698544,-9.9360864641,-9.974057621730765
-0.023366,0.0007809098,-9.9418653591,-9.973746567164007
