freq_confoc,freq_non_confoc,volt_laser
-150833388.3954425,-144925511.37147188,0.0035698544
-150704545.11701632,-144796855.3384261,0.0035698544
-150575699.87523937,-144668197.353271,0.0007809098
-150446852.6701126,-144539537.41600704,0.0004090503
-150318003.50163412,-144410875.5266323,0.006358799
-150189152.3698058,-144282211.6851492,0.0067306585
-150060299.27462673,-144153545.89155674,0.0035698544
-149931444.21609735,-144024878.14585447,0.0035698544
-149802587.19421768,-143896208.44804335,0.0035698544
-149673728.20898676,-143767536.79812193,0.006358799
-149544867.26040554,-143638863.19609165,0.0067306585
-149416004.34847403,-143510187.64195204,0.0035698544
-149287139.47319174,-143381510.1357031,0.0035698544
-149158272.63455868,-143252830.6773448,0.0035698544
-149029403.83257532,-143124149.26687622,0.0035698544
-148900533.0672412,-142995465.90429926,0.0035698544
-148771660.33855677,-142866780.58961248,0.0035698544
-148642785.64652205,-142738093.32281637,0.0035698544
-148513908.99113655,-142609404.10391092,0.0035698544
-148385030.37240028,-142480712.93289566,0.006358799
-148256149.79031372,-142352019.80977154,0.0067306585
-148127267.2448759,-142223324.7345376,0.0035698544
-147998382.73608828,-142094627.70719528,0.0035698544
-147869496.26394987,-141965928.72774267,0.006358799
-147740607.82846117,-141837227.79618025,0.0067306585
-147611717.4296217,-141708524.91250896,0.0035698544
-147482825.06743193,-141579820.07672834,0.0035698544
-147353930.74189138,-141451113.2888384,0.006358799
-147225034.45300007,-141322404.5488391,0.0067306585
-147096136.20075846,-141193693.85672998,0.0035698544
-146967235.98516607,-141064981.21251154,0.0035698544
-146838333.8062234,-140936266.61618423,0.006358799
-146709429.66392994,-140807550.06774712,0.0067306585
-146580523.5582857,-140678831.56720018,0.006358799
-146451615.48929167,-140550111.11454487,0.0067306585
-146322705.45694685,-140421388.70977926,0.0035698544
-146193793.46125126,-140292664.35290432,0.0035698544
-146064879.5022049,-140163938.04392052,0.0035698544
-145935963.57980824,-140035209.78282642,0.006358799
-145807045.69406128,-139906479.56962395,0.0067306585
-145678125.84496307,-139777747.40431166,0.006358799
-145549204.03251505,-139649013.28689003,0.0095196031
-145420280.25671625,-139520277.21735907,0.0095196031
-145291354.51756668,-139391539.1957183,0.0067306585
-145162426.8150673,-139262799.22196817,0.0035698544
-145033497.14921665,-139134057.2961092,0.0035698544
-144904565.52001524,-139005313.4181404,0.0035698544
-144775631.92746353,-138876567.5880623,0.006358799
-144646696.37156153,-138747819.80587482,0.0067306585
-144517758.85230875,-138619070.07157803,0.0035698544
-144388819.3697052,-138490318.3851714,0.0035698544
-144259877.92375135,-138361564.74665594,0.0035698544
-144130934.5144472,-138232809.15603113,0.0035698544
-144001989.1417923,-138104051.61329603,0.006358799
-143873041.8057871,-137975292.11845207,0.0123085477
-143744092.50643063,-137846530.67149925,0.0126804072
-143615141.24372387,-137717767.27243662,0.0067306585
-143486188.01766682,-137589001.92126465,0.0035698544
-143357232.828259,-137460234.6179824,0.0035698544
-143228275.67550087,-137331465.36259174,0.006358799
-143099316.55939245,-137202694.15509176,0.0039417139
-142970355.4799323,-137073920.99548197,0.0004090503
-142841392.43712282,-136945145.88376284,0.0035698544
-142712427.43096256,-136816368.8199339,0.0035698544
-142583460.46145105,-136687589.8039961,0.006358799
-142454491.5285902,-136558808.83594942,0.0067306585
-142325520.63237762,-136430025.91579247,0.0035698544
-142196547.77281475,-136301241.04352665,0.006358799
-142067572.9499011,-136172454.21915007,0.0095196031
-141938596.16363764,-136043665.44266605,0.0067306585
-141809617.4140234,-135914874.71407175,0.0035698544
-141680636.70105886,-135786082.0333681,0.0035698544
-141551654.02474308,-135657287.40055466,0.0035698544
-141422669.385077,-135528490.81563187,0.0035698544
-141293682.78206062,-135399692.27860022,0.0007809098
-141164694.21569347,-135270891.78945923,0.0004090503
-141035703.68597555,-135142089.34820843,0.006358799
-140906711.19290733,-135013284.9548483,0.0067306585
-140777716.73648882,-134884478.6093788,0.0035698544
-140648720.31671906,-134755670.31179953,0.0035698544
-140519721.93359947,-134626860.06211185,0.0035698544
-140390721.58712912,-134498047.8603139,0.006358799
-140261719.277308,-134369233.7064066,0.0067306585
-140132715.00413656,-134240417.60038996,0.0035698544
-140003708.76761436,-134111599.54226446,0.0035698544
-139874700.56774187,-133982779.53202915,0.0035698544
-139745690.4045186,-133853957.5696845,0.0035698544
-139616678.2779441,-133725133.65522957,0.0035698544
-139487664.18802023,-133596307.78866673,0.0035698544
-139358648.13474607,-133467479.96999407,0.0035698544
-139229630.1181202,-133338650.1992116,0.0035698544
-139100610.13814402,-133209818.47631979,0.006358799
-138971588.19481754,-133080984.80131865,0.0095196031
-138842564.28814077,-132952149.17420816,0.0067306585
-138713538.41811275,-132823311.59498787,0.006358799
-138584510.58473492,-132694472.06365919,0.0067306585
-138455480.78800583,-132565630.5802207,0.0035698544
-138326449.02792645,-132436787.14467192,0.0035698544
-138197415.30449677,-132307941.75701427,0.0035698544
-138068379.6177168,-132179094.41724777,0.0035698544
-137939341.96758556,-132050245.12537193,0.0007809098
-137810302.35410404,-131921393.88138628,0.0004090503
-137681260.77727175,-131792540.68529034,0.0035698544
-137552217.23708963,-131663685.53708649,0.006358799
-137423171.73355627,-131534828.43677235,0.0095196031
-137294124.26667213,-131405969.38434887,0.0067306585
-137165074.83643818,-131277108.37981606,0.0035698544
-137036023.44285393,-131148245.4231739,0.006358799
-136906970.08591843,-131019380.5144229,0.0067306585
-136777914.76563215,-130890513.65356159,0.006358799
-136648857.48199558,-130761644.84059143,0.0067306585
-136519798.23500872,-130632774.07551146,0.0035698544
-136390737.02467108,-130503901.35832262,0.0035698544
-136261673.85098267,-130375026.68902397,0.0035698544
-136132608.71394444,-130246150.06761646,0.0007809098
-136003541.61355495,-130117271.49409914,0.0004090503
-135874472.54981565,-129988390.96847248,0.0007809098
-135745401.52272463,-129859508.49073601,0.0004090503
-135616328.53228426,-129730624.06089067,0.0035698544
-135487253.57849264,-129601737.678936,0.0035698544
-135358176.66135025,-129472849.34487152,0.006358799
-135229097.78085756,-129343959.05869722,0.0095196031
-135100016.93701506,-129215066.82041454,0.0067306585
-134970934.1298213,-129086172.63002253,0.0035698544
-134841849.35927677,-128957276.48752022,0.006358799
-134712762.62538242,-128828378.39290905,0.0067306585
-134583673.9281373,-128699478.34618855,0.0035698544
-134454583.2675414,-128570576.34735823,0.0035698544
-134325490.64359426,-128441672.39641857,0.0007809098
-134196396.0562973,-128312766.49336958,0.0004090503
-134067299.50565004,-128183858.63821173,0.0007809098
-133938200.99165154,-128054948.83094358,0.0004090503
-133809100.51430273,-127926037.07156658,0.0035698544
-133679998.0736041,-127797123.36008024,0.0035698544
-133550893.66955471,-127668207.69648457,0.0035698544
-133421787.30215406,-127539290.08077908,0.0035698544
-133292678.97140312,-127410370.51296377,0.0035698544
-133163568.67730188,-127281448.99304056,0.006358799
-133034456.41984987,-127152525.52100706,0.0095196031
-132905342.19904709,-127023600.09686375,0.0095196031
-132776226.01489401,-126894672.72061157,0.0067306585
-132647107.86739063,-126765743.39225006,0.006358799
-132517987.75653696,-126636812.11177874,0.0095196031
-132388865.68233156,-126507878.87919807,0.0067306585
-132259741.64477634,-126378943.69450855,0.0035698544
-132130615.64387083,-126250006.5577097,0.0035698544
-132001487.67961407,-126121067.46880007,0.0035698544
-131872357.75200701,-125992126.42778206,0.0035698544
-131743225.86104965,-125863183.43465471,0.0035698544
-131614092.00674152,-125734238.4894185,0.0035698544
-131484956.1890831,-125605291.59207201,0.0035698544
-131355818.4080739,-125476342.7426157,0.006358799
-131226678.66371441,-125347391.94105053,0.0067306585
-131097536.95600414,-125218439.1873765,0.006358799
-130968393.2849431,-125089484.48159266,0.0067306585
-130839247.65053177,-124960527.823699,0.0035698544
-130710100.05276966,-124831569.213696,0.0035698544
-130580950.49165773,-124702608.65158463,0.0035698544
-130451798.96719408,-124573646.13736296,0.0035698544
-130322645.47938061,-124444681.67103195,0.0035698544
-130193490.02821732,-124315715.25259161,0.0035698544
-130064332.61370182,-124186746.88204193,0.0035698544
-129935173.23583698,-124057776.55938292,0.0035698544
-129806011.8946209,-123928804.28461456,0.0035698544
-129676848.59005499,-123799830.05773687,0.006358799
-129547683.32213736,-123670853.8787489,0.0067306585
-129418516.0908699,-123541875.74765253,0.006358799
-129289346.89625216,-123412895.66444635,0.0067306585
-129160175.73828363,-123283913.62913132,0.0035698544
-129031002.61696482,-123154929.64170599,0.0035698544
-128901827.53229523,-123025943.70217133,0.0035698544
-128772650.48427486,-122896955.8105278,0.0035698544
-128643471.47290373,-122767965.96677494,0.0035698544
-128514290.4981823,-122638974.17091274,0.0035698544
-128385107.56011057,-122509980.42294073,0.006358799
-128255922.65868807,-122380984.7228589,0.0067306585
-128126735.79391527,-122251987.0706687,0.0035698544
-127997546.9657917,-122122987.46636868,0.006358799
-127868356.17431784,-121993985.90995884,0.0095196031
-127739163.4194932,-121864982.40144062,0.0067306585
-127609968.70131779,-121735976.94081163,0.0035698544
-127480772.01979256,-121606969.52807426,0.0035698544
-127351573.3749156,-121477960.16322708,0.006358799
-127222372.7666893,-121348948.84627104,0.0067306585
-127093170.19511127,-121219935.5772047,0.006358799
-126963965.66018343,-121090920.35602903,0.0095196031
-126834759.16190481,-120961903.1827445,0.0067306585
-126705550.70027637,-120832884.05735064,0.0035698544
-126576340.27529669,-120703862.97984743,0.0035698544
-126447127.88696623,-120574839.95023441,0.0035698544
-126317913.53528547,-120445814.96851158,0.0035698544
-126188697.22025394,-120316788.03468037,0.006358799
-126059478.9418726,-120187759.14873934,0.0095196031
-125930258.70014,-120058728.31068897,0.0095196031
-125801036.4950571,-119929695.5205288,0.0067306585
-125671812.32662344,-119800660.77825928,0.006358799
-125542586.19483995,-119671624.0838809,0.0095196031
-125413358.09970522,-119542585.43739271,0.0067306585
-125284128.04121971,-119413544.83879566,0.0035698544
-125154896.01938438,-119284502.28808832,0.0035698544
-125025662.0341978,-119155457.78527212,0.0035698544
-124896426.08566093,-119026411.33034658,0.0035698544
-124767188.17377377,-118897362.92331123,0.006358799
-124637948.29853535,-118768312.56416702,0.0067306585
-124508706.45994711,-118639260.25291252,0.0035698544
-124379462.65800858,-118510205.98954964,0.0035698544
-124250216.89271879,-118381149.77407694,0.0035698544
-124120969.16407919,-118252091.60649538,0.0035698544
-123991719.47208786,-118123031.48680353,0.0035698544
-123862467.81674671,-117993969.41500235,0.0035698544
-123733214.19805479,-117864905.3910923,0.006358799
-123603958.61601257,-117735839.41507244,-0.010003009
-123474701.07061958,-117606771.48694372,-0.0070281363
-123345441.5618763,-117477701.60670519,0.0102633221
-123216180.08978224,-117348629.77435684,0.0004090503
-123086916.65433788,-117219555.98989964,0.0035698544
-122957651.25554276,-117090480.25333309,0.006358799
-122828383.89339685,-116961402.56465721,0.0067306585
-122699114.56790066,-116832322.923872,0.0035698544
-122569843.27905369,-116703241.33097649,0.0035698544
-122440570.02685642,-116574157.7859726,0.0035698544
-122311294.81130886,-116445072.28885889,0.006358799
-122182017.63241005,-116315984.83963585,0.0067306585
-122052738.49016142,-116186895.43830347,0.0035698544
-121923457.38456202,-116057804.08486128,0.0035698544
-121794174.31561184,-115928710.77930975,0.0035698544
-121664889.28331137,-115799615.52164936,0.0035698544
-121535602.28766012,-115670518.31187916,0.0035698544
-121406313.3286581,-115541419.1500001,0.0035698544
-121277022.40630579,-115412318.03601074,0.0007809098
-121147729.5206027,-115283214.96991253,0.0004090503
-121018434.67154932,-115154109.95170498,0.0035698544
-120889137.85914612,-115025002.98138809,0.0035698544
-120759839.08339119,-114895894.05896139,0.0035698544
-120630538.34428644,-114766783.18442535,0.0035698544
-120501235.64183044,-114637670.35777998,0.0035698544
-120371930.97602463,-114508555.57902575,0.006358799
-120242624.34686756,-114379438.8481617,0.0067306585
-120113315.7543602,-114250320.16518784,0.006358799
-119984005.19850254,-114121199.53010511,0.0095196031
-119854692.67929411,-113992076.94291306,0.0067306585
-119725378.19673538,-113862952.40361118,0.0035698544
-119596061.75082588,-113733825.91219997,0.0035698544
-119466743.34156609,-113604697.46867943,0.006358799
-119337422.96895504,-113475567.07304907,0.0067306585
-119208100.63299417,-113346434.72531033,0.0035698544
-119078776.33368206,-113217300.42546177,0.0035698544
-118949450.07102013,-113088164.17350388,0.006358799
-118820121.84500694,-112959025.96943617,0.0095196031
-118690791.65564346,-112829885.81325912,0.0067306585
-118561459.50293016,-112700743.70497322,0.0035698544
-118432125.38686562,-112571599.6445775,0.006358799
-118302789.30745077,-112442453.63207245,0.0095196031
-118173451.26468515,-112313305.66745758,0.0095196031
-118044111.25856876,-112184155.75073385,0.0095196031
-117914769.28910208,-112055003.88190079,0.0095196031
-117785425.3562851,-111925850.06095791,0.0067306585
-117656079.46011686,-111796694.28790617,0.006358799
-117526731.60059881,-111667536.56274414,0.0067306585
-117397381.77772999,-111538376.88547325,0.0035698544
-117268029.99151087,-111409215.25609303,0.0035698544
-117138676.2419405,-111280051.67460346,0.006358799
-117009320.52902031,-111150886.14100456,0.0095196031
-116879962.8527484,-111021718.65529537,0.0095196031
-116750603.21312714,-110892549.2174778,0.0067306585
-116621241.6101551,-110763377.82755089,0.006358799
-116491878.0438323,-110634204.48551416,0.0095196031
-116362512.51415825,-110505029.1913681,0.0067306585
-116233145.02113533,-110375851.94511223,0.0035698544
-116103775.56476068,-110246672.7467475,0.006358799
-115974404.14503574,-110117491.59627295,0.0095196031
-115845030.76196003,-109988308.49369001,0.0067306585
-115715655.41553402,-109859123.43899679,0.006358799
-115586278.10575771,-109729936.43219423,0.0067306585
-115456898.83262968,-109600747.47328186,0.0035698544
-115327517.5961523,-109471556.5622611,0.006358799
-115198134.39632416,-109342363.69913054,0.0067306585
-115068749.23314571,-109213168.88389015,0.0035698544
-114939362.10661602,-109083972.11654043,0.0035698544
-114809973.01673603,-108954773.39708185,0.0035698544
-114680581.96350574,-108825572.72551394,0.0035698544
-114551188.94692469,-108696370.1018362,0.006358799
-114421793.96699238,-108567165.52604818,0.0067306585
-114292397.02371073,-108437958.99815226,0.0035698544
-114162998.11707783,-108308750.51814651,0.0035698544
-114033597.24709415,-108179540.08603096,0.0035698544
-113904194.41376066,-108050327.70180655,0.0035698544
-113774789.61707735,-107921113.3654728,0.0035698544
-113645382.85704184,-107791897.07702923,0.0035698544
-113515974.13365602,-107662678.83647585,0.0035698544
-113386563.44691992,-107533458.64381361,0.0035698544
-113257150.79683352,-107404236.49904251,0.006358799
-113127736.18339682,-107275012.4021616,0.0095196031
-112998319.60660839,-107145786.3531704,0.0095196031
-112868901.06647015,-107016558.35207081,0.0067306585
-112739480.56298208,-106887328.39886189,0.006358799
-112610058.09614229,-106758096.49354267,0.0095196031
-112480633.66595268,-106628862.6361146,0.0067306585
-112351207.2724123,-106499626.82657719,0.006358799
-112221778.91552114,-106370389.06493044,0.0067306585
-112092348.59527922,-106241149.35117388,0.0035698544
-111962916.311687,-106111907.68530846,0.0035698544
-111833482.06474447,-105982664.06733322,0.0035698544
-111704045.85445118,-105853418.49724865,0.006358799
-111574607.68080759,-105724170.97505474,0.0067306585
-111445167.54381323,-105594921.5007515,0.0035698544
-111315725.44346857,-105465670.07433939,0.0035698544
-111186281.37977314,-105336416.695817,0.0035698544
-111056835.35272694,-105207161.36518526,0.006358799
-110927387.36232996,-105077904.08244419,0.0067306585
-110797937.40858364,-104948644.84759474,0.0035698544
-110668485.49148512,-104819383.66063452,0.0035698544
-110539031.61103725,-104690120.52156544,0.006358799
-110409575.76723862,-104560855.43038702,0.0067306585
-110280117.96008968,-104431588.38709927,0.006358799
-110150658.1895895,-104302319.3917017,0.0095196031
-110021196.45573902,-104173048.4441948,0.0067306585
-109891732.75853825,-104043775.54457903,0.0035698544
-109762267.09798717,-103914500.6928544,0.0035698544
-109632799.47408438,-103785223.88901854,0.0035698544
-109503329.88683176,-103655945.13307476,0.0035698544
-109373858.33622885,-103526664.4250207,0.006358799
-109244384.82227564,-103397381.76485777,0.0067306585
-109114909.3449707,-103268097.15258503,0.006358799
-108985431.90431595,-103138810.58820343,0.0095196031
-108855952.5003109,-103009522.0717125,0.0095196031
-108726471.1329546,-102880231.60311127,0.0067306585
-108596987.802248,-102750939.18240118,0.0035698544
-108467502.50819063,-102621644.80958176,0.0035698544
-108338015.25078344,-102492348.48465347,0.006358799
-108208526.030025,-102363050.2076149,0.0067306585
-108079034.84591675,-102233749.97846699,0.006358799
-107949541.69845724,-102104447.79720974,0.0067306585
-107820046.58764791,-101975143.66384411,0.006358799
-107690549.51348686,-101845837.57836771,0.0067306585
-107561050.47597599,-101716529.54078245,0.0035698544
-107431549.47511435,-101587219.55108738,0.0035698544
-107302046.5109024,-101457907.60928345,0.0035698544
-107172541.58333969,-101328593.71537018,0.0035698544
-107043034.69242668,-101199277.86934757,0.0035698544
-106913525.83816385,-101069960.07121563,0.0035698544
-106784015.02054882,-100940640.3209734,0.0035698544
-106654502.23958397,-100811318.6186223,0.006358799
-106524987.49526882,-100681994.96416187,0.0067306585
-106395470.78760338,-100552669.35759258,0.006358799
-106265952.11658621,-100423341.798913,0.0067306585
-106136431.48221922,-100294012.28812408,0.006358799
-106006908.88450193,-100164680.82522583,0.0095196031
-105877384.32343388,-100035347.41021872,0.0067306585
-105747857.79901552,-99906012.04310179,0.006358799
-105618329.31124592,-99776674.72387552,0.0067306585
-105488798.86012602,-99647335.45253944,0.0035698544
-105359266.44565582,-99517994.2290945,0.006358799
-105229732.06783485,-99388651.05354023,0.0095196031
-105100195.72666359,-99259305.92587662,0.0067306585
-104970657.42214155,-99129958.84610319,0.0035698544
-104841117.15426874,-99000609.81422043,0.006358799
-104711574.92304564,-98871258.83022833,0.0095196031
-104582030.72847271,-98741905.89412689,0.0095196031
-104452484.57054853,-98612551.0059166,0.0095196031
-104322936.44927359,-98483194.16559553,0.0067306585
-104193386.36464787,-98353835.37316608,0.0035698544
-104063834.31667233,-98224474.62862682,0.006358799
-103934280.30534601,-98095111.93197918,0.0095196031
-103804724.33066845,-97965747.28322077,0.0067306585
-103675166.39264107,-97836380.68235302,0.0035698544
-103545606.49126291,-97707012.12937641,0.0035698544
-103416044.62653494,-97577641.62429047,0.0035698544
-103286480.79845572,-97448269.16709518,0.0035698544
-103156915.00702572,-97318894.75779057,0.006358799
-103027347.25224543,-97189518.39637566,0.0095196031
-102897777.53411484,-97060140.08285236,0.0067306585
-102768205.852633,-96930759.81721926,0.006358799
-102638632.20780134,-96801377.59947681,0.0095196031
-102509056.59961891,-96671993.42962503,0.0095196031
-102379479.02808571,-96542607.30766344,0.0095196031
-102249899.49320221,-96413219.23359299,0.0095196031
-102120317.99496841,-96283829.2074132,0.0067306585
-101990734.53338337,-96154437.22912359,0.006358799
-101861149.10844803,-96025043.29872513,0.0067306585
-101731561.72016239,-95895647.41621637,0.0035698544
-101601972.36852598,-95766249.58159876,0.006358799
-101472381.0535388,-95636849.7948718,0.0067306585
-101342787.77520132,-95507448.05603504,0.0035698544
-101213192.53351307,-95378044.36508942,0.006358799
-101083595.328475,-95248638.72203398,0.0095196031
-100953996.16008568,-95119231.1268692,0.0150974923
-100824395.02834606,-94989821.57959557,0.0214191005
-100694791.93325615,-94860410.08021212,0.0158412113
-100565186.87481499,-94730996.62871933,0.0067306585
-100435579.85302353,-94601581.22511673,0.0035698544
-100305970.86788177,-94472163.8694048,0.0035698544
-100176359.91938925,-94342744.561584,0.006358799
-100046747.00754642,-94213323.30165386,0.0067306585
-99917132.13235283,-94083900.08961391,0.006358799
-99787515.29380894,-93954474.92546415,0.0067306585
-99657896.49191427,-93825047.80920601,0.006358799
-99528275.72666883,-93695618.74083805,0.0095196031
-99398652.9980731,-93566187.72036028,0.0095196031
-99269028.3061266,-93436754.74777317,0.0095196031
-99139401.65082979,-93307319.8230772,0.0095196031
-99009773.03218222,-93177882.94627142,0.0067306585
-98880142.45018435,-93048444.1173563,0.006358799
-98750509.90483665,-92919003.33633232,0.0095196031
-98620875.39613724,-92789560.60319805,0.0067306585
-98491238.92408752,-92660115.91795492,0.0035698544
-98361600.48868704,-92530669.28060198,0.0035698544
-98231960.08993626,-92401220.69114017,0.006358799
-98102317.72783518,-92271770.14956903,0.0067306585
-97972673.40238333,-92142317.6558876,0.006358799
-97843027.1135807,-92012863.21009731,0.0095196031
-97713378.86142778,-91883406.81219769,0.0095196031
-97583728.64592457,-91753948.46218872,0.0095196031
-97454076.46707058,-91624488.16007042,0.0095196031
-97324422.32486582,-91495025.9058423,0.0067306585
-97194766.21931076,-91365561.69950533,0.006358799
-97065108.15040493,-91236095.54105854,0.0067306585
-96935448.11814833,-91106627.43050289,0.006358799
-96805786.12254143,-90977157.36783743,0.0067306585
-96676122.16358423,-90847685.35306215,0.006358799
-96546456.24127626,-90718211.38617802,0.0067306585
-96416788.35561848,-90588735.46718454,0.0035698544
-96287118.50660896,-90459257.59608126,0.0035698544
-96157446.69424915,-90329777.77286911,0.006358799
-96027772.91853905,-90200295.9975462,0.0067306585
-95898097.17947865,-90070812.27011538,0.0035698544
-95768419.477067,-89941326.59057522,0.006358799
-95638739.81130505,-89811838.95892525,0.0095196031
-95509058.1821928,-89682349.37516594,0.0095196031
-95379374.58972979,-89552857.83929634,0.0067306585
-95249689.03391695,-89423364.35131836,0.0035698544
-95120001.51475286,-89293868.91123056,0.0035698544
-94990312.032238,-89164371.51903391,0.0035698544
-94860620.58637285,-89034872.17472744,0.006358799
-94730927.17715788,-88905370.87831163,0.0095196031
-94601231.8045907,-88775867.62978554,0.0095196031
-94471534.46867418,-88646362.42915154,0.0067306585
-94341835.16940689,-88516855.27640724,0.006358799
-94212133.90678883,-88387346.17155361,0.0095196031
-94082430.68082047,-88257835.11459064,0.0095196031
-93952725.49150181,-88128322.10551882,0.0095196031
-93823018.3388319,-87998807.14433718,0.0095196031
-93693309.22281218,-87869290.2310462,0.0095196031
-93563598.1434412,-87739771.36564493,0.0067306585
-93433885.10071993,-87610250.54813576,0.006358799
-93304170.09464836,-87480727.77851677,0.0095196031
-93174453.12522602,-87351203.05678797,0.0095196031
-93044734.19245243,-87221676.38294983,0.0067306585
-92915013.29632998,-87092147.75700235,0.006358799
-92785290.4368558,-86962617.17894554,0.0067306585
-92655565.61403084,-86833084.64877892,0.006358799
-92525838.82785606,-86703550.1665039,0.0067306585
-92396110.07833052,-86574013.7321186,0.0035698544
-92266379.3654542,-86444475.34562397,0.0091477436
-92136646.6892271,-86314935.00702,0.0126804072
-92006912.04965019,-86185392.71630716,0.0095196031
-91877175.44672251,-86055848.47348452,0.0095196031
-91747436.88044453,-85926302.27855253,0.0095196031
-91617696.35081482,-85796754.13151026,0.0095196031
-91487953.85783577,-85667204.03236008,0.0067306585
-91358209.40150547,-85537651.9810996,0.006358799
-91228462.98182487,-85408097.9777298,0.0067306585
-91098714.5987935,-85278542.02225065,0.006358799
-90968964.25241184,-85148984.11466217,0.0067306585
-90839211.94267988,-85019424.25496483,0.006358799
-90709457.66959667,-84889862.4431572,0.0095196031
-90579701.43316364,-84760298.6792407,0.0095196031
-90449943.23337984,-84630732.96321487,0.0095196031
-90320183.07024527,-84501165.29507923,0.0095196031
-90190420.94375992,-84371595.67483425,0.0095196031
-90060656.85392427,-84242024.10247993,0.0095196031
-89930890.80073833,-84112450.57801676,0.0095196031
-89801122.78420162,-83982875.10144377,0.0095196031
-89671352.80431414,-83853297.67276049,0.0095196031
-89541580.86107635,-83723718.2919693,0.0095196031
-89411806.95448875,-83594136.95906782,0.0095196031
-89282031.08454943,-83464553.674057,0.0095196031
-89152253.2512598,-83334968.43693733,0.0095196031
-89022473.45462036,-83205381.24770737,0.0095196031
-88892691.69462967,-83075792.10636902,0.0095196031
-88762907.97128773,-82946201.01292038,0.0067306585
-88633122.28459644,-82816607.96736288,0.006358799
-88503334.63455439,-82687012.96969557,0.0123085477
-88373545.02116156,-82557416.0199194,0.0126804072
-88243753.44441795,-82427817.11803341,0.0095196031
-88113959.90432453,-82298216.26403809,0.0123085477
-87984164.40088034,-82168613.4579339,0.0126804072
-87854366.93408489,-82039008.69971943,0.0095196031
-87724567.50393915,-81909401.98939562,0.0067306585
-87594766.11044312,-81779793.32696295,0.006358799
-87464962.75359678,-81650182.71242142,0.0095196031
-87335157.4333992,-81520570.14576912,0.0095196031
-87205350.14985132,-81390955.62700796,0.0067306585
-87075540.90295362,-81261339.15613794,0.006358799
-86945729.69270468,-81131720.73315811,0.0095196031
-86815916.51910496,-81002100.35806847,0.0095196031
-86686101.38215494,-80872478.03086996,0.0095196031
-86556284.28185463,-80742853.75156212,0.0123085477
-86426465.21820354,-80613227.52014446,0.0126804072
-86296644.19120169,-80483599.33661747,0.0095196031
-86166821.20084953,-80353969.20098114,0.0095196031
-86036996.24714708,-80224337.11323643,0.0123085477
-85907169.33009386,-80094703.07338047,0.0154693518
-85777340.44968987,-79965067.08141613,0.0126804072
-85647509.60593557,-79835429.13734245,0.0095196031
-85517676.79883099,-79705789.24115944,0.0095196031
-85387842.02837467,-79576147.39286661,0.0095196031
-85258005.29456902,-79446503.59246445,0.0095196031
-85128166.59741211,-79316857.83995295,0.0095196031
-84998325.93690538,-79187210.13533258,0.0095196031
-84868483.31304693,-79057560.47860193,0.0095196031
-84738638.72583914,-78927908.86976242,0.0095196031
-84608792.17528057,-78798255.3088131,0.0095196031
-84478943.66137123,-78668599.79575491,0.0095196031
-84349093.18411112,-78538942.33058691,0.0123085477
-84219240.74350071,-78409282.91330957,0.0126804072
-84089386.33954,-78279621.54392338,0.0067306585
-83959529.97222805,-78149958.22242689,0.0091477436
-83829671.64156532,-78020292.94882154,0.0098914626
-83699811.34755325,-77890625.72310686,0.006358799
-83569949.09019041,-77760956.54528284,0.0095196031
-83440084.86947632,-77631285.41534853,0.0095196031
-83310218.68541193,-77501612.33330536,0.0095196031
-83180350.53799677,-77371937.29915333,0.0095196031
-83050480.42723179,-77242260.31289196,0.0123085477
-82920608.35311508,-77112581.3745203,0.0126804072
-82790734.31564856,-76982900.4840393,0.0095196031
-82660858.31483173,-76853217.64144945,0.0095196031
-82530980.35066414,-76723532.84675026,0.0095196031
-82401100.42314625,-76593846.09994125,0.0095196031
-82271218.5322771,-76464157.40102291,0.0095196031
-82141334.67805767,-76334466.74999523,0.0095196031
-82011448.86048794,-76204774.14685822,0.0095196031
-81881561.07956743,-76075079.59161186,0.0067306585
-81751671.33529615,-75945383.08425617,0.006358799
-81621779.62767506,-75815684.62479067,0.0095196031
-81491885.95670271,-75685984.21321583,0.0095196031
-81361990.32238007,-75556281.84953213,0.0067306585
-81232092.72470713,-75426577.53373861,0.006358799
-81102193.16368389,-75296871.26583624,0.0095196031
-80972291.63930893,-75167163.04582357,0.0095196031
-80842388.15158415,-75037452.87370157,0.0095196031
-80712482.7005086,-74907740.74947071,0.0095196031
-80582575.28608274,-74778026.67313051,0.0095196031
-80452665.90830612,-74648310.6446805,0.0095196031
-80322754.56717873,-74518592.66412163,0.0095196031
-80192841.26270103,-74388872.73145247,0.0095196031
-80062925.99487352,-74259150.84667444,0.0067306585
-79933008.76369476,-74129427.00978708,0.006358799
-79803089.56916523,-73999701.22079039,0.0095196031
-79673168.41128588,-73869973.47968483,0.0095196031
-79543245.29005527,-73740243.78646803,0.0095196031
-79413320.2054739,-73610512.14114332,0.0095196031
-79283393.1575427,-73480778.5437088,0.0095196031
-79153464.14626026,-73351042.99416542,0.0095196031
-79023533.171628,-73221305.49251223,0.0095196031
-78893600.23364496,-73091566.03874874,0.0095196031
-78763665.33231115,-72961824.63287687,0.0067306585
-78633728.46762705,-72832081.27489567,0.006358799
-78503789.63959217,-72702335.96480513,0.0095196031
-78373848.84820652,-72572588.7026043,0.0095196031
-78243906.09347057,-72442839.4882946,0.0095196031
-78113961.37538433,-72313088.32187605,0.0067306585
-77984014.69394732,-72183335.20334768,0.006358799
