freq_confoc,freq_non_confoc,volt_laser
-1051654376.3792348,-1040222989.453238,0.0035698544
-1051543190.7545595,-1040112558.7479138,0.006358799
-1051432003.1095333,-1040002126.010035,0.0067306585
-1051320813.4441562,-1039891691.2396021,0.0035698544
-1051209621.7584262,-1039781254.4366131,0.006358799
-1051098428.0523477,-1039670815.6010714,0.0067306585
-1050987232.3259158,-1039560374.732974,0.006358799
-1050876034.5791345,-1039449931.8323216,0.0095196031
-1050764834.8120017,-1039339486.8991165,0.0067306585
-1050653633.0245175,-1039229039.9333539,0.006358799
-1050542429.216682,-1039118590.9350386,0.0095196031
-1050431223.3884964,-1039008139.9041677,0.0095196031
-1050320015.539959,-1038897686.8407431,0.0095196031
-1050208805.671071,-1038787231.7447629,0.0067306585
-1050097593.7818313,-1038676774.616229,0.006358799
-1049986379.8722415,-1038566315.4551406,0.0095196031
-1049875163.9423003,-1038455854.2614965,0.0095196031
-1049763945.9920077,-1038345391.0352988,0.0067306585
-1049652726.0213642,-1038234925.7765455,0.0035698544
-1049541504.0303693,-1038124458.4852386,0.006358799
-1049430280.0190239,-1038013989.161376,0.0067306585
-1049319053.9873271,-1037903517.8049598,0.006358799
-1049207825.9352794,-1037793044.415988,0.0095196031
-1049096595.8628802,-1037682568.9944625,0.0067306585
-1048985363.7701306,-1037572091.5403824,0.006358799
-1048874129.6570287,-1037461612.0537462,0.0095196031
-1048762893.5235767,-1037351130.5345569,0.0067306585
-1048651655.3697739,-1037240646.9828124,0.006358799
-1048540415.1956191,-1037130161.3985128,0.0095196031
-1048429173.0011134,-1037019673.7816586,0.0095196031
-1048317928.7862582,-1036909184.1322517,0.0095196031
-1048206682.5510497,-1036798692.4502883,0.0095196031
-1048095434.2954917,-1036688198.7357702,0.0095196031
-1047984184.0195823,-1036577702.988699,0.0067306585
-1047872931.7233214,-1036467205.2090712,0.006358799
-1047761677.4067097,-1036356705.3968902,0.0067306585
-1047650421.0697474,-1036246203.5521536,0.0035698544
-1047539162.7124329,-1036135699.6748629,0.006358799
-1047427902.3347688,-1036025193.765017,0.0095196031
-1047316639.9367518,-1035914685.8226175,0.0067306585
-1047205375.5183854,-1035804175.8476634,0.006358799
-1047094109.0796666,-1035693663.8401537,0.0095196031
-1046982840.6205983,-1035583149.8000898,0.0095196031
-1046871570.1411777,-1035472633.7274714,0.0095196031
-1046760297.641406,-1035362115.6222978,0.0095196031
-1046649023.121284,-1035251595.48457,0.0067306585
-1046537746.580811,-1035141073.3142881,0.006358799
-1046426468.0199852,-1035030549.1114502,0.0095196031
-1046315187.4388108,-1034920022.876059,0.0095196031
-1046203904.8372836,-1034809494.6081133,0.0067306585
-1046092620.215406,-1034698964.3076115,0.006358799
-1045981333.5731769,-1034588431.974556,0.0095196031
-1045870044.9105973,-1034477897.6089454,0.0067306585
-1045758754.2276669,-1034367361.2107811,0.0035698544
-1045647461.5243845,-1034256822.7800612,0.006358799
-1045536166.8007522,-1034146282.3167877,0.0095196031
-1045424870.0567675,-1034035739.8209581,0.0095196031
-1045313571.2924328,-1033925195.2925754,0.0095196031
-1045202270.5077462,-1033814648.731638,0.0067306585
-1045090967.7027092,-1033704100.1381445,0.0035698544
-1044979662.8773203,-1033593549.5120978,0.0035698544
-1044868356.0315814,-1033482996.8534956,0.0035698544
-1044757047.1654902,-1033372442.1623392,0.0035698544
-1044645736.2790484,-1033261885.4386272,0.0035698544
-1044534423.3722563,-1033151326.6823626,0.006358799
-1044423108.4451127,-1033040765.8935423,0.0095196031
-1044311791.4976172,-1032930203.0721664,0.0095196031
-1044200472.5297723,-1032819638.2182379,0.0095196031
-1044089151.541575,-1032709071.3317533,0.0095196031
-1043977828.5330272,-1032598502.412714,0.0095196031
-1043866503.504128,-1032487931.4611206,0.0095196031
-1043755176.4548779,-1032377358.4769726,0.0067306585
-1043643847.3852763,-1032266783.460269,0.0035698544
-1043532516.2953253,-1032156206.4110126,0.0035698544
-1043421183.1850204,-1032045627.3292003,0.0035698544
-1043309848.0543666,-1031935046.2148333,0.006358799
-1043198510.9033608,-1031824463.0679126,0.0095196031
-1043087171.7320046,-1031713877.8884358,0.0095196031
-1042975830.540297,-1031603290.6764059,0.0095196031
-1042864487.3282385,-1031492701.4318199,0.0095196031
-1042753142.0958285,-1031382110.1546807,0.0095196031
-1042641794.8430681,-1031271516.844986,0.0095196031
-1042530445.5699558,-1031160921.502737,0.0095196031
-1042419094.2764935,-1031050324.127934,0.0095196031
-1042307740.9626789,-1030939724.7205749,0.0067306585
-1042196385.6285148,-1030829123.2806625,0.0035698544
-1042085028.2739978,-1030718519.8081942,0.006358799
-1041973668.8991313,-1030607914.3031726,0.0095196031
-1041862307.503912,-1030497306.7655945,0.0067306585
-1041750944.0883436,-1030386697.1954641,0.0035698544
-1041639578.6524234,-1030276085.5927777,0.0035698544
-1041528211.1961513,-1030165471.9575367,0.006358799
-1041416841.7195301,-1030054856.2897425,0.0095196031
-1041305470.2225552,-1029944238.5893912,0.0095196031
-1041194096.7052312,-1029833618.8564873,0.0067306585
-1041082721.1675553,-1029722997.0910277,0.006358799
-1040971343.609529,-1029612373.2930136,0.0123085477
-1040859964.0311503,-1029501747.4624448,0.0126804072
-1040748582.4324226,-1029391119.5993228,0.0095196031
-1040637198.8133416,-1029280489.7036448,0.0067306585
-1040525813.1739111,-1029169857.7754116,0.006358799
-1040414425.5141287,-1029059223.8146253,0.0095196031
-1040303035.8339958,-1028948587.8212829,0.0095196031
-1040191644.1335111,-1028837949.7953873,0.0123085477
-1040080250.4126763,-1028727309.7369356,0.0126804072
-1039968854.6714892,-1028616667.6459303,0.0123085477
-1039857456.9099526,-1028506023.5223699,0.0154693518
-1039746057.1280637,-1028395377.3662553,0.0126804072
-1039634655.3258243,-1028284729.1775866,0.0123085477
-1039523251.503233,-1028174078.9563613,0.0154693518
-1039411845.6602921,-1028063426.7025838,0.0154693518
-1039300437.796999,-1027952772.4162498,0.0154693518
-1039189027.9133549,-1027842116.0973616,0.0154693518
-1039077616.0093598,-1027731457.7459183,0.0126804072
-1038966202.0850148,-1027620797.3619223,0.0123085477
-1038854786.1403165,-1027510134.9453697,0.0126804072
-1038743368.1752691,-1027399470.4962635,0.0123085477
-1038631948.1898694,-1027288804.0146027,0.0126804072
-1038520526.1841197,-1027178135.5003862,0.0095196031
-1038409102.1580176,-1027067464.9536166,0.0123085477
-1038297676.1115661,-1026956792.374291,0.0126804072
-1038186248.0447621,-1026846117.7624121,0.0123085477
-1038074817.9576082,-1026735441.1179771,0.0126804072
-1037963385.850102,-1026624762.4409885,0.0095196031
-1037851951.7222457,-1026514081.7314453,0.0095196031
-1037740515.574038,-1026403398.989347,0.0123085477
-1037629077.4054794,-1026292714.2146945,0.0126804072
-1037517637.2165704,-1026182027.4074869,0.0123085477
-1037406195.007308,-1026071338.5677242,0.0126804072
-1037294750.7776971,-1025960647.6954079,0.0123085477
-1037183304.5277338,-1025849954.7905369,0.0154693518
-1037071856.2574196,-1025739259.8531098,0.0154693518
-1036960405.9667544,-1025628562.8831306,0.0126804072
-1036848953.6557388,-1025517863.8805962,0.0095196031
-1036737499.3243709,-1025407162.8455048,0.0095196031
-1036626042.9726534,-1025296459.7778616,0.0095196031
-1036514584.6005826,-1025185754.6776614,0.0095196031
-1036403124.2081628,-1025075047.544908,0.0095196031
-1036291661.7953906,-1024964338.3795991,0.0095196031
-1036180197.3622684,-1024853627.1817365,0.0095196031
-1036068730.9087944,-1024742913.9513187,0.0095196031
-1035957262.4349704,-1024632198.6883469,0.0095196031
-1035845791.940794,-1024521481.3928204,0.0095196031
-1035734319.4262676,-1024410762.0647383,0.0095196031
-1035622844.8913889,-1024300040.7041025,0.0095196031
-1035511368.3361602,-1024189317.3109117,0.0095196031
-1035399889.7605801,-1024078591.8851666,0.0095196031
-1035288409.1646495,-1023967864.426866,0.0095196031
-1035176926.5483665,-1023857134.9360118,0.0095196031
-1035065441.9117341,-1023746403.4126034,0.0095196031
-1034953955.2547488,-1023635669.8566389,0.0095196031
-1034842466.577414,-1023524934.2681208,0.0067306585
-1034730975.8797269,-1023414196.647047,0.006358799
-1034619483.1616893,-1023303456.9934192,0.0095196031
-1034507988.4233007,-1023192715.3072367,0.0095196031
-1034396491.6645608,-1023081971.5884995,0.0095196031
-1034284992.8854699,-1022971225.8372073,0.0095196031
-1034173492.086029,-1022860478.0533624,0.0095196031
-1034061989.2662354,-1022749728.2369614,0.0095196031
-1033950484.4260917,-1022638976.3880053,0.0123085477
-1033838977.565597,-1022528222.506496,0.0154693518
-1033727468.6847506,-1022417466.5924301,0.0126804072
-1033615957.7835531,-1022306708.6458111,0.0095196031
-1033504444.8620052,-1022195948.6666365,0.0095196031
-1033392929.9201064,-1022085186.6549082,0.0095196031
-1033281412.9578557,-1021974422.6106243,0.0095196031
-1033169893.9752545,-1021863656.5337868,0.0123085477
-1033058372.972302,-1021752888.4243946,0.0126804072
-1032946849.9489989,-1021642118.2824469,0.0123085477
-1032835324.9053435,-1021531346.1079454,0.0126804072
-1032723797.8413386,-1021420571.9008884,0.0123085477
-1032612268.7569814,-1021309795.6612778,0.0182582964
-1032500737.6522737,-1021199017.3891115,0.0186301558
-1032389204.5272145,-1021088237.0843916,0.0154693518
-1032277669.3818045,-1020977454.747117,0.0154693518
-1032166132.2160435,-1020866670.3772869,0.0182582964
-1032054593.029932,-1020755883.9749036,0.0186301558
-1031943051.8234677,-1020645095.5399632,0.0154693518
-1031831508.5966539,-1020534305.0724707,0.0182582964
-1031719963.3494887,-1020423512.572422,0.0186301558
-1031608416.0819726,-1020312718.0398192,0.0154693518
-1031496866.7941046,-1020201921.4746618,0.0154693518
-1031385315.4858866,-1020091122.8769498,0.0182582964
-1031273762.1573167,-1019980322.2466836,0.0214191005
-1031162206.8083963,-1019869519.5838618,0.0214191005
-1031050649.4391241,-1019758714.8884864,0.0214191005
-1030939090.0495019,-1019647908.1605554,0.0214191005
-1030827528.6395278,-1019537099.4000707,0.0242080451
-1030715965.2092032,-1019426288.6070304,0.0245799045
-1030604399.7585268,-1019315475.7814364,0.0214191005
-1030492832.2875004,-1019204660.9232869,0.0242080451
-1030381262.7961216,-1019093844.0325837,0.0245799045
-1030269691.2843928,-1018983025.1093259,0.0214191005
-1030158117.7523117,-1018872204.1535115,0.0186301558
-1030046542.1998816,-1018761381.1651449,0.0154693518
-1029934964.6270986,-1018650556.1442223,0.0182582964
-1029823385.0339651,-1018539729.0907454,0.0214191005
-1029711803.4204807,-1018428900.004714,0.0214191005
-1029600219.7866459,-1018318068.8861284,0.0214191005
-1029488634.1324582,-1018207235.7349868,0.0242080451
-1029377046.4579215,-1018096400.5512924,0.0217909599
-1029265456.7630315,-1017985563.335042,0.0182582964
-1029153865.0477924,-1017874724.086237,0.0186301558
-1029042271.312202,-1017763882.8048782,0.0182582964
-1028930675.5562596,-1017653039.4909639,0.0214191005
-1028819077.7799668,-1017542194.144496,0.0214191005
-1028707477.9833226,-1017431346.7654724,0.0186301558
-1028595876.166328,-1017320497.3538947,0.0182582964
-1028484272.3289809,-1017209645.9097629,0.0186301558
-1028372666.4712844,-1017098792.4330754,0.0126804072
-1028261058.5932355,-1016987936.9238343,0.0123085477
-1028149448.6948366,-1016877079.3820372,0.0154693518
-1028037836.7760859,-1016766219.8076868,0.0154693518
-1027926222.8369846,-1016655358.2007809,0.0154693518
-1027814606.8775315,-1016544494.5613213,0.0154693518
-1027702988.8977275,-1016433628.8893051,0.0182582964
-1027591368.897573,-1016322761.1847372,0.0214191005
-1027479746.877068,-1016211891.4476137,0.0214191005
-1027368122.8362098,-1016101019.6779337,0.0214191005
-1027256496.775003,-1015990145.8757014,0.0214191005
-1027144868.6934428,-1015879270.0409122,0.0186301558
-1027033238.5915332,-1015768392.1735702,0.0154693518
-1026921606.4692721,-1015657512.273673,0.0182582964
-1026809972.3266597,-1015546630.3412209,0.0186301558
-1026698336.1636963,-1015435746.376214,0.0154693518
-1026586697.9803829,-1015324860.378654,0.0154693518
-1026475057.7767167,-1015213972.3485379,0.0154693518
-1026363415.5527005,-1015103082.2858672,0.0154693518
-1026251771.3083324,-1014992190.1906428,0.0154693518
-1026140125.0436144,-1014881296.0628624,0.0154693518
-1026028476.7585444,-1014770399.9025288,0.0182582964
-1025916826.453124,-1014659501.7096395,0.0214191005
-1025805174.1273518,-1014548601.4841967,0.0214191005
-1025693519.7812295,-1014437699.2261992,0.0214191005
-1025581863.4147549,-1014326794.9356456,0.0186301558
-1025470205.0279303,-1014215888.6125383,0.0182582964
-1025358544.6207538,-1014104980.256876,0.0186301558
-1025246882.1932273,-1013994069.86866,0.0154693518
-1025135217.7453485,-1013883157.4478884,0.0126804072
-1025023551.2771192,-1013772242.9945621,0.0095196031
-1024911882.7885394,-1013661326.5086813,0.0095196031
-1024800212.2796082,-1013550407.9902468,0.0123085477
-1024688539.7503252,-1013439487.4392567,0.0154693518
-1024576865.2006917,-1013328564.8557119,0.0154693518
-1024465188.6307082,-1013217640.239614,0.0182582964
-1024353510.0403714,-1013106713.5909595,0.0214191005
-1024241829.4296851,-1012995784.9097514,0.0214191005
-1024130146.7986465,-1012884854.1959877,0.0242080451
-1024018462.1472583,-1012773921.4496708,0.0245799045
-1023906775.4755177,-1012662986.6707983,0.0186301558
-1023795086.7834272,-1012552049.8593717,0.0154693518
-1023683396.0709848,-1012441111.0153909,0.0126804072
-1023571703.338192,-1012330170.138854,0.0095196031
-1023460008.5850472,-1012219227.229764,0.0095196031
-1023348311.8115525,-1012108282.2881184,0.0095196031
-1023236613.0177059,-1011997335.3139186,0.0123085477
-1023124912.2035089,-1011886386.3071632,0.0154693518
-1023013209.3689599,-1011775435.2678547,0.0182582964
-1022901504.5140605,-1011664482.1959896,0.0242080451
-1022789797.6388097,-1011553527.0915723,0.0273688491
-1022678088.7432084,-1011442569.9545994,0.0273688491
-1022566377.8272548,-1011331610.7850704,0.0245799045
-1022454664.8909521,-1011220649.5829897,0.0242080451
-1022342949.9342971,-1011109686.348352,0.0217909599
-1022231232.9572906,-1010998721.0811601,0.0154693518
-1022119513.9599333,-1010887753.7814131,0.0098914625
-1022007792.9422259,-1010776784.4491129,0.0035698544
-1021896069.9041662,-1010665813.0842581,0.006358799
-1021784344.8457565,-1010554839.6868472,0.0095196031
-1021672617.766995,-1010443864.2568827,0.0150974923
-1021560888.6678824,-1010332886.794363,0.0214191005
-1021449157.548419,-1010221907.2992892,0.0242080451
-1021337424.4086051,-1010110925.7716603,0.0301577938
-1021225689.2484388,-1009999942.2114773,0.0333185978
-1021113952.0679231,-1009888956.6187391,0.0305296532
-1021002212.8670545,-1009777968.9934468,0.0245799045
-1020890471.6458364,-1009666979.3355999,0.0214191005
-1020778728.4042668,-1009555987.6451969,0.0186301558
-1020666983.1423459,-1009444993.9222417,0.0126804072
-1020555235.8600745,-1009333998.1667304,0.0123085477
-1020443486.5574503,-1009223000.378664,0.0126804072
-1020331735.2344775,-1009112000.558044,0.0095196031
-1020219981.8911519,-1009000998.7048697,0.0123085477
-1020108226.5274754,-1008889994.8191385,0.0182582964
-1019996469.1434484,-1008778988.900856,0.0242080451
-1019884709.7390699,-1008667980.950017,0.0329467384
-1019772948.3143401,-1008556970.9666228,0.0364794019
-1019661184.8692603,-1008445958.950676,0.0333185978
-1019549419.4038281,-1008334944.9021716,0.0333185978
-1019437651.9180455,-1008223928.8211145,0.0333185978
-1019325882.4119115,-1008112910.7075024,0.0277407086
-1019214110.8854275,-1008001890.5613365,0.0214191005
-1019102337.3385911,-1007890868.3826151,0.0186301558
-1018990561.7714047,-1007779844.171339,0.0154693518
-1018878784.1838665,-1007668817.9275088,0.0154693518
-1018767004.5759778,-1007557789.651123,0.0154693518
-1018655222.9477372,-1007446759.3421841,0.0154693518
-1018543439.2991467,-1007335727.000689,0.0182582964
-1018431653.6302037,-1007224692.6266403,0.0242080451
-1018319865.9409113,-1007113656.2200365,0.0301577938
-1018208076.2312665,-1007002617.7808785,0.0361075424
-1018096284.5012717,-1006891577.309166,0.0392683465
-1017984490.7509246,-1006780534.8048978,0.0392683465
-1017872694.9802275,-1006669490.2680764,0.0364794019
-1017760897.189178,-1006558443.698698,0.0305296532
-1017649097.3777785,-1006447395.0967674,0.0217909599
-1017537295.5460281,-1006336344.4622812,0.0182582964
-1017425491.6939263,-1006225291.7952404,0.0186301558
-1017313685.8214726,-1006114237.0956445,0.0154693518
-1017201877.9286704,-1006003180.3634958,0.0154693518
-1017090068.0155139,-1005892121.5987911,0.0182582964
-1016978256.0820084,-1005781060.8015313,0.0242080451
-1016866442.1281509,-1005669997.9717178,0.0301577938
-1016754626.1539431,-1005558933.1093488,0.0361075424
-1016642808.1593843,-1005447866.214426,0.0420572911
-1016530988.1444736,-1005336797.2869482,0.0452180952
-1016419166.1092124,-1005225726.3269162,0.0452180952
-1016307342.0535998,-1005114653.3343287,0.0424291506
-1016195515.9776368,-1005003578.3091874,0.0364794019
-1016083687.8813214,-1004892501.2514915,0.0305296532
-1015971857.7646556,-1004781422.1612396,0.0245799045
-1015860025.6276393,-1004670341.038435,0.0214191005
-1015748191.4702721,-1004559257.8830748,0.0186301558
-1015636355.292552,-1004448172.6951599,0.0182582964
-1015524517.0944829,-1004337085.4746904,0.0214191005
-1015412676.8760614,-1004225996.2216668,0.0269969897
-1015300834.6372895,-1004114904.9360876,0.0361075424
-1015188990.3781667,-1004003811.6179547,0.0420572911
-1015077144.0986929,-1003892716.2672672,0.0452180952
-1014965295.7988663,-1003781618.8840237,0.0452180952
-1014853445.4786906,-1003670519.4682269,0.0424291506
-1014741593.1381626,-1003559418.0198746,0.0392683465
-1014629738.7772846,-1003448314.5389686,0.0392683465
-1014517882.3960547,-1003337209.025507,0.0336904573
-1014406023.9944749,-1003226101.4794917,0.0245799045
-1014294163.5725427,-1003114991.9009218,0.0214191005
-1014182301.13026,-1003003880.2897964,0.0214191005
-1014070436.6676259,-1002892766.6461172,0.0214191005
-1013958570.1846418,-1002781650.969883,0.0242080451
-1013846701.6813054,-1002670533.2610941,0.0329467384
-1013734831.1576185,-1002559413.5197501,0.0420572911
-1013622958.6135802,-1002448291.7458525,0.0480070398
-1013511084.049191,-1002337167.9393988,0.0511678439
-1013399207.4644508,-1002226042.1003923,0.0483788992
-1013287328.8593602,-1002114914.2288308,0.0424291506
-1013175448.2339168,-1002003784.3247132,0.0364794019
-1013063565.5881248,-1001892652.3880434,0.0305296532
-1012951680.9219794,-1001781518.4188166,0.0273688491
-1012839794.2354836,-1001670382.417036,0.0245799045
-1012727905.5286374,-1001559244.3827009,0.0214191005
-1012616014.8014398,-1001448104.3158112,0.0214191005
-1012504122.0538917,-1001336962.2163672,0.0269969897
-1012392227.2859917,-1001225818.0843682,0.0361075424
-1012280330.4977407,-1001114671.9198141,0.0420572911
-1012168431.6891384,-1001003523.7227058,0.0480070398
-1012056530.8601861,-1000892373.493043,0.0511678439
-1011944628.0108814,-1000781221.2308254,0.0511678439
-1011832723.1412268,-1000670066.9360533,0.0483788992
-1011720816.2512202,-1000558910.608726,0.0452180952
-1011608907.3408632,-1000447752.2488451,0.0424291506
-1011496996.4101543,-1000336591.8564095,0.0336904573
-1011385083.4590955,-1000225429.4314184,0.0301577938
-1011273168.4876847,-1000114264.9738736,0.0277407086
-1011161251.4959235,-1000003098.4837732,0.0214191005
-1011049332.4838109,-999891929.9611187,0.0269969897
-1010937411.4513474,-999780759.4059091,0.0333185978
-1010825488.3985324,-999669586.8181458,0.0388964871
-1010713563.3253665,-999558412.1978264,0.0452180952
-1010601636.2318497,-999447235.5449543,0.0452180952
-1010489707.1179814,-999336056.8595262,0.0480070398
-1010377775.9837623,-999224876.1415434,0.0483788992
-1010265842.8291931,-999113693.3910074,0.0396402059
-1010153907.6542706,-999002508.6079149,0.0333185978
-1010041970.4589992,-998891321.7922692,0.0361075424
-1009930031.2433763,-998780132.9440684,0.0336904573
-1009818090.007402,-998668942.0633125,0.0273688491
-1009706146.7510757,-998557749.150003,0.0273688491
-1009594201.4744,-998446554.2041378,0.0301577938
-1009482254.177372,-998335357.2257185,0.0416854317
-1009370304.8599939,-998224158.2147441,0.0511678439
-1009258353.5222635,-998112957.171216,0.0539567885
-1009146400.1641836,-998001754.0951324,0.0543286479
-1009034444.7857513,-997890548.986495,0.0511678439
-1008922487.3869691,-997779341.8453016,0.0483788992
-1008810527.9678345,-997668132.671555,0.0424291506
-1008698566.5283494,-997556921.4652534,0.0364794019
-1008586603.0685134,-997445708.226397,0.0305296532
-1008474637.5883269,-997334492.9549861,0.0273688491
-1008362670.0877886,-997223275.6510196,0.0273688491
-1008250700.5668993,-997112056.3145003,0.0301577938
-1008138729.0256596,-997000834.945425,0.0361075424
-1008026755.464067,-996889611.5437951,0.0448462357
-1007914779.8821249,-996778386.1096106,0.0567457331
-1007802802.2798319,-996667158.6428728,0.0630673412
-1007690822.657187,-996555929.143579,0.0658562858
-1007578841.0141912,-996444697.6117306,0.0662281453
-1007466857.3508449,-996333464.047328,0.0602783966
-1007354871.6671462,-996222228.4503703,0.0571175925
-1007242883.963098,-996110990.820859,0.0543286479
-1007130894.2386975,-995999751.1587915,0.0511678439
-1007018902.4939475,-995888509.4641709,0.0539567885
-1006906908.7288446,-995777265.7369947,0.0571175925
-1006794912.9433923,-995666019.9772644,0.0599065372
-1006682915.1375871,-995554772.1849799,0.0630673412
-1006570915.3114319,-995443522.3601389,0.0686452305
-1006458913.4649258,-995332270.5027456,0.0749668386
-1006346909.5980692,-995221016.6127963,0.0833336724
-1006234903.7108593,-995109760.6902924,0.0956050292
-1006122895.8033013,-994998502.7352343,0.1015547779
-1006010885.87539,-994887242.7476215,0.1075045266
-1005898873.9271283,-994775980.7274542,0.107876386
-1005786859.9585156,-994664716.6747322,0.1075045266
-1005674843.9695525,-994553450.5894556,0.107876386
-1005562825.9602361,-994442182.471623,0.104715582
-1005450805.9305716,-994330912.321238,0.1075045266
-1005338783.8805537,-994219640.1382961,0.1134542753
-1005226759.8101859,-994108365.9228015,0.119404024
-1005114733.7194662,-993997089.6747513,0.1253537726
-1005002705.608397,-993885811.3941469,0.1396703552
-1004890675.476975,-993774531.0809879,0.155102516
-1004778643.3252034,-993663248.7352738,0.1610522647
-1004666609.1530795,-993551964.3570061,0.1725799026
-1004554572.9606051,-993440677.9461823,0.1876402041
-1004442534.7477794,-993329389.5028052,0.1911728676
-1004330494.5146031,-993218099.0268722,0.1880120635
-1004218452.261075,-993106806.5183859,0.1908010081
-1004106407.9871969,-992995511.9773436,0.1995397014
-1003994361.6929679,-992884215.403748,0.2086502542
-1003882313.3783865,-992772916.7975974,0.2118110582
-1003770263.0434546,-992661616.1588917,0.2090221136
-1003658210.6881714,-992550313.4876318,0.2058613095
-1003546156.3125372,-992439008.7838159,0.2058613095
-1003434099.9165516,-992327702.0474472,0.2086502542
-1003322041.5002165,-992216393.2785234,0.2173889475
-1003209981.0635285,-992105082.4770441,0.2237105556
-1003097918.6064906,-991993769.6430116,0.2237105556
-1002985854.1291013,-991882454.7764235,0.2153437217
-1002873787.6313605,-991771137.8772812,0.1947055311
-1002761719.1132689,-991659818.9455833,0.1764844256
-1002649648.5748272,-991548497.9813328,0.1450623159
-1002537576.0160327,-991437174.9845252,0.1026703562
-1002425501.4368882,-991325849.9551649,0.0729216128
-1002313424.8373919,-991214522.8932486,0.0543286479
-1002201346.217546,-991103193.7987785,0.0483788992
-1002089265.5773473,-990991862.6717539,0.053584929
-1001977182.9167991,-990880529.5121741,0.0770120643
-1001865098.2358985,-990769194.3200402,0.0983939739
-1001753011.5346475,-990657857.0953512,0.1158713605
-1001640922.813045,-990546517.8381081,0.1368814106
-1001528832.0710921,-990435176.5483093,0.1547306566
-1001416739.3087869,-990323833.2259564,0.1614241242
-1001304644.5261326,-990212487.8710494,0.144318597
-1001192547.7231259,-990101140.4835877,0.111780909
-1001080448.8997679,-989989791.063571,0.0705045277
-1000968348.0560598,-989878439.6110001,0.0340623167
-1000856245.1920004,-989767086.1258745,0.0018964881
-1000744140.3075886,-989655730.6081929,-0.0258070295
-1000632033.4028273,-989544373.0579586,-0.029339693
-1000519924.477715,-989433013.4751687,-0.026178889
