timestamp,volt_laser,volt_piezo,piezo_fitted
-0.01604401,0.099604675,-5.065175825,-5.051595611175648
-0.0160375,0.099787647,-5.065175825,-5.049450421504069
-0.01603099,0.099799669,-5.065175825,-5.047305231832491
-0.016024479,0.099614759,-5.062088281,-5.04515971263869
-0.016017969,0.099697172,-5.05726416,-5.043014522967112
-0.016011458,0.099508217,-5.052440039,-5.0408690037733095
-0.016004948,0.099606725,-5.050703463,-5.038723814101732
-0.015998437,0.099733351,-5.047615919,-5.0365782949079305
-0.015991927,0.099701189,-5.042791798,-5.034433105236352
-0.015985417,0.099683099,-5.037967677,-5.032287915564773
-0.015978906,0.099618776,-5.036231102,-5.030142396370972
-0.015972396,0.099582597,-5.036231102,-5.027997206699394
-0.015965885,0.099646921,-5.033143557,-5.025851687505592
-0.015959375,0.099747423,-5.031406981,-5.023706497834015
-0.015952865,0.099815764,-5.031406981,-5.021561308162436
-0.015946354,0.100091149,-5.028319436,-5.019415788968634
-0.015939844,0.099560463,-5.026582861,-5.017270599297056
-0.015933333,0.09940572,-5.026582861,-5.015125080103255
-0.015926823,0.099886127,-5.023495315,-5.0129798904316765
-0.015920312,0.099667004,-5.02175874,-5.010834371237875
-0.015913802,0.099978596,-5.02175874,-5.0086891815662975
-0.015907292,0.099964495,-5.02175874,-5.006543991894718
-0.015900781,0.099815764,-5.018671194,-5.004398472700917
-0.015894271,0.099898177,-5.01693462,-5.002253283029339
-0.01588776,0.099709222,-5.01693462,-5.000107763835538
-0.01588125,0.099904216,-5.013847073,-4.997962574163958
-0.01587474,0.099956462,-5.012110499,-4.99581738449238
-0.015868229,0.099916266,-5.012110499,-4.993671865298579
-0.015861719,0.099934356,-5.009022953,-4.991526675627001
-0.015855208,0.099741384,-5.007286379,-4.9893811564332
-0.015848698,0.09982582,-5.004198832,-4.987235966761622
-0.015842187,0.09983787,-5.002462258,-4.98509044756782
-0.015835677,0.099815764,-4.999374711,-4.982945257896241
-0.015829167,0.099930339,-4.997638137,-4.980800068224664
-0.015822656,0.099823797,-4.997638137,-4.978654549030862
-0.015816146,0.099861998,-4.99455059,-4.976509359359283
-0.015809635,0.099870032,-4.992814017,-4.9743638401654815
-0.015803125,0.099769529,-4.98972647,-4.972218650493904
-0.015796615,0.09989416,-4.987989896,-4.970073460822325
-0.015790104,0.099823797,-4.984902349,-4.967927941628524
-0.015783594,0.099958484,-4.980078228,-4.965782751956946
-0.015777083,0.100052947,-4.975254108,-4.963637232763144
-0.015770573,0.09990621,-4.973517535,-4.961492043091566
-0.015764062,0.099962501,-4.970429987,-4.959346523897764
-0.015757552,0.10006702,-4.968693414,-4.957201334226187
-0.015751042,0.099570518,-4.968693414,-4.955056144554608
-0.015744531,0.100245948,-4.965605866,-4.952910625360806
-0.015738021,0.099759444,-4.960781746,-4.950765435689228
-0.01573151,0.09988815,-4.959045173,-4.948619916495427
-0.015725,0.099964495,-4.955957625,-4.9464747268238485
-0.01571849,0.09975144,-4.951133504,-4.944329537152271
-0.015711979,0.100087132,-4.949396932,-4.942184017958469
-0.015705469,0.099996657,-4.949396932,-4.94003882828689
-0.015698958,0.099994663,-4.949396932,-4.937893309093089
-0.015692448,0.0999243,-4.949396932,-4.935748119421511
-0.015685937,0.099962501,-4.946309383,-4.93360260022771
-0.015679427,0.099874048,-4.944572811,-4.93145741055613
-0.015672917,0.09991225,-4.944572811,-4.929312220884553
-0.015666406,0.100016769,-4.941485263,-4.927166701690751
-0.015659896,0.099874048,-4.939748691,-4.925021512019173
-0.015653385,0.09991225,-4.939748691,-4.922875992825371
-0.015646875,0.099984607,-4.939748691,-4.920730803153793
-0.015640365,0.099984607,-4.936661142,-4.918585613482215
-0.015633854,0.099984607,-4.93492457,-4.916440094288413
-0.015627344,0.099952445,-4.931837021,-4.914294904616836
-0.015620833,0.09983787,-4.93010045,-4.912149385423034
-0.015614323,0.099783602,-4.9270129,-4.910004195751455
-0.015607812,0.09975144,-4.92218878,-4.907858676557654
-0.015601302,0.100087132,-4.920452209,-4.905713486886075
-0.015594792,0.099868009,-4.917364659,-4.903568297214497
-0.015588281,0.10030825,-4.915628088,-4.901422778020696
-0.015581771,0.100109209,-4.915628088,-4.8992775883491175
-0.01557526,0.099880088,-4.912540538,-4.897132069155316
-0.01556875,0.100127328,-4.907716418,-4.894986879483738
-0.01556224,0.099946405,-4.905979847,-4.892841689812159
-0.015555729,0.100169546,-4.902892297,-4.890696170618359
-0.015549219,0.100064997,-4.898068176,-4.888550980946779
-0.015542708,0.100044914,-4.896331606,-4.886405461752979
-0.015536198,0.099974551,-4.893244056,-4.8842602720813995
-0.015529687,0.099916266,-4.891507485,-4.882114752887599
-0.015523177,0.100063004,-4.888419935,-4.8799695632160205
-0.015516667,0.100038875,-4.883595814,-4.877824373544442
-0.015510156,0.100048931,-4.881859244,-4.875678854350641
-0.015503646,0.100085109,-4.878771694,-4.873533664679062
-0.015497135,0.100117271,-4.877035124,-4.871388145485261
-0.015490625,0.099749417,-4.873947573,-4.869242955813682
-0.015484115,0.100046937,-4.872211003,-4.867097766142104
-0.015477604,0.100014746,-4.872211003,-4.864952246948303
-0.015471094,0.099705205,-4.869123452,-4.862807057276725
-0.015464583,0.100243926,-4.867386883,-4.8606615380829234
-0.015458073,0.100105192,-4.867386883,-4.858516348411345
-0.015451562,0.100284121,-4.864299331,-4.856370829217544
-0.015445052,0.100247913,-4.862562762,-4.854225639545965
-0.015438542,0.100085109,-4.859475211,-4.852080449874387
-0.015432031,0.100213757,-4.857738641,-4.849934930680585
-0.015425521,0.099996657,-4.857738641,-4.847789741009007
-0.01541901,0.100284121,-4.85465109,-4.845644221815206
-0.0154125,0.100151427,-4.852914521,-4.843499032143628
-0.01540599,0.100063004,-4.852914521,-4.841353842472049
-0.015399479,0.100071037,-4.846739417,-4.839208323278248
-0.015392969,0.099874048,-4.84326628,-4.837063133606669
-0.015386458,0.10007306,-4.84326628,-4.834917614412868
-0.015379948,0.100107215,-4.837091176,-4.8327724247412895
-0.015373437,0.100292154,-4.836705591,-4.830626905547488
-0.015366927,0.100340382,-4.832267055,-4.82848171587591
-0.015360417,0.099996656,-4.828793918,-4.826336526204331
-0.015353906,0.100058987,-4.825706366,-4.824191007010531
-0.015347396,0.099960478,-4.823969798,-4.822045817338951
-0.015340885,0.100026825,-4.823969798,-4.819900298145151
-0.015334375,0.100167523,-4.820882245,-4.817755108473572
-0.015327865,0.100217774,-4.816058124,-4.815609918801994
-0.015321354,0.100332349,-4.814321556,-4.8134643996081925
-0.015314844,0.100161483,-4.808146451,-4.811319209936614
-0.015308333,0.099841886,-4.804673315,-4.809173690742813
-0.015301823,0.100247943,-4.804673315,-4.807028501071235
-0.015295312,0.100054941,-4.801585762,-4.804882981877433
-0.015288802,0.100330356,-4.799849195,-4.802737792205855
-0.015282292,0.100348415,-4.799849195,-4.800592602534276
-0.015275781,0.100089126,-4.796761641,-4.798447083340475
-0.015269271,0.100292154,-4.795025074,-4.796301893668896
-0.01526276,0.100018762,-4.795025074,-4.7941563744750955
-0.01525625,0.100201708,-4.795025074,-4.792011184803517
-0.01524974,0.100211734,-4.791937521,-4.7898659951319384
-0.015243229,0.100181596,-4.790200954,-4.787720475938137
-0.015236719,0.100300187,-4.790200954,-4.785575286266559
-0.015230208,0.100046908,-4.790200954,-4.783429767072757
-0.015223698,0.100077077,-4.7871134,-4.78128457740118
-0.015217187,0.100121288,-4.785376833,-4.779139058207377
-0.015210677,0.100181596,-4.785376833,-4.7769938685358
-0.015204167,0.100300187,-4.785376833,-4.77484867886422
-0.015197656,0.100111232,-4.785376833,-4.77270315967042
-0.015191146,0.100145417,-4.782289279,-4.770557969998841
