timestamp,volt_laser,volt_piezo,piezo_fitted,offset
-0.000243229,0.029986728,0.152786222,0.1551128687124729,-0.073366798913637
-0.000236719,0.02902968,0.154522611,0.1572580583840512,-0.07432566928586698
-0.000230208,0.029604849,0.154522611,0.1594035775778526,-0.07375232293803125
-0.000223698,0.030533361,0.154522611,0.1615487672494309,-0.07282563331026122
-0.000217187,0.029783526,0.154522611,0.1636942864432323,-0.07357729096242549
-0.000210677,0.030746552,0.157610343,0.1658394761148107,-0.07261608733465547
-0.000204167,0.030545316,0.159346732,0.167984665786389,-0.07281914570688544
-0.000197656,0.030370574,0.159346732,0.1701301849801904,-0.07299571035904971
-0.000191146,0.031166573,0.162434464,0.1722753746517687,-0.07220153373127969
-0.000184635,0.030977523,0.164170853,0.1744208938455701,-0.07239240638344395
-0.000178125,0.031234911,0.164170853,0.1765660835171484,-0.07213684075567393
-0.000171615,0.032089183,0.167258585,0.1787112731887268,-0.07128439112790391
-0.000165104,0.031560407,0.168994973,0.1808567923825281,-0.07181498978006817
-0.000158594,0.032087216,0.172082706,0.1830019820541065,-0.07129000315229815
-0.000152083,0.032583596,0.173819094,0.1851475012479078,-0.07079544580446243
-0.000145573,0.031518177,0.176906826,0.1872926909194862,-0.07186268717669239
-0.000139062,0.033319509,0.178643214,0.1894382101132876,-0.07006317782885665
-0.000132552,0.033017616,0.181730947,0.1915833997848659,-0.07036689320108663
-0.000126042,0.03283493,0.183467335,0.1937285894564443,-0.07055140157331662
-0.000119531,0.034280184,0.186555068,0.1958741086502456,-0.06910797022548087
-0.000113021,0.03296131,0.191379188,0.198019298321824,-0.07042866659771085
-0.00010651,0.034113464,0.193115576,0.2001648175156253,-0.06927833524987512
-0.0001,0.034525231,0.196203309,0.2023100071872037,-0.06886839062210509
-9.349e-05,0.033958468,0.197939696,0.2044551968587821,-0.06943697599433508
-8.6979e-05,0.035544564,0.20102743,0.2066007160525834,-0.06785270264649934
-8.0469e-05,0.034215547,0.202763817,0.2087459057241618,-0.06918354201872932
-7.3958e-05,0.035554707,0.205851551,0.2108914249179631,-0.06784620467089358
-6.7448e-05,0.035347261,0.210675671,0.2130366145895415,-0.06805547304312357
-6.0937e-05,0.034953504,0.212412058,0.2151821337833428,-0.06845105269528784
-5.4427e-05,0.036579709,0.215499792,0.2173273234549212,-0.0668266700675178
-4.7917e-05,0.035423621,0.214148445,0.2194725131264995,-0.06798458043974778
-4.1406e-05,0.036736595,0.215499792,0.2216180323203009,-0.06667342909191207
-3.4896e-05,0.036852832,0.220323913,0.2237632219918792,-0.06655901446414203
-2.8385e-05,0.036294168,0.222060299,0.2259087411856806,-0.0671195011163063
-2.1875e-05,0.037846056,0.225148033,0.228053930857259,-0.06556943548853628
-1.5365e-05,0.036941224,0.22688442,0.2301991205288373,-0.06647608986076625
-8.854e-06,0.037765686,0.22688442,0.2323446397226387,-0.06565345051293052
-2.344e-06,0.03797448,0.22688442,0.234489829394217,-0.0654464788851605
4.167e-06,0.037618788,0.229972154,0.2366353485880184,-0.06580399353732477
1.0677e-05,0.039056098,0.23170854,0.2387805382595967,-0.06436850590955474
1.7188e-05,0.038354314,0.23170854,0.2409260574533981,-0.065072112561719
2.3698e-05,0.038583705,0.234796275,0.2430712471249764,-0.06484454393394898
3.0208e-05,0.03953439,0.236532661,0.2452164367965548,-0.06389568130617895
3.6719e-05,0.038704106,0.239620396,0.2473619559903561,-0.06472778795834322
4.3229e-05,0.039829998,0.241356781,0.2495071456619345,-0.06360371833057321
4.974e-05,0.040016694,0.241356781,0.2516526648557359,-0.06341884498273748
5.625e-05,0.03951827,0.244444516,0.2537978545273142,-0.06391909135496746
6.276e-05,0.041122454,0.246180902,0.2559430441988926,-0.06231672972719742
6.9271e-05,0.040115075,0.246180902,0.2580885633926939,-0.0633259313793617
7.5781e-05,0.040991832,0.249268637,0.2602337530642723,-0.06245099675159167
8.2292e-05,0.041644866,0.251005022,0.2623792722580736,-0.061799785403755934
8.8802e-05,0.040780528,0.254092758,0.264524461929652,-0.06266594577598592
9.5313e-05,0.042141556,0.258916879,0.2666699811234533,-0.06130674042815019
0.000101823,0.041781465,0.260653264,0.2688151707950317,-0.06166865380038016
0.000108333,0.041811818,0.263740999,0.2709603604666101,-0.06164012317261013
0.000114844,0.042921356,0.265477384,0.2731058796604114,-0.0605324078247744
0.000121354,0.042271945,0.265477384,0.2752510693319898,-0.06118364119700438
0.000127865,0.043140527,0.271652856,0.2773965885257911,-0.06031688184916865
0.000134375,0.04356849,0.275125625,0.2795417781973695,-0.05989074122139862
0.000140885,0.042772491,0.278213361,0.2816869678689478,-0.0606885625936286
0.000147396,0.043733476,0.279949746,0.2838324870627492,-0.05972940024579287
0.000153906,0.043942347,0.283037482,0.2859776767343276,-0.05952235161802284
0.000160417,0.044103244,0.284773866,0.2881231959281289,-0.05936327727018711
0.000166927,0.04471027,0.287861603,0.2902683855997073,-0.058758073642417086
0.000173438,0.044555427,0.289597987,0.2924139047935086,-0.05891473929458135
0.000179948,0.045224893,0.292685723,0.294559094465087,-0.05824709566681133
0.000186458,0.044491022,0.294422107,0.2967042841366654,-0.05898278903904131
0.000192969,0.045379735,0.297509844,0.2988498033304667,-0.05809589869120558
0.000199479,0.045847884,0.299246228,0.3009949930020451,-0.05762957206343555
0.00020599,0.045323273,0.299246228,0.3031405121958464,-0.05815600571559982
0.0002125,0.047025995,0.302333965,0.3052857018674247,-0.0564551060878298
0.00021901,0.046209552,0.304070349,0.3074308915390031,-0.05727337146005977
0.000225521,0.0465757,0.304070349,0.3095764107328045,-0.05690904611222404
0.000232031,0.047178559,0.307158086,0.3117216004043828,-0.05630800948445402
0.000238542,0.046394592,0.308894469,0.3138671195981842,-0.05709379913661829
0.000245052,0.047880266,0.308894469,0.3160123092697625,-0.05560994750884826
0.000251563,0.047674938,0.311982207,0.3181578284635639,-0.055817098161012525
0.000258073,0.047612811,0.31371859,0.3203030181351423,-0.05588104753324251
0.000264583,0.048553508,0.31371859,0.3224482078067206,-0.05494217290547248
0.000271094,0.047528195,0.31371859,0.3245937270005219,-0.055969308557636745
0.000277604,0.048473216,0.316806327,0.3267389166721003,-0.05502610992986673
0.000284115,0.048692073,0.321630448,0.3288844358659016,-0.05480907558203099
0.000290625,0.048694196,0.323366831,0.33102962553748,-0.054808774954260966
0.000297135,0.049829921,0.323366831,0.3331748152090584,-0.053674872326490944
0.000303646,0.049210628,0.326454569,0.3353203344028597,-0.054295987978655216
0.000310156,0.04970331,0.331278689,0.3374655240744381,-0.05380512835088519
0.000316667,0.050400694,0.333015072,0.3396110432682394,-0.05310956700304945
0.000323177,0.049697098,0.333015072,0.3417562329398178,-0.053814985375279435
0.000329688,0.050985779,0.339190549,0.3439017521336192,-0.0525281270274437
0.000336198,0.05091516,0.342663313,0.3460469418051975,-0.052600568399673676
0.000342708,0.050658006,0.345751051,0.3481921314767758,-0.052859544771903653
0.000349219,0.051707305,0.347487433,0.3503376506705772,-0.05181206842406792
0.000355729,0.050844777,0.350575172,0.3524828403421556,-0.0526764187962979
0.00036224,0.052079275,0.355399293,0.3546283595359569,-0.05144374344846216
0.00036875,0.051946294,0.357135675,0.3567735492075353,-0.05157854682069214
0.00037526,0.05198066,0.360223413,0.3589187388791136,-0.05154600319292212
0.000381771,0.053168602,0.361959795,0.361064258072915,-0.050359883845086384
0.000388281,0.05215532,0.361959795,0.3632094477444934,-0.05137498821731636
0.000394792,0.053625032,0.365047534,0.3653549669382947,-0.04990709886948063
0.000401302,0.05278641,0.366783916,0.367500156609873,-0.05074754324171061
0.000407813,0.053715468,0.369871655,0.3696456758036744,-0.04982030789387487
0.000414323,0.054201624,0.371608036,0.3717908654752527,-0.04933597426610485
0.000420833,0.053868031,0.374695776,0.3739360551468311,-0.04967138963833483
0.000427344,0.054483157,0.376432157,0.3760815743406325,-0.0490580862904991
0.000433854,0.054390597,0.376432157,0.3782267640122108,-0.04915246866272907
0.000440365,0.054670085,0.379519896,0.3803722832060122,-0.04887480331489334
0.000446875,0.055474105,0.381256277,0.3825174728775905,-0.048072605687123314
0.000453385,0.055184551,0.381256277,0.3846626625491689,-0.04836398205935329
0.000459896,0.056370685,0.384344017,0.3868081817429702,-0.04717967071151756
0.000466406,0.056545345,0.386080398,0.3889533714145486,-0.04700683308374754
0.000472917,0.056326332,0.389168138,0.3910988906083499,-0.047227668735911804
0.000479427,0.056867064,0.390904518,0.3932440802799283,-0.04668875910814178
0.000485938,0.057120286,0.390904518,0.3953895994737296,-0.04643735976030605
0.000492448,0.057538417,0.393992259,0.397534789145308,-0.046021051132536024
0.000498958,0.057902208,0.395728639,0.3996799788168864,-0.045659082504766
0.000505469,0.058135377,0.398816379,0.4018254980106878,-0.045427736156930264
0.000511979,0.058450961,0.40055276,0.403970687682266,-0.045113974529160245
0.00051849,0.05848108,0.40055276,0.4061162068760674,-0.045085678181324515
0.000525,0.058877114,0.4036405,0.4082613965476458,-0.044691466553554486
0.00053151,0.05900168,0.40537688,0.4104065862192242,-0.04456872292578447
0.000538021,0.059604774,0.408464621,0.4125521054130255,-0.043967451577948735
0.000544531,0.059920279,0.410201001,0.4146972950846038,-0.04365376895017871
0.000551042,0.059980597,0.413288742,0.4168428142784052,-0.04359527360234298
0.000557552,0.060324334,0.418112862,0.4189880039499836,-0.043253358974572956
0.000564063,0.060454956,0.419849242,0.4211335231437849,-0.043124559626737224
0.000570573,0.060951492,0.422936983,0.4232787128153633,-0.04262984599896719
0.000577083,0.060308134,0.424673362,0.4254239024869417,-0.04327502637119718
0.000583594,0.061681277,0.427761104,0.4275694216807429,-0.041903706023361444
0.000590104,0.061751343,0.432585224,0.4297146113523213,-0.04183546239559142
0.000596615,0.061061982,0.437409345,0.4318601305461227,-0.04252664604775568
0.000603125,0.063080291,0.439145724,0.4340053202177011,-0.04051015941998566
0.000609635,0.061747174,0.439145724,0.4361505098892794,-0.04184509879221564
0.000616146,0.063166796,0.442233466,0.4382960290830808,-0.04042729944437991
0.000622656,0.063504082,0.443969844,0.4404412187546591,-0.04009183581660988
0.000629167,0.062605694,0.447057586,0.4425867379484605,-0.04099204646877415
0.000635677,0.064684321,0.448793965,0.4447319276200388,-0.03891524184100413
0.000642188,0.063373301,0.448793965,0.4468774468138402,-0.04022808449316839
0.000648698,0.064163721,0.451881707,0.4490226364854185,-0.03943948686539836
0.000655208,0.065379579,0.453618086,0.4511678261569969,-0.038225451237628355
0.000661719,0.064396572,0.453618086,0.4533133453507982,-0.039210280889792615
0.000668229,0.065590809,0.456705828,0.4554585350223766,-0.038017866262022595
0.00067474,0.065087979,0.458442206,0.4576040542161779,-0.03852251891418686
0.00068125,0.066185803,0.458442206,0.4597492438877563,-0.03742651728641684
0.00068776,0.065598512,0.461529949,0.4618944335593347,-0.03801563065864681
0.000694271,0.066266173,0.463266327,0.464039952753136,-0.03734979231081108
0.000700781,0.067170537,0.463266327,0.4661851424247144,-0.036447250683041055
0.000707292,0.066398601,0.46635407,0.4683306616185158,-0.03722100933520532
0.000713802,0.068023002,0.468090447,0.4704758512900941,-0.035598430707435305
0.000720313,0.067122092,0.468090447,0.4726213704838954,-0.036501163359599575
0.000726823,0.067540542,0.468090447,0.4747665601554738,-0.036084535731829556
0.000733333,0.068812786,0.47117819,0.4769117498270522,-0.03481411410405952
0.000739844,0.06771111,0.476002311,0.4790572690208535,-0.03591761275622378
0.000746354,0.069156683,0.477738688,0.4812024586924318,-0.03447386212845377
0.000752865,0.068939238,0.477738688,0.4833479778862332,-0.03469312978061803
0.000759375,0.068993739,0.477738688,0.4854931675578116,-0.034640451152848015
0.000765885,0.070318359,0.480826432,0.48763835722939,-0.033317653525077984
0.000772396,0.069148264,0.482562809,0.4897838764231912,-0.034489571177242245
0.000778906,0.070670277,0.485650553,0.4919290660947696,-0.032969380549472224
0.000785417,0.070372381,0.490474673,0.494074585288571,-0.033269099201636496
0.000791927,0.070396763,0.495298794,0.4962197749601493,-0.033246539573866474
0.000798438,0.071550497,0.500122914,0.4983652941539507,-0.032094628226030736
0.000804948,0.070285955,0.501859291,0.5005104838255291,-0.033360992598260725
0.000811458,0.071954712,0.501859291,0.5026556734971075,-0.031694057970490686
0.000817969,0.071471853,0.508034779,0.5048011926909088,-0.03217873962265495
0.000824479,0.071383701,0.508419788,0.5069463823624871,-0.03226871399488494
0.00083099,0.072748506,0.509771156,0.5090919015562885,-0.030905731647049198
0.0008375,0.071592487,0.514595277,0.5112370912278669,-0.03206357301927919
0.00084401,0.072971769,0.516331653,0.5133822808994453,-0.03068611339150916
0.000850521,0.07277642,0.519419397,0.5155278000932466,-0.030883285043673436
0.000857031,0.072523358,0.521155773,0.5176729897648249,-0.031138169415903402
0.000863542,0.073813849,0.524243518,0.5198185089586262,-0.029849501068067663
0.000870052,0.073037742,0.525979894,0.5219636986302045,-0.030627430440297643
0.000876563,0.073775709,0.529067639,0.524109217824006,-0.029891286092461916
0.000883073,0.074350411,0.530804014,0.5262544074955844,-0.029318406464691887
0.000889583,0.073658925,0.530804014,0.5283995971671627,-0.030011714836921874
0.000896094,0.074445018,0.53389176,0.530545116360964,-0.029227444489086138
0.000902604,0.074609688,0.535628135,0.5326903060325424,-0.029064596861316114
0.000909115,0.074420795,0.535628135,0.5348358252263438,-0.029255312513480375
0.000915625,0.075647038,0.535628135,0.5369810148979222,-0.028030891885710355
0.000922135,0.074868885,0.535628135,0.5391262045695004,-0.02881086725794034
0.000928646,0.075695324,0.53871588,0.5412717237633018,-0.027986250910104607
0.000935156,0.075717181,0.540452256,0.5434169134348802,-0.02796621628233459
0.000941667,0.075339394,0.540452256,0.5455624326286815,-0.028345825934498844
0.000948177,0.076633976,0.543540001,0.5477076223002599,-0.02705306630672881
0.000954688,0.075938238,0.545276376,0.5498531414940613,-0.027750626958893077
0.000961198,0.076640031,0.545276376,0.5519983311656396,-0.027050656331123066
0.000967708,0.076989584,0.548364122,0.554143520837218,-0.026702925703353045
0.000974219,0.076428799,0.550100497,0.5562890400310193,-0.027265533355517305
0.000980729,0.077456083,0.550100497,0.5584342297025977,-0.026240071727747297
0.00098724,0.076935242,0.553188243,0.560579748896399,-0.026762735379911556
0.00099375,0.077295263,0.558012363,0.5627249385679773,-0.026404536752141522
0.00100026,0.078131367,0.559748738,0.5648701282395557,-0.025570255124371513
0.001006771,0.07776144,0.559748738,0.5670156474333571,-0.02594200477653577
0.001013281,0.078018833,0.562836484,0.5691608371049355,-0.025686434148765758
0.001019792,0.078583628,0.567660605,0.5713063562987368,-0.025123461800930016
0.001026302,0.077924225,0.569396979,0.5734515459703151,-0.02578468717316
0.001032813,0.079015918,0.569396979,0.5755970651641165,-0.02469481682532426
0.001039323,0.0787262,0.575572472,0.5777422548356949,-0.024986357197554238
0.001045833,0.079072144,0.57904522,0.5798874445072733,-0.024642235569784218
0.001052344,0.079504192,0.57904522,0.5820329637010746,-0.02421201022194848
0.001058854,0.079078039,0.582132967,0.5841781533726529,-0.02463998559417846
0.001065365,0.080133477,0.586957088,0.5863236725664542,-0.023586370246342733
0.001071875,0.079487989,0.588693461,0.5884688622380325,-0.0242336806185727
0.001078385,0.080175707,0.591781208,0.590614051909611,-0.023547784990802678
0.001084896,0.080635828,0.593517582,0.5927595711034124,-0.023089486642966936
0.001091406,0.080083064,0.596605329,0.5949047607749907,-0.02364407301519693
0.001097917,0.081234994,0.60142945,0.597050279968792,-0.022493965667361185
0.001104427,0.080515112,0.603165823,0.5991954696403704,-0.02321567003959117
0.001110938,0.080905333,0.603165823,0.6013409888341716,-0.02282727169175544
0.001117448,0.081528319,0.60625357,0.6034861785057501,-0.022206108063985402
0.001123958,0.080881028,0.607989943,0.6056313681773284,-0.022855221436215392
0.001130469,0.081920425,0.607989943,0.6077768873711298,-0.021817647088379646
0.001136979,0.081668926,0.611077691,0.6099220770427082,-0.02207096846060963
0.00114349,0.081669088,0.612814064,0.6120675962365095,-0.022072629112773898
0.00115,0.082477118,0.612814064,0.6142127859080879,-0.021266421485003878
0.00115651,0.081912161,0.612814064,0.6163579755796662,-0.02183320085723385
0.001163021,0.082664127,0.612814064,0.6185034947734676,-0.02108305750939811
0.001169531,0.082965473,0.615901812,0.620648684445046,-0.020783533881628097
0.001176042,0.082555442,0.617638184,0.6227942036388473,-0.021195387533792354
0.001182552,0.083540496,0.617638184,0.6249393933104257,-0.020212155906022336
0.001189063,0.082836735,0.617638184,0.627084912504227,-0.020917739558186613
0.001195573,0.083381722,0.617638184,0.6292301021758053,-0.020374574930416584
0.001202083,0.08394439,0.617638184,0.6313752918473838,-0.019813729302646563
0.001208594,0.083403657,0.620725933,0.633520811041185,-0.020356284954810816
0.001215104,0.084308342,0.622462305,0.6356660007127635,-0.01945342232704081
0.001221615,0.084251872,0.622462305,0.6378115199065648,-0.019511714979205064
0.001228125,0.083886118,0.625550054,0.6399567095781431,-0.019879291351435055
0.001234635,0.084965619,0.630374175,0.6421018992497215,-0.018801612723665026
0.001241146,0.084501083,0.632110546,0.6442474184435228,-0.019267971375829293
0.001247656,0.085094275,0.632110546,0.6463926081151012,-0.01867660174805927
0.001254167,0.085570517,0.635198295,0.6485381273089026,-0.018202182400223532
0.001260677,0.085011697,0.640022416,0.6506833169804809,-0.018762824772453515
0.001267188,0.085884218,0.641758787,0.6528288361742822,-0.01789212642461778
0.001273698,0.085552349,0.644846537,0.6549740258458606,-0.01822581779684776
0.001280208,0.085749506,0.649670657,0.657119215517439,-0.018030483169077738
0.001286719,0.086326332,0.651407028,0.6592647347112404,-0.017455479821242
0.001293229,0.085934307,0.654494778,0.6614099243828186,-0.017849327193471973
0.00129974,0.08701389,0.659318899,0.66355544357662,-0.016771566845636243
0.00130625,0.086519153,0.661055269,0.6657006332481984,-0.01726812621786622
0.00131276,0.086875167,0.661055269,0.6678458229197768,-0.0169139345900962
0.001319271,0.086893091,0.664143019,0.6699913421135781,-0.016897833242260463
0.001325781,0.086535358,0.66896714,0.6721365317851564,-0.017257388614490443
0.001332292,0.088061146,0.67070351,0.6742820509789578,-0.01573342326665471
0.001338802,0.087385455,0.67070351,0.6764272406505363,-0.016410936638884682
0.001345313,0.087803833,0.673791261,0.6785727598443376,-0.01599438129104895
0.001351823,0.088462992,0.678615381,0.6807179495159159,-0.015337044663278926
0.001358333,0.087687045,0.680351752,0.6828631391874942,-0.016114814035508906
0.001364844,0.08878275,0.680351752,0.6850086583812955,-0.015020931687673184
0.001371354,0.088442778,0.683439502,0.6871538480528739,-0.015362726059903145
0.001377865,0.088834966,0.685175872,0.6892993672466753,-0.014972360712067423
0.001384375,0.089238859,0.685175872,0.6914445569182537,-0.014570290084297388
0.001390885,0.088808695,0.688263623,0.693589746589832,-0.015002276456527366
0.001397396,0.089689238,0.689999993,0.6957352657836333,-0.014123556108691634
0.001403906,0.089256864,0.689999993,0.6978804554552117,-0.014557752480921615
0.001410417,0.089771653,0.689999993,0.7000259746490131,-0.01404478613308588
0.001416927,0.089968484,0.693087744,0.7021711643205915,-0.013849777505315852
0.001423438,0.090183648,0.694824113,0.7043166835143928,-0.013636436157480128
0.001429948,0.090147392,0.694824113,0.7064618731859711,-0.013674514529710094
0.001436458,0.090306248,0.694824113,0.7086070628575496,-0.013517480901940077
0.001442969,0.090358463,0.697911865,0.7107525820513508,-0.013467088554104348
0.001449479,0.090672084,0.699648234,0.7128977717229292,-0.01315528992633433
0.00145599,0.09088913,0.699648234,0.7150432909167306,-0.012940066578498596
0.0014625,0.091178606,0.702735986,0.7171884805883089,-0.012652412950728567
0.00146901,0.091470047,0.707560106,0.7193336702598873,-0.012362794322958545
0.001475521,0.09141374,0.709296475,0.7214791894536887,-0.012420923975122816
0.001482031,0.091695196,0.712384227,0.723624379125267,-0.012141290347352784
0.001488542,0.091411693,0.714120595,0.7257698983190684,-0.012426615999517054
0.001495052,0.09204098,0.714120595,0.7279150879906466,-0.011799151371747044
0.001501563,0.092193616,0.717208348,0.730060607184448,-0.011648338023911298
0.001508073,0.09241279,0.718944716,0.7322057968560264,-0.011430986396141277
0.001514583,0.092551431,0.722032468,0.7343509865276048,-0.01129416776837125
0.001521094,0.09249717,0.726856589,0.7364965057214061,-0.011350251420535515
0.001527604,0.092722318,0.728592957,0.7386416953929844,-0.011126925792765502
0.001534115,0.092655944,0.73168071,0.7407872145867858,-0.011195122444929761
0.001540625,0.093029882,0.733417078,0.742932404258364,-0.010823006817159753
0.001547135,0.093108205,0.73650483,0.7450775939299425,-0.010746506189389715
0.001553646,0.093353487,0.738241198,0.7472231131237439,-0.010503046841553981
0.001560156,0.09342379,0.744416704,0.7493683027953222,-0.010434566213783955
0.001566667,0.093254949,0.744801686,0.7515138219891235,-0.010605229865948224
0.001573177,0.093747477,0.746153072,0.753659011660702,-0.010114524238178213
0.001579688,0.093443841,0.750977192,0.7558045308545034,-0.010419982890342475
0.001586198,0.093936451,0.755801313,0.7579497205260817,-0.009929195262572452
0.001592708,0.094181569,0.75753768,0.76009491019766,-0.009685899634802417
0.001599219,0.09382981,0.760625434,0.7622404293914613,-0.01003948128696669
0.001605729,0.094571631,0.762361801,0.7643856190630398,-0.009299482659196667
0.00161224,0.094191553,0.762361801,0.7665311382568412,-0.009681383311360939
0.00161875,0.09441081,0.765449555,0.7686763279284194,-0.00946394868359092
0.00162526,0.094937384,0.767185921,0.7708215175999977,-0.008939197055820886
0.001631771,0.094334286,0.770273675,0.7729670367937991,-0.009544117707985161
0.001638281,0.094983708,0.772010042,0.7751122264653776,-0.008896518080215132
0.001644792,0.094983543,0.775097796,0.7772577456591789,-0.008898505732379394
0.001651302,0.095076107,0.776834163,0.7794029353307572,-0.008807764104609372
0.001657813,0.095439897,0.776834163,0.7815484545245586,-0.00844579675677365
0.001664323,0.095351425,0.779921917,0.7836936441961371,-0.008536091129003623
0.001670833,0.095711286,0.784746037,0.7858388338677154,-0.008178052501233588
0.001677344,0.095707194,0.786482404,0.7879843530615167,-0.008183967153397878
0.001683854,0.095658989,0.786482404,0.790129542733095,-0.008233994525627841
0.001690365,0.095809743,0.789570158,0.7922750619268963,-0.008085063177792104
0.001696875,0.095928332,0.794394279,0.7944202515984746,-0.007968296550022083
0.001703385,0.095996671,0.796130645,0.7965654412700531,-0.007901779922252064
0.001709896,0.096239907,0.799218399,0.7987109604638545,-0.007660366574416336
0.001716406,0.096366517,0.800954765,0.8008561501354328,-0.007535578946646304
0.001722917,0.096270024,0.80404252,0.8030016693292341,-0.007633894598810587
0.001729427,0.096569568,0.805778886,0.8051468590008124,-0.0073361729710405554
0.001735938,0.096382557,0.808866641,0.8072923781946137,-0.007525006623204822
0.001742448,0.096487153,0.813690762,0.8094375678661923,-0.007422232995434791
0.001748958,0.096957501,0.815427127,0.8115827575377705,-0.006953707367664777
0.001755469,0.096702152,0.818514882,0.8137282767315719,-0.0072108790198290446
0.001761979,0.09717463,0.823339003,0.8158734664031504,-0.006740223392059014
0.00176849,0.097090085,0.825075368,0.8180189855969515,-0.006826591044223285
0.001775,0.097011763,0.828163124,0.82016417526853,-0.006906735416453258
0.00178151,0.096991629,0.829899489,0.8223093649401083,-0.006928691788683244
0.001788021,0.097369578,0.832987244,0.8244548841339097,-0.006552565440847508
0.001794531,0.09771929,0.834723609,0.826600073805488,-0.006204675813077487
0.001801042,0.097548403,0.837811365,0.8287455929992895,-0.006377385465241747
0.001807552,0.097839927,0.83954773,0.8308907826708678,-0.006087683837471727
0.001814063,0.09784991,0.83954773,0.8330363018646691,-0.006079523489636002
0.001820573,0.097691136,0.83954773,0.8351814915362474,-0.00624011986186597
0.001827083,0.098091183,0.842635486,0.8373266812078257,-0.005841895234095951
0.001833594,0.098004674,0.84437185,0.8394722004016271,-0.005930226886260215
0.001840104,0.098145444,0.847459607,0.8416173900732056,-0.005791279258490198
0.001846615,0.098422808,0.849195971,0.8437629092670069,-0.005515737910654461
0.001853125,0.098155428,0.849195971,0.8459080989385852,-0.0057849402828844265
0.001859635,0.098489183,0.849195971,0.8480532886101637,-0.005453007655114417
0.001866146,0.098392607,0.852283727,0.8501988078039648,-0.00555140630727867
0.001872656,0.098465039,0.854020091,0.8523439974755433,-0.005480796679508654
0.001879167,0.098692151,0.854020091,0.8544895166693447,-0.005255507331672918
0.001885677,0.098503177,0.857107848,0.856634706340923,-0.005446303703902908
0.001892188,0.098698208,0.858844212,0.8587802255347243,-0.005253095356067175
0.001898698,0.09865393,0.861931969,0.8609254152063028,-0.0052991957282971375
0.001905208,0.098688141,0.863668332,0.8630706048778811,-0.005266807100527127
0.001911719,0.098971562,0.863668332,0.8652161240716825,-0.004985208752691386
0.001918229,0.099208741,0.86675609,0.8673613137432608,-0.004749852124921364
0.00192474,0.098959448,0.87158021,0.8695068329370621,-0.005000967777085627
0.00193125,0.099261039,0.873316574,0.8716520226086404,-0.0047011991493156186
0.00193776,0.099210704,0.876404331,0.8737972122802189,-0.004753356521545585
0.001944271,0.099287146,0.878140694,0.8759427314740202,-0.0046787371737098404
0.001950781,0.0995605,0.881228452,0.8780879211455985,-0.004407205545939832
0.001957292,0.099439863,0.882964815,0.8802334403393999,-0.004529665198104091
0.001963802,0.099910295,0.882964815,0.8823786300109784,-0.0040610555703340795
0.001970313,0.099689073,0.892228088,0.8845241492047795,-0.004284100222498338
0.001976823,0.099671069,0.897437176,0.886669338876358,-0.004303926594728322
0.001983333,0.100026838,0.894349418,0.8888145285479363,-0.003949979966958284
0.001989844,0.099749391,0.895700814,0.8909600477417376,-0.004229249619122549
0.001996354,0.100175629,0.897437176,0.8931052374133162,-0.0038048339913525353
0.002002865,0.100151401,0.900524935,0.8952507566071173,-0.003830884643516802
0.002009375,0.100030848,0.905349055,0.8973959462786958,-0.003953260015746779
0.002015885,0.100310258,0.907085417,0.8995411359502741,-0.0036756723879767528
0.002022396,0.100018734,0.910173176,0.9016866551440754,-0.003969019040141034
0.002028906,0.100201736,0.911909538,0.903831844815654,-0.0037878394123709996
0.002035417,0.100179555,0.911909538,0.905977364009455,-0.0038118430645352613
0.002041927,0.100324336,0.914997297,0.9081225536810336,-0.0036688844367652462
0.002048438,0.100519284,0.916733659,0.9102680728748348,-0.0034757590889295115
0.002054948,0.10037655,0.916733659,0.9124132625464132,-0.0036203154611594984
0.002061458,0.10063992,0.916733659,0.9145584522179916,-0.003358767833389467
0.002067969,0.100452908,0.919821418,0.9167039714117928,-0.003547602485553747
0.002074479,0.100589669,0.921557779,0.9188491610833712,-0.0034126638577837015
0.00208099,0.10065997,0.921557779,0.9209946802771728,-0.0033441855099479723
0.0020875,0.100812771,0.921557779,0.923139869948751,-0.0031932068821779597
0.00209401,0.10077856,0.921557779,0.9252850596203293,-0.0032292402544079335
0.002100521,0.101138423,0.924645538,0.9274305788141308,-0.002871199906572197
0.002107031,0.10107,0.9263819,0.9295757684857092,-0.0029414452788021767
0.002113542,0.101210771,0.9263819,0.9317212876795103,-0.0028024969309664444
0.002120052,0.101262985,0.9263819,0.9338664773510889,-0.002752105303196417
0.002126563,0.101190637,0.929469659,0.93601199654489,-0.0028262759553606825
0.002133073,0.101480115,0.93429378,0.9381571862164686,-0.0025386203275906682
0.002139583,0.1011926,0.932942381,0.9403023758880468,-0.002827957699820652
0.002146094,0.101357515,0.93429378,0.9424478950818482,-0.002664865351984916
0.002152604,0.101367498,0.936030141,0.9445930847534264,-0.0026567047242148784
0.002159115,0.101305217,0.939117901,0.946738603947228,-0.002720808376379155
0.002165625,0.101759525,0.943942021,0.9488837936188064,-0.0022683227486091223
0.002172135,0.101512195,0.945678382,0.9510289832903848,-0.0025174751208391077
0.002178646,0.101691187,0.948766142,0.953174502484186,-0.0023403057730033705
0.002185156,0.101654928,0.950502502,0.9553196921557644,-0.002378387145233349
0.002191667,0.101524309,0.953590263,0.9574652113495656,-0.0025108287973976268
