timestamp,volt_laser,volt_piezo,piezo_fitted
-0.015842187,0.063459237,-4.708190904,-4.701922030446852
-0.015835677,0.063577829,-4.708190904,-4.6998956965447665
-0.015829167,0.063549684,-4.705103358,-4.697869362642681
-0.015822656,0.063609991,-4.703366784,-4.695842717475787
-0.015816146,0.063535611,-4.703366784,-4.693816383573701
-0.015809635,0.063527578,-4.703366784,-4.691789738406807
-0.015803125,0.063370784,-4.703366784,-4.689763404504722
-0.015796615,0.063390896,-4.700279237,-4.687737070602636
-0.015790104,0.063752711,-4.698542663,-4.685710425435742
-0.015783594,0.063465248,-4.698542663,-4.6836840915336575
-0.015777083,0.063758751,-4.698542663,-4.6816574463667635
-0.015770573,0.063583839,-4.695455116,-4.679631112464677
-0.015764062,0.063537634,-4.690630995,-4.677604467297783
-0.015757552,0.063664259,-4.688894422,-4.675578133395698
-0.015751042,0.063471287,-4.688894422,-4.673551799493612
-0.015744531,0.063748695,-4.685806874,-4.671525154326718
-0.015738021,0.063611985,-4.684070302,-4.669498820424633
-0.01573151,0.06354165,-4.680982754,-4.667472175257739
-0.015725,0.063646169,-4.676158633,-4.665445841355654
-0.01571849,0.063535611,-4.671334512,-4.663419507453568
-0.015711979,0.063591901,-4.666510392,-4.661392862286674
-0.015705469,0.063632097,-4.664773819,-4.659366528384588
-0.015698958,0.063678331,-4.664773819,-4.657339883217694
-0.015692448,0.063682348,-4.661686271,-4.6553135493156095
-0.015685937,0.063567773,-4.65686215,-4.6532869041487155
-0.015679427,0.063577829,-4.655125578,-4.651260570246629
-0.015672917,0.063549683,-4.65203803,-4.649234236344545
-0.015666406,0.063706477,-4.650301458,-4.647207591177651
-0.015659896,0.063686365,-4.647213909,-4.645181257275564
-0.015653385,0.063710493,-4.645477337,-4.64315461210867
-0.015646875,0.063732599,-4.645477337,-4.641128278206586
-0.015640365,0.063778834,-4.642389788,-4.6391019443045
-0.015633854,0.063461231,-4.640653217,-4.637075299137606
-0.015627344,0.063390897,-4.640653217,-4.63504896523552
-0.015620833,0.063881359,-4.637565667,-4.633022320068626
-0.015614323,0.063730576,-4.635829096,-4.630995986166541
-0.015607812,0.063738639,-4.635829096,-4.628969340999647
-0.015601302,0.06380094,-4.635829096,-4.6269430070975615
-0.015594792,0.063636113,-4.632741546,-4.624916673195476
-0.015588281,0.06378889,-4.631004976,-4.622890028028582
-0.015581771,0.063722543,-4.631004976,-4.620863694126496
-0.01557526,0.063710493,-4.627917426,-4.618837048959603
-0.01556875,0.063764761,-4.626180855,-4.616810715057516
-0.01556224,0.063700437,-4.623093305,-4.614784381155431
-0.015555729,0.063664259,-4.621356734,-4.612757735988538
-0.015549219,0.063664259,-4.621356734,-4.610731402086452
-0.015542708,0.063664259,-4.618269184,-4.6087047569195585
-0.015536198,0.063664259,-4.616532614,-4.606678423017472
-0.015529687,0.063664259,-4.613445064,-4.604651777850579
-0.015523177,0.063696421,-4.608620943,-4.602625443948493
-0.015516667,0.063682348,-4.606884373,-4.600599110046407
-0.015510156,0.063696421,-4.606884373,-4.598572464879513
-0.015503646,0.06371451,-4.603796822,-4.596546130977428
-0.015497135,0.06371451,-4.598972701,-4.594519485810534
-0.015490625,0.063810996,-4.594148581,-4.592493151908449
-0.015484115,0.063414996,-4.592412011,-4.590466818006363
-0.015477604,0.063901472,-4.586236909,-4.588440172839469
-0.015471094,0.063738609,-4.58276377,-4.586413838937383
-0.015464583,0.063734622,-4.58276377,-4.58438719377049
