timestamp,volt_laser,volt_piezo,piezo_fitted
-0.021638281,0.035447477,-1.698969764,-1.6957030773277273
-0.02163125,0.035336924,-1.698969764,-1.6941353129401984
-0.021624219,0.035310124,-1.698969764,-1.6925675485526686
-0.021617187,0.035279973,-1.696736375,-1.690999561186275
-0.021610156,0.035154345,-1.694949664,-1.6894317967987451
-0.021603125,0.034914814,-1.694949664,-1.6878640324112153
-0.021596094,0.035313474,-1.692716275,-1.6862962680236855
-0.021589062,0.035253172,-1.688696174,-1.6847282806572927
-0.021582031,0.03496004,-1.686909463,-1.683160516269763
-0.021575,0.035357025,-1.686909463,-1.6815927518822331
-0.021567969,0.035261548,-1.684676074,-1.6800249874947024
-0.021560937,0.035305099,-1.682889363,-1.6784570001283097
-0.021553906,0.035459202,-1.680655973,-1.6768892357407799
-0.021546875,0.035102419,-1.678869262,-1.67532147135325
-0.021539844,0.034998566,-1.676635873,-1.6737537069657202
-0.021532812,0.035092368,-1.674849162,-1.6721857195993266
-0.021525781,0.035192871,-1.672615773,-1.6706179552117977
-0.02151875,0.035658532,-1.670829061,-1.6690501908242679
-0.021511719,0.035857862,-1.668595672,-1.6674824264367372
-0.021504687,0.035385501,-1.666808961,-1.6659144390703453
-0.021497656,0.035060542,-1.664575572,-1.6643466746828146
-0.021490625,0.034921514,-1.660555471,-1.6627789102952848
-0.021483594,0.035022017,-1.65876876,-1.661211145907755
-0.021476562,0.035333574,-1.65876876,-1.6596431585413622
-0.021469531,0.035496053,-1.656535371,-1.6580753941538324
-0.0214625,0.035094043,-1.654748659,-1.6565076297663017
-0.021455469,0.035398901,-1.65251527,-1.6549398653787728
-0.021448437,0.03514262,-1.650728559,-1.6533718780123792
-0.021441406,0.034854512,-1.650728559,-1.6518041136248494
-0.021434375,0.035281648,-1.64849517,-1.6502363492373195
-0.021427344,0.035174445,-1.646708458,-1.6486685848497897
-0.021420312,0.035254847,-1.646708458,-1.647100597483397
-0.021413281,0.035402251,-1.646708458,-1.6455328330958663
-0.02140625,0.035189521,-1.644475069,-1.6439650687083374
-0.021399219,0.03517947,-1.642688358,-1.6423973043208075
-0.021392187,0.035323524,-1.642688358,-1.640829316954414
-0.021385156,0.035221347,-1.642688358,-1.639261552566884
-0.021378125,0.035333574,-1.640454969,-1.6376937881793543
