timestamp,volt_laser,volt_piezo,piezo_fitted
-0.015623177,0.009157764,-4.311262151,-4.302753983693205
-0.015616667,0.008963309,-4.307788899,-4.300862602448731
-0.015610156,0.009035146,-4.307788899,-4.298970930669503
-0.015603646,0.00878191,-4.307788899,-4.297079549425029
-0.015597135,0.0091648,-4.306438031,-4.295187877645802
-0.015590625,0.008847719,-4.302964778,-4.293296496401328
-0.015584115,0.008877886,-4.30161391,-4.291405115156853
-0.015577604,0.009039664,-4.298140657,-4.289513443377626
-0.015571094,0.008707541,-4.298140657,-4.287622062133152
-0.015564583,0.009189925,-4.296789789,-4.285730390353924
-0.015558073,0.008960792,-4.291965668,-4.28383900910945
-0.015551562,0.009115064,-4.288492416,-4.281947337330222
-0.015545052,0.009155254,-4.287141548,-4.280055956085748
-0.015538542,0.008991445,-4.283668296,-4.278164574841274
-0.015532031,0.009081894,-4.283668296,-4.276272903062047
-0.015525521,0.009064304,-4.283668296,-4.274381521817572
-0.01551901,0.009089438,-4.282317427,-4.272489850038345
-0.0155125,0.009207014,-4.277493306,-4.270598468793871
-0.01550599,0.009065313,-4.274020055,-4.268707087549397
-0.015499479,0.009109029,-4.272669186,-4.266815415770169
-0.015492969,0.009092448,-4.267845065,-4.264924034525695
-0.015486458,0.009119582,-4.264371814,-4.2630323627464675
-0.015479948,0.0091231,-4.263020944,-4.261140981501994
-0.015473437,0.009100484,-4.259547693,-4.259249309722765
-0.015466927,0.009075366,-4.258196824,-4.257357928478291
-0.015460417,0.009065298,-4.254723573,-4.255466547233818
-0.015453906,0.008871359,-4.254723573,-4.25357487545459
-0.015447396,0.009125087,-4.254723573,-4.251683494210116
-0.015440885,0.008639701,-4.254723573,-4.249791822430888
-0.015434375,0.009115556,-4.253372703,-4.247900441186414
-0.015427865,0.009028132,-4.249899452,-4.24600905994194
-0.015421354,0.009326122,-4.249899452,-4.244117388162713
-0.015414844,0.009347707,-4.249899452,-4.242226006918239
-0.015408333,0.008938684,-4.249899452,-4.240334335139011
-0.015401823,0.00905626,-4.248548582,-4.238442953894537
-0.015395312,0.008939184,-4.245075331,-4.236551282115309
-0.015388802,0.009134162,-4.245075331,-4.234659900870835
-0.015382292,0.009287418,-4.245075331,-4.232768519626361
-0.015375781,0.009190941,-4.243724461,-4.230876847847133
-0.015369271,0.009217067,-4.240251211,-4.228985466602659
-0.01536276,0.009123601,-4.240251211,-4.227093794823432
-0.01535625,0.009065813,-4.240251211,-4.225202413578958
-0.01534974,0.009074358,-4.23890034,-4.223311032334483
-0.015343229,0.009154761,-4.23542709,-4.221419360555256
-0.015336719,0.009185406,-4.23542709,-4.219527979310782
-0.015330208,0.009105518,-4.23542709,-4.217636307531555
-0.015323698,0.009056245,-4.234076219,-4.21574492628708
-0.015317187,0.00877539,-4.229252098,-4.213853254507852
-0.015310677,0.009325083,-4.225778849,-4.211961873263379
-0.015304167,0.008821115,-4.224427978,-4.210070492018905
-0.015297656,0.009417056,-4.219603857,-4.208178820239676
-0.015291146,0.008976865,-4.216130608,-4.2062874389952025
-0.015284635,0.009016078,-4.214779736,-4.204395767215975
-0.015278125,0.009213034,-4.209955616,-4.202504385971501
-0.015271615,0.008904521,-4.207833239,-4.200613004727027
-0.015265104,0.009239676,-4.209955616,-4.198721332947799
-0.015258594,0.009045714,-4.205131495,-4.196829951703325
-0.015252083,0.009117073,-4.200307374,-4.194938279924098
-0.015245573,0.009087914,-4.196834126,-4.193046898679624
-0.015239062,0.008896477,-4.195483254,-4.1911552269003955
-0.015232552,0.00911053,-4.192010005,-4.189263845655922
-0.015226042,0.009037685,-4.190659133,-4.187372464411448
-0.015219531,0.009345205,-4.187185885,-4.18548079263222
-0.015213021,0.009147217,-4.187185885,-4.1835894113877465
-0.01520651,0.009091947,-4.187185885,-4.181697739608518
-0.0152,0.009157771,-4.185835012,-4.179806358364044
-0.01519349,0.009129636,-4.182361764,-4.1779149771195705
-0.015186979,0.009184906,-4.181010891,-4.176023305340343
-0.015180469,0.009002991,-4.177537644,-4.174131924095869
-0.015173958,0.009003523,-4.176186771,-4.172240252316641
-0.015167448,0.009349208,-4.172713523,-4.170348871072167
-0.015160937,0.008845225,-4.172713523,-4.16845719929294
-0.015154427,0.009238675,-4.172713523,-4.166565818048466
-0.015147917,0.009097466,-4.17136265,-4.164674436803991
-0.015141406,0.009084419,-4.167889403,-4.1627827650247635
-0.015134896,0.009316053,-4.167889403,-4.16089138378029
-0.015128385,0.009044714,-4.166538529,-4.158999712001062
-0.015121875,0.009158271,-4.163065282,-4.1571083307565875
-0.015115365,0.008982392,-4.163065282,-4.155216949512114
-0.015108854,0.008968336,-4.163065282,-4.153325277732886
-0.015102344,0.009240184,-4.161714408,-4.151433896488412
-0.015095833,0.00917737,-4.158241161,-4.149542224709185
-0.015089323,0.009160288,-4.156890287,-4.14765084346471
-0.015082812,0.009148218,-4.153417041,-4.145759171685483
-0.015076302,0.009008534,-4.152066167,-4.143867790441009
-0.015069792,0.009165307,-4.14859292,-4.141976409196535
-0.015063281,0.009102501,-4.14859292,-4.140084737417307
-0.015056771,0.009265818,-4.147242046,-4.138193356172833
-0.01505026,0.009313043,-4.1437688,-4.136301684393605
-0.01504375,0.009093448,-4.142417925,-4.1344103031491315
-0.01503724,0.009053759,-4.138944679,-4.132518921904658
-0.015030729,0.009200486,-4.137593805,-4.130627250125429
-0.015024219,0.009136664,-4.134120559,-4.1287358688809555
-0.015017708,0.009096474,-4.134120559,-4.126844197101728
-0.015011198,0.009218068,-4.132769684,-4.124952815857254
-0.015004687,0.009022598,-4.127945563,-4.123061144078026
-0.014998177,0.009105519,-4.124472318,-4.121169762833552
