timestamp,volt_laser,volt_piezo,piezo_fitted
-0.009409635,0.027266434,-2.006683396,-2.0004624571560465
-0.009403125,0.027255892,-2.006683396,-1.9989121459080317
-0.009396615,0.027325739,-2.006683396,-1.9973618346600168
-0.009390104,0.027175481,-2.006683396,-1.9958112852689527
-0.009383594,0.027099105,-2.006683396,-1.9942609740209378
-0.009377083,0.027304137,-2.006683396,-1.9927104246298741
-0.009370573,0.027152865,-2.006683396,-1.9911601133818593
-0.009364063,0.02731821,-2.006683396,-1.989609802133844
-0.009357552,0.027168945,-2.006683396,-1.9880592527427803
-0.009351042,0.027172979,-2.003402883,-1.9865089414947654
-0.009344531,0.027297097,-1.998578762,-1.9849583921037013
-0.009338021,0.027214177,-2.000315667,-1.9834080808556864
-0.00933151,0.027315693,-1.998578762,-1.9818575314646223
-0.009325,0.027294077,-1.997035154,-1.9803072202166074
-0.00931849,0.027412176,-1.997035154,-1.9787569089685926
-0.009311979,0.027044316,-1.993754642,-1.9772063595775284
-0.009305469,0.027040318,-1.988930521,-1.9756560483295136
-0.009298958,0.027444341,-1.987386913,-1.9741054989384499
-0.009292448,0.027110647,-1.9841064,-1.972555187690435
-0.009285938,0.027526262,-1.982562793,-1.9710048764424202
-0.009279427,0.027204109,-1.97928228,-1.969454327051356
-0.009272917,0.027278012,-1.977738672,-1.9679040158033412
-0.009266406,0.027254375,-1.974458159,-1.966353466412277
-0.009259896,0.027119204,-1.972914552,-1.9648031551642622
-0.009253385,0.027235793,-1.972914552,-1.963252605773198
-0.009246875,0.027086535,-1.969634038,-1.9617022945251832
-0.009240365,0.027285045,-1.968090431,-1.9601519832771683
-0.009233854,0.02728905,-1.964809917,-1.9586014338861042
-0.009227344,0.027378507,-1.963266311,-1.9570511226380893
-0.009220833,0.027143316,-1.959985797,-1.9555005732470256
-0.009214323,0.026930258,-1.95844219,-1.9539502619990108
-0.009207813,0.027000616,-1.95844219,-1.952399950750996
-0.009201302,0.026997596,-1.955161676,-1.9508494013599318
-0.009194792,0.027332283,-1.95361807,-1.949299090111917
-0.009188281,0.02737297,-1.950337555,-1.9477485407208528
-0.009181771,0.027261415,-1.948793949,-1.946198229472838
-0.00917526,0.026801603,-1.945513434,-1.9446476800817738
-0.00916875,0.027066458,-1.943969828,-1.943097368833759
-0.00916224,0.027202117,-1.943969828,-1.941547057585744
-0.009155729,0.027144833,-1.940689314,-1.9399965081946804
-0.009149219,0.02758103,-1.939145708,-1.938446196946665
-0.009142708,0.027320194,-1.939145708,-1.9368956475556014
-0.009136198,0.027355395,-1.939145708,-1.9353453363075865
-0.009129688,0.027219699,-1.939145708,-1.9337950250595717
-0.009123177,0.027107648,-1.939145708,-1.9322444756685075
-0.009116667,0.027308157,-1.935865193,-1.9306941644204927
-0.009110156,0.027212666,-1.934321587,-1.9291436150294285
-0.009103646,0.02723529,-1.934321587,-1.9275933037814137
-0.009097135,0.027176488,-1.931041072,-1.9260427543903496
-0.009090625,0.027209661,-1.929497467,-1.9244924431423347
-0.009084115,0.027096085,-1.929497467,-1.9229421318943198
-0.009077604,0.027211674,-1.929497467,-1.9213915825032561
-0.009071094,0.027112164,-1.926216951,-1.9198412712552413
-0.009064583,0.02714333,-1.924673346,-1.9182907218641772
-0.009058073,0.027285038,-1.924673346,-1.9167404106161623
-0.009051563,0.026880999,-1.924673346,-1.9151900993681474
-0.009045052,0.026996604,-1.924673346,-1.9136395499770833
-0.009038542,0.027277501,-1.92139283,-1.9120892387290684
-0.009032031,0.027038793,-1.919849226,-1.9105386893380043
-0.009025521,0.027256906,-1.919849226,-1.9089883780899894
-0.00901901,0.02711819,-1.916568709,-1.9074378286989253
-0.0090125,0.027144337,-1.915025105,-1.9058875174509105
-0.00900599,0.027173475,-1.915025105,-1.9043372062028956
-0.008999479,0.027286044,-1.915025105,-1.902786656811832
-0.008992969,0.02737599,-1.911744588,-1.901236345563817
-0.008986458,0.02727699,-1.910200985,-1.899685796172753
-0.008979948,0.027250362,-1.906920468,-1.898135484924738
