timestamp,volt_laser,volt_piezo,piezo_fitted
-0.002823437,0.387234028,-1.697183053,-1.6935618399779218
-0.002816406,0.387242683,-1.694949664,-1.6919940825444102
-0.002809375,0.38713883,-1.694949664,-1.6904263251108984
-0.002802344,0.386965742,-1.694949664,-1.6888585676773868
-0.002795312,0.387112867,-1.693162953,-1.6872905872660011
-0.002788281,0.387199411,-1.690929564,-1.6857228298324893
-0.00278125,0.387034977,-1.689142852,-1.6841550723989775
-0.002774219,0.386974397,-1.686909463,-1.682587314965466
-0.002767187,0.387320572,-1.686909463,-1.68101933455408
-0.002760156,0.387034977,-1.685122752,-1.6794515771205685
-0.002753125,0.387121521,-1.681102651,-1.677883819687057
-0.002746094,0.387303263,-1.678869262,-1.6763160622535453
-0.002739062,0.387294609,-1.678869262,-1.6747480818421594
-0.002732031,0.387268646,-1.677082551,-1.6731803244086478
-0.002725,0.387389807,-1.67306245,-1.6716125669751363
-0.002717969,0.387510969,-1.670829061,-1.6700448095416247
-0.002710937,0.387372498,-1.66904235,-1.6684768291302388
-0.002703906,0.387311918,-1.666808961,-1.666909071696727
-0.002696875,0.387285955,-1.666808961,-1.6653413142632154
-0.002689844,0.38741577,-1.665022249,-1.6637735568297036
-0.002682812,0.387485005,-1.66278886,-1.662205576418318
-0.002675781,0.387640784,-1.661002149,-1.6606378189848061
-0.00266875,0.387588858,-1.656982049,-1.6590700615512946
-0.002661719,0.387519623,-1.656535371,-1.657502304117783
-0.002654687,0.387649439,-1.656982049,-1.655934323706397
-0.002647656,0.387614821,-1.654748659,-1.6543665662728855
-0.002640625,0.387710019,-1.654748659,-1.652798808839374
-0.002633594,0.387848489,-1.652961948,-1.6512310514058621
-0.002626562,0.387839835,-1.648941848,-1.6496630709944764
-0.002619531,0.387813872,-1.646708458,-1.6480953135609648
-0.0026125,0.387727328,-1.646708458,-1.646527556127453
-0.002605469,0.387865798,-1.646708458,-1.6449597986939413
-0.002598437,0.387969651,-1.644921747,-1.6433918182825555
-0.002591406,0.387952342,-1.642688358,-1.641824060849044
-0.002584375,0.387865798,-1.642688358,-1.6402563034155322
-0.002577344,0.387926379,-1.642688358,-1.6386885459820206
-0.002570312,0.387857144,-1.640901647,-1.6371205655706347
-0.002563281,0.387857144,-1.638668258,-1.6355528081371231
-0.00255625,0.388298517,-1.636881546,-1.6339850507036116
-0.002549219,0.387900416,-1.634648157,-1.6324172932701
-0.002542187,0.388004268,-1.634648157,-1.630849312858714
-0.002535156,0.388142738,-1.634648157,-1.6292815554252025
-0.002528125,0.387952342,-1.634648157,-1.6277137979916907
-0.002521094,0.388073503,-1.632861446,-1.6261460405581791
-0.002514062,0.38804754,-1.630628057,-1.6245780601467934
-0.002507031,0.388030231,-1.630628057,-1.6230103027132814
-0.0025,0.388151393,-1.628841345,-1.6214425452797698
-0.002492969,0.387744637,-1.626607956,-1.6198747878462583
-0.002485937,0.38790907,-1.624821245,-1.6183068074348723
-0.002478906,0.388471605,-1.622587856,-1.6167390500013608
-0.002471875,0.388004268,-1.620801144,-1.6151712925678492
-0.002464844,0.388203319,-1.618567755,-1.6136035351343376
-0.002457812,0.3882639,-1.618567755,-1.6120355547229517
