timestamp,volt_laser,volt_piezo,piezo_fitted
-0.015623177,0.022901477,-4.312613019,-4.303596621728581
-0.015616667,0.022972836,-4.312613019,-4.301704856244169
-0.015610156,0.022964784,-4.311262151,-4.29981280016598
-0.015603646,0.022831135,-4.307788899,-4.2979210346815675
-0.015597135,0.023061269,-4.307788899,-4.2960289786033785
-0.015590625,0.022897459,-4.307788899,-4.294137213118966
-0.015584115,0.022987908,-4.307788899,-4.292245447634554
-0.015577604,0.022931622,-4.30643803,-4.290353391556365
-0.015571094,0.022850225,-4.30161391,-4.288461626071952
-0.015564583,0.022942676,-4.296789789,-4.286569569993763
-0.015558073,0.022846207,-4.293316537,-4.284677804509351
-0.015551562,0.023042178,-4.291965668,-4.282785748431162
-0.015545052,0.022980873,-4.287141548,-4.28089398294675
-0.015538542,0.022990926,-4.282317427,-4.279002217462337
-0.015532031,0.023035142,-4.280195044,-4.277110161384148
-0.015525521,0.022927604,-4.282317427,-4.275218395899737
-0.01551901,0.022963799,-4.277493306,-4.273326339821547
-0.0155125,0.023120557,-4.274020055,-4.271434574337135
-0.01550599,0.022841188,-4.272669186,-4.269542808852723
-0.015499479,0.023056234,-4.269195934,-4.267650752774534
-0.015492969,0.022712542,-4.267845065,-4.265758987290122
-0.015486458,0.022995945,-4.264371814,-4.263866931211933
-0.015479948,0.022908513,-4.263020944,-4.26197516572752
-0.015473437,0.022962783,-4.259547693,-4.260083109649331
-0.015466927,0.022955747,-4.259547693,-4.258191344164919
-0.015460417,0.022972836,-4.258196823,-4.2562995786805065
-0.015453906,0.022999963,-4.254723573,-4.2544075226023175
-0.015447396,0.022900477,-4.254723573,-4.252515757117905
-0.015440885,0.022992927,-4.253372703,-4.250623701039716
-0.015434375,0.022882387,-4.249899452,-4.248731935555304
-0.015427865,0.023042178,-4.249899452,-4.246840170070891
-0.015421354,0.022973837,-4.249899452,-4.244948113992702
-0.015414844,0.022944693,-4.248548582,-4.24305634850829
-0.015408333,0.022920568,-4.245075331,-4.241164292430101
-0.015401823,0.022896458,-4.245075331,-4.239272526945689
-0.015395312,0.023022071,-4.245075331,-4.2373804708675
-0.015388802,0.022857261,-4.245075331,-4.235488705383087
-0.015382292,0.022890408,-4.243724461,-4.233596939898676
-0.015375781,0.02276381,-4.240251211,-4.231704883820486
-0.015369271,0.02315472,-4.240251211,-4.229813118336074
-0.01536276,0.022689434,-4.23890034,-4.227921062257885
-0.01535625,0.023157753,-4.23542709,-4.226029296773473
-0.01534974,0.023027106,-4.23542709,-4.2241375312890606
-0.015343229,0.023140679,-4.23542709,-4.222245475210872
-0.015336719,0.023142665,-4.234076219,-4.220353709726459
-0.015330208,0.022776865,-4.23060297,-4.21846165364827
-0.015323698,0.023040161,-4.229252099,-4.216569888163858
-0.015317187,0.02284319,-4.225778849,-4.214677832085669
-0.015310677,0.02305123,-4.224427978,-4.212786066601256
-0.015304167,0.023087395,-4.219603857,-4.210894301116844
-0.015297656,0.022881386,-4.216130608,-4.209002245038655
-0.015291146,0.023076341,-4.216130608,-4.207110479554243
-0.015284635,0.022857261,-4.216130608,-4.205218423476054
-0.015278125,0.023002981,-4.214779736,-4.203326657991641
-0.015271615,0.02294771,-4.211306488,-4.201434892507229
-0.015265104,0.023045195,-4.209955616,-4.19954283642904
-0.015258594,0.023035142,-4.205131495,-4.1976510709446275
-0.015252083,0.02298389,-4.201658246,-4.1957590148664385
-0.015245573,0.022960766,-4.200307374,-4.193867249382026
-0.015239062,0.022993959,-4.196834126,-4.191975193303837
-0.015232552,0.023189883,-4.195483254,-4.190083427819425
-0.015226042,0.022362801,-4.192010005,-4.188191662335013
-0.015219531,0.023042193,-4.190659133,-4.186299606256823
-0.015213021,0.023179845,-4.187185885,-4.184407840772412
-0.01520651,0.022749738,-4.185835012,-4.182515784694223
-0.0152,0.023188898,-4.182361764,-4.1806240192098105
-0.01519349,0.02280701,-4.182361764,-4.178732253725398
-0.015186979,0.023023087,-4.181010891,-4.176840197647209
-0.015180469,0.023050214,-4.177537644,-4.174948432162797
-0.015173958,0.022978871,-4.177537644,-4.173056376084608
-0.015167448,0.023115538,-4.176186771,-4.171164610600195
-0.015160937,0.022883388,-4.172713523,-4.169272554522006
-0.015154427,0.022951729,-4.172713523,-4.167380789037594
-0.015147917,0.022959765,-4.17136265,-4.165489023553182
-0.015141406,0.022950728,-4.167889403,-4.163596967474993
-0.015134896,0.023029107,-4.167889403,-4.16170520199058
-0.015128385,0.022875351,-4.167889403,-4.159813145912391
-0.015121875,0.023045195,-4.167889403,-4.157921380427979
-0.015115365,0.02302107,-4.166538529,-4.1560296149435665
-0.015108854,0.022975854,-4.161714408,-4.1541375588653775
-0.015102344,0.023103483,-4.158241161,-4.152245793380965
-0.015095833,0.023076356,-4.158241161,-4.150353737302776
-0.015089323,0.02319695,-4.158241161,-4.148461971818364
-0.015082812,0.023060268,-4.158241161,-4.146569915740175
